#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
15657,08/18/2025 16:10:00,21.92,2727.68,,,,
15658,08/18/2025 16:20:00,22.09,2708.48,,,,
15659,08/18/2025 16:30:00,22.35,2772.48,,,,
15660,08/18/2025 16:40:00,22.35,3367.68,,,,
15661,08/18/2025 16:50:00,22.39,2622.72,,,,
15662,08/18/2025 17:00:00,22.69,8640.00,,,,
15663,08/18/2025 17:10:00,22.26,2462.08,,,,
15664,08/18/2025 17:20:00,22.09,2373.12,,,,
15665,08/18/2025 17:30:00,21.53,2329.60,,,,
15666,08/18/2025 17:40:00,21.23,2284.16,,,,
15667,08/18/2025 17:50:00,21.06,2243.84,,,,
15668,08/18/2025 18:00:00,21.15,2228.48,,,,
15669,08/18/2025 18:10:00,21.53,2425.60,,,,
15670,08/18/2025 18:20:00,21.36,2058.88,,,,
15671,08/18/2025 18:30:00,20.93,2003.84,,,,
15672,08/18/2025 18:40:00,20.63,1928.32,,,,
15673,08/18/2025 18:50:00,19.69,1861.12,,,,
15674,08/18/2025 19:00:00,20.20,1772.16,,,,
15675,08/18/2025 19:10:00,19.90,1670.40,,,,
15676,08/18/2025 19:20:00,19.00,1546.88,,,,
15677,08/18/2025 19:30:00,18.70,1402.24,,,,
15678,08/18/2025 19:40:00,18.02,1231.04,,,,
15679,08/18/2025 19:50:00,16.73,1032.96,,,,
15680,08/18/2025 20:00:00,15.74,804.48,,,,
15681,08/18/2025 20:10:00,15.23,556.00,,,,
15682,08/18/2025 20:20:00,14.41,325.20,,,,
15683,08/18/2025 20:30:00,13.77,147.92,,,,
15684,08/18/2025 20:40:00,13.17,49.44,,,,
15685,08/18/2025 20:50:00,12.78,12.02,,,,
15686,08/18/2025 21:00:00,12.44,2.30,,,,
15687,08/18/2025 21:10:00,12.10,0.41,,,,
15688,08/18/2025 21:20:00,11.92,0.00,,,,
15689,08/18/2025 21:30:00,11.62,0.00,,,,
15690,08/18/2025 21:40:00,11.41,0.00,,,,
15691,08/18/2025 21:50:00,11.02,0.00,,,,
15692,08/18/2025 22:00:00,11.07,0.00,,,,
15693,08/18/2025 22:10:00,10.77,0.00,,,,
15694,08/18/2025 22:20:00,10.55,0.00,,,,
15695,08/18/2025 22:30:00,10.46,0.00,,,,
15696,08/18/2025 22:40:00,10.25,0.00,,,,
15697,08/18/2025 22:50:00,10.08,0.00,,,,
15698,08/18/2025 23:00:00,10.04,0.00,,,,
15699,08/18/2025 23:10:00,9.86,0.00,,,,
15700,08/18/2025 23:20:00,9.74,0.00,,,,
15701,08/18/2025 23:30:00,9.82,0.00,,,,
15702,08/18/2025 23:40:00,9.82,0.00,,,,
15703,08/18/2025 23:50:00,9.65,0.00,,,,
15704,08/19/2025 00:00:00,9.31,0.00,,,,
15705,08/19/2025 00:10:00,9.31,0.00,,,,
15706,08/19/2025 00:20:00,9.09,0.00,,,,
15707,08/19/2025 00:30:00,9.26,0.00,,,,
15708,08/19/2025 00:40:00,9.09,0.00,,,,
15709,08/19/2025 00:50:00,8.92,0.00,,,,
15710,08/19/2025 01:00:00,8.88,0.00,,,,
15711,08/19/2025 01:10:00,9.26,0.00,,,,
15712,08/19/2025 01:20:00,9.48,0.00,,,,
15713,08/19/2025 01:30:00,9.05,0.00,,,,
15714,08/19/2025 01:40:00,9.01,0.00,,,,
15715,08/19/2025 01:50:00,9.01,0.00,,,,
15716,08/19/2025 02:00:00,9.35,0.00,,,,
15717,08/19/2025 02:10:00,8.96,0.00,,,,
15718,08/19/2025 02:20:00,9.05,0.20,,,,
15719,08/19/2025 02:30:00,8.79,0.00,,,,
15720,08/19/2025 02:40:00,8.53,0.00,,,,
15721,08/19/2025 02:50:00,8.75,0.00,,,,
15722,08/19/2025 03:00:00,8.58,0.00,,,,
15723,08/19/2025 03:10:00,8.49,0.00,,,,
15724,08/19/2025 03:20:00,8.41,0.00,,,,
15725,08/19/2025 03:30:00,8.11,0.00,,,,
15726,08/19/2025 03:40:00,8.45,0.00,,,,
15727,08/19/2025 03:50:00,8.53,0.00,,,,
15728,08/19/2025 04:00:00,8.53,0.00,,,,
15729,08/19/2025 04:10:00,7.89,0.00,,,,
15730,08/19/2025 04:20:00,7.76,0.00,,,,
15731,08/19/2025 04:30:00,7.50,0.00,,,,
15732,08/19/2025 04:40:00,7.29,0.00,,,,
15733,08/19/2025 04:50:00,7.03,0.00,,,,
15734,08/19/2025 05:00:00,7.12,0.00,,,,
15735,08/19/2025 05:10:00,7.46,0.00,,,,
15736,08/19/2025 05:20:00,7.12,0.00,,,,
15737,08/19/2025 05:30:00,6.73,1.04,,,,
15738,08/19/2025 05:40:00,6.73,6.92,,,,
15739,08/19/2025 05:50:00,6.90,32.02,,,,
15740,08/19/2025 06:00:00,7.20,104.76,,,,
15741,08/19/2025 06:10:00,7.12,258.64,,,,
15742,08/19/2025 06:20:00,6.78,485.76,,,,
15743,08/19/2025 06:30:00,6.95,745.60,,,,
15744,08/19/2025 06:40:00,7.03,1000.96,,,,
15745,08/19/2025 06:50:00,7.12,1234.56,,,,
15746,08/19/2025 07:00:00,7.93,1439.36,,,,
15747,08/19/2025 07:10:00,8.02,1617.28,,,,
15748,08/19/2025 07:20:00,7.98,1778.56,,,,
15749,08/19/2025 07:30:00,8.19,1931.52,,,,
15750,08/19/2025 07:40:00,8.49,2074.24,,,,
15751,08/19/2025 07:50:00,8.88,2166.40,,,,
15752,08/19/2025 08:00:00,9.35,2259.20,,,,
15753,08/19/2025 08:10:00,10.08,2364.80,,,,
15754,08/19/2025 08:20:00,10.89,3036.16,,,,
15755,08/19/2025 08:30:00,12.10,3937.28,,,,
15756,08/19/2025 08:40:00,16.64,13276.16,,,,
15757,08/19/2025 08:50:00,15.61,2967.04,,,,
15758,08/19/2025 09:00:00,14.67,3155.20,,,,
15759,08/19/2025 09:10:00,14.63,2874.88,,,,
15760,08/19/2025 09:20:00,15.70,3200.00,,,,
15761,08/19/2025 09:30:00,16.04,3409.92,,,,
15762,08/19/2025 09:40:00,17.67,5432.32,,,,
15763,08/19/2025 09:50:00,18.79,6177.28,,,,
15764,08/19/2025 10:00:00,20.07,2981.12,,,,
15765,08/19/2025 10:10:00,19.95,4272.64,,,,
15766,08/19/2025 10:20:00,20.25,2993.92,,,,
15767,08/19/2025 10:30:00,20.46,2967.04,,,,
15768,08/19/2025 10:40:00,20.46,2952.96,,,,
15769,08/19/2025 10:50:00,20.93,4797.44,,,,
15770,08/19/2025 11:00:00,21.19,2997.76,,,,
15771,08/19/2025 11:10:00,21.19,3033.60,,,,
15772,08/19/2025 11:20:00,21.49,3008.00,,,,
15773,08/19/2025 11:30:00,21.75,3034.88,,,,
15774,08/19/2025 11:40:00,21.88,4175.36,,,,
15775,08/19/2025 11:50:00,22.39,3072.00,,,,
15776,08/19/2025 12:00:00,22.48,3175.68,,,,
15777,08/19/2025 12:10:00,22.61,3246.08,,,,
15778,08/19/2025 12:20:00,22.61,3155.20,,,,
15779,08/19/2025 12:30:00,22.65,4175.36,,,,
15780,08/19/2025 12:40:00,24.84,4094.72,,,,
15781,08/19/2025 12:50:00,24.58,10460.16,,,,
15782,08/19/2025 13:00:00,24.54,4510.72,,,,
15783,08/19/2025 13:10:00,36.93,61235.20,,,,
15784,08/19/2025 13:20:00,29.73,6737.92,,,,
15785,08/19/2025 13:30:00,24.79,3293.44,,,,
15786,08/19/2025 13:40:00,25.31,6507.52,,,,
15787,08/19/2025 13:50:00,24.24,4698.88,,,,
15788,08/19/2025 14:00:00,24.88,8752.64,,,,
15789,08/19/2025 14:10:00,25.95,18201.60,,,,
15790,08/19/2025 14:20:00,25.09,4894.72,,,,
15791,08/19/2025 14:30:00,24.45,3019.52,,,,
15792,08/19/2025 14:40:00,24.32,3120.64,,,,
15793,08/19/2025 14:50:00,24.19,2923.52,,,,
15794,08/19/2025 15:00:00,24.45,2964.48,,,,
15795,08/19/2025 15:10:00,24.36,3243.52,,,,
15796,08/19/2025 15:20:00,24.24,3038.72,,,,
15797,08/19/2025 15:30:00,24.71,2901.76,,,,
15798,08/19/2025 15:40:00,24.75,2842.88,,,,
15799,08/19/2025 15:50:00,24.75,2818.56,,,,
15800,08/19/2025 16:00:00,23.85,2784.00,,,,
15801,08/19/2025 16:10:00,24.24,2801.92,,,,
15802,08/19/2025 16:20:00,24.75,2818.56,,,,
15803,08/19/2025 16:30:00,25.05,2816.00,,,,
15804,08/19/2025 16:40:00,25.01,3540.48,,,,
15805,08/19/2025 16:50:00,25.39,2913.28,,,,
15806,08/19/2025 17:00:00,25.57,5233.92,,,,
15807,08/19/2025 17:10:00,25.48,2667.52,,,,
15808,08/19/2025 17:20:00,25.05,2627.84,,,,
15809,08/19/2025 17:30:00,25.01,2569.60,,,,
15810,08/19/2025 17:40:00,25.01,2529.28,,,,
15811,08/19/2025 17:50:00,24.32,2474.24,,,,
15812,08/19/2025 18:00:00,23.55,2474.24,,,,
15813,08/19/2025 18:10:00,23.81,2506.24,,,,
15814,08/19/2025 18:20:00,22.91,2267.52,,,,
15815,08/19/2025 18:30:00,22.78,2193.28,,,,
15816,08/19/2025 18:40:00,22.65,2101.12,,,,
15817,08/19/2025 18:50:00,22.01,2018.56,,,,
15818,08/19/2025 19:00:00,23.34,1920.00,,,,
15819,08/19/2025 19:10:00,22.86,1786.88,,,,
15820,08/19/2025 19:20:00,21.75,1637.76,,,,
15821,08/19/2025 19:30:00,20.59,1463.04,,,,
15822,08/19/2025 19:40:00,19.69,1264.64,,,,
15823,08/19/2025 19:50:00,19.00,1031.36,,,,
15824,08/19/2025 20:00:00,18.36,766.72,,,,
15825,08/19/2025 20:10:00,17.46,504.32,,,,
15826,08/19/2025 20:20:00,16.73,259.28,,,,
15827,08/19/2025 20:30:00,16.30,108.12,,,,
15828,08/19/2025 20:40:00,15.74,32.91,,,,
15829,08/19/2025 20:50:00,15.40,7.76,,,,
15830,08/19/2025 21:00:00,14.93,1.25,,,,
15831,08/19/2025 21:10:00,14.71,0.00,,,,
15832,08/19/2025 21:20:00,15.40,0.00,,,,
15833,08/19/2025 21:30:00,14.88,0.00,,,,
15834,08/19/2025 21:40:00,14.45,0.00,,,,
15835,08/19/2025 21:50:00,14.58,0.00,,,,
15836,08/19/2025 22:00:00,14.15,0.00,,,,
15837,08/19/2025 22:10:00,13.98,0.20,,,,
15838,08/19/2025 22:20:00,14.20,0.00,,,,
15839,08/19/2025 22:30:00,14.20,0.00,,,,
15840,08/19/2025 22:40:00,14.41,0.00,,,,
15841,08/19/2025 22:50:00,14.11,0.00,,,,
15842,08/19/2025 23:00:00,13.38,0.00,,,,
15843,08/19/2025 23:10:00,13.51,0.00,,,,
15844,08/19/2025 23:20:00,13.08,0.00,,,,
15845,08/19/2025 23:30:00,13.12,0.00,,,,
15846,08/19/2025 23:40:00,13.60,0.00,,,,
15847,08/19/2025 23:50:00,13.12,0.00,,,,
15848,08/20/2025 00:00:00,13.25,0.00,,,,
15849,08/20/2025 00:10:00,12.48,0.00,,,,
15850,08/20/2025 00:20:00,12.35,0.00,,,,
15851,08/20/2025 00:30:00,12.78,0.00,,,,
15852,08/20/2025 00:40:00,12.35,0.00,,,,
15853,08/20/2025 00:50:00,11.67,0.00,,,,
15854,08/20/2025 01:00:00,11.28,0.00,,,,
15855,08/20/2025 01:10:00,11.41,0.00,,,,
15856,08/20/2025 01:20:00,11.88,0.00,,,,
15857,08/20/2025 01:30:00,12.14,0.00,,,,
15858,08/20/2025 01:40:00,11.88,0.00,,,,
15859,08/20/2025 01:50:00,11.11,0.00,,,,
15860,08/20/2025 02:00:00,11.07,0.00,,,,
15861,08/20/2025 02:10:00,10.64,0.00,,,,
15862,08/20/2025 02:20:00,10.68,0.41,,,,
15863,08/20/2025 02:30:00,10.68,0.00,,,,
15864,08/20/2025 02:40:00,10.64,0.00,,,,
15865,08/20/2025 02:50:00,10.42,0.00,,,,
15866,08/20/2025 03:00:00,10.64,0.00,,,,
15867,08/20/2025 03:10:00,10.51,0.00,,,,
15868,08/20/2025 03:20:00,9.91,0.00,,,,
15869,08/20/2025 03:30:00,9.91,0.00,,,,
15870,08/20/2025 03:40:00,10.42,0.00,,,,
15871,08/20/2025 03:50:00,10.51,0.00,,,,
15872,08/20/2025 04:00:00,10.16,0.00,,,,
15873,08/20/2025 04:10:00,9.52,0.00,,,,
15874,08/20/2025 04:20:00,9.86,0.00,,,,
15875,08/20/2025 04:30:00,9.99,0.00,,,,
15876,08/20/2025 04:40:00,9.52,0.00,,,,
15877,08/20/2025 04:50:00,9.26,0.00,,,,
15878,08/20/2025 05:00:00,9.26,0.00,,,,
15879,08/20/2025 05:10:00,9.22,0.00,,,,
15880,08/20/2025 05:20:00,8.96,0.00,,,,
15881,08/20/2025 05:30:00,8.79,0.62,,,,
15882,08/20/2025 05:40:00,9.18,4.82,,,,
15883,08/20/2025 05:50:00,9.39,24.40,,,,
15884,08/20/2025 06:00:00,8.88,86.16,,,,
15885,08/20/2025 06:10:00,8.58,225.68,,,,
15886,08/20/2025 06:20:00,9.22,458.08,,,,
15887,08/20/2025 06:30:00,9.52,765.76,,,,
15888,08/20/2025 06:40:00,9.82,1120.96,,,,
15889,08/20/2025 06:50:00,10.04,1511.68,,,,
15890,08/20/2025 07:00:00,10.42,1907.84,,,,
15891,08/20/2025 07:10:00,10.46,2165.12,,,,
15892,08/20/2025 07:20:00,10.42,2458.88,,,,
15893,08/20/2025 07:30:00,10.77,3038.72,,,,
15894,08/20/2025 07:40:00,11.58,3207.68,,,,
15895,08/20/2025 07:50:00,11.71,2717.44,,,,
15896,08/20/2025 08:00:00,12.10,2965.76,,,,
15897,08/20/2025 08:10:00,12.35,3157.76,,,,
15898,08/20/2025 08:20:00,13.12,4222.72,,,,
15899,08/20/2025 08:30:00,14.41,5888.00,,,,
15900,08/20/2025 08:40:00,17.72,12113.92,,,,
15901,08/20/2025 08:50:00,17.97,6077.44,,,,
15902,08/20/2025 09:00:00,17.84,7751.68,,,,
15903,08/20/2025 09:10:00,18.36,7767.04,,,,
15904,08/20/2025 09:20:00,18.32,6891.52,,,,
15905,08/20/2025 09:30:00,18.40,7974.40,,,,
15906,08/20/2025 09:40:00,19.35,7457.28,,,,
15907,08/20/2025 09:50:00,19.95,12656.64,,,,
15908,08/20/2025 10:00:00,20.68,10434.56,,,,
15909,08/20/2025 10:10:00,21.02,15344.64,,,,
15910,08/20/2025 10:20:00,21.19,11412.48,,,,
15911,08/20/2025 10:30:00,20.89,9290.24,,,,
15912,08/20/2025 10:40:00,20.12,6617.60,,,,
15913,08/20/2025 10:50:00,19.05,6425.60,,,,
15914,08/20/2025 11:00:00,19.86,6374.40,,,,
15915,08/20/2025 11:10:00,19.22,4322.56,,,,
15916,08/20/2025 11:20:00,19.09,4359.68,,,,
15917,08/20/2025 11:30:00,19.26,4336.64,,,,
15918,08/20/2025 11:40:00,19.60,5701.12,,,,
15919,08/20/2025 11:50:00,20.07,4282.88,,,,
15920,08/20/2025 12:00:00,20.29,4618.24,,,,
15921,08/20/2025 12:10:00,20.68,4448.00,,,,
15922,08/20/2025 12:20:00,20.89,4599.04,,,,
15923,08/20/2025 12:30:00,21.28,6428.16,,,,
15924,08/20/2025 12:40:00,23.85,5335.04,,,,
15925,08/20/2025 12:50:00,23.12,9648.64,,,,
15926,08/20/2025 13:00:00,23.59,7982.08,,,,
15927,08/20/2025 13:10:00,30.71,37847.04,,,,
15928,08/20/2025 13:20:00,26.81,6453.76,,,,
15929,08/20/2025 13:30:00,23.51,4689.92,,,,
15930,08/20/2025 13:40:00,24.49,7196.16,,,,
15931,08/20/2025 13:50:00,23.08,7490.56,,,,
15932,08/20/2025 14:00:00,23.08,5056.00,,,,
15933,08/20/2025 14:10:00,24.88,11468.80,,,,
15934,08/20/2025 14:20:00,23.76,6584.32,,,,
15935,08/20/2025 14:30:00,23.55,5317.12,,,,
15936,08/20/2025 14:40:00,23.25,4752.64,,,,
15937,08/20/2025 14:50:00,23.34,5041.92,,,,
15938,08/20/2025 15:00:00,23.21,4605.44,,,,
15939,08/20/2025 15:10:00,23.12,4686.08,,,,
15940,08/20/2025 15:20:00,23.21,4686.08,,,,
15941,08/20/2025 15:30:00,23.25,5153.28,,,,
15942,08/20/2025 15:40:00,23.42,4541.44,,,,
15943,08/20/2025 15:50:00,23.29,4417.28,,,,
15944,08/20/2025 16:00:00,23.38,4158.72,,,,
15945,08/20/2025 16:10:00,23.21,3950.08,,,,
15946,08/20/2025 16:20:00,23.12,3768.32,,,,
15947,08/20/2025 16:30:00,23.12,3732.48,,,,
15948,08/20/2025 16:40:00,23.25,6804.48,,,,
15949,08/20/2025 16:50:00,23.76,4568.32,,,,
15950,08/20/2025 17:00:00,23.38,3920.64,,,,
15951,08/20/2025 17:10:00,23.16,3540.48,,,,
15952,08/20/2025 17:20:00,22.95,3718.40,,,,
15953,08/20/2025 17:30:00,22.73,3598.08,,,,
15954,08/20/2025 17:40:00,22.73,3507.20,,,,
15955,08/20/2025 17:50:00,22.52,3271.68,,,,
15956,08/20/2025 18:00:00,22.39,3082.24,,,,
15957,08/20/2025 18:10:00,22.13,3174.40,,,,
15958,08/20/2025 18:20:00,21.92,2867.20,,,,
15959,08/20/2025 18:30:00,21.79,2653.44,,,,
15960,08/20/2025 18:40:00,21.49,2479.36,,,,
15961,08/20/2025 18:50:00,21.19,2085.76,,,,
15962,08/20/2025 19:00:00,20.93,2198.40,,,,
15963,08/20/2025 19:10:00,20.50,2188.16,,,,
15964,08/20/2025 19:20:00,20.29,2030.72,,,,
15965,08/20/2025 19:30:00,20.25,1797.12,,,,
15966,08/20/2025 19:40:00,19.86,1409.92,,,,
15967,08/20/2025 19:50:00,19.30,964.16,,,,
15968,08/20/2025 20:00:00,18.53,670.08,,,,
15969,08/20/2025 20:10:00,17.33,413.92,,,,
15970,08/20/2025 20:20:00,16.47,212.00,,,,
15971,08/20/2025 20:30:00,15.66,86.16,,,,
15972,08/20/2025 20:40:00,15.06,25.35,,,,
15973,08/20/2025 20:50:00,14.58,5.45,,,,
15974,08/20/2025 21:00:00,14.03,1.04,,,,
15975,08/20/2025 21:10:00,13.64,0.00,,,,
15976,08/20/2025 21:20:00,13.34,0.00,,,,
15977,08/20/2025 21:30:00,13.21,0.00,,,,
15978,08/20/2025 21:40:00,12.78,0.00,,,,
15979,08/20/2025 21:50:00,12.65,0.00,,,,
15980,08/20/2025 22:00:00,12.44,0.00,,,,
15981,08/20/2025 22:10:00,12.31,0.00,,,,
15982,08/20/2025 22:20:00,12.22,0.00,,,,
15983,08/20/2025 22:30:00,12.01,0.00,,,,
15984,08/20/2025 22:40:00,11.88,0.00,,,,
15985,08/20/2025 22:50:00,12.10,0.00,,,,
15986,08/20/2025 23:00:00,11.75,0.00,,,,
15987,08/20/2025 23:10:00,11.71,0.00,,,,
15988,08/20/2025 23:20:00,11.58,0.00,,,,
15989,08/20/2025 23:30:00,11.49,0.00,,,,
15990,08/20/2025 23:40:00,11.41,0.00,,,,
15991,08/20/2025 23:50:00,11.41,0.00,,,,
15992,08/21/2025 00:00:00,11.24,0.00,,,,
15993,08/21/2025 00:10:00,11.32,0.00,,,,
15994,08/21/2025 00:20:00,11.11,0.00,,,,
15995,08/21/2025 00:30:00,10.98,0.00,,,,
15996,08/21/2025 00:40:00,10.72,0.00,,,,
15997,08/21/2025 00:50:00,10.72,0.00,,,,
15998,08/21/2025 01:00:00,10.64,0.00,,,,
15999,08/21/2025 01:10:00,10.46,0.00,,,,
16000,08/21/2025 01:20:00,10.34,0.00,,,,
16001,08/21/2025 01:30:00,10.68,0.00,,,,
16002,08/21/2025 01:40:00,10.64,0.00,,,,
16003,08/21/2025 01:50:00,10.59,0.00,,,,
16004,08/21/2025 02:00:00,10.38,0.00,,,,
16005,08/21/2025 02:10:00,9.86,0.00,,,,
16006,08/21/2025 02:20:00,9.82,0.00,,,,
16007,08/21/2025 02:30:00,9.86,0.00,,,,
16008,08/21/2025 02:40:00,9.91,0.00,,,,
16009,08/21/2025 02:50:00,9.82,0.00,,,,
16010,08/21/2025 03:00:00,9.78,0.00,,,,
16011,08/21/2025 03:10:00,9.61,0.00,,,,
16012,08/21/2025 03:20:00,9.44,0.00,,,,
16013,08/21/2025 03:30:00,9.05,0.00,,,,
16014,08/21/2025 03:40:00,9.22,0.00,,,,
16015,08/21/2025 03:50:00,9.09,0.00,,,,
16016,08/21/2025 04:00:00,9.31,0.00,,,,
16017,08/21/2025 04:10:00,9.05,0.00,,,,
16018,08/21/2025 04:20:00,8.66,0.00,,,,
16019,08/21/2025 04:30:00,8.92,0.00,,,,
16020,08/21/2025 04:40:00,8.88,0.00,,,,
16021,08/21/2025 04:50:00,9.01,0.00,,,,
16022,08/21/2025 05:00:00,8.45,0.00,,,,
16023,08/21/2025 05:10:00,8.53,0.00,,,,
16024,08/21/2025 05:20:00,8.66,0.00,,,,
16025,08/21/2025 05:30:00,8.71,0.41,,,,
16026,08/21/2025 05:40:00,8.62,3.56,,,,
16027,08/21/2025 05:50:00,8.62,18.53,,,,
16028,08/21/2025 06:00:00,8.19,71.80,,,,
16029,08/21/2025 06:10:00,8.41,196.08,,,,
16030,08/21/2025 06:20:00,8.36,408.96,,,,
16031,08/21/2025 06:30:00,8.36,692.80,,,,
16032,08/21/2025 06:40:00,8.58,1045.44,,,,
16033,08/21/2025 06:50:00,8.92,1367.68,,,,
16034,08/21/2025 07:00:00,9.22,1698.56,,,,
16035,08/21/2025 07:10:00,9.91,1937.92,,,,
16036,08/21/2025 07:20:00,9.91,2322.56,,,,
16037,08/21/2025 07:30:00,10.29,2571.52,,,,
16038,08/21/2025 07:40:00,10.72,2755.84,,,,
16039,08/21/2025 07:50:00,11.07,2961.92,,,,
16040,08/21/2025 08:00:00,11.45,3153.92,,,,
16041,08/21/2025 08:10:00,11.62,3307.52,,,,
16042,08/21/2025 08:20:00,11.92,3590.40,,,,
16043,08/21/2025 08:30:00,12.87,4928.00,,,,
16044,08/21/2025 08:40:00,14.75,7680.00,,,,
16045,08/21/2025 08:50:00,13.94,4481.28,,,,
16046,08/21/2025 09:00:00,13.94,4403.20,,,,
16047,08/21/2025 09:10:00,14.20,4430.08,,,,
16048,08/21/2025 09:20:00,14.71,4537.60,,,,
16049,08/21/2025 09:30:00,14.67,5583.36,,,,
16050,08/21/2025 09:40:00,17.41,8652.80,,,,
16051,08/21/2025 09:50:00,17.41,10419.20,,,,
16052,08/21/2025 10:00:00,18.02,10104.32,,,,
16053,08/21/2025 10:10:00,18.70,9827.84,,,,
16054,08/21/2025 10:20:00,19.00,10293.76,,,,
16055,08/21/2025 10:30:00,19.17,9989.12,,,,
16056,08/21/2025 10:40:00,18.66,6630.40,,,,
16057,08/21/2025 10:50:00,17.72,5128.96,,,,
16058,08/21/2025 11:00:00,17.80,5146.88,,,,
16059,08/21/2025 11:10:00,17.97,4830.72,,,,
16060,08/21/2025 11:20:00,18.19,4712.96,,,,
16061,08/21/2025 11:30:00,18.44,4225.28,,,,
16062,08/21/2025 11:40:00,18.32,4407.04,,,,
16063,08/21/2025 11:50:00,18.87,4816.64,,,,
16064,08/21/2025 12:00:00,19.47,5629.44,,,,
16065,08/21/2025 12:10:00,20.25,6433.28,,,,
16066,08/21/2025 12:20:00,20.89,7846.40,,,,
16067,08/21/2025 12:30:00,22.39,12308.48,,,,
16068,08/21/2025 12:40:00,23.76,10961.92,,,,
16069,08/21/2025 12:50:00,23.12,11279.36,,,,
16070,08/21/2025 13:00:00,22.78,9520.64,,,,
16071,08/21/2025 13:10:00,27.32,17976.32,,,,
16072,08/21/2025 13:20:00,22.56,9433.60,,,,
16073,08/21/2025 13:30:00,23.21,9049.60,,,,
16074,08/21/2025 13:40:00,23.08,9472.00,,,,
16075,08/21/2025 13:50:00,23.98,11688.96,,,,
16076,08/21/2025 14:00:00,23.29,10951.68,,,,
16077,08/21/2025 14:10:00,23.51,11709.44,,,,
16078,08/21/2025 14:20:00,23.72,10165.76,,,,
16079,08/21/2025 14:30:00,23.12,8015.36,,,,
16080,08/21/2025 14:40:00,22.61,7390.72,,,,
16081,08/21/2025 14:50:00,23.16,7411.20,,,,
16082,08/21/2025 15:00:00,23.98,11673.60,,,,
16083,08/21/2025 15:10:00,23.55,9774.08,,,,
16084,08/21/2025 15:20:00,23.42,8660.48,,,,
16085,08/21/2025 15:30:00,22.73,6264.32,,,,
16086,08/21/2025 15:40:00,22.52,5532.16,,,,
16087,08/21/2025 15:50:00,22.61,6768.64,,,,
16088,08/21/2025 16:00:00,22.69,5465.60,,,,
16089,08/21/2025 16:10:00,22.61,5021.44,,,,
16090,08/21/2025 16:20:00,22.61,6062.08,,,,
16091,08/21/2025 16:30:00,22.01,5066.24,,,,
16092,08/21/2025 16:40:00,22.18,5416.96,,,,
16093,08/21/2025 16:50:00,22.56,7477.76,,,,
16094,08/21/2025 17:00:00,22.61,4450.56,,,,
16095,08/21/2025 17:10:00,22.26,3732.48,,,,
16096,08/21/2025 17:20:00,21.83,3886.08,,,,
16097,08/21/2025 17:30:00,21.79,4938.24,,,,
16098,08/21/2025 17:40:00,21.79,3526.40,,,,
16099,08/21/2025 17:50:00,21.40,2828.80,,,,
16100,08/21/2025 18:00:00,21.28,2625.28,,,,
16101,08/21/2025 18:10:00,20.37,2349.44,,,,
16102,08/21/2025 18:20:00,20.03,2458.88,,,,
16103,08/21/2025 18:30:00,20.29,2407.04,,,,
16104,08/21/2025 18:40:00,20.20,2432.00,,,,
16105,08/21/2025 18:50:00,20.37,2576.64,,,,
16106,08/21/2025 19:00:00,20.03,1946.88,,,,
16107,08/21/2025 19:10:00,19.60,1839.36,,,,
16108,08/21/2025 19:20:00,19.39,1552.64,,,,
16109,08/21/2025 19:30:00,18.74,1442.56,,,,
16110,08/21/2025 19:40:00,17.54,1139.52,,,,
16111,08/21/2025 19:50:00,16.39,915.20,,,,
16112,08/21/2025 20:00:00,16.21,648.80,,,,
16113,08/21/2025 20:10:00,15.18,387.52,,,,
16114,08/21/2025 20:20:00,14.37,174.00,,,,
16115,08/21/2025 20:30:00,13.94,68.80,,,,
16116,08/21/2025 20:40:00,14.03,17.50,,,,
16117,08/21/2025 20:50:00,13.73,3.35,,,,
16118,08/21/2025 21:00:00,13.38,0.41,,,,
16119,08/21/2025 21:10:00,12.91,0.00,,,,
16120,08/21/2025 21:20:00,13.43,0.00,,,,
16121,08/21/2025 21:30:00,13.51,0.00,,,,
16122,08/21/2025 21:40:00,13.64,0.00,,,,
16123,08/21/2025 21:50:00,13.77,0.00,,,,
16124,08/21/2025 22:00:00,14.37,0.00,,,,
16125,08/21/2025 22:10:00,14.28,0.20,,,,
16126,08/21/2025 22:20:00,13.77,0.00,,,,
16127,08/21/2025 22:30:00,13.25,0.00,,,,
16128,08/21/2025 22:40:00,13.38,0.00,,,,
16129,08/21/2025 22:50:00,13.34,0.00,,,,
16130,08/21/2025 23:00:00,13.94,0.00,,,,
16131,08/21/2025 23:10:00,13.94,0.00,,,,
16132,08/21/2025 23:20:00,13.85,0.00,,,,
16133,08/21/2025 23:30:00,14.03,0.00,,,,
16134,08/21/2025 23:40:00,15.57,0.00,,,,
16135,08/21/2025 23:50:00,16.08,0.00,,,,
16136,08/22/2025 00:00:00,15.96,0.00,,,,
16137,08/22/2025 00:10:00,15.53,0.00,,,,
16138,08/22/2025 00:20:00,15.10,0.00,,,,
16139,08/22/2025 00:30:00,15.01,0.00,,,,
16140,08/22/2025 00:40:00,14.93,0.00,,,,
16141,08/22/2025 00:50:00,14.75,0.00,,,,
16142,08/22/2025 01:00:00,14.63,0.00,,,,
16143,08/22/2025 01:10:00,14.54,0.00,,,,
16144,08/22/2025 01:20:00,14.33,0.00,,,,
