#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
782,07/18/2025 10:10:00,17.46,5253.12,,,,
783,07/18/2025 10:20:00,17.50,4576.00,,,,
784,07/18/2025 10:30:00,17.50,3718.40,,,,
785,07/18/2025 10:40:00,17.24,4254.72,,,,
786,07/18/2025 10:50:00,17.41,4995.84,,,,
787,07/18/2025 11:00:00,17.54,5437.44,,,,
788,07/18/2025 11:10:00,17.67,5224.96,,,,
789,07/18/2025 11:20:00,18.27,7229.44,,,,
790,07/18/2025 11:30:00,18.44,6832.64,,,,
791,07/18/2025 11:40:00,18.44,6643.20,,,,
792,07/18/2025 11:50:00,19.22,10163.20,,,,
793,07/18/2025 12:00:00,20.33,12544.00,,,,
794,07/18/2025 12:10:00,20.29,11878.40,,,,
795,07/18/2025 12:20:00,22.01,17802.24,,,,
796,07/18/2025 12:30:00,22.31,15984.64,,,,
797,07/18/2025 12:40:00,22.43,12897.28,,,,
798,07/18/2025 12:50:00,20.33,4661.76,,,,
799,07/18/2025 13:00:00,21.66,12421.12,,,,
800,07/18/2025 13:10:00,20.80,10191.36,,,,
801,07/18/2025 13:20:00,21.66,10690.56,,,,
802,07/18/2025 13:30:00,22.09,14924.80,,,,
803,07/18/2025 13:40:00,21.06,6003.20,,,,
804,07/18/2025 13:50:00,22.56,12784.64,,,,
805,07/18/2025 14:00:00,23.89,21422.08,,,,
806,07/18/2025 14:10:00,28.18,35983.36,,,,
807,07/18/2025 14:20:00,27.54,8545.28,,,,
808,07/18/2025 14:30:00,22.78,6748.16,,,,
809,07/18/2025 14:40:00,22.18,11064.32,,,,
810,07/18/2025 14:50:00,23.08,21278.72,,,,
811,07/18/2025 15:00:00,27.88,42475.52,,,,
812,07/18/2025 15:10:00,31.36,21084.16,,,,
813,07/18/2025 15:20:00,40.19,63795.20,,,,
814,07/18/2025 15:30:00,31.79,64307.20,,,,
815,07/18/2025 15:40:00,39.17,59166.72,,,,
816,07/18/2025 15:50:00,34.53,59617.28,,,,
817,07/18/2025 16:00:00,30.46,6469.12,,,,
818,07/18/2025 16:10:00,34.40,55193.60,,,,
819,07/18/2025 16:20:00,28.91,11038.72,,,,
820,07/18/2025 16:30:00,27.24,10314.24,,,,
821,07/18/2025 16:40:00,29.43,36352.00,,,,
822,07/18/2025 16:50:00,29.13,7150.08,,,,
823,07/18/2025 17:00:00,27.54,14750.72,,,,
824,07/18/2025 17:10:00,25.91,10634.24,,,,
825,07/18/2025 17:20:00,25.35,6003.20,,,,
826,07/18/2025 17:30:00,24.49,6382.08,,,,
827,07/18/2025 17:40:00,25.44,5923.84,,,,
828,07/18/2025 17:50:00,24.54,4381.44,,,,
829,07/18/2025 18:00:00,23.25,6461.44,,,,
830,07/18/2025 18:10:00,22.35,3285.76,,,,
831,07/18/2025 18:20:00,21.88,2504.96,,,,
832,07/18/2025 18:30:00,21.62,2323.84,,,,
833,07/18/2025 18:40:00,21.28,2200.96,,,,
834,07/18/2025 18:50:00,21.10,2117.12,,,,
835,07/18/2025 19:00:00,20.80,1984.00,,,,
836,07/18/2025 19:10:00,20.59,1868.16,,,,
837,07/18/2025 19:20:00,20.33,1791.36,,,,
838,07/18/2025 19:30:00,20.07,1644.16,,,,
839,07/18/2025 19:40:00,19.82,1546.24,,,,
840,07/18/2025 19:50:00,19.60,1539.84,,,,
841,07/18/2025 20:00:00,19.65,1678.72,,,,
842,07/18/2025 20:10:00,19.56,1416.96,,,,
843,07/18/2025 20:20:00,19.43,1086.08,,,,
844,07/18/2025 20:30:00,19.17,966.40,,,,
845,07/18/2025 20:40:00,18.96,760.64,,,,
846,07/18/2025 20:50:00,18.49,476.80,,,,
847,07/18/2025 21:00:00,17.93,292.00,,,,
848,07/18/2025 21:10:00,17.37,162.32,,,,
849,07/18/2025 21:20:00,16.94,73.86,,,,
850,07/18/2025 21:30:00,16.73,27.48,,,,
851,07/18/2025 21:40:00,16.47,8.77,,,,
852,07/18/2025 21:50:00,16.43,2.13,,,,
853,07/18/2025 22:00:00,16.39,0.21,,,,
854,07/18/2025 22:10:00,16.64,0.00,,,,
855,07/18/2025 22:20:00,16.86,0.00,,,,
856,07/18/2025 22:30:00,16.90,0.00,,,,
857,07/18/2025 22:40:00,16.81,0.00,,,,
858,07/18/2025 22:50:00,16.69,0.00,,,,
859,07/18/2025 23:00:00,16.60,0.00,,,,
860,07/18/2025 23:10:00,16.60,0.00,,,,
861,07/18/2025 23:20:00,16.56,0.00,,,,
862,07/18/2025 23:30:00,16.51,0.00,,,,
863,07/18/2025 23:40:00,16.34,0.00,,,,
864,07/18/2025 23:50:00,16.30,0.00,,,,
865,07/19/2025 00:00:00,16.13,0.00,,,,
866,07/19/2025 00:10:00,16.08,0.00,,,,
867,07/19/2025 00:20:00,15.91,0.00,,,,
868,07/19/2025 00:30:00,15.83,0.00,,,,
869,07/19/2025 00:40:00,15.78,0.00,,,,
870,07/19/2025 00:50:00,15.70,0.00,,,,
871,07/19/2025 01:00:00,15.57,0.00,,,,
872,07/19/2025 01:10:00,15.31,0.00,,,,
873,07/19/2025 01:20:00,14.93,0.00,,,,
874,07/19/2025 01:30:00,14.71,0.00,,,,
875,07/19/2025 01:40:00,14.45,0.00,,,,
876,07/19/2025 01:50:00,14.33,0.00,,,,
877,07/19/2025 02:00:00,14.15,0.00,,,,
878,07/19/2025 02:10:00,14.07,0.00,,,,
879,07/19/2025 02:20:00,13.98,0.00,,,,
880,07/19/2025 02:30:00,13.90,0.00,,,,
881,07/19/2025 02:40:00,13.77,0.00,,,,
882,07/19/2025 02:50:00,13.73,0.21,,,,
883,07/19/2025 03:00:00,13.43,0.00,,,,
884,07/19/2025 03:10:00,13.55,0.00,,,,
885,07/19/2025 03:20:00,13.51,0.00,,,,
886,07/19/2025 03:30:00,13.30,0.00,,,,
887,07/19/2025 03:40:00,13.30,0.00,,,,
888,07/19/2025 03:50:00,13.21,0.00,,,,
889,07/19/2025 04:00:00,13.17,0.00,,,,
890,07/19/2025 04:10:00,13.04,0.00,,,,
891,07/19/2025 04:20:00,12.95,0.00,,,,
892,07/19/2025 04:30:00,13.00,0.00,,,,
893,07/19/2025 04:40:00,12.91,0.64,,,,
894,07/19/2025 04:50:00,12.87,3.62,,,,
895,07/19/2025 05:00:00,12.91,13.28,,,,
896,07/19/2025 05:10:00,12.87,44.66,,,,
897,07/19/2025 05:20:00,12.91,117.72,,,,
898,07/19/2025 05:30:00,12.82,243.36,,,,
899,07/19/2025 05:40:00,13.00,432.00,,,,
900,07/19/2025 05:50:00,13.00,676.16,,,,
901,07/19/2025 06:00:00,13.08,942.40,,,,
902,07/19/2025 06:10:00,13.21,1228.48,,,,
903,07/19/2025 06:20:00,13.30,1523.20,,,,
904,07/19/2025 06:30:00,13.55,1820.16,,,,
905,07/19/2025 06:40:00,13.81,2136.32,,,,
906,07/19/2025 06:50:00,14.11,2436.48,,,,
907,07/19/2025 07:00:00,14.54,2735.36,,,,
908,07/19/2025 07:10:00,14.93,3114.24,,,,
909,07/19/2025 07:20:00,15.66,3633.92,,,,
910,07/19/2025 07:30:00,18.79,16302.08,,,,
911,07/19/2025 07:40:00,25.69,18222.08,,,,
912,07/19/2025 07:50:00,27.75,16752.64,,,,
913,07/19/2025 08:00:00,29.08,22968.32,,,,
914,07/19/2025 08:10:00,31.01,25487.36,,,,
915,07/19/2025 08:20:00,32.77,27893.76,,,,
916,07/19/2025 08:30:00,34.92,30054.40,,,,
917,07/19/2025 08:40:00,36.68,32030.72,,,,
918,07/19/2025 08:50:00,36.81,33832.96,,,,
919,07/19/2025 09:00:00,37.71,35706.88,,,,
920,07/19/2025 09:10:00,36.72,37826.56,,,,
921,07/19/2025 09:20:00,37.54,39792.64,,,,
922,07/19/2025 09:30:00,38.61,42557.44,,,,
923,07/19/2025 09:40:00,40.41,45608.96,,,,
924,07/19/2025 09:50:00,42.55,45219.84,,,,
925,07/19/2025 10:00:00,41.10,49213.44,,,,
926,07/19/2025 10:10:00,43.41,51445.76,,,,
927,07/19/2025 10:20:00,43.71,53063.68,,,,
928,07/19/2025 10:30:00,42.47,53985.28,,,,
929,07/19/2025 10:40:00,40.32,35143.68,,,,
930,07/19/2025 10:50:00,32.86,8647.68,,,,
931,07/19/2025 11:00:00,37.66,26214.40,,,,
932,07/19/2025 11:10:00,29.47,6318.08,,,,
933,07/19/2025 11:20:00,35.18,20817.92,,,,
934,07/19/2025 11:30:00,29.08,5488.64,,,,
935,07/19/2025 11:40:00,26.90,6348.80,,,,
936,07/19/2025 11:50:00,26.55,9638.40,,,,
937,07/19/2025 12:00:00,26.51,8755.20,,,,
938,07/19/2025 12:10:00,28.40,15211.52,,,,
939,07/19/2025 12:20:00,31.49,11345.92,,,,
940,07/19/2025 12:21:09,,,Logged,Logged,,
941,07/19/2025 12:30:00,29.43,7436.80,,,,
942,07/19/2025 12:40:00,27.93,8578.56,,,,
943,07/19/2025 12:50:00,27.97,6220.80,,,,
944,07/19/2025 13:00:00,28.74,42516.48,,,,
945,07/19/2025 13:10:00,28.95,7242.24,,,,
946,07/19/2025 13:20:00,32.17,19307.52,,,,
947,07/19/2025 13:30:00,29.73,7710.72,,,,
948,07/19/2025 13:40:00,28.40,5555.20,,,,
949,07/19/2025 13:50:00,28.91,8995.84,,,,
950,07/19/2025 14:00:00,30.11,11392.00,,,,
951,07/19/2025 14:10:00,31.79,36597.76,,,,
952,07/19/2025 14:20:00,31.79,19543.04,,,,
953,07/19/2025 14:30:00,27.75,6758.40,,,,
954,07/19/2025 14:40:00,27.71,7431.68,,,,
955,07/19/2025 14:50:00,28.05,5340.16,,,,
956,07/19/2025 15:00:00,31.79,7052.80,,,,
957,07/19/2025 15:10:00,41.10,46571.52,,,,
958,07/19/2025 15:20:00,33.46,5347.84,,,,
959,07/19/2025 15:30:00,29.47,19102.72,,,,
960,07/19/2025 15:40:00,33.50,22364.16,,,,
961,07/19/2025 15:50:00,44.27,63774.72,,,,
962,07/19/2025 16:00:00,47.83,61562.88,,,,
963,07/19/2025 16:10:00,40.15,50544.64,,,,
964,07/19/2025 16:20:00,33.12,5391.36,,,,
965,07/19/2025 16:30:00,31.10,11120.64,,,,
966,07/19/2025 16:40:00,30.07,26685.44,,,,
967,07/19/2025 16:50:00,31.96,7526.40,,,,
968,07/19/2025 17:00:00,31.96,15887.36,,,,
969,07/19/2025 17:10:00,29.56,8619.52,,,,
970,07/19/2025 17:20:00,30.20,14965.76,,,,
971,07/19/2025 17:30:00,29.08,8033.28,,,,
972,07/19/2025 17:40:00,28.95,2883.84,,,,
973,07/19/2025 17:50:00,27.97,3333.12,,,,
974,07/19/2025 18:00:00,27.37,2612.48,,,,
975,07/19/2025 18:10:00,27.20,3654.40,,,,
976,07/19/2025 18:20:00,26.55,2900.48,,,,
977,07/19/2025 18:30:00,26.64,2542.72,,,,
978,07/19/2025 18:40:00,26.55,2213.12,,,,
979,07/19/2025 18:50:00,26.21,1955.20,,,,
980,07/19/2025 19:00:00,26.12,1678.72,,,,
981,07/19/2025 19:10:00,25.48,1411.84,,,,
982,07/19/2025 19:20:00,24.97,1372.80,,,,
983,07/19/2025 19:30:00,24.58,1313.28,,,,
984,07/19/2025 19:40:00,24.11,1369.60,,,,
985,07/19/2025 19:50:00,24.24,1460.48,,,,
986,07/19/2025 20:00:00,23.42,1342.08,,,,
987,07/19/2025 20:10:00,23.59,1110.08,,,,
988,07/19/2025 20:20:00,23.08,852.48,,,,
989,07/19/2025 20:30:00,22.69,644.64,,,,
990,07/19/2025 20:40:00,22.48,525.12,,,,
991,07/19/2025 20:50:00,22.05,372.00,,,,
992,07/19/2025 21:00:00,21.83,229.44,,,,
993,07/19/2025 21:10:00,21.36,119.44,,,,
994,07/19/2025 21:20:00,21.32,55.38,,,,
995,07/19/2025 21:30:00,21.45,19.96,,,,
996,07/19/2025 21:40:00,21.06,5.97,,,,
997,07/19/2025 21:50:00,21.10,1.28,,,,
998,07/19/2025 22:00:00,21.10,0.00,,,,
999,07/19/2025 22:10:00,20.59,0.00,,,,
1000,07/19/2025 22:20:00,20.16,0.00,,,,
1001,07/19/2025 22:30:00,19.69,0.00,,,,
1002,07/19/2025 22:40:00,19.95,0.00,,,,
1003,07/19/2025 22:50:00,19.82,0.00,,,,
1004,07/19/2025 23:00:00,19.52,0.00,,,,
1005,07/19/2025 23:10:00,19.52,0.00,,,,
1006,07/19/2025 23:20:00,19.30,0.00,,,,
1007,07/19/2025 23:30:00,19.26,0.00,,,,
1008,07/19/2025 23:40:00,19.05,0.00,,,,
1009,07/19/2025 23:50:00,19.13,0.00,,,,
1010,07/20/2025 00:00:00,19.05,0.00,,,,
1011,07/20/2025 00:10:00,19.43,0.00,,,,
1012,07/20/2025 00:20:00,19.22,0.00,,,,
1013,07/20/2025 00:30:00,19.52,0.00,,,,
1014,07/20/2025 00:40:00,19.56,0.00,,,,
1015,07/20/2025 00:50:00,19.60,0.00,,,,
1016,07/20/2025 01:00:00,19.47,0.00,,,,
1017,07/20/2025 01:10:00,18.92,0.00,,,,
1018,07/20/2025 01:20:00,18.23,0.00,,,,
1019,07/20/2025 01:30:00,17.93,0.00,,,,
1020,07/20/2025 01:40:00,17.59,0.00,,,,
1021,07/20/2025 01:50:00,17.41,0.00,,,,
1022,07/20/2025 02:00:00,17.33,0.00,,,,
1023,07/20/2025 02:10:00,17.50,0.00,,,,
1024,07/20/2025 02:20:00,17.72,0.00,,,,
1025,07/20/2025 02:30:00,17.97,0.00,,,,
1026,07/20/2025 02:40:00,18.19,0.00,,,,
1027,07/20/2025 02:50:00,18.23,0.00,,,,
1028,07/20/2025 03:00:00,18.10,0.00,,,,
1029,07/20/2025 03:10:00,17.84,0.00,,,,
1030,07/20/2025 03:20:00,17.76,0.00,,,,
1031,07/20/2025 03:30:00,17.72,0.00,,,,
1032,07/20/2025 03:40:00,17.59,0.00,,,,
1033,07/20/2025 03:50:00,17.50,0.00,,,,
1034,07/20/2025 04:00:00,17.41,0.00,,,,
1035,07/20/2025 04:10:00,17.11,0.00,,,,
1036,07/20/2025 04:20:00,16.99,0.00,,,,
1037,07/20/2025 04:30:00,16.99,0.00,,,,
1038,07/20/2025 04:40:00,16.99,0.42,,,,
1039,07/20/2025 04:50:00,17.07,2.56,,,,
1040,07/20/2025 05:00:00,17.24,11.82,,,,
1041,07/20/2025 05:10:00,17.50,41.84,,,,
1042,07/20/2025 05:20:00,17.67,99.88,,,,
1043,07/20/2025 05:30:00,17.72,180.80,,,,
1044,07/20/2025 05:40:00,17.93,297.52,,,,
1045,07/20/2025 05:50:00,18.06,460.80,,,,
1046,07/20/2025 06:00:00,18.19,699.52,,,,
1047,07/20/2025 06:10:00,18.40,940.80,,,,
1048,07/20/2025 06:20:00,18.53,797.76,,,,
1049,07/20/2025 06:30:00,18.57,648.00,,,,
1050,07/20/2025 06:40:00,18.49,601.44,,,,
1051,07/20/2025 06:50:00,18.62,1066.24,,,,
1052,07/20/2025 07:00:00,19.05,2072.96,,,,
1053,07/20/2025 07:10:00,20.29,3842.56,,,,
1054,07/20/2025 07:20:00,20.93,3978.24,,,,
1055,07/20/2025 07:30:00,21.06,3793.92,,,,
1056,07/20/2025 07:40:00,21.19,5376.00,,,,
1057,07/20/2025 07:50:00,22.35,6888.96,,,,
1058,07/20/2025 08:00:00,23.68,4942.08,,,,
1059,07/20/2025 08:10:00,23.76,23705.60,,,,
1060,07/20/2025 08:20:00,33.20,26552.32,,,,
1061,07/20/2025 08:30:00,36.21,28293.12,,,,
1062,07/20/2025 08:40:00,37.19,30269.44,,,,
1063,07/20/2025 08:50:00,38.69,32194.56,,,,
1064,07/20/2025 09:00:00,40.24,34754.56,,,,
1065,07/20/2025 09:10:00,40.41,37304.32,,,,
1066,07/20/2025 09:20:00,41.91,39168.00,,,,
1067,07/20/2025 09:30:00,42.13,41338.88,,,,
1068,07/20/2025 09:40:00,41.78,42659.84,,,,
1069,07/20/2025 09:50:00,42.21,43888.64,,,,
1070,07/20/2025 10:00:00,43.50,47595.52,,,,
1071,07/20/2025 10:10:00,42.64,44544.00,,,,
1072,07/20/2025 10:20:00,43.20,49192.96,,,,
1073,07/20/2025 10:30:00,43.71,50380.80,,,,
1074,07/20/2025 10:40:00,42.34,51261.44,,,,
1075,07/20/2025 10:50:00,36.72,16112.64,,,,
1076,07/20/2025 11:00:00,35.99,17438.72,,,,
1077,07/20/2025 11:10:00,31.36,7272.96,,,,
1078,07/20/2025 11:20:00,38.65,35532.80,,,,
1079,07/20/2025 11:30:00,31.92,7895.04,,,,
1080,07/20/2025 11:40:00,29.51,6553.60,,,,
1081,07/20/2025 11:50:00,29.86,9610.24,,,,
1082,07/20/2025 12:00:00,29.73,9090.56,,,,
1083,07/20/2025 12:10:00,30.97,20101.12,,,,
1084,07/20/2025 12:20:00,33.67,12497.92,,,,
1085,07/20/2025 12:30:00,31.40,10982.40,,,,
1086,07/20/2025 12:40:00,32.09,11146.24,,,,
1087,07/20/2025 12:50:00,31.14,10265.60,,,,
1088,07/20/2025 13:00:00,35.22,68055.04,,,,
1089,07/20/2025 13:10:00,34.40,10334.72,,,,
1090,07/20/2025 13:20:00,35.26,17807.36,,,,
1091,07/20/2025 13:30:00,32.86,13798.40,,,,
1092,07/20/2025 13:40:00,31.96,10465.28,,,,
1093,07/20/2025 13:50:00,31.40,11166.72,,,,
1094,07/20/2025 14:00:00,31.70,11520.00,,,,
1095,07/20/2025 14:10:00,32.86,17786.88,,,,
1096,07/20/2025 14:20:00,35.22,21944.32,,,,
1097,07/20/2025 14:30:00,32.56,7731.20,,,,
1098,07/20/2025 14:40:00,31.53,14576.64,,,,
1099,07/20/2025 14:50:00,32.60,15170.56,,,,
1100,07/20/2025 15:00:00,33.46,10355.20,,,,
1101,07/20/2025 15:10:00,34.83,10567.68,,,,
1102,07/20/2025 15:20:00,39.34,44072.96,,,,
1103,07/20/2025 15:30:00,35.78,8578.56,,,,
1104,07/20/2025 15:40:00,36.68,12533.76,,,,
1105,07/20/2025 15:50:00,43.41,48803.84,,,,
1106,07/20/2025 16:00:00,44.40,36935.68,,,,
1107,07/20/2025 16:10:00,38.09,20874.24,,,,
1108,07/20/2025 16:20:00,32.56,6479.36,,,,
1109,07/20/2025 16:30:00,31.61,7308.80,,,,
1110,07/20/2025 16:40:00,31.83,10314.24,,,,
1111,07/20/2025 16:50:00,31.57,9664.00,,,,
1112,07/20/2025 17:00:00,32.30,9438.72,,,,
1113,07/20/2025 17:10:00,31.36,7539.20,,,,
1114,07/20/2025 17:20:00,31.53,9950.72,,,,
1115,07/20/2025 17:30:00,31.44,7746.56,,,,
1116,07/20/2025 17:40:00,31.53,7416.32,,,,
1117,07/20/2025 17:50:00,30.37,5788.16,,,,
1118,07/20/2025 18:00:00,29.94,5167.36,,,,
1119,07/20/2025 18:10:00,29.38,4907.52,,,,
1120,07/20/2025 18:20:00,29.08,4241.92,,,,
1121,07/20/2025 18:30:00,28.78,3859.20,,,,
1122,07/20/2025 18:40:00,28.23,3280.64,,,,
1123,07/20/2025 18:50:00,27.84,3198.72,,,,
1124,07/20/2025 19:00:00,27.63,3344.64,,,,
1125,07/20/2025 19:10:00,27.50,2897.92,,,,
1126,07/20/2025 19:20:00,27.11,2708.48,,,,
1127,07/20/2025 19:30:00,26.85,2067.84,,,,
1128,07/20/2025 19:40:00,26.38,1847.68,,,,
1129,07/20/2025 19:50:00,25.95,1546.88,,,,
1130,07/20/2025 20:00:00,25.65,1432.32,,,,
1131,07/20/2025 20:10:00,25.35,1102.40,,,,
1132,07/20/2025 20:20:00,25.14,1014.40,,,,
1133,07/20/2025 20:30:00,24.84,723.52,,,,
1134,07/20/2025 20:40:00,24.49,603.68,,,,
1135,07/20/2025 20:50:00,24.15,463.36,,,,
1136,07/20/2025 21:00:00,23.59,289.84,,,,
1137,07/20/2025 21:10:00,23.21,155.60,,,,
1138,07/20/2025 21:20:00,22.82,56.66,,,,
1139,07/20/2025 21:30:00,22.43,19.74,,,,
1140,07/20/2025 21:40:00,22.13,4.93,,,,
1141,07/20/2025 21:50:00,21.92,0.85,,,,
1142,07/20/2025 22:00:00,21.75,0.00,,,,
1143,07/20/2025 22:10:00,21.70,0.00,,,,
1144,07/20/2025 22:20:00,22.09,0.00,,,,
1145,07/20/2025 22:30:00,22.35,0.00,,,,
1146,07/20/2025 22:40:00,22.52,0.00,,,,
1147,07/20/2025 22:50:00,22.22,0.00,,,,
1148,07/20/2025 23:00:00,21.70,0.00,,,,
1149,07/20/2025 23:10:00,21.32,0.00,,,,
1150,07/20/2025 23:20:00,21.15,0.00,,,,
1151,07/20/2025 23:30:00,21.02,0.00,,,,
1152,07/20/2025 23:40:00,19.60,0.00,,,,
1153,07/20/2025 23:50:00,19.09,0.00,,,,
1154,07/21/2025 00:00:00,18.74,0.00,,,,
1155,07/21/2025 00:10:00,18.36,0.00,,,,
1156,07/21/2025 00:20:00,17.72,0.00,,,,
1157,07/21/2025 00:30:00,17.46,0.00,,,,
1158,07/21/2025 00:40:00,17.41,0.00,,,,
1159,07/21/2025 00:50:00,17.50,0.00,,,,
1160,07/21/2025 01:00:00,17.50,0.00,,,,
1161,07/21/2025 01:10:00,17.59,0.00,,,,
1162,07/21/2025 01:20:00,17.50,0.00,,,,
1163,07/21/2025 01:30:00,17.54,0.00,,,,
1164,07/21/2025 01:40:00,17.54,0.00,,,,
1165,07/21/2025 01:50:00,17.59,0.00,,,,
1166,07/21/2025 02:00:00,17.59,0.00,,,,
1167,07/21/2025 02:10:00,17.59,0.00,,,,
1168,07/21/2025 02:20:00,17.59,0.00,,,,
1169,07/21/2025 02:30:00,17.59,0.00,,,,
1170,07/21/2025 02:40:00,17.50,0.00,,,,
1171,07/21/2025 02:50:00,17.54,0.00,,,,
1172,07/21/2025 03:00:00,17.50,0.00,,,,
1173,07/21/2025 03:10:00,17.59,0.00,,,,
1174,07/21/2025 03:20:00,17.54,0.00,,,,
1175,07/21/2025 03:30:00,17.37,0.00,,,,
1176,07/21/2025 03:40:00,17.24,0.00,,,,
1177,07/21/2025 03:50:00,17.20,0.00,,,,
1178,07/21/2025 04:00:00,17.24,0.00,,,,
1179,07/21/2025 04:10:00,17.20,0.00,,,,
1180,07/21/2025 04:20:00,17.24,0.00,,,,
1181,07/21/2025 04:30:00,17.11,0.21,,,,
1182,07/21/2025 04:40:00,17.11,0.00,,,,
1183,07/21/2025 04:50:00,17.07,0.42,,,,
1184,07/21/2025 05:00:00,17.07,3.62,,,,
1185,07/21/2025 05:10:00,17.07,11.79,,,,
1186,07/21/2025 05:20:00,17.03,34.79,,,,
1187,07/21/2025 05:30:00,17.03,87.60,,,,
1188,07/21/2025 05:40:00,17.16,166.80,,,,
1189,07/21/2025 05:50:00,17.24,352.64,,,,
1190,07/21/2025 06:00:00,17.24,468.48,,,,
1191,07/21/2025 06:10:00,17.37,677.12,,,,
1192,07/21/2025 06:20:00,17.37,941.76,,,,
1193,07/21/2025 06:30:00,17.46,1441.28,,,,
1194,07/21/2025 06:40:00,17.50,1416.32,,,,
1195,07/21/2025 06:50:00,17.76,2654.72,,,,
1196,07/21/2025 07:00:00,17.89,3144.96,,,,
1197,07/21/2025 07:10:00,17.89,2662.40,,,,
1198,07/21/2025 07:20:00,17.80,2006.40,,,,
1199,07/21/2025 07:30:00,18.36,5324.80,,,,
1200,07/21/2025 07:40:00,18.32,3018.24,,,,
1201,07/21/2025 07:50:00,17.93,1219.20,,,,
1202,07/21/2025 08:00:00,17.72,1943.04,,,,
1203,07/21/2025 08:10:00,17.54,949.44,,,,
1204,07/21/2025 08:20:00,17.89,3822.08,,,,
1205,07/21/2025 08:30:00,17.84,1278.08,,,,
1206,07/21/2025 08:40:00,17.67,1704.32,,,,
1207,07/21/2025 08:50:00,17.76,2223.36,,,,
1208,07/21/2025 09:00:00,18.02,2262.40,,,,
1209,07/21/2025 09:10:00,17.93,1377.92,,,,
1210,07/21/2025 09:20:00,17.67,1074.88,,,,
1211,07/21/2025 09:30:00,18.02,3155.20,,,,
1212,07/21/2025 09:40:00,18.40,3910.40,,,,
1213,07/21/2025 09:50:00,18.40,3496.96,,,,
1214,07/21/2025 10:00:00,18.40,4309.76,,,,
1215,07/21/2025 10:10:00,18.96,5091.84,,,,
1216,07/21/2025 10:20:00,18.70,3961.60,,,,
1217,07/21/2025 10:30:00,18.36,2673.92,,,,
1218,07/21/2025 10:40:00,17.80,2484.48,,,,
1219,07/21/2025 10:50:00,17.76,3500.80,,,,
1220,07/21/2025 11:00:00,17.54,3129.60,,,,
1221,07/21/2025 11:10:00,17.54,2950.40,,,,
1222,07/21/2025 11:20:00,17.46,2327.68,,,,
1223,07/21/2025 11:30:00,17.33,2430.08,,,,
1224,07/21/2025 11:40:00,17.24,2664.96,,,,
1225,07/21/2025 11:50:00,16.99,2035.20,,,,
1226,07/21/2025 12:00:00,16.86,2868.48,,,,
1227,07/21/2025 12:10:00,17.07,4145.92,,,,
1228,07/21/2025 12:20:00,17.37,4624.64,,,,
1229,07/21/2025 12:30:00,17.37,4624.64,,,,
1230,07/21/2025 12:40:00,17.59,5575.68,,,,
1231,07/21/2025 12:50:00,17.33,2818.56,,,,
1232,07/21/2025 13:00:00,17.16,3347.20,,,,
1233,07/21/2025 13:10:00,17.20,2018.56,,,,
1234,07/21/2025 13:20:00,16.64,2918.40,,,,
1235,07/21/2025 13:30:00,17.24,6832.64,,,,
1236,07/21/2025 13:40:00,18.53,12006.40,,,,
1237,07/21/2025 13:50:00,18.57,6635.52,,,,
1238,07/21/2025 14:00:00,17.46,5365.76,,,,
1239,07/21/2025 14:10:00,17.41,6484.48,,,,
1240,07/21/2025 14:20:00,17.54,5982.72,,,,
1241,07/21/2025 14:30:00,17.37,6361.60,,,,
1242,07/21/2025 14:40:00,17.20,5132.80,,,,
1243,07/21/2025 14:50:00,17.20,3541.76,,,,
1244,07/21/2025 15:00:00,17.11,5340.16,,,,
1245,07/21/2025 15:10:00,17.46,5616.64,,,,
1246,07/21/2025 15:20:00,16.94,3056.64,,,,
1247,07/21/2025 15:30:00,16.47,3239.68,,,,
1248,07/21/2025 15:40:00,16.51,4706.56,,,,
1249,07/21/2025 15:50:00,17.63,6894.08,,,,
1250,07/21/2025 16:00:00,17.46,6566.40,,,,
1251,07/21/2025 16:10:00,17.63,6561.28,,,,
1252,07/21/2025 16:20:00,18.06,8819.20,,,,
1253,07/21/2025 16:30:00,18.87,9029.12,,,,
1254,07/21/2025 16:40:00,18.23,6208.00,,,,
1255,07/21/2025 16:50:00,17.59,5020.16,,,,
1256,07/21/2025 17:00:00,17.72,7290.88,,,,
1257,07/21/2025 17:10:00,17.72,5337.60,,,,
1258,07/21/2025 17:20:00,17.89,5816.32,,,,
1259,07/21/2025 17:30:00,17.84,5355.52,,,,
1260,07/21/2025 17:40:00,17.72,4774.40,,,,
1261,07/21/2025 17:50:00,17.24,3084.80,,,,
1262,07/21/2025 18:00:00,16.99,4160.00,,,,
1263,07/21/2025 18:10:00,17.41,4213.76,,,,
1264,07/21/2025 18:20:00,17.07,2931.20,,,,
1265,07/21/2025 18:30:00,16.99,3951.36,,,,
1266,07/21/2025 18:40:00,17.54,4346.88,,,,
1267,07/21/2025 18:50:00,17.11,2387.20,,,,
1268,07/21/2025 19:00:00,16.90,2631.68,,,,
1269,07/21/2025 19:10:00,17.16,3240.96,,,,
1270,07/21/2025 19:20:00,17.20,2961.92,,,,
1271,07/21/2025 19:30:00,17.41,3379.20,,,,
1272,07/21/2025 19:40:00,17.33,3038.72,,,,
1273,07/21/2025 19:50:00,17.37,2757.12,,,,
1274,07/21/2025 20:00:00,16.94,1683.84,,,,
1275,07/21/2025 20:10:00,16.47,1166.40,,,,
