#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
7158,06/20/2025 16:30:00,37.41,49377.28,,,,
7159,06/20/2025 16:40:00,37.84,62566.40,,,,
7160,06/20/2025 16:50:00,40.92,58859.52,,,,
7161,06/20/2025 17:00:00,39.55,55377.92,,,,
7162,06/20/2025 17:10:00,40.58,48967.68,,,,
7163,06/20/2025 17:20:00,37.28,50278.40,,,,
7164,06/20/2025 17:30:00,38.82,47083.52,,,,
7165,06/20/2025 17:40:00,38.91,44421.12,,,,
7166,06/20/2025 17:50:00,36.76,31508.48,,,,
7167,06/20/2025 18:00:00,36.93,38973.44,,,,
7168,06/20/2025 18:10:00,37.58,36362.24,,,,
7169,06/20/2025 18:20:00,36.72,34242.56,,,,
7170,06/20/2025 18:30:00,34.70,32706.56,,,,
7171,06/20/2025 18:40:00,34.19,30945.28,,,,
7172,06/20/2025 18:50:00,34.32,28180.48,,,,
7173,06/20/2025 19:00:00,33.16,24637.44,,,,
7174,06/20/2025 19:10:00,31.10,21094.40,,,,
7175,06/20/2025 19:20:00,29.94,18554.88,,,,
7176,06/20/2025 19:30:00,29.17,16076.80,,,,
7177,06/20/2025 19:40:00,25.35,8757.76,,,,
7178,06/20/2025 19:50:00,23.76,6489.60,,,,
7179,06/20/2025 20:00:00,19.69,3987.20,,,,
7180,06/20/2025 20:10:00,18.06,3581.44,,,,
7181,06/20/2025 20:20:00,17.03,3207.68,,,,
7182,06/20/2025 20:30:00,16.21,2832.64,,,,
7183,06/20/2025 20:40:00,15.66,2248.32,,,,
7184,06/20/2025 20:50:00,14.93,1712.00,,,,
7185,06/20/2025 21:00:00,13.94,1222.08,,,,
7186,06/20/2025 21:10:00,13.08,814.08,,,,
7187,06/20/2025 21:20:00,12.48,482.08,,,,
7188,06/20/2025 21:30:00,11.97,243.76,,,,
7189,06/20/2025 21:40:00,11.37,102.80,,,,
7190,06/20/2025 21:50:00,10.85,34.55,,,,
7191,06/20/2025 22:00:00,10.51,10.07,,,,
7192,06/20/2025 22:10:00,10.21,2.72,,,,
7193,06/20/2025 22:20:00,10.08,0.41,,,,
7194,06/20/2025 22:30:00,9.82,0.00,,,,
7195,06/20/2025 22:40:00,9.52,0.00,,,,
7196,06/20/2025 22:50:00,9.39,0.00,,,,
7197,06/20/2025 23:00:00,9.09,0.00,,,,
7198,06/20/2025 23:10:00,8.71,0.00,,,,
7199,06/20/2025 23:20:00,8.53,0.00,,,,
7200,06/20/2025 23:30:00,8.36,0.00,,,,
7201,06/20/2025 23:40:00,8.19,0.00,,,,
7202,06/20/2025 23:50:00,8.11,0.00,,,,
7203,06/21/2025 00:00:00,8.11,0.00,,,,
7204,06/21/2025 00:10:00,8.02,0.00,,,,
7205,06/21/2025 00:20:00,7.89,0.00,,,,
7206,06/21/2025 00:30:00,8.02,0.00,,,,
7207,06/21/2025 00:40:00,7.63,0.00,,,,
7208,06/21/2025 00:50:00,7.63,0.00,,,,
7209,06/21/2025 01:00:00,7.50,0.00,,,,
7210,06/21/2025 01:10:00,7.59,0.00,,,,
7211,06/21/2025 01:20:00,7.42,0.00,,,,
7212,06/21/2025 01:30:00,7.25,0.00,,,,
7213,06/21/2025 01:40:00,7.12,0.00,,,,
7214,06/21/2025 01:50:00,6.99,0.00,,,,
7215,06/21/2025 02:00:00,6.90,0.00,,,,
7216,06/21/2025 02:10:00,6.86,0.00,,,,
7217,06/21/2025 02:20:00,6.95,0.00,,,,
7218,06/21/2025 02:30:00,6.99,0.00,,,,
7219,06/21/2025 02:40:00,6.86,0.00,,,,
7220,06/21/2025 02:50:00,6.52,0.00,,,,
7221,06/21/2025 03:00:00,6.39,0.00,,,,
7222,06/21/2025 03:10:00,6.39,0.00,,,,
7223,06/21/2025 03:20:00,6.30,0.00,,,,
7224,06/21/2025 03:30:00,6.39,0.00,,,,
7225,06/21/2025 03:40:00,6.22,0.00,,,,
7226,06/21/2025 03:50:00,5.83,0.00,,,,
7227,06/21/2025 04:00:00,5.45,0.00,,,,
7228,06/21/2025 04:10:00,5.79,0.20,,,,
7229,06/21/2025 04:20:00,5.96,1.88,,,,
7230,06/21/2025 04:30:00,5.75,7.77,,,,
7231,06/21/2025 04:40:00,5.62,27.80,,,,
7232,06/21/2025 04:50:00,5.40,81.78,,,,
7233,06/21/2025 05:00:00,5.36,193.04,,,,
7234,06/21/2025 05:10:00,5.53,387.84,,,,
7235,06/21/2025 05:20:00,5.57,640.48,,,,
7236,06/21/2025 05:30:00,5.57,933.12,,,,
7237,06/21/2025 05:40:00,5.70,1228.80,,,,
7238,06/21/2025 05:50:00,6.05,1513.60,,,,
7239,06/21/2025 06:00:00,6.09,1759.36,,,,
7240,06/21/2025 06:10:00,6.35,1958.40,,,,
7241,06/21/2025 06:20:00,6.48,2137.60,,,,
7242,06/21/2025 06:30:00,6.82,2313.60,,,,
7243,06/21/2025 06:40:00,7.08,2439.04,,,,
7244,06/21/2025 06:50:00,7.63,2568.32,,,,
7245,06/21/2025 07:00:00,7.89,2700.80,,,,
7246,06/21/2025 07:10:00,8.36,2814.72,,,,
7247,06/21/2025 07:20:00,8.92,2923.52,,,,
7248,06/21/2025 07:30:00,9.31,3032.32,,,,
7249,06/21/2025 07:40:00,9.78,3141.12,,,,
7250,06/21/2025 07:50:00,10.25,3461.12,,,,
7251,06/21/2025 08:00:00,10.64,3395.84,,,,
7252,06/21/2025 08:10:00,11.19,3544.32,,,,
7253,06/21/2025 08:20:00,11.71,3819.52,,,,
7254,06/21/2025 08:30:00,12.14,3846.40,,,,
7255,06/21/2025 08:40:00,12.95,4047.36,,,,
7256,06/21/2025 08:50:00,13.55,4158.72,,,,
7257,06/21/2025 09:00:00,14.28,4332.80,,,,
7258,06/21/2025 09:10:00,14.84,4544.00,,,,
7259,06/21/2025 09:20:00,15.27,4805.12,,,,
7260,06/21/2025 09:30:00,15.96,5045.76,,,,
7261,06/21/2025 09:40:00,16.43,5245.44,,,,
7262,06/21/2025 09:50:00,17.16,5422.08,,,,
7263,06/21/2025 10:00:00,18.32,5532.16,,,,
7264,06/21/2025 10:10:00,18.83,5657.60,,,,
7265,06/21/2025 10:20:00,19.30,5998.08,,,,
7266,06/21/2025 10:30:00,19.69,6105.60,,,,
7267,06/21/2025 10:40:00,20.12,6300.16,,,,
7268,06/21/2025 10:50:00,20.59,6533.12,,,,
7269,06/21/2025 11:00:00,22.26,8852.48,,,,
7270,06/21/2025 11:10:00,25.82,57794.56,,,,
7271,06/21/2025 11:20:00,36.89,40232.96,,,,
7272,06/21/2025 11:30:00,36.46,75448.32,,,,
7273,06/21/2025 11:40:00,41.74,76615.68,,,,
7274,06/21/2025 11:50:00,41.27,77496.32,,,,
7275,06/21/2025 12:00:00,41.52,55357.44,,,,
7276,06/21/2025 12:10:00,28.01,13926.40,,,,
7277,06/21/2025 12:20:00,36.76,80650.24,,,,
7278,06/21/2025 12:30:00,42.47,78008.32,,,,
7279,06/21/2025 12:40:00,44.36,82350.08,,,,
7280,06/21/2025 12:50:00,44.74,82513.92,,,,
7281,06/21/2025 13:00:00,44.14,83107.84,,,,
7282,06/21/2025 13:10:00,45.17,84418.56,,,,
7283,06/21/2025 13:20:00,45.81,85114.88,,,,
7284,06/21/2025 13:30:00,46.29,84623.36,,,,
7285,06/21/2025 13:40:00,46.16,84623.36,,,,
7286,06/21/2025 13:50:00,46.59,83968.00,,,,
7287,06/21/2025 14:00:00,45.39,83763.20,,,,
7288,06/21/2025 14:10:00,46.93,81858.56,,,,
7289,06/21/2025 14:20:00,47.19,82821.12,,,,
7290,06/21/2025 14:30:00,46.72,82083.84,,,,
7291,06/21/2025 14:40:00,48.95,80936.96,,,,
7292,06/21/2025 14:50:00,48.30,79933.44,,,,
7293,06/21/2025 15:00:00,47.27,78540.80,,,,
7294,06/21/2025 15:10:00,47.14,76820.48,,,,
7295,06/21/2025 15:20:00,47.19,75407.36,,,,
7296,06/21/2025 15:30:00,47.02,73564.16,,,,
7297,06/21/2025 15:40:00,47.87,71946.24,,,,
7298,06/21/2025 15:50:00,47.36,69939.20,,,,
7299,06/21/2025 16:00:00,47.40,67686.40,,,,
7300,06/21/2025 16:10:00,47.36,65331.20,,,,
7301,06/21/2025 16:20:00,47.06,62832.64,,,,
7302,06/21/2025 16:30:00,47.10,60518.40,,,,
7303,06/21/2025 16:40:00,48.09,58593.28,,,,
7304,06/21/2025 16:50:00,46.24,56135.68,,,,
7305,06/21/2025 17:00:00,46.72,51712.00,,,,
7306,06/21/2025 17:10:00,43.88,50442.24,,,,
7307,06/21/2025 17:20:00,45.26,47595.52,,,,
7308,06/21/2025 17:30:00,44.44,44994.56,,,,
7309,06/21/2025 17:40:00,44.36,42147.84,,,,
7310,06/21/2025 17:50:00,42.73,39700.48,,,,
7311,06/21/2025 18:00:00,41.35,36915.20,,,,
7312,06/21/2025 18:10:00,41.10,35092.48,,,,
7313,06/21/2025 18:20:00,39.81,33208.32,,,,
7314,06/21/2025 18:30:00,39.25,31467.52,,,,
7315,06/21/2025 18:40:00,38.52,28897.28,,,,
7316,06/21/2025 18:50:00,37.36,26296.32,,,,
7317,06/21/2025 19:00:00,36.25,23173.12,,,,
7318,06/21/2025 19:10:00,35.09,19855.36,,,,
7319,06/21/2025 19:20:00,34.15,17331.20,,,,
7320,06/21/2025 19:30:00,33.20,14771.20,,,,
7321,06/21/2025 19:40:00,29.04,8678.40,,,,
7322,06/21/2025 19:50:00,27.24,6947.84,,,,
7323,06/21/2025 20:00:00,23.64,4509.44,,,,
7324,06/21/2025 20:10:00,21.88,3912.96,,,,
7325,06/21/2025 20:20:00,20.80,3377.92,,,,
7326,06/21/2025 20:30:00,20.03,2822.40,,,,
7327,06/21/2025 20:40:00,19.22,2253.44,,,,
7328,06/21/2025 20:50:00,18.40,1696.00,,,,
7329,06/21/2025 21:00:00,17.54,1239.04,,,,
7330,06/21/2025 21:10:00,16.94,826.24,,,,
7331,06/21/2025 21:20:00,16.26,486.72,,,,
7332,06/21/2025 21:30:00,15.70,234.56,,,,
7333,06/21/2025 21:40:00,15.27,98.72,,,,
7334,06/21/2025 21:50:00,14.97,32.46,,,,
7335,06/21/2025 22:00:00,14.63,10.28,,,,
7336,06/21/2025 22:10:00,14.20,2.93,,,,
7337,06/21/2025 22:20:00,13.77,0.62,,,,
7338,06/21/2025 22:30:00,13.51,0.00,,,,
7339,06/21/2025 22:40:00,13.30,0.00,,,,
7340,06/21/2025 22:50:00,13.04,0.00,,,,
7341,06/21/2025 23:00:00,12.82,0.00,,,,
7342,06/21/2025 23:10:00,12.57,0.00,,,,
7343,06/21/2025 23:20:00,12.52,0.00,,,,
7344,06/21/2025 23:30:00,12.40,0.00,,,,
7345,06/21/2025 23:40:00,12.40,0.00,,,,
7346,06/21/2025 23:50:00,12.05,0.00,,,,
7347,06/22/2025 00:00:00,11.92,0.00,,,,
7348,06/22/2025 00:10:00,11.71,0.00,,,,
7349,06/22/2025 00:20:00,11.58,0.00,,,,
7350,06/22/2025 00:30:00,11.54,0.00,,,,
7351,06/22/2025 00:40:00,11.32,0.00,,,,
7352,06/22/2025 00:50:00,11.24,0.00,,,,
7353,06/22/2025 01:00:00,11.15,0.00,,,,
7354,06/22/2025 01:10:00,10.98,0.00,,,,
7355,06/22/2025 01:20:00,10.89,0.00,,,,
7356,06/22/2025 01:30:00,10.72,0.00,,,,
7357,06/22/2025 01:40:00,10.59,0.00,,,,
7358,06/22/2025 01:50:00,10.55,0.00,,,,
7359,06/22/2025 02:00:00,10.42,0.00,,,,
7360,06/22/2025 02:10:00,10.38,0.00,,,,
7361,06/22/2025 02:20:00,10.34,0.00,,,,
7362,06/22/2025 02:30:00,10.59,0.00,,,,
7363,06/22/2025 02:40:00,10.59,0.00,,,,
7364,06/22/2025 02:50:00,10.64,0.00,,,,
7365,06/22/2025 03:00:00,10.51,0.00,,,,
7366,06/22/2025 03:10:00,10.46,0.00,,,,
7367,06/22/2025 03:20:00,10.16,0.00,,,,
7368,06/22/2025 03:30:00,10.04,0.00,,,,
7369,06/22/2025 03:40:00,9.99,0.00,,,,
7370,06/22/2025 03:50:00,9.99,0.00,,,,
7371,06/22/2025 04:00:00,10.08,0.00,,,,
7372,06/22/2025 04:10:00,9.99,0.20,,,,
7373,06/22/2025 04:20:00,10.08,1.88,,,,
7374,06/22/2025 04:30:00,10.21,8.19,,,,
7375,06/22/2025 04:40:00,10.29,28.69,,,,
7376,06/22/2025 04:50:00,10.42,86.80,,,,
7377,06/22/2025 05:00:00,10.29,198.96,,,,
7378,06/22/2025 05:10:00,10.04,393.76,,,,
7379,06/22/2025 05:20:00,10.04,640.48,,,,
7380,06/22/2025 05:30:00,10.16,928.96,,,,
7381,06/22/2025 05:40:00,10.55,1215.36,,,,
7382,06/22/2025 05:50:00,10.77,1488.64,,,,
7383,06/22/2025 06:00:00,10.51,1729.92,,,,
7384,06/22/2025 06:10:00,10.81,1953.28,,,,
7385,06/22/2025 06:20:00,11.24,2156.16,,,,
7386,06/22/2025 06:30:00,11.58,2353.92,,,,
7387,06/22/2025 06:40:00,12.01,2516.48,,,,
7388,06/22/2025 06:50:00,12.27,2663.68,,,,
7389,06/22/2025 07:00:00,12.61,2795.52,,,,
7390,06/22/2025 07:10:00,13.00,2920.96,,,,
7391,06/22/2025 07:20:00,13.51,3052.80,,,,
7392,06/22/2025 07:30:00,13.90,3175.68,,,,
7393,06/22/2025 07:40:00,14.28,3288.32,,,,
7394,06/22/2025 07:50:00,14.80,3477.76,,,,
7395,06/22/2025 08:00:00,15.27,3622.40,,,,
7396,06/22/2025 08:10:00,15.83,3883.52,,,,
7397,06/22/2025 08:20:00,16.73,4128.00,,,,
7398,06/22/2025 08:30:00,17.59,4074.24,,,,
7399,06/22/2025 08:40:00,18.53,3997.44,,,,
7400,06/22/2025 08:50:00,19.65,3976.96,,,,
7401,06/22/2025 09:00:00,20.20,4104.96,,,,
7402,06/22/2025 09:10:00,21.02,4140.80,,,,
7403,06/22/2025 09:20:00,21.23,4238.08,,,,
7404,06/22/2025 09:30:00,21.49,4355.84,,,,
7405,06/22/2025 09:40:00,21.70,4430.08,,,,
7406,06/22/2025 09:50:00,22.56,4546.56,,,,
7407,06/22/2025 10:00:00,23.03,4730.88,,,,
7408,06/22/2025 10:10:00,23.59,4861.44,,,,
7409,06/22/2025 10:20:00,24.06,5223.68,,,,
7410,06/22/2025 10:30:00,24.88,5393.92,,,,
7411,06/22/2025 10:40:00,24.88,5601.28,,,,
7412,06/22/2025 10:50:00,25.44,5893.12,,,,
7413,06/22/2025 11:00:00,26.98,9246.72,,,,
7414,06/22/2025 11:10:00,30.28,57753.60,,,,
7415,06/22/2025 11:20:00,41.10,58675.20,,,,
7416,06/22/2025 11:30:00,40.92,77086.72,,,,
7417,06/22/2025 11:40:00,45.39,77742.08,,,,
7418,06/22/2025 11:50:00,42.73,79073.28,,,,
7419,06/22/2025 12:00:00,43.41,51322.88,,,,
7420,06/22/2025 12:10:00,31.36,15836.16,,,,
7421,06/22/2025 12:20:00,40.50,82370.56,,,,
7422,06/22/2025 12:30:00,46.33,83107.84,,,,
7423,06/22/2025 12:40:00,46.50,83025.92,,,,
7424,06/22/2025 12:50:00,48.00,83845.12,,,,
7425,06/22/2025 13:00:00,46.33,84131.84,,,,
7426,06/22/2025 13:10:00,47.66,84254.72,,,,
7427,06/22/2025 13:20:00,47.75,84172.80,,,,
7428,06/22/2025 13:30:00,48.26,83927.04,,,,
7429,06/22/2025 13:40:00,48.86,83845.12,,,,
7430,06/22/2025 13:50:00,48.82,83742.72,,,,
7431,06/22/2025 14:00:00,48.86,83148.80,,,,
7432,06/22/2025 14:10:00,50.45,83558.40,,,,
7433,06/22/2025 14:20:00,50.45,82432.00,,,,
7434,06/22/2025 14:30:00,48.69,81469.44,,,,
7435,06/22/2025 14:40:00,50.15,80875.52,,,,
7436,06/22/2025 14:50:00,49.46,79503.36,,,,
7437,06/22/2025 15:00:00,50.02,78254.08,,,,
7438,06/22/2025 15:10:00,49.29,76574.72,,,,
7439,06/22/2025 15:20:00,49.63,73134.08,,,,
7440,06/22/2025 15:30:00,50.49,72826.88,,,,
7441,06/22/2025 15:40:00,49.03,71577.60,,,,
7442,06/22/2025 15:50:00,48.82,70266.88,,,,
7443,06/22/2025 16:00:00,48.86,67727.36,,,,
7444,06/22/2025 16:10:00,49.38,61112.32,,,,
7445,06/22/2025 16:20:00,48.13,62504.96,,,,
7446,06/22/2025 16:30:00,47.23,61624.32,,,,
7447,06/22/2025 16:40:00,47.79,58920.96,,,,
7448,06/22/2025 16:50:00,48.35,55869.44,,,,
7449,06/22/2025 17:00:00,47.62,54824.96,,,,
7450,06/22/2025 17:10:00,47.96,49909.76,,,,
7451,06/22/2025 17:20:00,46.42,43765.76,,,,
7452,06/22/2025 17:30:00,45.77,47022.08,,,,
7453,06/22/2025 17:40:00,46.03,42168.32,,,,
7454,06/22/2025 17:50:00,46.80,40263.68,,,,
7455,06/22/2025 18:00:00,44.70,32194.56,,,,
7456,06/22/2025 18:10:00,43.97,35901.44,,,,
7457,06/22/2025 18:20:00,42.08,35010.56,,,,
7458,06/22/2025 18:30:00,43.71,33925.12,,,,
7459,06/22/2025 18:40:00,42.30,28979.20,,,,
7460,06/22/2025 18:50:00,40.88,26316.80,,,,
7461,06/22/2025 19:00:00,39.51,20070.40,,,,
7462,06/22/2025 19:10:00,37.66,20551.68,,,,
7463,06/22/2025 19:20:00,38.26,18135.04,,,,
7464,06/22/2025 19:30:00,34.23,11264.00,,,,
7465,06/22/2025 19:40:00,31.74,6891.52,,,,
7466,06/22/2025 19:50:00,30.93,8248.32,,,,
7467,06/22/2025 20:00:00,27.20,4684.80,,,,
7468,06/22/2025 20:10:00,25.18,3705.60,,,,
7469,06/22/2025 20:20:00,23.55,2814.72,,,,
7470,06/22/2025 20:30:00,22.61,2254.72,,,,
7471,06/22/2025 20:40:00,21.75,1685.12,,,,
7472,06/22/2025 20:50:00,21.40,1383.04,,,,
7473,06/22/2025 21:00:00,20.68,1083.20,,,,
7474,06/22/2025 21:10:00,20.12,791.68,,,,
7475,06/22/2025 21:20:00,19.43,423.36,,,,
7476,06/22/2025 21:30:00,18.70,209.84,,,,
7477,06/22/2025 21:40:00,18.44,89.32,,,,
7478,06/22/2025 21:50:00,19.17,31.57,,,,
7479,06/22/2025 22:00:00,18.53,9.45,,,,
7480,06/22/2025 22:10:00,17.93,2.51,,,,
7481,06/22/2025 22:20:00,17.33,0.41,,,,
7482,06/22/2025 22:30:00,17.20,0.00,,,,
7483,06/22/2025 22:40:00,16.94,0.00,,,,
7484,06/22/2025 22:50:00,17.11,0.00,,,,
7485,06/22/2025 23:00:00,16.77,0.00,,,,
7486,06/22/2025 23:10:00,16.47,0.00,,,,
7487,06/22/2025 23:20:00,16.47,0.00,,,,
7488,06/22/2025 23:30:00,16.56,0.00,,,,
7489,06/22/2025 23:40:00,16.21,0.00,,,,
7490,06/22/2025 23:50:00,16.17,0.00,,,,
7491,06/23/2025 00:00:00,15.78,0.00,,,,
7492,06/23/2025 00:10:00,15.83,0.00,,,,
7493,06/23/2025 00:20:00,15.87,0.00,,,,
7494,06/23/2025 00:30:00,15.96,0.00,,,,
7495,06/23/2025 00:40:00,16.13,0.00,,,,
7496,06/23/2025 00:50:00,16.21,0.00,,,,
7497,06/23/2025 01:00:00,16.47,0.00,,,,
7498,06/23/2025 01:10:00,16.77,0.00,,,,
7499,06/23/2025 01:20:00,17.20,0.00,,,,
7500,06/23/2025 01:30:00,17.54,0.00,,,,
7501,06/23/2025 01:40:00,17.41,0.00,,,,
7502,06/23/2025 01:50:00,17.54,0.00,,,,
7503,06/23/2025 02:00:00,17.72,0.00,,,,
7504,06/23/2025 02:10:00,17.50,0.00,,,,
7505,06/23/2025 02:20:00,17.07,0.00,,,,
7506,06/23/2025 02:30:00,17.03,0.00,,,,
7507,06/23/2025 02:40:00,17.11,0.00,,,,
7508,06/23/2025 02:50:00,17.67,0.00,,,,
7509,06/23/2025 03:00:00,17.76,0.00,,,,
7510,06/23/2025 03:10:00,18.10,0.00,,,,
7511,06/23/2025 03:20:00,18.49,0.00,,,,
7512,06/23/2025 03:30:00,18.66,0.00,,,,
7513,06/23/2025 03:40:00,18.87,0.00,,,,
7514,06/23/2025 03:50:00,19.22,0.00,,,,
7515,06/23/2025 04:00:00,18.92,0.00,,,,
7516,06/23/2025 04:10:00,18.79,0.00,,,,
7517,06/23/2025 04:20:00,16.77,0.00,,,,
7518,06/23/2025 04:30:00,16.56,0.41,,,,
7519,06/23/2025 04:40:00,16.60,11.15,,,,
7520,06/23/2025 04:50:00,16.69,36.65,,,,
7521,06/23/2025 05:00:00,16.56,139.04,,,,
7522,06/23/2025 05:10:00,16.34,271.44,,,,
7523,06/23/2025 05:20:00,16.21,428.00,,,,
7524,06/23/2025 05:30:00,16.13,558.72,,,,
7525,06/23/2025 05:40:00,16.00,732.80,,,,
7526,06/23/2025 05:50:00,15.91,1026.88,,,,
7527,06/23/2025 06:00:00,16.17,1254.08,,,,
7528,06/23/2025 06:10:00,16.51,2077.44,,,,
7529,06/23/2025 06:20:00,16.99,3265.28,,,,
7530,06/23/2025 06:30:00,17.37,3161.60,,,,
7531,06/23/2025 06:40:00,17.67,4037.12,,,,
7532,06/23/2025 06:50:00,17.80,3672.32,,,,
7533,06/23/2025 07:00:00,17.59,3950.08,,,,
7534,06/23/2025 07:10:00,17.41,3356.16,,,,
7535,06/23/2025 07:20:00,17.59,4403.20,,,,
7536,06/23/2025 07:30:00,17.93,4757.76,,,,
7537,06/23/2025 07:40:00,18.02,5146.88,,,,
7538,06/23/2025 07:50:00,18.36,5186.56,,,,
7539,06/23/2025 08:00:00,18.62,5130.24,,,,
7540,06/23/2025 08:10:00,18.92,5381.12,,,,
7541,06/23/2025 08:20:00,19.22,5327.36,,,,
7542,06/23/2025 08:30:00,19.35,5678.08,,,,
7543,06/23/2025 08:40:00,19.30,6077.44,,,,
7544,06/23/2025 08:50:00,19.43,6379.52,,,,
7545,06/23/2025 09:00:00,20.03,7063.04,,,,
7546,06/23/2025 09:10:00,20.55,8040.96,,,,
7547,06/23/2025 09:20:00,20.59,7585.28,,,,
7548,06/23/2025 09:30:00,20.37,8176.64,,,,
7549,06/23/2025 09:40:00,20.46,9669.12,,,,
7550,06/23/2025 09:50:00,21.62,12067.84,,,,
7551,06/23/2025 10:00:00,22.78,15298.56,,,,
7552,06/23/2025 10:10:00,24.11,16614.40,,,,
7553,06/23/2025 10:20:00,24.45,14458.88,,,,
7554,06/23/2025 10:30:00,26.17,20157.44,,,,
7555,06/23/2025 10:40:00,27.28,20131.84,,,,
7556,06/23/2025 10:50:00,27.97,20940.80,,,,
7557,06/23/2025 11:00:00,27.41,21268.48,,,,
7558,06/23/2025 11:10:00,27.67,15621.12,,,,
7559,06/23/2025 11:20:00,27.88,18677.76,,,,
7560,06/23/2025 11:30:00,29.21,15042.56,,,,
7561,06/23/2025 11:40:00,31.40,23019.52,,,,
7562,06/23/2025 11:50:00,31.49,43171.84,,,,
7563,06/23/2025 12:00:00,32.00,25057.28,,,,
7564,06/23/2025 12:10:00,29.38,24535.04,,,,
7565,06/23/2025 12:20:00,34.62,66826.24,,,,
7566,06/23/2025 12:30:00,35.60,56483.84,,,,
7567,06/23/2025 12:40:00,34.66,26327.04,,,,
7568,06/23/2025 12:50:00,29.90,12211.20,,,,
7569,06/23/2025 13:00:00,27.97,21862.40,,,,
7570,06/23/2025 13:10:00,31.96,50401.28,,,,
7571,06/23/2025 13:20:00,27.67,3255.04,,,,
7572,06/23/2025 13:30:00,24.36,5742.08,,,,
7573,06/23/2025 13:40:00,19.26,12492.80,,,,
7574,06/23/2025 13:50:00,19.43,8524.80,,,,
7575,06/23/2025 14:00:00,19.30,13035.52,,,,
7576,06/23/2025 14:10:00,22.31,15472.64,,,,
7577,06/23/2025 14:20:00,21.02,8458.24,,,,
7578,06/23/2025 14:30:00,21.23,12759.04,,,,
7579,06/23/2025 14:40:00,20.68,11832.32,,,,
7580,06/23/2025 14:50:00,20.12,11955.20,,,,
7581,06/23/2025 15:00:00,23.42,21565.44,,,,
7582,06/23/2025 15:10:00,24.71,25907.20,,,,
7583,06/23/2025 15:20:00,28.27,36096.00,,,,
7584,06/23/2025 15:30:00,32.04,38952.96,,,,
7585,06/23/2025 15:40:00,27.67,24238.08,,,,
7586,06/23/2025 15:50:00,34.75,71249.92,,,,
7587,06/23/2025 16:00:00,38.39,68587.52,,,,
7588,06/23/2025 16:10:00,33.76,23336.96,,,,
7589,06/23/2025 16:20:00,28.70,23132.16,,,,
7590,06/23/2025 16:30:00,27.75,21606.40,,,,
7591,06/23/2025 16:40:00,33.97,39976.96,,,,
7592,06/23/2025 16:50:00,30.84,23214.08,,,,
7593,06/23/2025 17:00:00,33.25,50339.84,,,,
7594,06/23/2025 17:10:00,29.38,21391.36,,,,
7595,06/23/2025 17:20:00,27.54,18565.12,,,,
7596,06/23/2025 17:30:00,25.01,8967.68,,,,
7597,06/23/2025 17:40:00,23.12,3351.04,,,,
7598,06/23/2025 17:50:00,22.31,3097.60,,,,
7599,06/23/2025 18:00:00,21.92,1106.56,,,,
7600,06/23/2025 18:10:00,21.79,2310.40,,,,
7601,06/23/2025 18:20:00,23.42,14233.60,,,,
7602,06/23/2025 18:30:00,25.22,9738.24,,,,
7603,06/23/2025 18:40:00,27.80,28395.52,,,,
7604,06/23/2025 18:50:00,25.91,9797.12,,,,
7605,06/23/2025 19:00:00,23.59,8020.48,,,,
7606,06/23/2025 19:10:00,22.65,5086.72,,,,
7607,06/23/2025 19:20:00,22.35,4204.80,,,,
7608,06/23/2025 19:30:00,23.42,11980.80,,,,
7609,06/23/2025 19:40:00,25.01,8898.56,,,,
7610,06/23/2025 19:50:00,25.01,10373.12,,,,
7611,06/23/2025 20:00:00,21.79,5629.44,,,,
7612,06/23/2025 20:10:00,20.16,4101.12,,,,
7613,06/23/2025 20:20:00,19.56,3281.92,,,,
7614,06/23/2025 20:30:00,19.30,3004.16,,,,
7615,06/23/2025 20:40:00,19.17,2472.96,,,,
7616,06/23/2025 20:50:00,18.74,1598.08,,,,
7617,06/23/2025 21:00:00,18.10,1299.20,,,,
7618,06/23/2025 21:10:00,17.29,584.32,,,,
7619,06/23/2025 21:20:00,17.54,425.92,,,,
7620,06/23/2025 21:30:00,17.07,213.36,,,,
7621,06/23/2025 21:40:00,16.69,89.40,,,,
7622,06/23/2025 21:50:00,16.00,32.04,,,,
7623,06/23/2025 22:00:00,15.48,9.89,,,,
7624,06/23/2025 22:10:00,14.84,2.30,,,,
7625,06/23/2025 22:20:00,15.18,0.20,,,,
7626,06/23/2025 22:30:00,15.61,0.00,,,,
7627,06/23/2025 22:40:00,14.88,0.00,,,,
7628,06/23/2025 22:50:00,14.45,0.20,,,,
7629,06/23/2025 23:00:00,14.20,0.00,,,,
7630,06/23/2025 23:10:00,14.15,0.00,,,,
7631,06/23/2025 23:20:00,14.28,0.00,,,,
7632,06/23/2025 23:30:00,14.54,0.00,,,,
7633,06/23/2025 23:40:00,13.85,0.00,,,,
7634,06/23/2025 23:50:00,13.04,0.00,,,,
7635,06/24/2025 00:00:00,12.65,0.00,,,,
7636,06/24/2025 00:10:00,11.84,0.00,,,,
7637,06/24/2025 00:20:00,11.79,0.00,,,,
7638,06/24/2025 00:30:00,12.35,0.00,,,,
7639,06/24/2025 00:40:00,12.18,0.00,,,,
7640,06/24/2025 00:50:00,12.10,0.00,,,,
7641,06/24/2025 01:00:00,11.71,0.00,,,,
7642,06/24/2025 01:10:00,11.75,0.00,,,,
7643,06/24/2025 01:20:00,11.58,0.00,,,,
7644,06/24/2025 01:30:00,10.85,0.00,,,,
