#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
10947,07/22/2025 23:30:00,14.24,0.00,,,,
10948,07/22/2025 23:40:00,14.33,0.00,,,,
10949,07/22/2025 23:50:00,14.24,0.00,,,,
10950,07/23/2025 00:00:00,14.45,0.00,,,,
10951,07/23/2025 00:10:00,14.54,0.00,,,,
10952,07/23/2025 00:20:00,14.45,0.00,,,,
10953,07/23/2025 00:30:00,14.41,0.00,,,,
10954,07/23/2025 00:40:00,14.20,0.00,,,,
10955,07/23/2025 00:50:00,14.15,0.00,,,,
10956,07/23/2025 01:00:00,14.54,0.00,,,,
10957,07/23/2025 01:10:00,14.37,0.00,,,,
10958,07/23/2025 01:20:00,14.37,0.00,,,,
10959,07/23/2025 01:30:00,14.28,0.00,,,,
10960,07/23/2025 01:40:00,13.85,0.00,,,,
10961,07/23/2025 01:50:00,14.07,0.00,,,,
10962,07/23/2025 02:00:00,14.28,0.00,,,,
10963,07/23/2025 02:10:00,14.50,0.00,,,,
10964,07/23/2025 02:20:00,14.71,0.00,,,,
10965,07/23/2025 02:30:00,14.75,0.00,,,,
10966,07/23/2025 02:40:00,14.45,0.00,,,,
10967,07/23/2025 02:50:00,14.45,0.00,,,,
10968,07/23/2025 03:00:00,14.45,0.00,,,,
10969,07/23/2025 03:10:00,14.41,0.00,,,,
10970,07/23/2025 03:20:00,13.98,0.00,,,,
10971,07/23/2025 03:30:00,14.03,0.00,,,,
10972,07/23/2025 03:40:00,13.90,0.00,,,,
10973,07/23/2025 03:50:00,13.81,0.00,,,,
10974,07/23/2025 04:00:00,14.03,0.00,,,,
10975,07/23/2025 04:10:00,14.24,0.00,,,,
10976,07/23/2025 04:20:00,14.20,0.00,,,,
10977,07/23/2025 04:30:00,14.45,0.00,,,,
10978,07/23/2025 04:40:00,14.50,0.21,,,,
10979,07/23/2025 04:50:00,14.28,1.27,,,,
10980,07/23/2025 05:00:00,14.24,5.54,,,,
10981,07/23/2025 05:10:00,13.94,25.65,,,,
10982,07/23/2025 05:20:00,13.60,72.04,,,,
10983,07/23/2025 05:30:00,13.43,186.16,,,,
10984,07/23/2025 05:40:00,13.60,374.08,,,,
10985,07/23/2025 05:50:00,13.94,614.72,,,,
10986,07/23/2025 06:00:00,14.28,404.64,,,,
10987,07/23/2025 06:10:00,14.58,421.60,,,,
10988,07/23/2025 06:20:00,14.71,930.56,,,,
10989,07/23/2025 06:30:00,14.93,883.84,,,,
10990,07/23/2025 06:40:00,15.01,940.80,,,,
10991,07/23/2025 06:50:00,15.18,1447.68,,,,
10992,07/23/2025 07:00:00,15.40,1532.16,,,,
10993,07/23/2025 07:10:00,15.57,2383.36,,,,
10994,07/23/2025 07:20:00,15.83,2120.96,,,,
10995,07/23/2025 07:30:00,15.83,1519.36,,,,
10996,07/23/2025 07:40:00,15.87,2540.80,,,,
10997,07/23/2025 07:50:00,16.30,4480.00,,,,
10998,07/23/2025 08:00:00,16.17,1655.04,,,,
10999,07/23/2025 08:10:00,16.13,1793.28,,,,
11000,07/23/2025 08:20:00,16.34,4008.96,,,,
11001,07/23/2025 08:30:00,16.99,6323.20,,,,
11002,07/23/2025 08:40:00,18.57,10552.32,,,,
11003,07/23/2025 08:50:00,18.57,7697.92,,,,
11004,07/23/2025 09:00:00,18.74,6008.32,,,,
11005,07/23/2025 09:10:00,19.17,8504.32,,,,
11006,07/23/2025 09:20:00,18.83,5660.16,,,,
11007,07/23/2025 09:30:00,18.79,7255.04,,,,
11008,07/23/2025 09:40:00,19.60,25559.04,,,,
11009,07/23/2025 09:50:00,22.52,13020.16,,,,
11010,07/23/2025 10:00:00,21.75,13414.40,,,,
11011,07/23/2025 10:10:00,24.45,49479.68,,,,
11012,07/23/2025 10:20:00,24.66,22497.28,,,,
11013,07/23/2025 10:30:00,23.34,16092.16,,,,
11014,07/23/2025 10:40:00,23.21,15452.16,,,,
11015,07/23/2025 10:50:00,29.00,79912.96,,,,
11016,07/23/2025 11:00:00,35.48,76738.56,,,,
11017,07/23/2025 11:10:00,35.09,28661.76,,,,
11018,07/23/2025 11:20:00,25.35,11310.08,,,,
11019,07/23/2025 11:30:00,23.46,14807.04,,,,
11020,07/23/2025 11:40:00,23.59,14960.64,,,,
11021,07/23/2025 11:50:00,23.89,15928.32,,,,
11022,07/23/2025 12:00:00,23.72,14187.52,,,,
11023,07/23/2025 12:10:00,23.21,8947.20,,,,
11024,07/23/2025 12:20:00,26.47,47820.80,,,,
11025,07/23/2025 12:30:00,29.38,71557.12,,,,
11026,07/23/2025 12:40:00,28.91,67010.56,,,,
11027,07/23/2025 12:50:00,27.28,11130.88,,,,
11028,07/23/2025 13:00:00,27.41,13716.48,,,,
11029,07/23/2025 13:10:00,26.85,23080.96,,,,
11030,07/23/2025 13:20:00,27.28,16578.56,,,,
11031,07/23/2025 13:30:00,25.31,14904.32,,,,
11032,07/23/2025 13:40:00,27.24,18176.00,,,,
11033,07/23/2025 13:50:00,26.90,19517.44,,,,
11034,07/23/2025 14:00:00,25.91,14284.80,,,,
11035,07/23/2025 14:10:00,24.41,9799.68,,,,
11036,07/23/2025 14:20:00,29.98,88104.96,,,,
11037,07/23/2025 14:30:00,33.67,21196.80,,,,
11038,07/23/2025 14:40:00,36.29,21524.48,,,,
11039,07/23/2025 14:50:00,31.31,15646.72,,,,
11040,07/23/2025 15:00:00,30.07,15411.20,,,,
11041,07/23/2025 15:10:00,30.41,40755.20,,,,
11042,07/23/2025 15:20:00,32.47,86261.76,,,,
11043,07/23/2025 15:30:00,29.08,23511.04,,,,
11044,07/23/2025 15:40:00,27.93,14018.56,,,,
11045,07/23/2025 15:50:00,31.19,18667.52,,,,
11046,07/23/2025 16:00:00,29.00,22896.64,,,,
11047,07/23/2025 16:10:00,29.90,22579.20,,,,
11048,07/23/2025 16:20:00,32.04,31866.88,,,,
11049,07/23/2025 16:30:00,31.23,24893.44,,,,
11050,07/23/2025 16:40:00,25.99,11095.04,,,,
11051,07/23/2025 16:50:00,24.97,14965.76,,,,
11052,07/23/2025 17:00:00,33.63,60989.44,,,,
11053,07/23/2025 17:10:00,31.70,35287.04,,,,
11054,07/23/2025 17:20:00,34.83,48312.32,,,,
11055,07/23/2025 17:30:00,33.93,41963.52,,,,
11056,07/23/2025 17:40:00,38.01,28907.52,,,,
11057,07/23/2025 17:50:00,37.36,35491.84,,,,
11058,07/23/2025 18:00:00,34.70,21821.44,,,,
11059,07/23/2025 18:10:00,35.13,31600.64,,,,
11060,07/23/2025 18:20:00,31.57,7746.56,,,,
11061,07/23/2025 18:30:00,26.34,8995.84,,,,
11062,07/23/2025 18:40:00,25.27,9937.92,,,,
11063,07/23/2025 18:50:00,25.22,8714.24,,,,
11064,07/23/2025 19:00:00,23.21,5644.80,,,,
11065,07/23/2025 19:10:00,22.61,6717.44,,,,
11066,07/23/2025 19:20:00,22.31,6558.72,,,,
11067,07/23/2025 19:30:00,23.08,6922.24,,,,
11068,07/23/2025 19:40:00,23.16,5173.76,,,,
11069,07/23/2025 19:50:00,22.22,3992.32,,,,
11070,07/23/2025 20:00:00,21.40,2905.60,,,,
11071,07/23/2025 20:10:00,20.29,1955.20,,,,
11072,07/23/2025 20:20:00,19.26,1509.12,,,,
11073,07/23/2025 20:30:00,19.00,1053.44,,,,
11074,07/23/2025 20:40:00,18.36,787.52,,,,
11075,07/23/2025 20:50:00,16.94,581.76,,,,
11076,07/23/2025 21:00:00,15.96,376.00,,,,
11077,07/23/2025 21:10:00,15.31,221.60,,,,
11078,07/23/2025 21:20:00,15.23,96.20,,,,
11079,07/23/2025 21:30:00,14.93,30.39,,,,
11080,07/23/2025 21:40:00,14.67,8.10,,,,
11081,07/23/2025 21:50:00,14.67,1.91,,,,
11082,07/23/2025 22:00:00,15.31,0.42,,,,
11083,07/23/2025 22:10:00,15.66,0.00,,,,
11084,07/23/2025 22:20:00,15.48,0.00,,,,
11085,07/23/2025 22:30:00,14.71,0.00,,,,
11086,07/23/2025 22:40:00,14.45,0.00,,,,
11087,07/23/2025 22:50:00,14.45,0.00,,,,
11088,07/23/2025 23:00:00,13.81,0.00,,,,
11089,07/23/2025 23:10:00,13.73,0.00,,,,
11090,07/23/2025 23:20:00,13.77,0.00,,,,
11091,07/23/2025 23:30:00,13.73,0.00,,,,
11092,07/23/2025 23:40:00,13.60,0.00,,,,
11093,07/23/2025 23:50:00,13.47,0.00,,,,
11094,07/24/2025 00:00:00,13.55,0.00,,,,
11095,07/24/2025 00:10:00,13.51,0.00,,,,
11096,07/24/2025 00:20:00,13.85,0.00,,,,
11097,07/24/2025 00:30:00,13.77,0.00,,,,
11098,07/24/2025 00:40:00,13.34,0.00,,,,
11099,07/24/2025 00:50:00,13.34,0.00,,,,
11100,07/24/2025 01:00:00,13.12,0.00,,,,
11101,07/24/2025 01:10:00,12.82,0.00,,,,
11102,07/24/2025 01:20:00,13.08,0.00,,,,
11103,07/24/2025 01:30:00,12.91,0.00,,,,
11104,07/24/2025 01:40:00,12.78,0.00,,,,
11105,07/24/2025 01:50:00,12.48,0.00,,,,
11106,07/24/2025 02:00:00,12.44,0.00,,,,
11107,07/24/2025 02:10:00,12.65,0.00,,,,
11108,07/24/2025 02:20:00,12.48,0.00,,,,
11109,07/24/2025 02:30:00,12.57,0.00,,,,
11110,07/24/2025 02:40:00,12.78,0.00,,,,
11111,07/24/2025 02:50:00,12.91,0.00,,,,
11112,07/24/2025 03:00:00,13.04,0.00,,,,
11113,07/24/2025 03:10:00,13.12,0.00,,,,
11114,07/24/2025 03:20:00,12.78,0.00,,,,
11115,07/24/2025 03:30:00,12.78,0.00,,,,
11116,07/24/2025 03:40:00,13.04,0.00,,,,
11117,07/24/2025 03:50:00,13.00,0.00,,,,
11118,07/24/2025 04:00:00,13.00,0.00,,,,
11119,07/24/2025 04:10:00,12.95,0.00,,,,
11120,07/24/2025 04:20:00,13.04,0.00,,,,
11121,07/24/2025 04:30:00,13.25,0.00,,,,
11122,07/24/2025 04:40:00,13.77,0.21,,,,
11123,07/24/2025 04:50:00,13.85,0.63,,,,
11124,07/24/2025 05:00:00,13.51,4.05,,,,
11125,07/24/2025 05:10:00,13.38,14.50,,,,
11126,07/24/2025 05:20:00,13.30,52.84,,,,
11127,07/24/2025 05:30:00,13.77,150.36,,,,
11128,07/24/2025 05:40:00,13.64,358.24,,,,
11129,07/24/2025 05:50:00,13.60,552.80,,,,
11130,07/24/2025 06:00:00,13.51,758.72,,,,
11131,07/24/2025 06:10:00,13.47,808.64,,,,
11132,07/24/2025 06:20:00,13.60,1312.64,,,,
11133,07/24/2025 06:30:00,13.85,1581.44,,,,
11134,07/24/2025 06:40:00,13.90,1891.84,,,,
11135,07/24/2025 06:50:00,14.28,2900.48,,,,
11136,07/24/2025 07:00:00,14.88,3399.68,,,,
11137,07/24/2025 07:10:00,15.23,3242.24,,,,
11138,07/24/2025 07:20:00,15.31,3859.20,,,,
11139,07/24/2025 07:30:00,15.44,3736.32,,,,
11140,07/24/2025 07:40:00,15.27,3955.20,,,,
11141,07/24/2025 07:50:00,16.00,6743.04,,,,
11142,07/24/2025 08:00:00,17.20,7444.48,,,,
11143,07/24/2025 08:10:00,21.06,24647.68,,,,
11144,07/24/2025 08:20:00,22.26,8852.48,,,,
11145,07/24/2025 08:30:00,20.76,9856.00,,,,
11146,07/24/2025 08:40:00,21.53,11432.96,,,,
11147,07/24/2025 08:50:00,20.89,7854.08,,,,
11148,07/24/2025 09:00:00,20.59,7403.52,,,,
11149,07/24/2025 09:10:00,20.20,8263.68,,,,
11150,07/24/2025 09:20:00,23.85,32849.92,,,,
11151,07/24/2025 09:30:00,27.11,24811.52,,,,
11152,07/24/2025 09:40:00,25.35,13578.24,,,,
11153,07/24/2025 09:50:00,22.99,11258.88,,,,
11154,07/24/2025 10:00:00,22.09,12160.00,,,,
11155,07/24/2025 10:10:00,22.09,11376.64,,,,
11156,07/24/2025 10:20:00,23.25,13470.72,,,,
11157,07/24/2025 10:30:00,23.76,18380.80,,,,
11158,07/24/2025 10:40:00,24.24,16256.00,,,,
11159,07/24/2025 10:50:00,25.18,21862.40,,,,
11160,07/24/2025 11:00:00,26.51,20305.92,,,,
11161,07/24/2025 11:10:00,25.31,14740.48,,,,
11162,07/24/2025 11:20:00,25.18,18406.40,,,,
11163,07/24/2025 11:30:00,26.17,21268.48,,,,
11164,07/24/2025 11:40:00,28.35,24760.32,,,,
11165,07/24/2025 11:50:00,28.40,23756.80,,,,
11166,07/24/2025 12:00:00,28.27,23541.76,,,,
11167,07/24/2025 12:10:00,27.54,23040.00,,,,
11168,07/24/2025 12:20:00,27.45,18862.08,,,,
11169,07/24/2025 12:30:00,26.81,18472.96,,,,
11170,07/24/2025 12:40:00,26.98,18831.36,,,,
11171,07/24/2025 12:50:00,28.95,29726.72,,,,
11172,07/24/2025 13:00:00,30.16,26060.80,,,,
11173,07/24/2025 13:10:00,29.77,24053.76,,,,
11174,07/24/2025 13:20:00,31.57,31641.60,,,,
11175,07/24/2025 13:30:00,31.23,30392.32,,,,
11176,07/24/2025 13:40:00,31.01,23357.44,,,,
11177,07/24/2025 13:50:00,30.41,26552.32,,,,
11178,07/24/2025 14:00:00,29.86,19927.04,,,,
11179,07/24/2025 14:10:00,30.03,30126.08,,,,
11180,07/24/2025 14:20:00,29.38,19266.56,,,,
11181,07/24/2025 14:30:00,26.85,12672.00,,,,
11182,07/24/2025 14:40:00,27.11,17853.44,,,,
11183,07/24/2025 14:50:00,29.34,26408.96,,,,
11184,07/24/2025 15:00:00,29.47,19553.28,,,,
11185,07/24/2025 15:10:00,28.35,13962.24,,,,
11186,07/24/2025 15:20:00,26.42,10613.76,,,,
11187,07/24/2025 15:30:00,24.36,6118.40,,,,
11188,07/24/2025 15:40:00,23.38,5329.92,,,,
11189,07/24/2025 15:50:00,23.51,9725.44,,,,
11190,07/24/2025 16:00:00,24.92,11566.08,,,,
11191,07/24/2025 16:10:00,25.82,14254.08,,,,
11192,07/24/2025 16:20:00,26.38,17960.96,,,,
11193,07/24/2025 16:30:00,30.41,25712.64,,,,
11194,07/24/2025 16:40:00,28.40,19630.08,,,,
11195,07/24/2025 16:50:00,30.46,17735.68,,,,
11196,07/24/2025 17:00:00,28.78,20070.40,,,,
11197,07/24/2025 17:10:00,29.73,18513.92,,,,
11198,07/24/2025 17:20:00,29.38,22702.08,,,,
11199,07/24/2025 17:30:00,29.26,12871.68,,,,
11200,07/24/2025 17:40:00,26.25,9221.12,,,,
11201,07/24/2025 17:50:00,25.14,6858.24,,,,
11202,07/24/2025 18:00:00,23.46,4439.04,,,,
11203,07/24/2025 18:10:00,22.69,4264.96,,,,
11204,07/24/2025 18:20:00,23.08,6973.44,,,,
11205,07/24/2025 18:30:00,25.18,12323.84,,,,
11206,07/24/2025 18:40:00,26.60,11397.12,,,,
11207,07/24/2025 18:50:00,25.74,10209.28,,,,
11208,07/24/2025 19:00:00,25.01,8570.88,,,,
11209,07/24/2025 19:10:00,24.24,6919.68,,,,
11210,07/24/2025 19:20:00,23.08,5036.80,,,,
11211,07/24/2025 19:30:00,22.35,4897.28,,,,
11212,07/24/2025 19:40:00,22.01,4858.88,,,,
11213,07/24/2025 19:50:00,21.70,4227.84,,,,
11214,07/24/2025 20:00:00,21.32,3650.56,,,,
11215,07/24/2025 20:10:00,21.06,3392.00,,,,
11216,07/24/2025 20:20:00,20.76,1955.20,,,,
11217,07/24/2025 20:30:00,20.33,978.56,,,,
11218,07/24/2025 20:40:00,19.95,593.28,,,,
11219,07/24/2025 20:50:00,19.43,370.08,,,,
11220,07/24/2025 21:00:00,19.17,165.60,,,,
11221,07/24/2025 21:10:00,18.70,60.88,,,,
11222,07/24/2025 21:20:00,18.53,32.58,,,,
11223,07/24/2025 21:30:00,18.19,10.66,,,,
11224,07/24/2025 21:40:00,18.14,2.98,,,,
11225,07/24/2025 21:50:00,17.84,0.63,,,,
11226,07/24/2025 22:00:00,17.93,0.00,,,,
11227,07/24/2025 22:10:00,17.93,0.00,,,,
11228,07/24/2025 22:20:00,18.02,0.00,,,,
11229,07/24/2025 22:30:00,17.93,0.00,,,,
11230,07/24/2025 22:40:00,17.76,0.00,,,,
11231,07/24/2025 22:50:00,17.63,0.00,,,,
11232,07/24/2025 23:00:00,17.63,0.00,,,,
11233,07/24/2025 23:10:00,17.59,0.00,,,,
11234,07/24/2025 23:20:00,17.50,0.00,,,,
11235,07/24/2025 23:30:00,17.72,0.00,,,,
11236,07/24/2025 23:40:00,17.54,0.00,,,,
11237,07/24/2025 23:50:00,17.50,0.00,,,,
11238,07/25/2025 00:00:00,17.59,0.00,,,,
11239,07/25/2025 00:10:00,17.84,0.00,,,,
11240,07/25/2025 00:20:00,17.37,0.00,,,,
11241,07/25/2025 00:30:00,17.16,0.00,,,,
11242,07/25/2025 00:40:00,16.81,0.00,,,,
11243,07/25/2025 00:50:00,16.69,0.00,,,,
11244,07/25/2025 01:00:00,16.30,0.00,,,,
11245,07/25/2025 01:10:00,16.90,0.00,,,,
11246,07/25/2025 01:20:00,17.07,0.00,,,,
11247,07/25/2025 01:30:00,17.03,0.00,,,,
11248,07/25/2025 01:40:00,16.94,0.00,,,,
11249,07/25/2025 01:50:00,16.77,0.00,,,,
11250,07/25/2025 02:00:00,16.30,0.00,,,,
11251,07/25/2025 02:10:00,15.96,0.00,,,,
11252,07/25/2025 02:20:00,16.08,0.00,,,,
11253,07/25/2025 02:30:00,16.04,0.00,,,,
11254,07/25/2025 02:40:00,16.00,0.00,,,,
11255,07/25/2025 02:50:00,15.96,0.00,,,,
11256,07/25/2025 03:00:00,15.91,0.00,,,,
11257,07/25/2025 03:10:00,15.91,0.00,,,,
11258,07/25/2025 03:20:00,15.87,0.00,,,,
11259,07/25/2025 03:30:00,15.91,0.00,,,,
11260,07/25/2025 03:40:00,15.96,0.00,,,,
11261,07/25/2025 03:50:00,15.74,0.00,,,,
11262,07/25/2025 04:00:00,15.70,0.00,,,,
11263,07/25/2025 04:10:00,15.91,0.00,,,,
11264,07/25/2025 04:20:00,15.83,0.00,,,,
11265,07/25/2025 04:30:00,15.78,0.00,,,,
11266,07/25/2025 04:40:00,15.66,0.00,,,,
11267,07/25/2025 04:50:00,15.70,0.21,,,,
11268,07/25/2025 05:00:00,15.96,1.49,,,,
11269,07/25/2025 05:10:00,16.04,5.54,,,,
11270,07/25/2025 05:20:00,15.83,21.78,,,,
11271,07/25/2025 05:30:00,15.53,91.72,,,,
11272,07/25/2025 05:40:00,15.40,259.12,,,,
11273,07/25/2025 05:50:00,15.27,540.80,,,,
11274,07/25/2025 06:00:00,15.23,871.36,,,,
11275,07/25/2025 06:10:00,15.18,1215.68,,,,
11276,07/25/2025 06:20:00,15.18,1534.08,,,,
11277,07/25/2025 06:30:00,15.48,2313.60,,,,
11278,07/25/2025 06:40:00,16.13,2731.52,,,,
11279,07/25/2025 06:50:00,16.56,2929.92,,,,
11280,07/25/2025 07:00:00,16.86,3517.44,,,,
11281,07/25/2025 07:10:00,17.16,3957.76,,,,
11282,07/25/2025 07:20:00,17.29,4616.96,,,,
11283,07/25/2025 07:30:00,17.63,5583.36,,,,
11284,07/25/2025 07:40:00,18.23,6878.72,,,,
11285,07/25/2025 07:50:00,18.57,7219.20,,,,
11286,07/25/2025 08:00:00,18.87,7534.08,,,,
11287,07/25/2025 08:10:00,19.35,7964.16,,,,
11288,07/25/2025 08:20:00,19.65,8755.20,,,,
11289,07/25/2025 08:30:00,20.07,9254.40,,,,
11290,07/25/2025 08:40:00,20.33,9978.88,,,,
11291,07/25/2025 08:50:00,20.76,12134.40,,,,
11292,07/25/2025 09:00:00,21.70,12938.24,,,,
11293,07/25/2025 09:10:00,22.22,14085.12,,,,
11294,07/25/2025 09:20:00,23.64,17121.28,,,,
11295,07/25/2025 09:30:00,23.89,16993.28,,,,
11296,07/25/2025 09:40:00,25.18,18483.20,,,,
11297,07/25/2025 09:50:00,24.62,17223.68,,,,
11298,07/25/2025 10:00:00,25.82,20234.24,,,,
11299,07/25/2025 10:10:00,27.50,24545.28,,,,
11300,07/25/2025 10:20:00,26.98,19896.32,,,,
11301,07/25/2025 10:30:00,28.35,31928.32,,,,
11302,07/25/2025 10:40:00,37.58,52490.24,,,,
11303,07/25/2025 10:50:00,41.14,64266.24,,,,
11304,07/25/2025 11:00:00,44.31,65945.60,,,,
11305,07/25/2025 11:10:00,42.81,68239.36,,,,
11306,07/25/2025 11:20:00,29.51,9630.72,,,,
11307,07/25/2025 11:30:00,26.77,11873.28,,,,
11308,07/25/2025 11:40:00,26.47,13619.20,,,,
11309,07/25/2025 11:50:00,27.84,13363.20,,,,
11310,07/25/2025 12:00:00,26.21,8824.32,,,,
11311,07/25/2025 12:10:00,26.08,14448.64,,,,
11312,07/25/2025 12:20:00,28.87,25149.44,,,,
11313,07/25/2025 12:30:00,30.16,12948.48,,,,
11314,07/25/2025 12:40:00,27.15,11985.92,,,,
11315,07/25/2025 12:50:00,26.30,15232.00,,,,
11316,07/25/2025 13:00:00,25.87,13056.00,,,,
11317,07/25/2025 13:10:00,25.91,14469.12,,,,
11318,07/25/2025 13:20:00,26.68,18903.04,,,,
11319,07/25/2025 13:30:00,28.61,23685.12,,,,
11320,07/25/2025 13:40:00,29.73,26378.24,,,,
11321,07/25/2025 13:50:00,33.07,41359.36,,,,
11322,07/25/2025 14:00:00,31.92,20500.48,,,,
11323,07/25/2025 14:10:00,32.34,32471.04,,,,
11324,07/25/2025 14:20:00,34.70,28006.40,,,,
11325,07/25/2025 14:30:00,35.65,34836.48,,,,
11326,07/25/2025 14:40:00,32.64,13977.60,,,,
11327,07/25/2025 14:50:00,26.81,9684.48,,,,
11328,07/25/2025 15:00:00,24.71,10073.60,,,,
11329,07/25/2025 15:10:00,24.92,11801.60,,,,
11330,07/25/2025 15:20:00,25.22,12078.08,,,,
11331,07/25/2025 15:30:00,25.48,12298.24,,,,
11332,07/25/2025 15:40:00,25.61,11648.00,,,,
11333,07/25/2025 15:50:00,25.44,10777.60,,,,
11334,07/25/2025 16:00:00,25.74,11601.92,,,,
11335,07/25/2025 16:10:00,25.74,11996.16,,,,
11336,07/25/2025 16:20:00,26.12,13199.36,,,,
11337,07/25/2025 16:30:00,26.30,15313.92,,,,
11338,07/25/2025 16:40:00,27.28,18237.44,,,,
11339,07/25/2025 16:50:00,35.82,45711.36,,,,
11340,07/25/2025 17:00:00,43.16,43601.92,,,,
11341,07/25/2025 17:10:00,37.41,34897.92,,,,
11342,07/25/2025 17:20:00,31.61,12600.32,,,,
11343,07/25/2025 17:30:00,39.59,40263.68,,,,
11344,07/25/2025 17:40:00,34.96,17930.24,,,,
11345,07/25/2025 17:50:00,31.06,15790.08,,,,
11346,07/25/2025 18:00:00,29.98,26408.96,,,,
11347,07/25/2025 18:10:00,28.65,9786.88,,,,
11348,07/25/2025 18:20:00,27.37,9418.24,,,,
11349,07/25/2025 18:30:00,26.64,9602.56,,,,
11350,07/25/2025 18:40:00,25.91,10176.00,,,,
11351,07/25/2025 18:50:00,25.69,8565.76,,,,
11352,07/25/2025 19:00:00,25.01,6922.24,,,,
11353,07/25/2025 19:10:00,23.12,4282.88,,,,
11354,07/25/2025 19:20:00,21.40,2315.52,,,,
11355,07/25/2025 19:30:00,20.29,1861.12,,,,
11356,07/25/2025 19:40:00,19.77,1701.12,,,,
11357,07/25/2025 19:50:00,19.39,1486.72,,,,
11358,07/25/2025 20:00:00,19.22,1592.96,,,,
11359,07/25/2025 20:10:00,19.43,1057.92,,,,
11360,07/25/2025 20:20:00,19.69,2202.88,,,,
11361,07/25/2025 20:30:00,20.25,2320.64,,,,
11362,07/25/2025 20:40:00,20.25,1685.76,,,,
11363,07/25/2025 20:50:00,19.86,530.56,,,,
11364,07/25/2025 21:00:00,19.56,319.04,,,,
11365,07/25/2025 21:10:00,18.62,154.96,,,,
11366,07/25/2025 21:20:00,18.06,39.03,,,,
11367,07/25/2025 21:30:00,17.84,12.18,,,,
11368,07/25/2025 21:40:00,17.54,3.41,,,,
11369,07/25/2025 21:50:00,16.99,0.85,,,,
11370,07/25/2025 22:00:00,16.64,0.21,,,,
11371,07/25/2025 22:10:00,16.34,0.00,,,,
11372,07/25/2025 22:20:00,15.96,0.00,,,,
11373,07/25/2025 22:30:00,15.57,0.00,,,,
11374,07/25/2025 22:40:00,15.06,0.00,,,,
11375,07/25/2025 22:50:00,14.80,0.00,,,,
11376,07/25/2025 23:00:00,14.71,0.00,,,,
11377,07/25/2025 23:10:00,14.54,0.00,,,,
11378,07/25/2025 23:20:00,14.50,0.00,,,,
11379,07/25/2025 23:30:00,14.54,0.00,,,,
11380,07/25/2025 23:40:00,14.58,0.00,,,,
11381,07/25/2025 23:50:00,14.50,0.00,,,,
11382,07/26/2025 00:00:00,15.01,0.00,,,,
11383,07/26/2025 00:10:00,15.27,0.00,,,,
11384,07/26/2025 00:20:00,15.23,0.00,,,,
11385,07/26/2025 00:30:00,14.84,0.00,,,,
11386,07/26/2025 00:40:00,14.97,0.00,,,,
11387,07/26/2025 00:50:00,15.40,0.00,,,,
11388,07/26/2025 01:00:00,15.61,0.00,,,,
11389,07/26/2025 01:10:00,15.78,0.00,,,,
11390,07/26/2025 01:20:00,15.96,0.00,,,,
11391,07/26/2025 01:30:00,15.96,0.00,,,,
11392,07/26/2025 01:40:00,16.00,0.00,,,,
11393,07/26/2025 01:50:00,15.96,0.00,,,,
11394,07/26/2025 02:00:00,16.08,0.00,,,,
11395,07/26/2025 02:10:00,16.13,0.00,,,,
11396,07/26/2025 02:20:00,16.30,0.00,,,,
11397,07/26/2025 02:30:00,16.30,0.00,,,,
11398,07/26/2025 02:40:00,16.30,0.00,,,,
11399,07/26/2025 02:50:00,16.30,0.00,,,,
11400,07/26/2025 03:00:00,16.43,0.00,,,,
11401,07/26/2025 03:10:00,16.51,0.00,,,,
11402,07/26/2025 03:20:00,16.47,0.00,,,,
11403,07/26/2025 03:30:00,16.51,0.00,,,,
11404,07/26/2025 03:40:00,16.56,0.00,,,,
11405,07/26/2025 03:50:00,16.47,0.00,,,,
11406,07/26/2025 04:00:00,16.51,0.00,,,,
11407,07/26/2025 04:10:00,16.43,0.00,,,,
11408,07/26/2025 04:20:00,16.39,0.00,,,,
11409,07/26/2025 04:30:00,16.17,0.00,,,,
11410,07/26/2025 04:40:00,16.08,0.00,,,,
11411,07/26/2025 04:50:00,15.91,0.63,,,,
11412,07/26/2025 05:00:00,15.78,3.83,,,,
11413,07/26/2025 05:10:00,15.48,15.99,,,,
11414,07/26/2025 05:20:00,15.48,30.82,,,,
11415,07/26/2025 05:30:00,15.70,86.60,,,,
11416,07/26/2025 05:40:00,15.83,202.64,,,,
11417,07/26/2025 05:50:00,15.87,296.00,,,,
11418,07/26/2025 06:00:00,15.87,375.84,,,,
11419,07/26/2025 06:10:00,15.91,360.16,,,,
11420,07/26/2025 06:20:00,15.91,565.12,,,,
11421,07/26/2025 06:30:00,15.91,620.16,,,,
11422,07/26/2025 06:40:00,16.00,1298.56,,,,
11423,07/26/2025 06:50:00,16.21,1637.12,,,,
11424,07/26/2025 07:00:00,16.34,2030.08,,,,
11425,07/26/2025 07:10:00,16.60,2763.52,,,,
11426,07/26/2025 07:20:00,16.64,2371.84,,,,
11427,07/26/2025 07:30:00,16.99,3832.32,,,,
11428,07/26/2025 07:40:00,17.20,3701.76,,,,
11429,07/26/2025 07:50:00,16.90,2444.80,,,,
11430,07/26/2025 08:00:00,16.77,2475.52,,,,
11431,07/26/2025 08:10:00,16.69,2717.44,,,,
11432,07/26/2025 08:20:00,16.86,3197.44,,,,
11433,07/26/2025 08:30:00,16.81,2479.36,,,,
11434,07/26/2025 08:40:00,16.69,2997.76,,,,
