#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
15798,08/19/2025 16:00:00,25.05,2956.80,,,,
15799,08/19/2025 16:10:00,24.02,2900.48,,,,
15800,08/19/2025 16:20:00,23.98,3389.44,,,,
15801,08/19/2025 16:30:00,23.59,2763.52,,,,
15802,08/19/2025 16:40:00,23.51,2727.68,,,,
15803,08/19/2025 16:50:00,23.25,2691.84,,,,
15804,08/19/2025 17:00:00,23.25,2645.76,,,,
15805,08/19/2025 17:10:00,23.34,2976.00,,,,
15806,08/19/2025 17:20:00,23.16,2565.12,,,,
15807,08/19/2025 17:30:00,23.21,2524.80,,,,
15808,08/19/2025 17:40:00,23.81,2481.28,,,,
15809,08/19/2025 17:50:00,23.72,2434.56,,,,
15810,08/19/2025 18:00:00,22.95,2381.44,,,,
15811,08/19/2025 18:10:00,22.99,2309.12,,,,
15812,08/19/2025 18:20:00,23.12,2245.76,,,,
15813,08/19/2025 18:30:00,22.26,2174.08,,,,
15814,08/19/2025 18:40:00,21.23,2101.76,,,,
15815,08/19/2025 18:50:00,20.72,2021.76,,,,
15816,08/19/2025 19:00:00,20.46,1897.60,,,,
15817,08/19/2025 19:10:00,20.16,1772.16,,,,
15818,08/19/2025 19:20:00,19.95,1629.44,,,,
15819,08/19/2025 19:30:00,19.30,1457.28,,,,
15820,08/19/2025 19:40:00,18.74,1260.80,,,,
15821,08/19/2025 19:50:00,18.57,1031.04,,,,
15822,08/19/2025 20:00:00,17.97,768.32,,,,
15823,08/19/2025 20:10:00,17.63,498.72,,,,
15824,08/19/2025 20:20:00,17.11,247.28,,,,
15825,08/19/2025 20:30:00,16.69,93.44,,,,
15826,08/19/2025 20:40:00,16.13,25.24,,,,
15827,08/19/2025 20:50:00,15.70,5.01,,,,
15828,08/19/2025 21:00:00,15.18,0.41,,,,
15829,08/19/2025 21:10:00,14.93,0.00,,,,
15830,08/19/2025 21:20:00,14.63,0.00,,,,
15831,08/19/2025 21:30:00,14.28,0.00,,,,
15832,08/19/2025 21:40:00,14.20,0.00,,,,
15833,08/19/2025 21:50:00,13.81,0.00,,,,
15834,08/19/2025 22:00:00,13.81,0.00,,,,
15835,08/19/2025 22:10:00,13.55,0.00,,,,
15836,08/19/2025 22:20:00,13.30,0.00,,,,
15837,08/19/2025 22:30:00,13.00,0.00,,,,
15838,08/19/2025 22:40:00,12.78,0.00,,,,
15839,08/19/2025 22:50:00,12.65,0.00,,,,
15840,08/19/2025 23:00:00,12.70,0.00,,,,
15841,08/19/2025 23:10:00,12.70,0.00,,,,
15842,08/19/2025 23:20:00,12.48,0.00,,,,
15843,08/19/2025 23:30:00,12.40,0.00,,,,
15844,08/19/2025 23:40:00,12.01,0.00,,,,
15845,08/19/2025 23:50:00,11.88,0.00,,,,
15846,08/20/2025 00:00:00,11.75,0.00,,,,
15847,08/20/2025 00:10:00,11.79,0.00,,,,
15848,08/20/2025 00:20:00,11.62,0.00,,,,
15849,08/20/2025 00:30:00,11.54,0.00,,,,
15850,08/20/2025 00:40:00,11.49,0.00,,,,
15851,08/20/2025 00:50:00,11.54,0.00,,,,
15852,08/20/2025 01:00:00,11.41,0.00,,,,
15853,08/20/2025 01:10:00,11.28,0.00,,,,
15854,08/20/2025 01:20:00,11.02,0.00,,,,
15855,08/20/2025 01:30:00,10.64,0.00,,,,
15856,08/20/2025 01:40:00,10.55,0.00,,,,
15857,08/20/2025 01:50:00,10.46,0.00,,,,
15858,08/20/2025 02:00:00,10.34,0.00,,,,
15859,08/20/2025 02:10:00,10.55,0.00,,,,
15860,08/20/2025 02:20:00,10.51,0.00,,,,
15861,08/20/2025 02:30:00,10.38,0.00,,,,
15862,08/20/2025 02:40:00,10.21,0.00,,,,
15863,08/20/2025 02:50:00,10.16,0.00,,,,
15864,08/20/2025 03:00:00,10.12,0.00,,,,
15865,08/20/2025 03:10:00,9.99,0.00,,,,
15866,08/20/2025 03:20:00,9.99,0.00,,,,
15867,08/20/2025 03:30:00,9.78,0.00,,,,
15868,08/20/2025 03:40:00,9.65,0.00,,,,
15869,08/20/2025 03:50:00,9.52,0.00,,,,
15870,08/20/2025 04:00:00,9.52,0.00,,,,
15871,08/20/2025 04:10:00,9.61,0.00,,,,
15872,08/20/2025 04:20:00,9.48,0.00,,,,
15873,08/20/2025 04:30:00,9.09,0.00,,,,
15874,08/20/2025 04:40:00,9.18,0.00,,,,
15875,08/20/2025 04:50:00,9.18,0.00,,,,
15876,08/20/2025 05:00:00,9.18,0.00,,,,
15877,08/20/2025 05:10:00,8.96,0.00,,,,
15878,08/20/2025 05:20:00,8.96,0.00,,,,
15879,08/20/2025 05:30:00,8.92,0.83,,,,
15880,08/20/2025 05:40:00,8.49,6.71,,,,
15881,08/20/2025 05:50:00,8.19,32.40,,,,
15882,08/20/2025 06:00:00,8.49,116.20,,,,
15883,08/20/2025 06:10:00,8.53,298.72,,,,
15884,08/20/2025 06:20:00,8.62,609.12,,,,
15885,08/20/2025 06:30:00,8.66,1037.44,,,,
15886,08/20/2025 06:40:00,8.79,1546.88,,,,
15887,08/20/2025 06:50:00,9.22,2153.60,,,,
15888,08/20/2025 07:00:00,9.65,2876.16,,,,
15889,08/20/2025 07:10:00,10.42,3471.36,,,,
15890,08/20/2025 07:20:00,11.41,4497.92,,,,
15891,08/20/2025 07:30:00,12.82,6415.36,,,,
15892,08/20/2025 07:40:00,13.73,6791.68,,,,
15893,08/20/2025 07:50:00,13.90,6571.52,,,,
15894,08/20/2025 08:00:00,15.23,6909.44,,,,
15895,08/20/2025 08:10:00,16.30,7383.04,,,,
15896,08/20/2025 08:20:00,19.56,24698.88,,,,
15897,08/20/2025 08:30:00,22.09,16706.56,,,,
15898,08/20/2025 08:40:00,25.95,49152.00,,,,
15899,08/20/2025 08:50:00,33.89,45875.20,,,,
15900,08/20/2025 09:00:00,30.71,25579.52,,,,
15901,08/20/2025 09:10:00,27.24,15549.44,,,,
15902,08/20/2025 09:20:00,25.99,17459.20,,,,
15903,08/20/2025 09:30:00,32.56,58183.68,,,,
15904,08/20/2025 09:40:00,35.18,53493.76,,,,
15905,08/20/2025 09:50:00,37.45,58327.04,,,,
15906,08/20/2025 10:00:00,35.05,26173.44,,,,
15907,08/20/2025 10:10:00,35.82,63569.92,,,,
15908,08/20/2025 10:20:00,35.35,46059.52,,,,
15909,08/20/2025 10:30:00,34.66,65761.28,,,,
15910,08/20/2025 10:40:00,37.02,35061.76,,,,
15911,08/20/2025 10:50:00,39.34,58101.76,,,,
15912,08/20/2025 11:00:00,41.22,64102.40,,,,
15913,08/20/2025 11:10:00,41.83,62935.04,,,,
15914,08/20/2025 11:20:00,40.11,63160.32,,,,
15915,08/20/2025 11:30:00,41.52,62730.24,,,,
15916,08/20/2025 11:40:00,41.10,64000.00,,,,
15917,08/20/2025 11:50:00,32.30,40785.92,,,,
15918,08/20/2025 12:00:00,38.39,63631.36,,,,
15919,08/20/2025 12:10:00,31.92,12277.76,,,,
15920,08/20/2025 12:20:00,25.91,12641.28,,,,
15921,08/20/2025 12:30:00,23.98,8775.68,,,,
15922,08/20/2025 12:40:00,32.56,62791.68,,,,
15923,08/20/2025 12:50:00,39.04,63426.56,,,,
15924,08/20/2025 13:00:00,42.21,62197.76,,,,
15925,08/20/2025 13:10:00,40.37,61378.56,,,,
15926,08/20/2025 13:20:00,41.57,61153.28,,,,
15927,08/20/2025 13:30:00,35.65,18181.12,,,,
15928,08/20/2025 13:40:00,26.94,9136.64,,,,
15929,08/20/2025 13:50:00,26.04,6499.84,,,,
15930,08/20/2025 14:00:00,25.39,14950.40,,,,
15931,08/20/2025 14:10:00,24.66,5946.88,,,,
15932,08/20/2025 14:20:00,24.54,9712.64,,,,
15933,08/20/2025 14:30:00,24.41,9372.16,,,,
15934,08/20/2025 14:40:00,23.72,5381.12,,,,
15935,08/20/2025 14:50:00,23.38,5752.32,,,,
15936,08/20/2025 15:00:00,23.12,5070.08,,,,
15937,08/20/2025 15:10:00,22.99,5080.32,,,,
15938,08/20/2025 15:20:00,23.12,5153.28,,,,
15939,08/20/2025 15:30:00,23.21,4899.84,,,,
15940,08/20/2025 15:40:00,23.81,8688.64,,,,
15941,08/20/2025 15:50:00,25.18,4746.24,,,,
15942,08/20/2025 16:00:00,23.76,4400.64,,,,
15943,08/20/2025 16:10:00,22.82,4076.80,,,,
15944,08/20/2025 16:20:00,22.86,3805.44,,,,
15945,08/20/2025 16:30:00,22.56,3618.56,,,,
15946,08/20/2025 16:40:00,22.56,3712.00,,,,
15947,08/20/2025 16:50:00,22.52,3624.96,,,,
15948,08/20/2025 17:00:00,22.18,3449.60,,,,
15949,08/20/2025 17:10:00,21.88,3336.96,,,,
15950,08/20/2025 17:20:00,21.96,3409.92,,,,
15951,08/20/2025 17:30:00,21.83,3541.76,,,,
15952,08/20/2025 17:40:00,21.79,3438.08,,,,
15953,08/20/2025 17:50:00,21.49,3088.64,,,,
15954,08/20/2025 18:00:00,21.15,2832.64,,,,
15955,08/20/2025 18:10:00,20.85,2736.64,,,,
15956,08/20/2025 18:20:00,20.59,2670.08,,,,
15957,08/20/2025 18:30:00,20.46,2523.52,,,,
15958,08/20/2025 18:40:00,20.07,2343.04,,,,
15959,08/20/2025 18:50:00,19.77,2005.12,,,,
15960,08/20/2025 19:00:00,19.69,1941.12,,,,
15961,08/20/2025 19:10:00,19.00,1961.60,,,,
15962,08/20/2025 19:20:00,18.87,1790.72,,,,
15963,08/20/2025 19:30:00,18.40,1596.16,,,,
15964,08/20/2025 19:40:00,18.10,1298.56,,,,
15965,08/20/2025 19:50:00,17.37,929.60,,,,
15966,08/20/2025 20:00:00,16.81,630.88,,,,
15967,08/20/2025 20:10:00,16.34,374.08,,,,
15968,08/20/2025 20:20:00,15.70,186.00,,,,
15969,08/20/2025 20:30:00,15.18,71.48,,,,
15970,08/20/2025 20:40:00,14.93,18.50,,,,
15971,08/20/2025 20:50:00,14.58,3.34,,,,
15972,08/20/2025 21:00:00,14.24,0.20,,,,
15973,08/20/2025 21:10:00,13.90,0.00,,,,
15974,08/20/2025 21:20:00,13.81,0.00,,,,
15975,08/20/2025 21:30:00,13.47,0.00,,,,
15976,08/20/2025 21:40:00,13.21,0.00,,,,
15977,08/20/2025 21:50:00,13.04,0.00,,,,
15978,08/20/2025 22:00:00,12.87,0.00,,,,
15979,08/20/2025 22:10:00,12.57,0.00,,,,
15980,08/20/2025 22:20:00,12.44,0.00,,,,
15981,08/20/2025 22:30:00,12.31,0.00,,,,
15982,08/20/2025 22:40:00,12.18,0.00,,,,
15983,08/20/2025 22:50:00,12.05,0.00,,,,
15984,08/20/2025 23:00:00,12.01,0.00,,,,
15985,08/20/2025 23:10:00,11.84,0.00,,,,
15986,08/20/2025 23:20:00,11.62,0.00,,,,
15987,08/20/2025 23:30:00,11.62,0.00,,,,
15988,08/20/2025 23:40:00,11.49,0.00,,,,
15989,08/20/2025 23:50:00,11.45,0.00,,,,
15990,08/21/2025 00:00:00,11.37,0.00,,,,
15991,08/21/2025 00:10:00,11.24,0.00,,,,
15992,08/21/2025 00:20:00,11.11,0.00,,,,
15993,08/21/2025 00:30:00,11.07,0.00,,,,
15994,08/21/2025 00:40:00,11.02,0.00,,,,
15995,08/21/2025 00:50:00,10.89,0.00,,,,
15996,08/21/2025 01:00:00,10.68,0.00,,,,
15997,08/21/2025 01:10:00,10.55,0.00,,,,
15998,08/21/2025 01:20:00,10.55,0.00,,,,
15999,08/21/2025 01:30:00,10.85,0.00,,,,
16000,08/21/2025 01:40:00,10.64,0.00,,,,
16001,08/21/2025 01:50:00,10.34,0.00,,,,
16002,08/21/2025 02:00:00,10.04,0.00,,,,
16003,08/21/2025 02:10:00,9.99,0.00,,,,
16004,08/21/2025 02:20:00,9.99,0.00,,,,
16005,08/21/2025 02:30:00,10.04,0.00,,,,
16006,08/21/2025 02:40:00,10.08,0.00,,,,
16007,08/21/2025 02:50:00,10.08,0.00,,,,
16008,08/21/2025 03:00:00,9.78,0.00,,,,
16009,08/21/2025 03:10:00,9.56,0.00,,,,
16010,08/21/2025 03:20:00,9.35,0.00,,,,
16011,08/21/2025 03:30:00,9.22,0.00,,,,
16012,08/21/2025 03:40:00,9.22,0.00,,,,
16013,08/21/2025 03:50:00,9.31,0.00,,,,
16014,08/21/2025 04:00:00,9.18,0.00,,,,
16015,08/21/2025 04:10:00,9.14,0.00,,,,
16016,08/21/2025 04:20:00,9.01,0.00,,,,
16017,08/21/2025 04:30:00,8.83,0.00,,,,
16018,08/21/2025 04:40:00,8.83,0.00,,,,
16019,08/21/2025 04:50:00,8.75,0.00,,,,
16020,08/21/2025 05:00:00,8.88,0.00,,,,
16021,08/21/2025 05:10:00,9.01,0.00,,,,
16022,08/21/2025 05:20:00,8.83,0.00,,,,
16023,08/21/2025 05:30:00,8.62,0.41,,,,
16024,08/21/2025 05:40:00,8.62,4.41,,,,
16025,08/21/2025 05:50:00,8.53,24.04,,,,
16026,08/21/2025 06:00:00,8.79,96.04,,,,
16027,08/21/2025 06:10:00,8.62,259.20,,,,
16028,08/21/2025 06:20:00,8.66,545.92,,,,
16029,08/21/2025 06:30:00,8.75,956.48,,,,
16030,08/21/2025 06:40:00,8.75,1503.36,,,,
16031,08/21/2025 06:50:00,9.09,2062.08,,,,
16032,08/21/2025 07:00:00,9.52,2658.56,,,,
16033,08/21/2025 07:10:00,9.86,3265.28,,,,
16034,08/21/2025 07:20:00,10.72,4220.16,,,,
16035,08/21/2025 07:30:00,12.35,6725.12,,,,
16036,08/21/2025 07:40:00,12.91,5493.76,,,,
16037,08/21/2025 07:50:00,13.81,7490.56,,,,
16038,08/21/2025 08:00:00,14.41,9149.44,,,,
16039,08/21/2025 08:10:00,14.84,7644.16,,,,
16040,08/21/2025 08:20:00,17.54,16168.96,,,,
16041,08/21/2025 08:30:00,20.33,28436.48,,,,
16042,08/21/2025 08:40:00,23.34,35491.84,,,,
16043,08/21/2025 08:50:00,28.48,44523.52,,,,
16044,08/21/2025 09:00:00,29.77,47718.40,,,,
16045,08/21/2025 09:10:00,28.78,44380.16,,,,
16046,08/21/2025 09:20:00,31.14,40376.32,,,,
16047,08/21/2025 09:30:00,29.21,36761.60,,,,
16048,08/21/2025 09:40:00,35.69,51998.72,,,,
16049,08/21/2025 09:50:00,35.43,45158.40,,,,
16050,08/21/2025 10:00:00,33.72,28211.20,,,,
16051,08/21/2025 10:10:00,27.93,41594.88,,,,
16052,08/21/2025 10:20:00,29.64,42700.80,,,,
16053,08/21/2025 10:30:00,31.96,37212.16,,,,
16054,08/21/2025 10:40:00,34.83,50012.16,,,,
16055,08/21/2025 10:50:00,36.16,49008.64,,,,
16056,08/21/2025 11:00:00,38.09,59842.56,,,,
16057,08/21/2025 11:10:00,39.34,62013.44,,,,
16058,08/21/2025 11:20:00,38.22,53903.36,,,,
16059,08/21/2025 11:30:00,35.48,40765.44,,,,
16060,08/21/2025 11:40:00,30.50,34570.24,,,,
16061,08/21/2025 11:50:00,27.67,41943.04,,,,
16062,08/21/2025 12:00:00,34.45,60272.64,,,,
16063,08/21/2025 12:10:00,29.60,16092.16,,,,
16064,08/21/2025 12:20:00,24.88,13844.48,,,,
16065,08/21/2025 12:30:00,25.05,18688.00,,,,
16066,08/21/2025 12:40:00,26.55,15334.40,,,,
16067,08/21/2025 12:50:00,30.24,17269.76,,,,
16068,08/21/2025 13:00:00,25.78,12200.96,,,,
16069,08/21/2025 13:10:00,32.52,39987.20,,,,
16070,08/21/2025 13:20:00,28.14,55910.40,,,,
16071,08/21/2025 13:30:00,29.86,16783.36,,,,
16072,08/21/2025 13:40:00,25.74,15216.64,,,,
16073,08/21/2025 13:50:00,26.98,13455.36,,,,
16074,08/21/2025 14:00:00,25.14,13312.00,,,,
16075,08/21/2025 14:10:00,24.54,13752.32,,,,
16076,08/21/2025 14:20:00,24.28,11525.12,,,,
16077,08/21/2025 14:30:00,24.41,10186.24,,,,
16078,08/21/2025 14:40:00,23.51,9049.60,,,,
16079,08/21/2025 14:50:00,23.38,8273.92,,,,
16080,08/21/2025 15:00:00,24.24,12052.48,,,,
16081,08/21/2025 15:10:00,24.02,10772.48,,,,
16082,08/21/2025 15:20:00,24.62,10306.56,,,,
16083,08/21/2025 15:30:00,23.59,8161.28,,,,
16084,08/21/2025 15:40:00,24.06,15298.56,,,,
16085,08/21/2025 15:50:00,25.57,9116.16,,,,
16086,08/21/2025 16:00:00,23.59,6717.44,,,,
16087,08/21/2025 16:10:00,22.35,4632.32,,,,
16088,08/21/2025 16:20:00,22.09,6041.60,,,,
16089,08/21/2025 16:30:00,21.10,3886.08,,,,
16090,08/21/2025 16:40:00,20.72,3738.88,,,,
16091,08/21/2025 16:50:00,20.85,3879.68,,,,
16092,08/21/2025 17:00:00,21.06,4896.00,,,,
16093,08/21/2025 17:10:00,21.53,4230.40,,,,
16094,08/21/2025 17:20:00,20.63,3541.76,,,,
16095,08/21/2025 17:30:00,20.37,4599.04,,,,
16096,08/21/2025 17:40:00,20.68,3322.88,,,,
16097,08/21/2025 17:50:00,19.99,2659.84,,,,
16098,08/21/2025 18:00:00,19.43,2371.20,,,,
16099,08/21/2025 18:10:00,18.87,2234.24,,,,
16100,08/21/2025 18:20:00,18.19,2387.84,,,,
16101,08/21/2025 18:30:00,18.19,2305.92,,,,
16102,08/21/2025 18:40:00,18.19,2204.16,,,,
16103,08/21/2025 18:50:00,18.36,2239.36,,,,
16104,08/21/2025 19:00:00,18.70,1904.64,,,,
16105,08/21/2025 19:10:00,18.23,1784.32,,,,
16106,08/21/2025 19:20:00,18.27,1648.00,,,,
16107,08/21/2025 19:30:00,17.37,1454.72,,,,
16108,08/21/2025 19:40:00,16.56,1162.88,,,,
16109,08/21/2025 19:50:00,15.44,944.64,,,,
16110,08/21/2025 20:00:00,14.88,680.96,,,,
16111,08/21/2025 20:10:00,14.33,412.16,,,,
16112,08/21/2025 20:20:00,13.68,175.12,,,,
16113,08/21/2025 20:30:00,13.21,61.04,,,,
16114,08/21/2025 20:40:00,12.95,12.62,,,,
16115,08/21/2025 20:50:00,12.95,2.50,,,,
16116,08/21/2025 21:00:00,12.48,0.00,,,,
16117,08/21/2025 21:10:00,12.40,0.00,,,,
16118,08/21/2025 21:20:00,12.35,0.00,,,,
16119,08/21/2025 21:30:00,12.82,0.00,,,,
16120,08/21/2025 21:40:00,13.30,0.00,,,,
16121,08/21/2025 21:50:00,13.68,0.00,,,,
16122,08/21/2025 22:00:00,13.81,0.00,,,,
16123,08/21/2025 22:10:00,13.85,0.00,,,,
16124,08/21/2025 22:20:00,13.47,0.00,,,,
16125,08/21/2025 22:30:00,13.25,0.00,,,,
16126,08/21/2025 22:40:00,13.55,0.00,,,,
16127,08/21/2025 22:50:00,13.77,0.00,,,,
16128,08/21/2025 23:00:00,13.90,0.00,,,,
16129,08/21/2025 23:10:00,13.90,0.00,,,,
16130,08/21/2025 23:20:00,14.03,0.00,,,,
16131,08/21/2025 23:30:00,13.90,0.00,,,,
16132,08/21/2025 23:40:00,14.11,0.00,,,,
16133,08/21/2025 23:50:00,14.37,0.00,,,,
16134,08/22/2025 00:00:00,14.80,0.00,,,,
16135,08/22/2025 00:10:00,14.63,0.00,,,,
16136,08/22/2025 00:20:00,14.41,0.00,,,,
16137,08/22/2025 00:30:00,14.15,0.00,,,,
16138,08/22/2025 00:40:00,13.94,0.00,,,,
16139,08/22/2025 00:50:00,13.94,0.00,,,,
16140,08/22/2025 01:00:00,13.73,0.00,,,,
16141,08/22/2025 01:10:00,13.85,0.00,,,,
16142,08/22/2025 01:20:00,13.81,0.00,,,,
16143,08/22/2025 01:30:00,13.73,0.00,,,,
16144,08/22/2025 01:40:00,13.51,0.00,,,,
16145,08/22/2025 01:50:00,12.91,0.00,,,,
16146,08/22/2025 02:00:00,12.65,0.00,,,,
16147,08/22/2025 02:10:00,12.52,0.00,,,,
16148,08/22/2025 02:20:00,12.57,0.00,,,,
16149,08/22/2025 02:30:00,12.18,0.00,,,,
16150,08/22/2025 02:40:00,12.01,0.00,,,,
16151,08/22/2025 02:50:00,11.67,0.00,,,,
16152,08/22/2025 03:00:00,11.41,0.00,,,,
16153,08/22/2025 03:10:00,10.77,0.00,,,,
16154,08/22/2025 03:20:00,10.51,0.00,,,,
16155,08/22/2025 03:30:00,10.42,0.00,,,,
16156,08/22/2025 03:40:00,10.59,0.00,,,,
16157,08/22/2025 03:50:00,10.46,0.00,,,,
16158,08/22/2025 04:00:00,10.77,0.00,,,,
16159,08/22/2025 04:10:00,11.02,0.00,,,,
16160,08/22/2025 04:20:00,11.28,0.00,,,,
16161,08/22/2025 04:30:00,11.45,0.00,,,,
16162,08/22/2025 04:40:00,11.41,0.00,,,,
16163,08/22/2025 04:50:00,10.59,0.00,,,,
16164,08/22/2025 05:00:00,9.74,0.00,,,,
16165,08/22/2025 05:10:00,9.35,0.00,,,,
16166,08/22/2025 05:20:00,9.44,0.00,,,,
16167,08/22/2025 05:30:00,9.65,0.00,,,,
16168,08/22/2025 05:40:00,9.74,2.29,,,,
16169,08/22/2025 05:50:00,9.31,15.33,,,,
16170,08/22/2025 06:00:00,8.66,73.26,,,,
16171,08/22/2025 06:10:00,8.06,236.40,,,,
16172,08/22/2025 06:20:00,7.76,492.80,,,,
16173,08/22/2025 06:30:00,7.68,874.24,,,,
16174,08/22/2025 06:40:00,7.72,1300.16,,,,
16175,08/22/2025 06:50:00,7.81,1673.60,,,,
16176,08/22/2025 07:00:00,7.93,2011.52,,,,
16177,08/22/2025 07:10:00,8.28,2501.76,,,,
16178,08/22/2025 07:20:00,8.92,3214.08,,,,
16179,08/22/2025 07:30:00,9.74,3892.48,,,,
16180,08/22/2025 07:40:00,9.78,3923.20,,,,
16181,08/22/2025 07:50:00,9.86,5340.16,,,,
16182,08/22/2025 08:00:00,14.15,9041.92,,,,
16183,08/22/2025 08:10:00,15.53,9758.72,,,,
16184,08/22/2025 08:20:00,16.30,12119.04,,,,
16185,08/22/2025 08:30:00,16.17,7055.36,,,,
16186,08/22/2025 08:40:00,15.44,8261.12,,,,
16187,08/22/2025 08:50:00,16.99,13337.60,,,,
16188,08/22/2025 09:00:00,19.43,19399.68,,,,
16189,08/22/2025 09:10:00,20.76,18519.04,,,,
16190,08/22/2025 09:20:00,21.02,17838.08,,,,
16191,08/22/2025 09:30:00,20.16,17116.16,,,,
16192,08/22/2025 09:40:00,19.26,13824.00,,,,
16193,08/22/2025 09:50:00,20.76,14627.84,,,,
16194,08/22/2025 10:00:00,18.10,7416.32,,,,
16195,08/22/2025 10:10:00,16.04,6922.24,,,,
16196,08/22/2025 10:20:00,16.81,9128.96,,,,
16197,08/22/2025 10:30:00,26.30,79175.68,,,,
16198,08/22/2025 10:40:00,28.61,21125.12,,,,
16199,08/22/2025 10:50:00,22.09,11315.20,,,,
16200,08/22/2025 11:00:00,18.14,10032.64,,,,
16201,08/22/2025 11:10:00,19.30,15375.36,,,,
16202,08/22/2025 11:20:00,18.10,9344.00,,,,
16203,08/22/2025 11:30:00,19.17,14489.60,,,,
16204,08/22/2025 11:40:00,18.57,12999.68,,,,
16205,08/22/2025 11:50:00,22.31,24760.32,,,,
16206,08/22/2025 12:00:00,21.79,15846.40,,,,
16207,08/22/2025 12:10:00,19.95,10961.92,,,,
16208,08/22/2025 12:20:00,19.90,16097.28,,,,
16209,08/22/2025 12:30:00,21.15,19553.28,,,,
16210,08/22/2025 12:40:00,21.10,14853.12,,,,
16211,08/22/2025 12:50:00,20.76,17397.76,,,,
16212,08/22/2025 13:00:00,21.79,18923.52,,,,
16213,08/22/2025 13:10:00,19.60,8701.44,,,,
16214,08/22/2025 13:20:00,18.96,15134.72,,,,
16215,08/22/2025 13:30:00,21.53,17884.16,,,,
16216,08/22/2025 13:40:00,20.33,13455.36,,,,
16217,08/22/2025 13:50:00,20.12,15764.48,,,,
16218,08/22/2025 14:00:00,20.42,16327.68,,,,
16219,08/22/2025 14:10:00,21.49,18119.68,,,,
16220,08/22/2025 14:20:00,21.58,14914.56,,,,
16221,08/22/2025 14:30:00,21.45,16783.36,,,,
16222,08/22/2025 14:40:00,20.93,13696.00,,,,
16223,08/22/2025 14:50:00,21.02,14581.76,,,,
16224,08/22/2025 15:00:00,21.02,14033.92,,,,
16225,08/22/2025 15:10:00,20.80,13050.88,,,,
16226,08/22/2025 15:20:00,19.95,12267.52,,,,
16227,08/22/2025 15:30:00,20.03,11550.72,,,,
16228,08/22/2025 15:40:00,19.17,9157.12,,,,
16229,08/22/2025 15:50:00,19.17,10967.04,,,,
16230,08/22/2025 16:00:00,19.56,10421.76,,,,
16231,08/22/2025 16:10:00,19.52,9973.76,,,,
16232,08/22/2025 16:20:00,19.47,10567.68,,,,
16233,08/22/2025 16:30:00,19.39,9351.68,,,,
16234,08/22/2025 16:40:00,19.22,9543.68,,,,
16235,08/22/2025 16:50:00,19.22,8506.88,,,,
16236,08/22/2025 17:00:00,18.32,6745.60,,,,
16237,08/22/2025 17:10:00,17.80,7416.32,,,,
16238,08/22/2025 17:20:00,17.84,6597.12,,,,
16239,08/22/2025 17:30:00,17.54,5255.68,,,,
16240,08/22/2025 17:40:00,16.86,3655.68,,,,
16241,08/22/2025 17:50:00,16.04,2981.12,,,,
16242,08/22/2025 18:00:00,15.74,3253.76,,,,
16243,08/22/2025 18:10:00,15.57,2757.12,,,,
16244,08/22/2025 18:20:00,15.36,2810.88,,,,
16245,08/22/2025 18:30:00,15.06,1968.00,,,,
16246,08/22/2025 18:40:00,14.80,1577.60,,,,
16247,08/22/2025 18:50:00,14.58,1951.36,,,,
16248,08/22/2025 19:00:00,14.84,2485.12,,,,
16249,08/22/2025 19:10:00,14.75,1504.00,,,,
16250,08/22/2025 19:20:00,14.41,1300.16,,,,
16251,08/22/2025 19:30:00,14.15,895.36,,,,
16252,08/22/2025 19:40:00,13.81,546.88,,,,
16253,08/22/2025 19:50:00,13.47,393.76,,,,
16254,08/22/2025 20:00:00,13.21,258.32,,,,
16255,08/22/2025 20:10:00,13.12,105.12,,,,
16256,08/22/2025 20:20:00,13.04,41.64,,,,
16257,08/22/2025 20:30:00,12.78,10.50,,,,
16258,08/22/2025 20:40:00,12.74,2.29,,,,
16259,08/22/2025 20:50:00,12.70,0.20,,,,
16260,08/22/2025 21:00:00,12.57,0.00,,,,
16261,08/22/2025 21:10:00,12.40,0.00,,,,
16262,08/22/2025 21:20:00,12.27,0.00,,,,
16263,08/22/2025 21:30:00,12.18,0.00,,,,
16264,08/22/2025 21:40:00,12.01,0.00,,,,
16265,08/22/2025 21:50:00,11.92,0.00,,,,
16266,08/22/2025 22:00:00,11.97,0.00,,,,
16267,08/22/2025 22:10:00,11.97,0.00,,,,
16268,08/22/2025 22:20:00,11.92,0.00,,,,
16269,08/22/2025 22:30:00,11.79,0.00,,,,
16270,08/22/2025 22:40:00,11.79,0.00,,,,
16271,08/22/2025 22:50:00,11.79,0.00,,,,
16272,08/22/2025 23:00:00,11.62,0.00,,,,
16273,08/22/2025 23:10:00,11.49,0.00,,,,
16274,08/22/2025 23:20:00,11.32,0.00,,,,
16275,08/22/2025 23:30:00,11.02,0.00,,,,
16276,08/22/2025 23:40:00,10.85,0.00,,,,
16277,08/22/2025 23:50:00,10.81,0.00,,,,
16278,08/23/2025 00:00:00,10.59,0.00,,,,
16279,08/23/2025 00:10:00,10.38,0.00,,,,
16280,08/23/2025 00:20:00,10.16,0.00,,,,
16281,08/23/2025 00:30:00,10.16,0.00,,,,
16282,08/23/2025 00:40:00,10.08,0.00,,,,
16283,08/23/2025 00:50:00,10.21,0.00,,,,
16284,08/23/2025 01:00:00,10.21,0.00,,,,
16285,08/23/2025 01:10:00,10.21,0.00,,,,
