#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
19528,09/20/2025 13:10:00,41.05,53268.48,,,,
19529,09/20/2025 13:20:00,43.76,40857.60,,,,
19530,09/20/2025 13:30:00,43.93,51937.28,,,,
19531,09/20/2025 13:40:00,45.73,56401.92,,,,
19532,09/20/2025 13:50:00,43.80,52224.00,,,,
19533,09/20/2025 14:00:00,45.13,56238.08,,,,
19534,09/20/2025 14:10:00,45.60,55152.64,,,,
19535,09/20/2025 14:20:00,46.50,54333.44,,,,
19536,09/20/2025 14:30:00,45.00,53063.68,,,,
19537,09/20/2025 14:40:00,44.74,50810.88,,,,
19538,09/20/2025 14:50:00,44.31,49274.88,,,,
19539,09/20/2025 15:00:00,44.48,49602.56,,,,
19540,09/20/2025 15:10:00,44.91,47984.64,,,,
19541,09/20/2025 15:20:00,43.20,39219.20,,,,
19542,09/20/2025 15:30:00,32.13,6466.56,,,,
19543,09/20/2025 15:40:00,29.47,7242.24,,,,
19544,09/20/2025 15:50:00,28.44,4903.68,,,,
19545,09/20/2025 16:00:00,27.93,4965.12,,,,
19546,09/20/2025 16:10:00,28.01,6077.44,,,,
19547,09/20/2025 16:20:00,28.61,7912.96,,,,
19548,09/20/2025 16:30:00,29.43,11264.00,,,,
19549,09/20/2025 16:40:00,28.05,6179.84,,,,
19550,09/20/2025 16:50:00,27.45,4567.04,,,,
19551,09/20/2025 17:00:00,26.90,5181.44,,,,
19552,09/20/2025 17:10:00,26.34,4808.96,,,,
19553,09/20/2025 17:20:00,26.30,4587.52,,,,
19554,09/20/2025 17:30:00,25.82,4316.16,,,,
19555,09/20/2025 17:40:00,26.17,3966.72,,,,
19556,09/20/2025 17:50:00,25.91,3513.60,,,,
19557,09/20/2025 18:00:00,25.35,2789.12,,,,
19558,09/20/2025 18:10:00,24.84,2064.64,,,,
19559,09/20/2025 18:20:00,23.98,1886.72,,,,
19560,09/20/2025 18:30:00,23.46,1378.56,,,,
19561,09/20/2025 18:40:00,22.56,973.76,,,,
19562,09/20/2025 18:50:00,22.91,710.72,,,,
19563,09/20/2025 19:00:00,22.73,558.24,,,,
19564,09/20/2025 19:10:00,22.78,256.00,,,,
19565,09/20/2025 19:20:00,22.05,78.48,,,,
19566,09/20/2025 19:30:00,21.92,16.78,,,,
19567,09/20/2025 19:40:00,22.22,2.54,,,,
19568,09/20/2025 19:50:00,22.91,0.00,,,,
19569,09/20/2025 20:00:00,22.86,0.00,,,,
19570,09/20/2025 20:10:00,22.26,0.00,,,,
19571,09/20/2025 20:20:00,22.31,0.00,,,,
19572,09/20/2025 20:30:00,22.69,0.00,,,,
19573,09/20/2025 20:40:00,22.56,0.00,,,,
19574,09/20/2025 20:50:00,22.13,0.00,,,,
19575,09/20/2025 21:00:00,22.39,0.00,,,,
19576,09/20/2025 21:10:00,21.70,0.00,,,,
19577,09/20/2025 21:20:00,21.83,0.00,,,,
19578,09/20/2025 21:30:00,21.79,0.00,,,,
19579,09/20/2025 21:40:00,22.09,0.00,,,,
19580,09/20/2025 21:50:00,21.88,0.00,,,,
19581,09/20/2025 22:00:00,21.49,0.00,,,,
19582,09/20/2025 22:10:00,21.32,0.00,,,,
19583,09/20/2025 22:20:00,21.28,0.00,,,,
19584,09/20/2025 22:30:00,21.10,0.00,,,,
19585,09/20/2025 22:40:00,21.10,0.00,,,,
19586,09/20/2025 22:50:00,20.63,0.00,,,,
19587,09/20/2025 23:00:00,19.86,0.00,,,,
19588,09/20/2025 23:10:00,19.09,0.00,,,,
19589,09/20/2025 23:20:00,18.87,0.00,,,,
19590,09/20/2025 23:30:00,18.49,0.00,,,,
19591,09/20/2025 23:40:00,18.23,0.00,,,,
19592,09/20/2025 23:50:00,18.14,0.00,,,,
19593,09/21/2025 00:00:00,18.02,0.00,,,,
19594,09/21/2025 00:10:00,17.72,0.00,,,,
19595,09/21/2025 00:20:00,17.16,0.00,,,,
19596,09/21/2025 00:30:00,16.64,0.00,,,,
19597,09/21/2025 00:40:00,16.56,0.00,,,,
19598,09/21/2025 00:50:00,16.30,0.00,,,,
19599,09/21/2025 01:00:00,16.51,0.00,,,,
19600,09/21/2025 01:10:00,16.64,0.00,,,,
19601,09/21/2025 01:20:00,16.56,0.00,,,,
19602,09/21/2025 01:30:00,16.34,0.00,,,,
19603,09/21/2025 01:40:00,16.43,0.00,,,,
19604,09/21/2025 01:50:00,16.17,0.00,,,,
19605,09/21/2025 02:00:00,16.04,0.00,,,,
19606,09/21/2025 02:10:00,16.26,0.00,,,,
19607,09/21/2025 02:20:00,16.39,0.00,,,,
19608,09/21/2025 02:30:00,16.39,0.00,,,,
19609,09/21/2025 02:40:00,16.56,0.00,,,,
19610,09/21/2025 02:50:00,16.94,0.00,,,,
19611,09/21/2025 03:00:00,17.50,0.00,,,,
19612,09/21/2025 03:10:00,17.80,0.00,,,,
19613,09/21/2025 03:20:00,18.27,0.00,,,,
19614,09/21/2025 03:30:00,18.23,0.00,,,,
19615,09/21/2025 03:40:00,17.63,0.00,,,,
19616,09/21/2025 03:50:00,17.07,0.00,,,,
19617,09/21/2025 04:00:00,16.73,0.00,,,,
19618,09/21/2025 04:10:00,16.51,0.00,,,,
19619,09/21/2025 04:20:00,16.43,0.00,,,,
19620,09/21/2025 04:30:00,16.47,0.00,,,,
19621,09/21/2025 04:40:00,16.34,0.00,,,,
19622,09/21/2025 04:50:00,15.78,0.00,,,,
19623,09/21/2025 05:00:00,15.61,0.00,,,,
19624,09/21/2025 05:10:00,16.04,0.00,,,,
19625,09/21/2025 05:20:00,16.69,0.00,,,,
19626,09/21/2025 05:30:00,17.37,0.00,,,,
19627,09/21/2025 05:40:00,17.59,0.00,,,,
19628,09/21/2025 05:50:00,18.14,0.00,,,,
19629,09/21/2025 06:00:00,18.40,0.00,,,,
19630,09/21/2025 06:10:00,18.32,0.00,,,,
19631,09/21/2025 06:20:00,17.93,0.42,,,,
19632,09/21/2025 06:30:00,17.54,5.72,,,,
19633,09/21/2025 06:40:00,16.73,37.12,,,,
19634,09/21/2025 06:50:00,16.13,136.60,,,,
19635,09/21/2025 07:00:00,16.04,321.92,,,,
19636,09/21/2025 07:10:00,16.94,592.64,,,,
19637,09/21/2025 07:20:00,17.59,1041.92,,,,
19638,09/21/2025 07:30:00,17.97,1433.60,,,,
19639,09/21/2025 07:40:00,18.40,1649.92,,,,
19640,09/21/2025 07:50:00,18.87,1869.44,,,,
19641,09/21/2025 08:00:00,18.96,1902.08,,,,
19642,09/21/2025 08:10:00,19.17,2741.76,,,,
19643,09/21/2025 08:20:00,19.39,2810.88,,,,
19644,09/21/2025 08:30:00,19.22,3962.88,,,,
19645,09/21/2025 08:40:00,19.65,4258.56,,,,
19646,09/21/2025 08:50:00,20.16,5032.96,,,,
19647,09/21/2025 09:00:00,20.55,5049.60,,,,
19648,09/21/2025 09:10:00,20.98,7242.24,,,,
19649,09/21/2025 09:20:00,21.62,6435.84,,,,
19650,09/21/2025 09:30:00,21.75,4975.36,,,,
19651,09/21/2025 09:40:00,21.88,7216.64,,,,
19652,09/21/2025 09:50:00,23.64,9815.04,,,,
19653,09/21/2025 10:00:00,25.01,11345.92,,,,
19654,09/21/2025 10:10:00,31.23,28938.24,,,,
19655,09/21/2025 10:20:00,35.56,35788.80,,,,
19656,09/21/2025 10:30:00,38.01,40263.68,,,,
19657,09/21/2025 10:40:00,40.02,37345.28,,,,
19658,09/21/2025 10:50:00,39.59,33812.48,,,,
19659,09/21/2025 11:00:00,41.44,44216.32,,,,
19660,09/21/2025 11:10:00,40.32,47083.52,,,,
19661,09/21/2025 11:20:00,43.41,45629.44,,,,
19662,09/21/2025 11:30:00,43.03,36229.12,,,,
19663,09/21/2025 11:40:00,41.95,25763.84,,,,
19664,09/21/2025 11:50:00,41.44,24934.40,,,,
19665,09/21/2025 12:00:00,42.73,54661.12,,,,
19666,09/21/2025 12:10:00,39.21,16179.20,,,,
19667,09/21/2025 12:20:00,29.81,5401.60,,,,
19668,09/21/2025 12:30:00,26.04,7695.36,,,,
19669,09/21/2025 12:40:00,24.97,5977.60,,,,
19670,09/21/2025 12:50:00,26.81,18283.52,,,,
19671,09/21/2025 13:00:00,26.55,6712.32,,,,
19672,09/21/2025 13:10:00,27.75,14776.32,,,,
19673,09/21/2025 13:20:00,27.07,7252.48,,,,
19674,09/21/2025 13:30:00,28.31,19650.56,,,,
19675,09/21/2025 13:40:00,33.85,17192.96,,,,
19676,09/21/2025 13:50:00,32.34,22947.84,,,,
19677,09/21/2025 14:00:00,40.88,55992.32,,,,
19678,09/21/2025 14:10:00,38.31,17536.00,,,,
19679,09/21/2025 14:20:00,31.14,18426.88,,,,
19680,09/21/2025 14:30:00,29.13,14080.00,,,,
19681,09/21/2025 14:40:00,27.75,12764.16,,,,
19682,09/21/2025 14:50:00,26.60,10152.96,,,,
19683,09/21/2025 15:00:00,30.16,23316.48,,,,
19684,09/21/2025 15:10:00,31.83,17351.68,,,,
19685,09/21/2025 15:20:00,29.51,16010.24,,,,
19686,09/21/2025 15:30:00,29.00,15759.36,,,,
19687,09/21/2025 15:40:00,27.54,14556.16,,,,
19688,09/21/2025 15:50:00,27.84,15226.88,,,,
19689,09/21/2025 16:00:00,26.38,6891.52,,,,
19690,09/21/2025 16:10:00,24.58,5839.36,,,,
19691,09/21/2025 16:20:00,23.03,2304.00,,,,
19692,09/21/2025 16:30:00,22.31,3814.40,,,,
19693,09/21/2025 16:40:00,21.79,2348.16,,,,
19694,09/21/2025 16:50:00,22.09,5131.52,,,,
19695,09/21/2025 17:00:00,22.01,2378.88,,,,
19696,09/21/2025 17:10:00,21.28,2010.24,,,,
19697,09/21/2025 17:20:00,20.72,1918.72,,,,
19698,09/21/2025 17:30:00,20.37,1595.52,,,,
19699,09/21/2025 17:40:00,19.82,1466.88,,,,
19700,09/21/2025 17:50:00,19.13,1133.44,,,,
19701,09/21/2025 18:00:00,18.74,982.40,,,,
19702,09/21/2025 18:10:00,18.49,514.72,,,,
19703,09/21/2025 18:20:00,17.97,504.32,,,,
19704,09/21/2025 18:30:00,17.54,518.08,,,,
19705,09/21/2025 18:40:00,17.03,237.28,,,,
19706,09/21/2025 18:50:00,16.60,172.16,,,,
19707,09/21/2025 19:00:00,16.39,102.24,,,,
19708,09/21/2025 19:10:00,16.21,80.06,,,,
19709,09/21/2025 19:20:00,16.08,15.32,,,,
19710,09/21/2025 19:30:00,15.91,2.54,,,,
19711,09/21/2025 19:40:00,15.78,0.00,,,,
19712,09/21/2025 19:50:00,15.70,0.00,,,,
19713,09/21/2025 20:00:00,15.57,0.00,,,,
19714,09/21/2025 20:10:00,15.53,0.00,,,,
19715,09/21/2025 20:20:00,15.40,0.00,,,,
19716,09/21/2025 20:30:00,15.36,0.00,,,,
19717,09/21/2025 20:40:00,15.40,0.00,,,,
19718,09/21/2025 20:50:00,15.10,0.00,,,,
19719,09/21/2025 21:00:00,14.63,0.00,,,,
19720,09/21/2025 21:10:00,13.98,0.00,,,,
19721,09/21/2025 21:20:00,12.05,0.00,,,,
19722,09/21/2025 21:30:00,11.15,0.00,,,,
19723,09/21/2025 21:40:00,10.81,0.00,,,,
19724,09/21/2025 21:50:00,10.68,0.00,,,,
19725,09/21/2025 22:00:00,10.81,0.00,,,,
19726,09/21/2025 22:10:00,10.77,0.00,,,,
19727,09/21/2025 22:20:00,10.94,0.00,,,,
19728,09/21/2025 22:30:00,10.77,0.00,,,,
19729,09/21/2025 22:40:00,10.81,0.00,,,,
19730,09/21/2025 22:50:00,10.85,0.00,,,,
19731,09/21/2025 23:00:00,10.81,0.00,,,,
19732,09/21/2025 23:10:00,10.81,0.00,,,,
19733,09/21/2025 23:20:00,10.81,0.00,,,,
19734,09/21/2025 23:30:00,10.85,0.00,,,,
19735,09/21/2025 23:40:00,10.81,0.00,,,,
19736,09/21/2025 23:50:00,10.89,0.00,,,,
19737,09/22/2025 00:00:00,10.89,0.00,,,,
19738,09/22/2025 00:10:00,10.98,0.00,,,,
19739,09/22/2025 00:20:00,10.94,0.00,,,,
19740,09/22/2025 00:30:00,11.02,0.00,,,,
19741,09/22/2025 00:40:00,10.94,0.21,,,,
19742,09/22/2025 00:50:00,10.89,0.00,,,,
19743,09/22/2025 01:00:00,10.94,0.00,,,,
19744,09/22/2025 01:10:00,11.02,0.00,,,,
19745,09/22/2025 01:20:00,11.02,0.00,,,,
19746,09/22/2025 01:30:00,11.07,0.00,,,,
19747,09/22/2025 01:40:00,11.11,0.00,,,,
19748,09/22/2025 01:50:00,11.11,0.00,,,,
19749,09/22/2025 02:00:00,11.15,0.00,,,,
19750,09/22/2025 02:10:00,11.11,0.00,,,,
19751,09/22/2025 02:20:00,11.02,0.00,,,,
19752,09/22/2025 02:30:00,10.77,0.00,,,,
19753,09/22/2025 02:40:00,10.59,0.00,,,,
19754,09/22/2025 02:50:00,10.59,0.00,,,,
19755,09/22/2025 03:00:00,10.51,0.00,,,,
19756,09/22/2025 03:10:00,10.38,0.00,,,,
19757,09/22/2025 03:20:00,10.42,0.00,,,,
19758,09/22/2025 03:30:00,10.38,0.00,,,,
19759,09/22/2025 03:40:00,10.38,0.00,,,,
19760,09/22/2025 03:50:00,10.34,0.00,,,,
19761,09/22/2025 04:00:00,10.25,0.00,,,,
19762,09/22/2025 04:10:00,10.21,0.00,,,,
19763,09/22/2025 04:20:00,10.12,0.00,,,,
19764,09/22/2025 04:30:00,9.86,0.00,,,,
19765,09/22/2025 04:40:00,9.86,0.00,,,,
19766,09/22/2025 04:50:00,9.69,0.00,,,,
19767,09/22/2025 05:00:00,9.69,0.00,,,,
19768,09/22/2025 05:10:00,9.69,0.00,,,,
19769,09/22/2025 05:20:00,9.69,0.00,,,,
19770,09/22/2025 05:30:00,9.65,0.00,,,,
19771,09/22/2025 05:40:00,9.69,0.00,,,,
19772,09/22/2025 05:50:00,9.65,0.00,,,,
19773,09/22/2025 06:00:00,9.61,0.00,,,,
19774,09/22/2025 06:10:00,9.61,0.00,,,,
19775,09/22/2025 06:20:00,9.52,0.00,,,,
19776,09/22/2025 06:30:00,9.56,0.42,,,,
19777,09/22/2025 06:40:00,9.48,4.03,,,,
19778,09/22/2025 06:50:00,9.35,15.27,,,,
19779,09/22/2025 07:00:00,9.35,36.64,,,,
19780,09/22/2025 07:10:00,9.35,112.72,,,,
19781,09/22/2025 07:20:00,9.09,250.16,,,,
19782,09/22/2025 07:30:00,9.01,189.04,,,,
19783,09/22/2025 07:40:00,9.05,306.40,,,,
19784,09/22/2025 07:50:00,9.14,527.20,,,,
19785,09/22/2025 08:00:00,9.14,628.16,,,,
19786,09/22/2025 08:10:00,9.22,704.96,,,,
19787,09/22/2025 08:20:00,9.26,1454.72,,,,
19788,09/22/2025 08:30:00,9.52,1474.56,,,,
19789,09/22/2025 08:40:00,9.48,1600.64,,,,
19790,09/22/2025 08:50:00,9.69,2378.88,,,,
19791,09/22/2025 09:00:00,9.86,2664.96,,,,
19792,09/22/2025 09:10:00,9.99,3027.20,,,,
19793,09/22/2025 09:20:00,10.21,3096.32,,,,
19794,09/22/2025 09:30:00,10.34,3429.12,,,,
19795,09/22/2025 09:40:00,10.42,3449.60,,,,
19796,09/22/2025 09:50:00,10.46,2974.72,,,,
19797,09/22/2025 10:00:00,10.77,4065.28,,,,
19798,09/22/2025 10:10:00,11.28,6622.72,,,,
19799,09/22/2025 10:20:00,11.62,5299.20,,,,
19800,09/22/2025 10:30:00,11.45,5053.44,,,,
19801,09/22/2025 10:40:00,11.15,5205.76,,,,
19802,09/22/2025 10:50:00,11.07,4916.48,,,,
19803,09/22/2025 11:00:00,10.98,5066.24,,,,
19804,09/22/2025 11:10:00,11.24,7057.92,,,,
19805,09/22/2025 11:20:00,11.71,7790.08,,,,
19806,09/22/2025 11:30:00,11.62,7810.56,,,,
19807,09/22/2025 11:40:00,11.84,8496.64,,,,
19808,09/22/2025 11:50:00,11.88,7383.04,,,,
19809,09/22/2025 12:00:00,11.92,8747.52,,,,
19810,09/22/2025 12:10:00,11.84,7498.24,,,,
19811,09/22/2025 12:20:00,11.97,6814.72,,,,
19812,09/22/2025 12:30:00,11.41,7045.12,,,,
19813,09/22/2025 12:40:00,11.24,6868.48,,,,
19814,09/22/2025 12:50:00,11.32,7383.04,,,,
19815,09/22/2025 13:00:00,11.32,7024.64,,,,
19816,09/22/2025 13:10:00,11.24,7974.40,,,,
19817,09/22/2025 13:20:00,11.37,8335.36,,,,
19818,09/22/2025 13:30:00,11.45,7912.96,,,,
19819,09/22/2025 13:40:00,11.45,8279.04,,,,
19820,09/22/2025 13:50:00,11.67,8463.36,,,,
19821,09/22/2025 14:00:00,11.62,8632.32,,,,
19822,09/22/2025 14:10:00,11.62,7900.16,,,,
19823,09/22/2025 14:20:00,11.67,7539.20,,,,
19824,09/22/2025 14:30:00,11.15,4751.36,,,,
19825,09/22/2025 14:40:00,10.72,4445.44,,,,
19826,09/22/2025 14:50:00,10.16,1174.08,,,,
19827,09/22/2025 15:00:00,10.42,6589.44,,,,
19828,09/22/2025 15:10:00,11.28,8714.24,,,,
19829,09/22/2025 15:20:00,11.79,7534.08,,,,
19830,09/22/2025 15:30:00,11.37,6894.08,,,,
19831,09/22/2025 15:40:00,11.32,6935.04,,,,
19832,09/22/2025 15:50:00,11.79,8245.76,,,,
19833,09/22/2025 16:00:00,11.67,6325.76,,,,
19834,09/22/2025 16:10:00,11.37,5672.96,,,,
19835,09/22/2025 16:20:00,11.54,6648.32,,,,
19836,09/22/2025 16:30:00,11.45,3520.00,,,,
19837,09/22/2025 16:40:00,10.89,2950.40,,,,
19838,09/22/2025 16:50:00,11.41,8035.84,,,,
19839,09/22/2025 17:00:00,11.45,6863.36,,,,
19840,09/22/2025 17:10:00,11.62,6420.48,,,,
19841,09/22/2025 17:20:00,11.71,5621.76,,,,
19842,09/22/2025 17:30:00,11.07,3329.28,,,,
19843,09/22/2025 17:40:00,10.59,3047.68,,,,
19844,09/22/2025 17:50:00,10.64,3816.96,,,,
19845,09/22/2025 18:00:00,10.98,3892.48,,,,
19846,09/22/2025 18:10:00,10.64,2507.52,,,,
19847,09/22/2025 18:20:00,10.34,1440.64,,,,
19848,09/22/2025 18:30:00,9.99,891.20,,,,
19849,09/22/2025 18:40:00,9.95,1031.68,,,,
19850,09/22/2025 18:50:00,9.74,534.88,,,,
19851,09/22/2025 19:00:00,9.61,307.92,,,,
19852,09/22/2025 19:10:00,9.48,140.72,,,,
19853,09/22/2025 19:20:00,9.35,34.46,,,,
19854,09/22/2025 19:30:00,9.26,5.93,,,,
19855,09/22/2025 19:40:00,9.18,0.63,,,,
19856,09/22/2025 19:50:00,9.22,0.00,,,,
19857,09/22/2025 20:00:00,9.22,0.00,,,,
19858,09/22/2025 20:10:00,9.22,0.00,,,,
19859,09/22/2025 20:20:00,9.18,0.00,,,,
19860,09/22/2025 20:30:00,9.18,0.00,,,,
19861,09/22/2025 20:40:00,9.18,0.00,,,,
19862,09/22/2025 20:50:00,9.18,0.00,,,,
19863,09/22/2025 21:00:00,9.26,0.00,,,,
19864,09/22/2025 21:10:00,9.26,0.00,,,,
19865,09/22/2025 21:20:00,9.22,0.00,,,,
19866,09/22/2025 21:30:00,9.26,0.00,,,,
19867,09/22/2025 21:40:00,9.22,0.00,,,,
19868,09/22/2025 21:50:00,9.22,0.00,,,,
19869,09/22/2025 22:00:00,9.22,0.00,,,,
19870,09/22/2025 22:10:00,9.18,0.00,,,,
19871,09/22/2025 22:20:00,9.26,0.00,,,,
19872,09/22/2025 22:30:00,9.22,0.00,,,,
19873,09/22/2025 22:40:00,9.22,0.00,,,,
19874,09/22/2025 22:50:00,9.26,0.00,,,,
19875,09/22/2025 23:00:00,9.26,0.00,,,,
19876,09/22/2025 23:10:00,9.22,0.00,,,,
19877,09/22/2025 23:20:00,9.22,0.00,,,,
19878,09/22/2025 23:30:00,9.26,0.00,,,,
19879,09/22/2025 23:40:00,9.18,0.00,,,,
19880,09/22/2025 23:50:00,9.18,0.00,,,,
19881,09/23/2025 00:00:00,9.09,0.00,,,,
19882,09/23/2025 00:10:00,9.14,0.00,,,,
19883,09/23/2025 00:20:00,9.05,0.00,,,,
19884,09/23/2025 00:30:00,9.05,0.00,,,,
19885,09/23/2025 00:40:00,9.05,0.00,,,,
19886,09/23/2025 00:50:00,9.05,0.00,,,,
19887,09/23/2025 01:00:00,8.96,0.00,,,,
19888,09/23/2025 01:10:00,8.92,0.00,,,,
19889,09/23/2025 01:20:00,8.62,0.00,,,,
19890,09/23/2025 01:30:00,8.32,0.00,,,,
19891,09/23/2025 01:40:00,8.23,0.00,,,,
19892,09/23/2025 01:50:00,8.45,0.00,,,,
19893,09/23/2025 02:00:00,8.58,0.00,,,,
19894,09/23/2025 02:10:00,8.62,0.00,,,,
19895,09/23/2025 02:20:00,8.58,0.00,,,,
19896,09/23/2025 02:30:00,8.28,0.00,,,,
19897,09/23/2025 02:40:00,7.72,0.00,,,,
19898,09/23/2025 02:50:00,6.95,0.00,,,,
19899,09/23/2025 03:00:00,6.39,0.00,,,,
19900,09/23/2025 03:10:00,6.00,0.00,,,,
19901,09/23/2025 03:20:00,6.00,0.00,,,,
19902,09/23/2025 03:30:00,5.96,0.00,,,,
19903,09/23/2025 03:40:00,5.66,0.00,,,,
19904,09/23/2025 03:50:00,5.66,0.00,,,,
19905,09/23/2025 04:00:00,5.49,0.00,,,,
19906,09/23/2025 04:10:00,5.83,0.00,,,,
19907,09/23/2025 04:20:00,6.60,0.00,,,,
19908,09/23/2025 04:30:00,6.60,0.00,,,,
19909,09/23/2025 04:40:00,6.86,0.00,,,,
19910,09/23/2025 04:50:00,7.08,0.00,,,,
19911,09/23/2025 05:00:00,6.99,0.00,,,,
19912,09/23/2025 05:10:00,6.56,0.00,,,,
19913,09/23/2025 05:20:00,6.43,0.00,,,,
19914,09/23/2025 05:30:00,6.60,0.00,,,,
19915,09/23/2025 05:40:00,6.39,0.00,,,,
19916,09/23/2025 05:50:00,6.09,0.00,,,,
19917,09/23/2025 06:00:00,5.57,0.00,,,,
19918,09/23/2025 06:10:00,5.27,0.00,,,,
19919,09/23/2025 06:20:00,5.23,0.00,,,,
19920,09/23/2025 06:30:00,5.27,2.75,,,,
19921,09/23/2025 06:40:00,5.19,17.89,,,,
19922,09/23/2025 06:50:00,4.84,83.12,,,,
19923,09/23/2025 07:00:00,4.84,256.00,,,,
19924,09/23/2025 07:10:00,4.93,615.52,,,,
19925,09/23/2025 07:20:00,5.19,1093.44,,,,
19926,09/23/2025 07:30:00,5.23,1637.76,,,,
19927,09/23/2025 07:40:00,5.75,2343.04,,,,
19928,09/23/2025 07:50:00,6.17,3180.80,,,,
19929,09/23/2025 08:00:00,6.86,3878.40,,,,
19930,09/23/2025 08:10:00,6.95,3284.48,,,,
19931,09/23/2025 08:20:00,6.86,3279.36,,,,
19932,09/23/2025 08:30:00,7.25,4686.08,,,,
19933,09/23/2025 08:40:00,8.06,6215.68,,,,
19934,09/23/2025 08:50:00,9.14,11735.04,,,,
19935,09/23/2025 09:00:00,9.95,6095.36,,,,
19936,09/23/2025 09:10:00,9.39,5972.48,,,,
19937,09/23/2025 09:20:00,9.22,6622.72,,,,
19938,09/23/2025 09:30:00,9.56,5025.28,,,,
19939,09/23/2025 09:40:00,9.26,5195.52,,,,
19940,09/23/2025 09:50:00,10.55,7838.72,,,,
19941,09/23/2025 10:00:00,11.19,11735.04,,,,
19942,09/23/2025 10:10:00,18.49,37324.80,,,,
19943,09/23/2025 10:20:00,19.52,37509.12,,,,
19944,09/23/2025 10:30:00,22.86,40980.48,,,,
19945,09/23/2025 10:40:00,24.19,43929.60,,,,
19946,09/23/2025 10:50:00,25.74,44728.32,,,,
19947,09/23/2025 11:00:00,25.95,45793.28,,,,
19948,09/23/2025 11:10:00,27.80,53657.60,,,,
19949,09/23/2025 11:20:00,29.21,54763.52,,,,
19950,09/23/2025 11:30:00,22.99,13829.12,,,,
19951,09/23/2025 11:40:00,27.97,50278.40,,,,
19952,09/23/2025 11:50:00,31.06,56156.16,,,,
19953,09/23/2025 12:00:00,25.87,9745.92,,,,
19954,09/23/2025 12:10:00,30.50,52285.44,,,,
19955,09/23/2025 12:20:00,27.50,59432.96,,,,
19956,09/23/2025 12:30:00,32.64,61132.80,,,,
19957,09/23/2025 12:40:00,35.13,57958.40,,,,
19958,09/23/2025 12:50:00,35.18,61890.56,,,,
19959,09/23/2025 13:00:00,36.42,60129.28,,,,
19960,09/23/2025 13:10:00,24.62,13788.16,,,,
19961,09/23/2025 13:20:00,27.71,66027.52,,,,
19962,09/23/2025 13:30:00,30.11,66396.16,,,,
19963,09/23/2025 13:40:00,28.18,21944.32,,,,
19964,09/23/2025 13:50:00,21.92,61644.80,,,,
19965,09/23/2025 14:00:00,31.83,16450.56,,,,
19966,09/23/2025 14:10:00,31.27,43642.88,,,,
19967,09/23/2025 14:20:00,29.68,55787.52,,,,
19968,09/23/2025 14:30:00,35.43,58408.96,,,,
19969,09/23/2025 14:40:00,35.86,54251.52,,,,
19970,09/23/2025 14:50:00,31.79,47841.28,,,,
19971,09/23/2025 15:00:00,26.25,25282.56,,,,
19972,09/23/2025 15:10:00,26.30,53084.16,,,,
19973,09/23/2025 15:20:00,24.66,11008.00,,,,
19974,09/23/2025 15:30:00,19.39,12149.76,,,,
19975,09/23/2025 15:40:00,16.51,7797.76,,,,
19976,09/23/2025 15:50:00,15.48,11320.32,,,,
19977,09/23/2025 16:00:00,16.64,9541.12,,,,
19978,09/23/2025 16:10:00,14.97,6095.36,,,,
19979,09/23/2025 16:20:00,14.97,9623.04,,,,
19980,09/23/2025 16:30:00,15.36,6220.80,,,,
19981,09/23/2025 16:40:00,14.28,5872.64,,,,
19982,09/23/2025 16:50:00,14.50,9075.20,,,,
19983,09/23/2025 17:00:00,15.66,8348.16,,,,
19984,09/23/2025 17:10:00,14.03,6172.16,,,,
19985,09/23/2025 17:20:00,13.17,4624.64,,,,
19986,09/23/2025 17:30:00,12.70,5232.64,,,,
19987,09/23/2025 17:40:00,12.78,5455.36,,,,
19988,09/23/2025 17:50:00,12.61,4567.04,,,,
19989,09/23/2025 18:00:00,12.05,3777.28,,,,
19990,09/23/2025 18:10:00,11.24,2842.88,,,,
19991,09/23/2025 18:20:00,10.85,2341.76,,,,
19992,09/23/2025 18:30:00,10.25,1889.92,,,,
19993,09/23/2025 18:40:00,9.86,1567.36,,,,
19994,09/23/2025 18:50:00,9.52,824.64,,,,
19995,09/23/2025 19:00:00,8.79,373.92,,,,
19996,09/23/2025 19:10:00,8.28,128.00,,,,
19997,09/23/2025 19:20:00,7.81,32.18,,,,
19998,09/23/2025 19:30:00,7.46,5.51,,,,
19999,09/23/2025 19:40:00,7.20,0.42,,,,
20000,09/23/2025 19:50:00,6.90,0.00,,,,
20001,09/23/2025 20:00:00,6.69,0.00,,,,
20002,09/23/2025 20:10:00,6.65,0.00,,,,
20003,09/23/2025 20:20:00,6.48,0.00,,,,
20004,09/23/2025 20:30:00,6.26,0.00,,,,
20005,09/23/2025 20:40:00,6.00,0.00,,,,
20006,09/23/2025 20:50:00,5.66,0.00,,,,
20007,09/23/2025 21:00:00,5.62,0.21,,,,
20008,09/23/2025 21:10:00,5.53,0.00,,,,
20009,09/23/2025 21:20:00,5.40,0.00,,,,
20010,09/23/2025 21:30:00,5.19,0.00,,,,
20011,09/23/2025 21:40:00,5.15,0.00,,,,
20012,09/23/2025 21:50:00,5.19,0.00,,,,
20013,09/23/2025 22:00:00,5.10,0.00,,,,
20014,09/23/2025 22:10:00,5.02,0.00,,,,
20015,09/23/2025 22:20:00,4.89,0.00,,,,
20016,09/23/2025 22:30:00,4.89,0.00,,,,
20017,09/23/2025 22:40:00,4.89,0.00,,,,
