#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
5239,06/07/2025 08:40:00,18.83,9758.72,,,,
5240,06/07/2025 08:50:00,19.52,6886.40,,,,
5241,06/07/2025 09:00:00,21.15,9067.52,,,,
5242,06/07/2025 09:10:00,20.63,13711.36,,,,
5243,06/07/2025 09:20:00,24.58,20490.24,,,,
5244,06/07/2025 09:30:00,22.56,8317.44,,,,
5245,06/07/2025 09:40:00,21.70,8248.32,,,,
5246,06/07/2025 09:50:00,22.65,8857.60,,,,
5247,06/07/2025 10:00:00,24.06,16240.64,,,,
5248,06/07/2025 10:10:00,30.97,43991.04,,,,
5249,06/07/2025 10:20:00,32.00,44277.76,,,,
5250,06/07/2025 10:30:00,28.27,12528.64,,,,
5251,06/07/2025 10:40:00,25.31,11857.92,,,,
5252,06/07/2025 10:50:00,24.06,15907.84,,,,
5253,06/07/2025 11:00:00,22.69,9026.56,,,,
5254,06/07/2025 11:10:00,22.09,11064.32,,,,
5255,06/07/2025 11:20:00,23.55,14033.92,,,,
5256,06/07/2025 11:30:00,23.89,14745.60,,,,
5257,06/07/2025 11:40:00,25.61,16988.16,,,,
5258,06/07/2025 11:50:00,25.78,17817.60,,,,
5259,06/07/2025 12:00:00,26.64,20833.28,,,,
5260,06/07/2025 12:10:00,27.15,15559.68,,,,
5261,06/07/2025 12:20:00,27.41,24176.64,,,,
5262,06/07/2025 12:30:00,24.58,11233.28,,,,
5263,06/07/2025 12:40:00,23.94,11187.20,,,,
5264,06/07/2025 12:50:00,24.45,13583.36,,,,
5265,06/07/2025 13:00:00,25.31,11632.64,,,,
5266,06/07/2025 13:10:00,24.36,10485.76,,,,
5267,06/07/2025 13:20:00,22.86,7045.12,,,,
5268,06/07/2025 13:30:00,22.82,10496.00,,,,
5269,06/07/2025 13:40:00,23.72,10956.80,,,,
5270,06/07/2025 13:50:00,24.97,18344.96,,,,
5271,06/07/2025 14:00:00,28.10,28887.04,,,,
5272,06/07/2025 14:10:00,27.84,11008.00,,,,
5273,06/07/2025 14:20:00,24.15,8837.12,,,,
5274,06/07/2025 14:30:00,24.66,8583.68,,,,
5275,06/07/2025 14:40:00,25.01,9328.64,,,,
5276,06/07/2025 14:50:00,24.36,9349.12,,,,
5277,06/07/2025 15:00:00,22.73,7336.96,,,,
5278,06/07/2025 15:10:00,21.70,5208.32,,,,
5279,06/07/2025 15:20:00,21.70,3123.20,,,,
5280,06/07/2025 15:30:00,20.07,2178.56,,,,
5281,06/07/2025 15:40:00,17.93,2024.32,,,,
5282,06/07/2025 15:50:00,15.78,2154.24,,,,
5283,06/07/2025 16:00:00,16.04,9546.24,,,,
5284,06/07/2025 16:10:00,18.14,12697.60,,,,
5285,06/07/2025 16:20:00,17.63,5967.36,,,,
5286,06/07/2025 16:30:00,16.56,1077.12,,,,
5287,06/07/2025 16:40:00,17.07,9047.04,,,,
5288,06/07/2025 16:50:00,18.06,10736.64,,,,
5289,06/07/2025 17:00:00,17.59,2062.08,,,,
5290,06/07/2025 17:10:00,16.77,5460.48,,,,
5291,06/07/2025 17:20:00,16.73,3133.44,,,,
5292,06/07/2025 17:30:00,16.39,1699.20,,,,
5293,06/07/2025 17:40:00,16.51,6842.88,,,,
5294,06/07/2025 17:50:00,17.03,6028.80,,,,
5295,06/07/2025 18:00:00,16.90,5969.92,,,,
5296,06/07/2025 18:10:00,17.16,4592.64,,,,
5297,06/07/2025 18:20:00,17.67,5836.80,,,,
5298,06/07/2025 18:30:00,17.67,5652.48,,,,
5299,06/07/2025 18:40:00,17.20,5306.88,,,,
5300,06/07/2025 18:50:00,16.39,3710.72,,,,
5301,06/07/2025 19:00:00,15.91,3584.00,,,,
5302,06/07/2025 19:10:00,16.04,4042.24,,,,
5303,06/07/2025 19:20:00,15.70,3214.08,,,,
5304,06/07/2025 19:30:00,15.57,2046.72,,,,
5305,06/07/2025 19:40:00,15.57,2512.00,,,,
5306,06/07/2025 19:50:00,15.61,2897.92,,,,
5307,06/07/2025 20:00:00,15.44,1722.24,,,,
5308,06/07/2025 20:10:00,15.23,1675.52,,,,
5309,06/07/2025 20:20:00,14.97,1288.32,,,,
5310,06/07/2025 20:30:00,14.75,1189.12,,,,
5311,06/07/2025 20:40:00,14.54,624.96,,,,
5312,06/07/2025 20:50:00,14.45,632.64,,,,
5313,06/07/2025 21:00:00,13.94,456.32,,,,
5314,06/07/2025 21:10:00,13.51,253.04,,,,
5315,06/07/2025 21:20:00,13.25,135.80,,,,
5316,06/07/2025 21:30:00,12.74,63.58,,,,
5317,06/07/2025 21:40:00,12.48,24.04,,,,
5318,06/07/2025 21:50:00,12.48,7.48,,,,
5319,06/07/2025 22:00:00,12.18,1.92,,,,
5320,06/07/2025 22:10:00,12.05,0.42,,,,
5321,06/07/2025 22:20:00,11.79,0.00,,,,
5322,06/07/2025 22:30:00,11.67,0.00,,,,
5323,06/07/2025 22:40:00,11.54,0.00,,,,
5324,06/07/2025 22:50:00,11.54,0.00,,,,
5325,06/07/2025 23:00:00,11.54,0.00,,,,
5326,06/07/2025 23:10:00,11.37,0.00,,,,
5327,06/07/2025 23:20:00,11.07,0.00,,,,
5328,06/07/2025 23:30:00,10.94,0.00,,,,
5329,06/07/2025 23:40:00,10.85,0.00,,,,
5330,06/07/2025 23:50:00,10.77,0.00,,,,
5331,06/08/2025 00:00:00,10.59,0.00,,,,
5332,06/08/2025 00:10:00,10.55,0.00,,,,
5333,06/08/2025 00:20:00,10.64,0.00,,,,
5334,06/08/2025 00:30:00,10.68,0.00,,,,
5335,06/08/2025 00:40:00,10.51,0.00,,,,
5336,06/08/2025 00:50:00,10.55,0.00,,,,
5337,06/08/2025 01:00:00,10.81,0.00,,,,
5338,06/08/2025 01:10:00,10.98,0.00,,,,
5339,06/08/2025 01:20:00,11.24,0.00,,,,
5340,06/08/2025 01:30:00,11.02,0.42,,,,
5341,06/08/2025 01:40:00,11.07,0.00,,,,
5342,06/08/2025 01:50:00,11.45,0.00,,,,
5343,06/08/2025 02:00:00,11.67,0.00,,,,
5344,06/08/2025 02:10:00,11.71,0.00,,,,
5345,06/08/2025 02:20:00,11.71,0.00,,,,
5346,06/08/2025 02:30:00,11.62,0.00,,,,
5347,06/08/2025 02:40:00,11.67,0.00,,,,
5348,06/08/2025 02:50:00,11.67,0.00,,,,
5349,06/08/2025 03:00:00,11.67,0.00,,,,
5350,06/08/2025 03:10:00,11.75,0.00,,,,
5351,06/08/2025 03:20:00,11.71,0.00,,,,
5352,06/08/2025 03:30:00,11.58,0.00,,,,
5353,06/08/2025 03:40:00,11.58,0.00,,,,
5354,06/08/2025 03:50:00,11.58,0.00,,,,
5355,06/08/2025 04:00:00,11.28,0.00,,,,
5356,06/08/2025 04:10:00,11.41,0.21,,,,
5357,06/08/2025 04:20:00,11.62,0.42,,,,
5358,06/08/2025 04:30:00,11.75,2.35,,,,
5359,06/08/2025 04:40:00,11.88,9.43,,,,
5360,06/08/2025 04:50:00,11.92,22.49,,,,
5361,06/08/2025 05:00:00,12.01,51.08,,,,
5362,06/08/2025 05:10:00,12.10,72.18,,,,
5363,06/08/2025 05:20:00,12.31,141.92,,,,
5364,06/08/2025 05:30:00,12.52,177.20,,,,
5365,06/08/2025 05:40:00,12.74,598.88,,,,
5366,06/08/2025 05:50:00,12.65,1116.48,,,,
5367,06/08/2025 06:00:00,12.57,1612.80,,,,
5368,06/08/2025 06:10:00,12.61,1776.64,,,,
5369,06/08/2025 06:20:00,13.04,1365.76,,,,
5370,06/08/2025 06:30:00,13.43,1947.52,,,,
5371,06/08/2025 06:40:00,13.64,2380.16,,,,
5372,06/08/2025 06:50:00,14.15,3340.80,,,,
5373,06/08/2025 07:00:00,14.41,2723.84,,,,
5374,06/08/2025 07:10:00,14.93,3901.44,,,,
5375,06/08/2025 07:20:00,15.31,5378.56,,,,
5376,06/08/2025 07:30:00,15.57,5102.08,,,,
5377,06/08/2025 07:40:00,16.56,6082.56,,,,
5378,06/08/2025 07:50:00,16.34,6988.80,,,,
5379,06/08/2025 08:00:00,16.99,4314.88,,,,
5380,06/08/2025 08:10:00,15.70,8583.68,,,,
5381,06/08/2025 08:20:00,16.64,7994.88,,,,
5382,06/08/2025 08:30:00,17.24,12779.52,,,,
5383,06/08/2025 08:40:00,18.27,8821.76,,,,
5384,06/08/2025 08:50:00,18.36,5299.20,,,,
5385,06/08/2025 09:00:00,16.34,2764.80,,,,
5386,06/08/2025 09:10:00,14.54,1253.44,,,,
5387,06/08/2025 09:20:00,12.27,3016.96,,,,
5388,06/08/2025 09:30:00,11.41,1142.08,,,,
5389,06/08/2025 09:40:00,11.92,7086.08,,,,
5390,06/08/2025 09:50:00,12.95,6164.48,,,,
5391,06/08/2025 10:00:00,14.80,13931.52,,,,
5392,06/08/2025 10:10:00,17.03,17382.40,,,,
5393,06/08/2025 10:20:00,17.54,19737.60,,,,
5394,06/08/2025 10:30:00,17.20,13854.72,,,,
5395,06/08/2025 10:40:00,15.66,13040.64,,,,
5396,06/08/2025 10:50:00,16.77,23193.60,,,,
5397,06/08/2025 11:00:00,17.46,19507.20,,,,
5398,06/08/2025 11:10:00,17.76,15211.52,,,,
5399,06/08/2025 11:20:00,17.76,16839.68,,,,
5400,06/08/2025 11:30:00,18.79,12943.36,,,,
5401,06/08/2025 11:40:00,16.39,5128.96,,,,
5402,06/08/2025 11:50:00,18.14,14295.04,,,,
5403,06/08/2025 12:00:00,18.70,17725.44,,,,
5404,06/08/2025 12:10:00,17.54,3573.76,,,,
5405,06/08/2025 12:20:00,14.41,5365.76,,,,
5406,06/08/2025 12:30:00,13.43,3367.68,,,,
5407,06/08/2025 12:40:00,13.68,9786.88,,,,
5408,06/08/2025 12:50:00,14.63,8445.44,,,,
5409,06/08/2025 13:00:00,14.20,8404.48,,,,
5410,06/08/2025 13:10:00,14.03,16660.48,,,,
5411,06/08/2025 13:20:00,16.39,14074.88,,,,
5412,06/08/2025 13:30:00,16.90,16261.12,,,,
5413,06/08/2025 13:40:00,19.65,17336.32,,,,
5414,06/08/2025 13:50:00,18.79,13240.32,,,,
5415,06/08/2025 14:00:00,18.87,6466.56,,,,
5416,06/08/2025 14:10:00,16.21,8609.28,,,,
5417,06/08/2025 14:20:00,16.69,12759.04,,,,
5418,06/08/2025 14:30:00,17.46,7754.24,,,,
5419,06/08/2025 14:40:00,17.93,12999.68,,,,
5420,06/08/2025 14:50:00,18.53,12492.80,,,,
5421,06/08/2025 15:00:00,18.79,10437.12,,,,
5422,06/08/2025 15:10:00,18.32,11182.08,,,,
5423,06/08/2025 15:20:00,17.67,4410.88,,,,
5424,06/08/2025 15:30:00,15.66,11596.80,,,,
5425,06/08/2025 15:40:00,17.41,9361.92,,,,
5426,06/08/2025 15:50:00,13.90,4828.16,,,,
5427,06/08/2025 16:00:00,14.03,12554.24,,,,
5428,06/08/2025 16:10:00,14.58,10216.96,,,,
5429,06/08/2025 16:20:00,14.88,8890.88,,,,
5430,06/08/2025 16:30:00,15.23,8404.48,,,,
5431,06/08/2025 16:40:00,15.74,7790.08,,,,
5432,06/08/2025 16:50:00,15.83,7004.16,,,,
5433,06/08/2025 17:00:00,16.56,9533.44,,,,
5434,06/08/2025 17:10:00,16.94,8939.52,,,,
5435,06/08/2025 17:20:00,17.54,8064.00,,,,
5436,06/08/2025 17:30:00,16.21,1699.20,,,,
5437,06/08/2025 17:40:00,13.25,810.24,,,,
5438,06/08/2025 17:50:00,12.65,8220.16,,,,
5439,06/08/2025 18:00:00,13.12,6389.76,,,,
5440,06/08/2025 18:10:00,13.51,6164.48,,,,
5441,06/08/2025 18:20:00,13.64,6100.48,,,,
5442,06/08/2025 18:30:00,13.25,4455.68,,,,
5443,06/08/2025 18:40:00,13.08,3802.88,,,,
5444,06/08/2025 18:50:00,13.25,1591.04,,,,
5445,06/08/2025 19:00:00,13.30,3596.80,,,,
5446,06/08/2025 19:10:00,13.30,3115.52,,,,
5447,06/08/2025 19:20:00,13.12,3244.80,,,,
5448,06/08/2025 19:30:00,12.31,2258.56,,,,
5449,06/08/2025 19:40:00,11.58,2161.28,,,,
5450,06/08/2025 19:50:00,11.71,2439.68,,,,
5451,06/08/2025 20:00:00,11.84,2579.84,,,,
5452,06/08/2025 20:10:00,11.32,1448.32,,,,
5453,06/08/2025 20:20:00,11.19,1232.64,,,,
5454,06/08/2025 20:30:00,11.07,998.40,,,,
5455,06/08/2025 20:40:00,11.07,596.32,,,,
5456,06/08/2025 20:50:00,10.89,586.08,,,,
5457,06/08/2025 21:00:00,10.38,431.84,,,,
5458,06/08/2025 21:10:00,9.86,221.84,,,,
5459,06/08/2025 21:20:00,9.56,135.80,,,,
5460,06/08/2025 21:30:00,9.14,67.42,,,,
5461,06/08/2025 21:40:00,8.75,23.61,,,,
5462,06/08/2025 21:50:00,8.62,7.05,,,,
5463,06/08/2025 22:00:00,8.49,1.92,,,,
5464,06/08/2025 22:10:00,8.41,0.42,,,,
5465,06/08/2025 22:20:00,8.32,0.00,,,,
5466,06/08/2025 22:30:00,8.28,0.00,,,,
5467,06/08/2025 22:40:00,8.41,0.00,,,,
5468,06/08/2025 22:50:00,8.96,0.00,,,,
5469,06/08/2025 23:00:00,9.14,0.00,,,,
5470,06/08/2025 23:10:00,8.88,0.00,,,,
5471,06/08/2025 23:20:00,9.14,0.00,,,,
5472,06/08/2025 23:30:00,9.44,0.00,,,,
5473,06/08/2025 23:40:00,9.39,0.00,,,,
5474,06/08/2025 23:50:00,9.52,0.00,,,,
5475,06/09/2025 00:00:00,9.61,0.00,,,,
5476,06/09/2025 00:10:00,9.35,0.00,,,,
5477,06/09/2025 00:20:00,9.52,0.00,,,,
5478,06/09/2025 00:30:00,9.69,0.00,,,,
5479,06/09/2025 00:40:00,9.78,0.00,,,,
5480,06/09/2025 00:50:00,9.65,0.00,,,,
5481,06/09/2025 01:00:00,9.14,0.00,,,,
5482,06/09/2025 01:10:00,8.83,0.00,,,,
5483,06/09/2025 01:20:00,8.66,0.00,,,,
5484,06/09/2025 01:30:00,8.36,0.00,,,,
5485,06/09/2025 01:40:00,7.98,0.00,,,,
5486,06/09/2025 01:50:00,8.11,0.00,,,,
5487,06/09/2025 02:00:00,8.19,0.00,,,,
5488,06/09/2025 02:10:00,7.93,0.00,,,,
5489,06/09/2025 02:20:00,7.72,0.00,,,,
5490,06/09/2025 02:30:00,7.50,0.00,,,,
5491,06/09/2025 02:40:00,7.38,0.00,,,,
5492,06/09/2025 02:50:00,7.03,0.00,,,,
5493,06/09/2025 03:00:00,6.99,0.00,,,,
5494,06/09/2025 03:10:00,6.86,0.00,,,,
5495,06/09/2025 03:20:00,6.82,0.00,,,,
5496,06/09/2025 03:30:00,6.60,0.00,,,,
5497,06/09/2025 03:40:00,6.48,0.00,,,,
5498,06/09/2025 03:50:00,6.30,0.00,,,,
5499,06/09/2025 04:00:00,6.05,0.00,,,,
5500,06/09/2025 04:10:00,6.05,0.42,,,,
5501,06/09/2025 04:20:00,5.79,1.71,,,,
5502,06/09/2025 04:30:00,5.87,5.98,,,,
5503,06/09/2025 04:40:00,5.70,20.81,,,,
5504,06/09/2025 04:50:00,5.45,57.60,,,,
5505,06/09/2025 05:00:00,5.49,124.60,,,,
5506,06/09/2025 05:10:00,5.40,250.24,,,,
5507,06/09/2025 05:20:00,5.45,483.36,,,,
5508,06/09/2025 05:30:00,5.57,800.00,,,,
5509,06/09/2025 05:40:00,5.66,1086.40,,,,
5510,06/09/2025 05:50:00,5.66,1269.44,,,,
5511,06/09/2025 06:00:00,5.79,1515.52,,,,
5512,06/09/2025 06:10:00,5.92,1891.20,,,,
5513,06/09/2025 06:20:00,6.13,2441.60,,,,
5514,06/09/2025 06:30:00,6.52,3045.12,,,,
5515,06/09/2025 06:40:00,7.03,3477.76,,,,
5516,06/09/2025 06:50:00,7.50,4062.72,,,,
5517,06/09/2025 07:00:00,8.02,4421.12,,,,
5518,06/09/2025 07:10:00,8.45,4821.76,,,,
5519,06/09/2025 07:20:00,8.83,5309.44,,,,
5520,06/09/2025 07:30:00,9.48,5752.32,,,,
5521,06/09/2025 07:40:00,10.16,6182.40,,,,
5522,06/09/2025 07:50:00,10.68,6671.36,,,,
5523,06/09/2025 08:00:00,11.54,7283.20,,,,
5524,06/09/2025 08:10:00,13.00,7946.24,,,,
5525,06/09/2025 08:20:00,12.57,7680.00,,,,
5526,06/09/2025 08:30:00,12.70,8363.52,,,,
5527,06/09/2025 08:40:00,16.08,17126.40,,,,
5528,06/09/2025 08:50:00,15.53,10170.88,,,,
5529,06/09/2025 09:00:00,15.57,11064.32,,,,
5530,06/09/2025 09:10:00,15.14,11776.00,,,,
5531,06/09/2025 09:20:00,17.03,14090.24,,,,
5532,06/09/2025 09:30:00,16.26,10421.76,,,,
5533,06/09/2025 09:40:00,15.74,10478.08,,,,
5534,06/09/2025 09:50:00,16.43,11345.92,,,,
5535,06/09/2025 10:00:00,17.29,15964.16,,,,
5536,06/09/2025 10:10:00,20.85,26869.76,,,,
5537,06/09/2025 10:20:00,22.61,31989.76,,,,
5538,06/09/2025 10:30:00,21.79,13004.80,,,,
5539,06/09/2025 10:40:00,18.06,11694.08,,,,
5540,06/09/2025 10:50:00,19.22,20403.20,,,,
5541,06/09/2025 11:00:00,19.22,16250.88,,,,
5542,06/09/2025 11:10:00,20.42,12651.52,,,,
5543,06/09/2025 11:20:00,18.49,8130.56,,,,
5544,06/09/2025 11:30:00,16.39,6059.52,,,,
5545,06/09/2025 11:40:00,16.64,13916.16,,,,
5546,06/09/2025 11:50:00,18.10,8837.12,,,,
5547,06/09/2025 12:00:00,18.53,9930.24,,,,
5548,06/09/2025 12:10:00,18.19,6435.84,,,,
5549,06/09/2025 12:20:00,21.45,12554.24,,,,
5550,06/09/2025 12:30:00,17.11,3386.88,,,,
5551,06/09/2025 12:40:00,17.24,12328.96,,,,
5552,06/09/2025 12:50:00,18.02,5422.08,,,,
5553,06/09/2025 13:00:00,17.29,11607.04,,,,
5554,06/09/2025 13:10:00,20.12,10920.96,,,,
5555,06/09/2025 13:20:00,18.92,10081.28,,,,
5556,06/09/2025 13:30:00,20.07,11596.80,,,,
5557,06/09/2025 13:40:00,19.90,12180.48,,,,
5558,06/09/2025 13:50:00,20.12,12016.64,,,,
5559,06/09/2025 14:00:00,19.65,12364.80,,,,
5560,06/09/2025 14:10:00,21.62,16983.04,,,,
5561,06/09/2025 14:20:00,20.50,10470.40,,,,
5562,06/09/2025 14:30:00,21.19,12487.68,,,,
5563,06/09/2025 14:40:00,21.45,11525.12,,,,
5564,06/09/2025 14:50:00,21.40,12513.28,,,,
5565,06/09/2025 15:00:00,21.23,10437.12,,,,
5566,06/09/2025 15:10:00,20.72,8919.04,,,,
5567,06/09/2025 15:20:00,20.42,10490.88,,,,
5568,06/09/2025 15:30:00,20.29,11504.64,,,,
5569,06/09/2025 15:40:00,19.17,6699.52,,,,
5570,06/09/2025 15:50:00,19.90,11248.64,,,,
5571,06/09/2025 16:00:00,20.63,7982.08,,,,
5572,06/09/2025 16:10:00,19.30,8166.40,,,,
5573,06/09/2025 16:20:00,20.46,9643.52,,,,
5574,06/09/2025 16:30:00,20.76,8125.44,,,,
5575,06/09/2025 16:40:00,20.16,7357.44,,,,
5576,06/09/2025 16:50:00,19.09,6993.92,,,,
5577,06/09/2025 17:00:00,19.09,9123.84,,,,
5578,06/09/2025 17:10:00,20.03,8227.84,,,,
5579,06/09/2025 17:20:00,19.65,6154.24,,,,
5580,06/09/2025 17:30:00,20.03,7631.36,,,,
5581,06/09/2025 17:40:00,19.30,6113.28,,,,
5582,06/09/2025 17:50:00,18.83,6684.16,,,,
5583,06/09/2025 18:00:00,18.74,5552.64,,,,
5584,06/09/2025 18:10:00,18.62,4578.56,,,,
5585,06/09/2025 18:20:00,18.83,7024.64,,,,
5586,06/09/2025 18:30:00,18.70,4647.68,,,,
5587,06/09/2025 18:40:00,18.06,3665.92,,,,
5588,06/09/2025 18:50:00,17.89,4179.20,,,,
5589,06/09/2025 19:00:00,17.33,3480.32,,,,
5590,06/09/2025 19:10:00,16.86,3496.96,,,,
5591,06/09/2025 19:20:00,17.03,3064.32,,,,
5592,06/09/2025 19:30:00,16.56,2745.60,,,,
5593,06/09/2025 19:40:00,15.83,2366.08,,,,
5594,06/09/2025 19:50:00,15.40,2380.16,,,,
5595,06/09/2025 20:00:00,15.53,2517.12,,,,
5596,06/09/2025 20:10:00,15.10,1772.80,,,,
5597,06/09/2025 20:20:00,14.54,1540.48,,,,
5598,06/09/2025 20:30:00,13.94,1302.08,,,,
5599,06/09/2025 20:40:00,13.47,1027.52,,,,
5600,06/09/2025 20:50:00,12.91,742.40,,,,
5601,06/09/2025 21:00:00,12.44,495.36,,,,
5602,06/09/2025 21:10:00,11.92,304.56,,,,
5603,06/09/2025 21:20:00,11.62,156.44,,,,
5604,06/09/2025 21:30:00,11.37,72.18,,,,
5605,06/09/2025 21:40:00,11.07,28.32,,,,
5606,06/09/2025 21:50:00,10.77,9.19,,,,
5607,06/09/2025 22:00:00,10.59,2.56,,,,
5608,06/09/2025 22:10:00,10.42,0.64,,,,
5609,06/09/2025 22:20:00,10.25,0.00,,,,
5610,06/09/2025 22:30:00,10.21,0.00,,,,
5611,06/09/2025 22:40:00,9.99,0.00,,,,
5612,06/09/2025 22:50:00,9.82,0.00,,,,
5613,06/09/2025 23:00:00,9.69,0.00,,,,
5614,06/09/2025 23:10:00,9.74,0.00,,,,
5615,06/09/2025 23:20:00,9.78,0.00,,,,
5616,06/09/2025 23:30:00,9.69,0.00,,,,
5617,06/09/2025 23:40:00,9.48,0.00,,,,
5618,06/09/2025 23:50:00,9.48,0.00,,,,
5619,06/10/2025 00:00:00,9.26,0.00,,,,
5620,06/10/2025 00:10:00,9.22,0.00,,,,
5621,06/10/2025 00:20:00,9.14,0.00,,,,
5622,06/10/2025 00:30:00,9.26,0.00,,,,
5623,06/10/2025 00:40:00,9.65,0.00,,,,
5624,06/10/2025 00:50:00,9.86,0.00,,,,
5625,06/10/2025 01:00:00,9.74,0.00,,,,
5626,06/10/2025 01:10:00,9.44,0.00,,,,
5627,06/10/2025 01:20:00,9.01,0.00,,,,
5628,06/10/2025 01:30:00,8.83,0.00,,,,
5629,06/10/2025 01:40:00,8.75,0.00,,,,
5630,06/10/2025 01:50:00,8.62,0.00,,,,
5631,06/10/2025 02:00:00,8.53,0.00,,,,
5632,06/10/2025 02:10:00,8.49,0.00,,,,
5633,06/10/2025 02:20:00,8.32,0.00,,,,
5634,06/10/2025 02:30:00,8.28,0.00,,,,
5635,06/10/2025 02:40:00,8.11,0.00,,,,
5636,06/10/2025 02:50:00,7.98,0.00,,,,
5637,06/10/2025 03:00:00,7.89,0.00,,,,
5638,06/10/2025 03:10:00,7.93,0.00,,,,
5639,06/10/2025 03:20:00,7.89,0.00,,,,
5640,06/10/2025 03:30:00,7.89,0.00,,,,
5641,06/10/2025 03:40:00,7.89,0.00,,,,
5642,06/10/2025 03:50:00,7.81,0.00,,,,
5643,06/10/2025 04:00:00,7.63,0.00,,,,
5644,06/10/2025 04:10:00,7.63,0.42,,,,
5645,06/10/2025 04:20:00,7.76,1.92,,,,
5646,06/10/2025 04:30:00,7.68,6.84,,,,
5647,06/10/2025 04:40:00,7.68,22.09,,,,
5648,06/10/2025 04:50:00,7.63,60.16,,,,
5649,06/10/2025 05:00:00,7.68,125.56,,,,
5650,06/10/2025 05:10:00,7.68,252.00,,,,
5651,06/10/2025 05:20:00,7.68,430.24,,,,
5652,06/10/2025 05:30:00,7.81,607.36,,,,
5653,06/10/2025 05:40:00,7.98,975.36,,,,
5654,06/10/2025 05:50:00,8.23,1424.00,,,,
5655,06/10/2025 06:00:00,8.79,1943.68,,,,
5656,06/10/2025 06:10:00,9.31,2104.96,,,,
5657,06/10/2025 06:20:00,9.56,2749.44,,,,
5658,06/10/2025 06:30:00,10.25,3148.80,,,,
5659,06/10/2025 06:40:00,10.72,3717.12,,,,
5660,06/10/2025 06:50:00,11.45,4294.40,,,,
5661,06/10/2025 07:00:00,12.01,4879.36,,,,
5662,06/10/2025 07:10:00,12.52,5532.16,,,,
5663,06/10/2025 07:20:00,13.12,5429.76,,,,
5664,06/10/2025 07:30:00,13.64,5905.92,,,,
5665,06/10/2025 07:40:00,14.15,5926.40,,,,
5666,06/10/2025 07:50:00,14.93,7086.08,,,,
5667,06/10/2025 08:00:00,15.31,7344.64,,,,
5668,06/10/2025 08:10:00,15.96,8023.04,,,,
5669,06/10/2025 08:20:00,16.47,7974.40,,,,
5670,06/10/2025 08:30:00,16.73,8363.52,,,,
5671,06/10/2025 08:40:00,17.97,12917.76,,,,
5672,06/10/2025 08:50:00,18.53,10798.08,,,,
5673,06/10/2025 09:00:00,18.57,9643.52,,,,
5674,06/10/2025 09:10:00,18.10,9349.12,,,,
5675,06/10/2025 09:20:00,18.87,12359.68,,,,
5676,06/10/2025 09:30:00,19.22,10961.92,,,,
5677,06/10/2025 09:40:00,19.69,10634.24,,,,
5678,06/10/2025 09:50:00,19.90,11320.32,,,,
5679,06/10/2025 10:00:00,20.37,12856.32,,,,
5680,06/10/2025 10:10:00,21.32,19404.80,,,,
5681,06/10/2025 10:20:00,21.36,8857.60,,,,
5682,06/10/2025 10:30:00,21.23,14218.24,,,,
5683,06/10/2025 10:40:00,23.34,15953.92,,,,
5684,06/10/2025 10:50:00,20.55,7549.44,,,,
5685,06/10/2025 11:00:00,19.39,11008.00,,,,
5686,06/10/2025 11:10:00,20.16,9971.20,,,,
5687,06/10/2025 11:20:00,20.50,12431.36,,,,
5688,06/10/2025 11:30:00,21.66,14213.12,,,,
5689,06/10/2025 11:40:00,21.28,11750.40,,,,
5690,06/10/2025 11:50:00,21.28,11463.68,,,,
5691,06/10/2025 12:00:00,21.45,9656.32,,,,
5692,06/10/2025 12:10:00,20.98,13004.80,,,,
5693,06/10/2025 12:20:00,22.01,20203.52,,,,
5694,06/10/2025 12:30:00,23.81,18549.76,,,,
5695,06/10/2025 12:40:00,24.88,14069.76,,,,
5696,06/10/2025 12:50:00,23.21,10408.96,,,,
5697,06/10/2025 13:00:00,20.68,6366.72,,,,
5698,06/10/2025 13:10:00,20.72,12492.80,,,,
5699,06/10/2025 13:20:00,22.78,13747.20,,,,
5700,06/10/2025 13:30:00,22.22,10163.20,,,,
5701,06/10/2025 13:40:00,21.36,9218.56,,,,
5702,06/10/2025 13:50:00,21.49,10736.64,,,,
5703,06/10/2025 14:00:00,20.98,8035.84,,,,
5704,06/10/2025 14:10:00,20.68,8104.96,,,,
5705,06/10/2025 14:20:00,20.72,8829.44,,,,
5706,06/10/2025 14:30:00,20.63,7132.16,,,,
5707,06/10/2025 14:40:00,20.29,6668.80,,,,
5708,06/10/2025 14:50:00,19.73,5941.76,,,,
5709,06/10/2025 15:00:00,19.73,6671.36,,,,
5710,06/10/2025 15:10:00,20.25,7892.48,,,,
5711,06/10/2025 15:20:00,20.93,9697.28,,,,
5712,06/10/2025 15:30:00,21.53,9656.32,,,,
5713,06/10/2025 15:40:00,22.13,10961.92,,,,
5714,06/10/2025 15:50:00,22.48,11294.72,,,,
5715,06/10/2025 16:00:00,22.48,11427.84,,,,
5716,06/10/2025 16:10:00,22.52,11028.48,,,,
5717,06/10/2025 16:20:00,23.29,10874.88,,,,
5718,06/10/2025 16:30:00,22.86,8186.88,,,,
5719,06/10/2025 16:40:00,21.75,6888.96,,,,
5720,06/10/2025 16:50:00,21.15,5972.48,,,,
5721,06/10/2025 17:00:00,20.63,4951.04,,,,
5722,06/10/2025 17:10:00,21.10,7019.52,,,,
5723,06/10/2025 17:20:00,21.79,9088.00,,,,
5724,06/10/2025 17:30:00,21.66,8084.48,,,,
