#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
12095,08/14/2025 23:20:00,19.17,0.00,,,,
12096,08/14/2025 23:30:00,18.49,0.00,,,,
12097,08/14/2025 23:40:00,18.10,0.00,,,,
12098,08/14/2025 23:50:00,17.97,0.00,,,,
12099,08/15/2025 00:00:00,17.97,0.00,,,,
12100,08/15/2025 00:10:00,17.93,0.00,,,,
12101,08/15/2025 00:20:00,18.40,0.00,,,,
12102,08/15/2025 00:30:00,18.23,0.00,,,,
12103,08/15/2025 00:40:00,18.27,0.00,,,,
12104,08/15/2025 00:50:00,18.40,0.00,,,,
12105,08/15/2025 01:00:00,18.14,0.00,,,,
12106,08/15/2025 01:10:00,17.84,0.00,,,,
12107,08/15/2025 01:20:00,17.54,0.20,,,,
12108,08/15/2025 01:30:00,17.46,0.00,,,,
12109,08/15/2025 01:40:00,17.59,0.00,,,,
12110,08/15/2025 01:50:00,17.50,0.00,,,,
12111,08/15/2025 02:00:00,17.89,0.00,,,,
12112,08/15/2025 02:10:00,17.67,0.00,,,,
12113,08/15/2025 02:20:00,17.76,0.00,,,,
12114,08/15/2025 02:30:00,18.10,0.00,,,,
12115,08/15/2025 02:40:00,18.02,0.00,,,,
12116,08/15/2025 02:50:00,17.76,0.00,,,,
12117,08/15/2025 03:00:00,17.46,0.00,,,,
12118,08/15/2025 03:10:00,17.37,0.00,,,,
12119,08/15/2025 03:20:00,17.37,0.00,,,,
12120,08/15/2025 03:30:00,17.20,0.00,,,,
12121,08/15/2025 03:40:00,17.03,0.00,,,,
12122,08/15/2025 03:50:00,16.99,0.00,,,,
12123,08/15/2025 04:00:00,17.03,0.00,,,,
12124,08/15/2025 04:10:00,16.86,0.00,,,,
12125,08/15/2025 04:20:00,16.86,0.00,,,,
12126,08/15/2025 04:30:00,16.47,0.00,,,,
12127,08/15/2025 04:40:00,16.17,0.00,,,,
12128,08/15/2025 04:50:00,16.08,0.00,,,,
12129,08/15/2025 05:00:00,15.91,0.00,,,,
12130,08/15/2025 05:10:00,15.78,0.00,,,,
12131,08/15/2025 05:20:00,15.61,0.41,,,,
12132,08/15/2025 05:30:00,15.48,3.13,,,,
12133,08/15/2025 05:40:00,15.40,13.60,,,,
12134,08/15/2025 05:50:00,15.31,52.06,,,,
12135,08/15/2025 06:00:00,15.27,136.32,,,,
12136,08/15/2025 06:10:00,15.10,323.20,,,,
12137,08/15/2025 06:20:00,15.36,527.68,,,,
12138,08/15/2025 06:30:00,15.96,734.40,,,,
12139,08/15/2025 06:40:00,16.47,964.16,,,,
12140,08/15/2025 06:50:00,16.73,1234.88,,,,
12141,08/15/2025 07:00:00,17.24,1511.68,,,,
12142,08/15/2025 07:10:00,17.59,1791.36,,,,
12143,08/15/2025 07:20:00,17.84,2018.56,,,,
12144,08/15/2025 07:30:00,18.19,2217.60,,,,
12145,08/15/2025 07:40:00,18.44,2625.28,,,,
12146,08/15/2025 07:50:00,18.79,2620.16,,,,
12147,08/15/2025 08:00:00,19.26,2810.88,,,,
12148,08/15/2025 08:10:00,19.86,3168.00,,,,
12149,08/15/2025 08:20:00,21.23,3148.80,,,,
12150,08/15/2025 08:30:00,21.62,3639.04,,,,
12151,08/15/2025 08:40:00,22.05,3950.08,,,,
12152,08/15/2025 08:50:00,22.86,4302.08,,,,
12153,08/15/2025 09:00:00,23.38,3987.20,,,,
12154,08/15/2025 09:10:00,23.59,4188.16,,,,
12155,08/15/2025 09:20:00,24.19,4595.20,,,,
12156,08/15/2025 09:30:00,25.01,4999.68,,,,
12157,08/15/2025 09:40:00,25.78,6103.04,,,,
12158,08/15/2025 09:50:00,26.64,6082.56,,,,
12159,08/15/2025 10:00:00,27.37,7293.44,,,,
12160,08/15/2025 10:10:00,31.74,11130.88,,,,
12161,08/15/2025 10:20:00,33.76,10306.56,,,,
12162,08/15/2025 10:30:00,35.05,10496.00,,,,
12163,08/15/2025 10:40:00,37.06,13240.32,,,,
12164,08/15/2025 10:50:00,39.12,14730.24,,,,
12165,08/15/2025 11:00:00,40.11,17761.28,,,,
12166,08/15/2025 11:10:00,38.91,20648.96,,,,
12167,08/15/2025 11:20:00,41.91,27176.96,,,,
12168,08/15/2025 11:30:00,43.33,43417.60,,,,
12169,08/15/2025 11:40:00,44.61,43622.40,,,,
12170,08/15/2025 11:50:00,44.87,46346.24,,,,
12171,08/15/2025 12:00:00,44.40,51179.52,,,,
12172,08/15/2025 12:10:00,46.72,37806.08,,,,
12173,08/15/2025 12:20:00,48.22,53493.76,,,,
12174,08/15/2025 12:30:00,50.32,53493.76,,,,
12175,08/15/2025 12:40:00,50.32,45916.16,,,,
12176,08/15/2025 12:50:00,52.46,54476.80,,,,
12177,08/15/2025 13:00:00,52.76,55459.84,,,,
12178,08/15/2025 13:10:00,51.13,53596.16,,,,
12179,08/15/2025 13:20:00,51.39,54968.32,,,,
12180,08/15/2025 13:30:00,54.48,60313.60,,,,
12181,08/15/2025 13:40:00,54.91,52142.08,,,,
12182,08/15/2025 13:50:00,51.48,55889.92,,,,
12183,08/15/2025 14:00:00,48.43,47636.48,,,,
12184,08/15/2025 14:10:00,47.62,49336.32,,,,
12185,08/15/2025 14:20:00,49.93,46714.88,,,,
12186,08/15/2025 14:30:00,49.38,40069.12,,,,
12187,08/15/2025 14:40:00,48.99,41226.24,,,,
12188,08/15/2025 14:50:00,50.36,60231.68,,,,
12189,08/15/2025 15:00:00,53.75,56524.80,,,,
12190,08/15/2025 15:10:00,52.34,39075.84,,,,
12191,08/15/2025 15:20:00,52.12,52940.80,,,,
12192,08/15/2025 15:30:00,48.90,34119.68,,,,
12193,08/15/2025 15:40:00,47.53,37406.72,,,,
12194,08/15/2025 15:50:00,45.30,33464.32,,,,
12195,08/15/2025 16:00:00,45.69,22394.88,,,,
12196,08/15/2025 16:10:00,48.35,50462.72,,,,
12197,08/15/2025 16:20:00,48.86,45137.92,,,,
12198,08/15/2025 16:30:00,49.63,44933.12,,,,
12199,08/15/2025 16:40:00,47.32,31272.96,,,,
12200,08/15/2025 16:50:00,42.47,20234.24,,,,
12201,08/15/2025 17:00:00,38.05,13603.84,,,,
12202,08/15/2025 17:10:00,34.19,8322.56,,,,
12203,08/15/2025 17:20:00,32.43,7800.32,,,,
12204,08/15/2025 17:30:00,32.26,9136.64,,,,
12205,08/15/2025 17:40:00,31.40,8448.00,,,,
12206,08/15/2025 17:50:00,30.63,4706.56,,,,
12207,08/15/2025 18:00:00,28.65,3019.52,,,,
12208,08/15/2025 18:10:00,27.32,2567.04,,,,
12209,08/15/2025 18:20:00,26.42,2758.40,,,,
12210,08/15/2025 18:30:00,26.47,3636.48,,,,
12211,08/15/2025 18:40:00,26.85,3676.16,,,,
12212,08/15/2025 18:50:00,26.90,3050.24,,,,
12213,08/15/2025 19:00:00,26.85,2777.60,,,,
12214,08/15/2025 19:10:00,26.42,2466.56,,,,
12215,08/15/2025 19:20:00,26.04,2051.84,,,,
12216,08/15/2025 19:30:00,26.25,1991.68,,,,
12217,08/15/2025 19:40:00,26.42,2025.60,,,,
12218,08/15/2025 19:50:00,26.12,1804.80,,,,
12219,08/15/2025 20:00:00,25.74,1348.48,,,,
12220,08/15/2025 20:10:00,25.44,972.48,,,,
12221,08/15/2025 20:20:00,24.62,556.96,,,,
12222,08/15/2025 20:30:00,24.32,197.20,,,,
12223,08/15/2025 20:40:00,23.89,73.42,,,,
12224,08/15/2025 20:50:00,23.38,21.04,,,,
12225,08/15/2025 21:00:00,22.91,4.38,,,,
12226,08/15/2025 21:10:00,22.56,0.62,,,,
12227,08/15/2025 21:20:00,21.88,0.00,,,,
12228,08/15/2025 21:30:00,21.53,0.00,,,,
12229,08/15/2025 21:40:00,21.23,0.00,,,,
12230,08/15/2025 21:50:00,21.02,0.00,,,,
12231,08/15/2025 22:00:00,20.85,0.00,,,,
12232,08/15/2025 22:10:00,20.59,0.00,,,,
12233,08/15/2025 22:20:00,20.68,0.00,,,,
12234,08/15/2025 22:30:00,20.46,0.00,,,,
12235,08/15/2025 22:40:00,20.16,0.00,,,,
12236,08/15/2025 22:50:00,19.56,0.00,,,,
12237,08/15/2025 23:00:00,19.26,0.00,,,,
12238,08/15/2025 23:10:00,19.05,0.00,,,,
12239,08/15/2025 23:20:00,19.09,0.00,,,,
12240,08/15/2025 23:30:00,18.87,0.00,,,,
12241,08/15/2025 23:40:00,18.96,0.00,,,,
12242,08/15/2025 23:50:00,18.66,0.00,,,,
12243,08/16/2025 00:00:00,18.32,0.00,,,,
12244,08/16/2025 00:10:00,18.10,0.00,,,,
12245,08/16/2025 00:20:00,18.10,0.00,,,,
12246,08/16/2025 00:30:00,18.19,0.00,,,,
12247,08/16/2025 00:40:00,17.93,0.00,,,,
12248,08/16/2025 00:50:00,17.72,0.00,,,,
12249,08/16/2025 01:00:00,17.41,0.00,,,,
12250,08/16/2025 01:10:00,17.50,0.00,,,,
12251,08/16/2025 01:20:00,17.41,0.20,,,,
12252,08/16/2025 01:30:00,17.41,0.00,,,,
12253,08/16/2025 01:40:00,17.63,0.00,,,,
12254,08/16/2025 01:50:00,17.41,0.00,,,,
12255,08/16/2025 02:00:00,17.11,0.00,,,,
12256,08/16/2025 02:10:00,16.73,0.00,,,,
12257,08/16/2025 02:20:00,16.56,0.00,,,,
12258,08/16/2025 02:30:00,16.21,0.00,,,,
12259,08/16/2025 02:40:00,16.00,0.00,,,,
12260,08/16/2025 02:50:00,15.83,0.00,,,,
12261,08/16/2025 03:00:00,15.61,0.00,,,,
12262,08/16/2025 03:10:00,15.53,0.00,,,,
12263,08/16/2025 03:20:00,15.31,0.00,,,,
12264,08/16/2025 03:30:00,15.14,0.00,,,,
12265,08/16/2025 03:40:00,15.14,0.00,,,,
12266,08/16/2025 03:50:00,15.01,0.00,,,,
12267,08/16/2025 04:00:00,14.97,0.00,,,,
12268,08/16/2025 04:10:00,15.14,0.00,,,,
12269,08/16/2025 04:20:00,15.06,0.00,,,,
12270,08/16/2025 04:30:00,15.01,0.00,,,,
12271,08/16/2025 04:40:00,14.88,0.00,,,,
12272,08/16/2025 04:50:00,14.75,0.00,,,,
12273,08/16/2025 05:00:00,14.67,0.00,,,,
12274,08/16/2025 05:10:00,14.71,0.00,,,,
12275,08/16/2025 05:20:00,14.63,0.20,,,,
12276,08/16/2025 05:30:00,14.67,1.88,,,,
12277,08/16/2025 05:40:00,14.88,10.89,,,,
12278,08/16/2025 05:50:00,15.01,47.10,,,,
12279,08/16/2025 06:00:00,14.88,131.28,,,,
12280,08/16/2025 06:10:00,14.84,268.40,,,,
12281,08/16/2025 06:20:00,14.80,446.56,,,,
12282,08/16/2025 06:30:00,14.75,653.44,,,,
12283,08/16/2025 06:40:00,14.80,824.96,,,,
12284,08/16/2025 06:50:00,14.93,1088.64,,,,
12285,08/16/2025 07:00:00,15.01,1215.68,,,,
12286,08/16/2025 07:10:00,15.06,1374.08,,,,
12287,08/16/2025 07:20:00,15.23,1754.88,,,,
12288,08/16/2025 07:30:00,15.66,2064.00,,,,
12289,08/16/2025 07:40:00,16.04,2195.84,,,,
12290,08/16/2025 07:50:00,16.56,2586.88,,,,
12291,08/16/2025 08:00:00,17.11,2981.12,,,,
12292,08/16/2025 08:10:00,17.89,3194.88,,,,
12293,08/16/2025 08:20:00,18.53,3068.16,,,,
12294,08/16/2025 08:30:00,18.40,2602.24,,,,
12295,08/16/2025 08:40:00,18.27,2417.92,,,,
12296,08/16/2025 08:50:00,18.44,2728.96,,,,
12297,08/16/2025 09:00:00,18.87,3200.00,,,,
12298,08/16/2025 09:10:00,19.17,3418.88,,,,
12299,08/16/2025 09:20:00,19.69,3983.36,,,,
12300,08/16/2025 09:30:00,20.12,4007.68,,,,
12301,08/16/2025 09:40:00,20.42,4665.60,,,,
12302,08/16/2025 09:50:00,21.19,4972.80,,,,
12303,08/16/2025 10:00:00,21.02,6528.00,,,,
12304,08/16/2025 10:10:00,22.61,6440.96,,,,
12305,08/16/2025 10:20:00,24.19,9966.08,,,,
12306,08/16/2025 10:30:00,24.97,10273.28,,,,
12307,08/16/2025 10:40:00,23.42,9003.52,,,,
12308,08/16/2025 10:50:00,23.59,10173.44,,,,
12309,08/16/2025 11:00:00,27.37,11525.12,,,,
12310,08/16/2025 11:10:00,30.63,11663.36,,,,
12311,08/16/2025 11:20:00,27.28,13962.24,,,,
12312,08/16/2025 11:30:00,26.08,12738.56,,,,
12313,08/16/2025 11:40:00,24.71,9612.80,,,,
12314,08/16/2025 11:50:00,25.09,9057.28,,,,
12315,08/16/2025 12:00:00,24.58,7915.52,,,,
12316,08/16/2025 12:10:00,25.09,6269.44,,,,
12317,08/16/2025 12:20:00,26.25,13767.68,,,,
12318,08/16/2025 12:30:00,26.90,14289.92,,,,
12319,08/16/2025 12:40:00,26.08,10741.76,,,,
12320,08/16/2025 12:50:00,25.35,9704.96,,,,
12321,08/16/2025 13:00:00,26.72,17909.76,,,,
12322,08/16/2025 13:10:00,29.86,23767.04,,,,
12323,08/16/2025 13:20:00,32.17,17392.64,,,,
12324,08/16/2025 13:30:00,28.31,13911.04,,,,
12325,08/16/2025 13:40:00,27.28,22231.04,,,,
12326,08/16/2025 13:50:00,29.43,12953.60,,,,
12327,08/16/2025 14:00:00,28.05,17914.88,,,,
12328,08/16/2025 14:10:00,30.46,18938.88,,,,
12329,08/16/2025 14:20:00,35.65,69386.24,,,,
12330,08/16/2025 14:30:00,43.46,67276.80,,,,
12331,08/16/2025 14:40:00,39.64,17331.20,,,,
12332,08/16/2025 14:50:00,34.15,11274.24,,,,
12333,08/16/2025 15:00:00,31.87,22272.00,,,,
12334,08/16/2025 15:10:00,36.03,25077.76,,,,
12335,08/16/2025 15:20:00,41.22,65126.40,,,,
12336,08/16/2025 15:30:00,47.10,61460.48,,,,
12337,08/16/2025 15:40:00,45.30,31641.60,,,,
12338,08/16/2025 15:50:00,42.77,26030.08,,,,
12339,08/16/2025 16:00:00,41.40,38973.44,,,,
12340,08/16/2025 16:10:00,35.73,10782.72,,,,
12341,08/16/2025 16:20:00,30.54,10562.56,,,,
12342,08/16/2025 16:30:00,26.30,10511.36,,,,
12343,08/16/2025 16:40:00,28.91,10268.16,,,,
12344,08/16/2025 16:50:00,25.91,8302.08,,,,
12345,08/16/2025 17:00:00,32.64,22231.04,,,,
12346,08/16/2025 17:10:00,28.14,10752.00,,,,
12347,08/16/2025 17:20:00,26.34,10910.72,,,,
12348,08/16/2025 17:30:00,25.65,11473.92,,,,
12349,08/16/2025 17:40:00,26.38,14965.76,,,,
12350,08/16/2025 17:50:00,26.47,8389.12,,,,
12351,08/16/2025 18:00:00,26.64,6868.48,,,,
12352,08/16/2025 18:10:00,25.44,6727.68,,,,
12353,08/16/2025 18:20:00,22.56,3111.68,,,,
12354,08/16/2025 18:30:00,20.50,2808.32,,,,
12355,08/16/2025 18:40:00,19.52,2854.40,,,,
12356,08/16/2025 18:50:00,19.17,2396.16,,,,
12357,08/16/2025 19:00:00,18.53,2124.16,,,,
12358,08/16/2025 19:10:00,18.14,2095.36,,,,
12359,08/16/2025 19:20:00,18.14,2120.96,,,,
12360,08/16/2025 19:30:00,17.76,1403.52,,,,
12361,08/16/2025 19:40:00,17.41,1251.84,,,,
12362,08/16/2025 19:50:00,16.77,890.56,,,,
12363,08/16/2025 20:00:00,16.43,655.36,,,,
12364,08/16/2025 20:10:00,16.56,278.48,,,,
12365,08/16/2025 20:20:00,17.11,171.68,,,,
12366,08/16/2025 20:30:00,17.50,116.04,,,,
12367,08/16/2025 20:40:00,17.41,33.58,,,,
12368,08/16/2025 20:50:00,17.54,11.12,,,,
12369,08/16/2025 21:00:00,17.33,2.08,,,,
12370,08/16/2025 21:10:00,17.07,0.20,,,,
12371,08/16/2025 21:20:00,16.60,0.00,,,,
12372,08/16/2025 21:30:00,15.74,0.00,,,,
12373,08/16/2025 21:40:00,15.40,0.00,,,,
12374,08/16/2025 21:50:00,16.00,0.00,,,,
12375,08/16/2025 22:00:00,16.39,0.00,,,,
12376,08/16/2025 22:10:00,16.51,0.00,,,,
12377,08/16/2025 22:20:00,16.64,0.00,,,,
12378,08/16/2025 22:30:00,16.77,0.00,,,,
12379,08/16/2025 22:40:00,16.81,0.00,,,,
12380,08/16/2025 22:50:00,16.86,0.00,,,,
12381,08/16/2025 23:00:00,16.99,0.00,,,,
12382,08/16/2025 23:10:00,17.16,0.00,,,,
12383,08/16/2025 23:20:00,17.03,0.00,,,,
12384,08/16/2025 23:30:00,17.07,0.00,,,,
12385,08/16/2025 23:40:00,16.94,0.00,,,,
12386,08/16/2025 23:50:00,16.86,0.00,,,,
12387,08/17/2025 00:00:00,16.69,0.00,,,,
12388,08/17/2025 00:10:00,16.73,0.00,,,,
12389,08/17/2025 00:20:00,16.60,0.00,,,,
12390,08/17/2025 00:30:00,16.56,0.00,,,,
12391,08/17/2025 00:40:00,16.56,0.00,,,,
12392,08/17/2025 00:50:00,16.43,0.20,,,,
12393,08/17/2025 01:00:00,16.39,0.00,,,,
12394,08/17/2025 01:10:00,16.34,0.00,,,,
12395,08/17/2025 01:20:00,16.21,0.00,,,,
12396,08/17/2025 01:30:00,16.08,0.00,,,,
12397,08/17/2025 01:40:00,15.96,0.00,,,,
12398,08/17/2025 01:50:00,15.78,0.00,,,,
12399,08/17/2025 02:00:00,15.57,0.00,,,,
12400,08/17/2025 02:10:00,15.48,0.00,,,,
12401,08/17/2025 02:20:00,15.40,0.00,,,,
12402,08/17/2025 02:30:00,15.23,0.00,,,,
12403,08/17/2025 02:40:00,14.93,0.00,,,,
12404,08/17/2025 02:50:00,14.97,0.00,,,,
12405,08/17/2025 03:00:00,14.75,0.00,,,,
12406,08/17/2025 03:10:00,14.63,0.00,,,,
12407,08/17/2025 03:20:00,14.41,0.00,,,,
12408,08/17/2025 03:30:00,14.24,0.00,,,,
12409,08/17/2025 03:40:00,14.07,0.00,,,,
12410,08/17/2025 03:50:00,13.81,0.00,,,,
12411,08/17/2025 04:00:00,13.47,0.00,,,,
12412,08/17/2025 04:10:00,13.47,0.00,,,,
12413,08/17/2025 04:20:00,13.47,0.00,,,,
12414,08/17/2025 04:30:00,13.21,0.00,,,,
12415,08/17/2025 04:40:00,13.12,0.00,,,,
12416,08/17/2025 04:50:00,13.00,0.00,,,,
12417,08/17/2025 05:00:00,12.82,0.00,,,,
12418,08/17/2025 05:10:00,12.78,0.00,,,,
12419,08/17/2025 05:20:00,12.65,0.00,,,,
12420,08/17/2025 05:30:00,12.52,1.04,,,,
12421,08/17/2025 05:40:00,12.44,6.89,,,,
12422,08/17/2025 05:50:00,12.14,32.74,,,,
12423,08/17/2025 06:00:00,11.45,109.36,,,,
12424,08/17/2025 06:10:00,10.59,247.36,,,,
12425,08/17/2025 06:20:00,9.82,440.80,,,,
12426,08/17/2025 06:30:00,9.39,693.12,,,,
12427,08/17/2025 06:40:00,9.99,959.36,,,,
12428,08/17/2025 06:50:00,11.07,1036.16,,,,
12429,08/17/2025 07:00:00,11.84,1252.48,,,,
12430,08/17/2025 07:10:00,12.31,1578.88,,,,
12431,08/17/2025 07:20:00,12.61,1846.40,,,,
12432,08/17/2025 07:30:00,12.87,2095.36,,,,
12433,08/17/2025 07:40:00,13.12,2453.12,,,,
12434,08/17/2025 07:50:00,13.47,2865.92,,,,
12435,08/17/2025 08:00:00,13.94,3923.20,,,,
12436,08/17/2025 08:10:00,14.50,4385.28,,,,
12437,08/17/2025 08:20:00,14.97,4860.16,,,,
12438,08/17/2025 08:30:00,15.61,5483.52,,,,
12439,08/17/2025 08:40:00,15.83,5701.12,,,,
12440,08/17/2025 08:50:00,15.70,5765.12,,,,
12441,08/17/2025 09:00:00,15.53,4896.00,,,,
12442,08/17/2025 09:10:00,15.18,5093.12,,,,
12443,08/17/2025 09:20:00,15.57,7298.56,,,,
12444,08/17/2025 09:30:00,16.00,6704.64,,,,
12445,08/17/2025 09:40:00,16.81,8724.48,,,,
12446,08/17/2025 09:50:00,17.46,8302.08,,,,
12447,08/17/2025 10:00:00,18.36,14945.28,,,,
12448,08/17/2025 10:10:00,21.45,25047.04,,,,
12449,08/17/2025 10:20:00,26.68,21821.44,,,,
12450,08/17/2025 10:30:00,25.39,8235.52,,,,
12451,08/17/2025 10:40:00,23.81,5670.40,,,,
12452,08/17/2025 10:50:00,25.69,11944.96,,,,
12453,08/17/2025 11:00:00,26.55,8878.08,,,,
12454,08/17/2025 11:10:00,26.64,8568.32,,,,
12455,08/17/2025 11:20:00,27.15,6049.28,,,,
12456,08/17/2025 11:30:00,26.21,8327.68,,,,
12457,08/17/2025 11:40:00,28.57,9239.04,,,,
12458,08/17/2025 11:50:00,31.01,14924.80,,,,
12459,08/17/2025 12:00:00,32.17,13762.56,,,,
12460,08/17/2025 12:10:00,34.40,10767.36,,,,
12461,08/17/2025 12:20:00,32.99,20321.28,,,,
12462,08/17/2025 12:30:00,36.59,29286.40,,,,
12463,08/17/2025 12:40:00,38.35,58122.24,,,,
12464,08/17/2025 12:50:00,41.22,48660.48,,,,
12465,08/17/2025 13:00:00,40.15,58306.56,,,,
12466,08/17/2025 13:10:00,39.25,66170.88,,,,
12467,08/17/2025 13:20:00,40.71,68055.04,,,,
12468,08/17/2025 13:30:00,43.16,65884.16,,,,
12469,08/17/2025 13:40:00,41.87,62074.88,,,,
12470,08/17/2025 13:50:00,41.95,67870.72,,,,
12471,08/17/2025 14:00:00,44.66,70983.68,,,,
12472,08/17/2025 14:10:00,35.13,17198.08,,,,
12473,08/17/2025 14:20:00,42.60,74547.20,,,,
12474,08/17/2025 14:30:00,35.73,40304.64,,,,
12475,08/17/2025 14:40:00,40.41,49786.88,,,,
12476,08/17/2025 14:50:00,40.62,70021.12,,,,
12477,08/17/2025 15:00:00,32.64,22159.36,,,,
12478,08/17/2025 15:10:00,35.22,15462.40,,,,
12479,08/17/2025 15:20:00,29.86,29235.20,,,,
12480,08/17/2025 15:30:00,25.48,10521.60,,,,
12481,08/17/2025 15:40:00,23.98,10920.96,,,,
12482,08/17/2025 15:50:00,22.56,7920.64,,,,
12483,08/17/2025 16:00:00,21.40,6873.60,,,,
12484,08/17/2025 16:10:00,20.89,6476.80,,,,
12485,08/17/2025 16:20:00,20.46,6561.28,,,,
12486,08/17/2025 16:30:00,20.37,5931.52,,,,
12487,08/17/2025 16:40:00,20.12,4972.80,,,,
12488,08/17/2025 16:50:00,19.26,3303.68,,,,
12489,08/17/2025 17:00:00,18.23,2900.48,,,,
12490,08/17/2025 17:10:00,17.89,2908.16,,,,
12491,08/17/2025 17:20:00,17.93,3746.56,,,,
12492,08/17/2025 17:30:00,18.10,3193.60,,,,
12493,08/17/2025 17:40:00,18.27,3763.20,,,,
12494,08/17/2025 17:50:00,18.10,2926.08,,,,
12495,08/17/2025 18:00:00,17.97,3002.88,,,,
12496,08/17/2025 18:10:00,18.02,3092.48,,,,
12497,08/17/2025 18:20:00,18.19,3326.72,,,,
12498,08/17/2025 18:30:00,18.10,2548.48,,,,
12499,08/17/2025 18:40:00,17.54,2135.68,,,,
12500,08/17/2025 18:50:00,17.41,2735.36,,,,
12501,08/17/2025 19:00:00,16.64,2561.92,,,,
12502,08/17/2025 19:10:00,16.77,1793.28,,,,
12503,08/17/2025 19:20:00,15.78,1599.36,,,,
12504,08/17/2025 19:30:00,14.80,1316.48,,,,
12505,08/17/2025 19:40:00,13.90,885.76,,,,
12506,08/17/2025 19:50:00,13.00,684.80,,,,
12507,08/17/2025 20:00:00,12.22,514.24,,,,
12508,08/17/2025 20:10:00,11.62,339.68,,,,
12509,08/17/2025 20:20:00,11.19,200.08,,,,
12510,08/17/2025 20:30:00,10.89,95.04,,,,
12511,08/17/2025 20:40:00,10.55,34.05,,,,
12512,08/17/2025 20:50:00,10.38,8.35,,,,
12513,08/17/2025 21:00:00,10.51,1.46,,,,
12514,08/17/2025 21:10:00,10.34,0.00,,,,
12515,08/17/2025 21:20:00,10.25,0.00,,,,
12516,08/17/2025 21:30:00,9.95,0.00,,,,
12517,08/17/2025 21:40:00,9.61,0.00,,,,
12518,08/17/2025 21:50:00,9.61,0.00,,,,
12519,08/17/2025 22:00:00,9.48,0.00,,,,
12520,08/17/2025 22:10:00,9.99,0.00,,,,
12521,08/17/2025 22:20:00,9.95,0.00,,,,
12522,08/17/2025 22:30:00,9.91,0.00,,,,
12523,08/17/2025 22:40:00,9.91,0.00,,,,
12524,08/17/2025 22:50:00,9.86,0.00,,,,
12525,08/17/2025 23:00:00,9.95,0.00,,,,
12526,08/17/2025 23:10:00,9.74,0.00,,,,
12527,08/17/2025 23:20:00,9.14,0.00,,,,
12528,08/17/2025 23:30:00,8.96,0.00,,,,
12529,08/17/2025 23:40:00,8.92,0.00,,,,
12530,08/17/2025 23:50:00,8.62,0.00,,,,
12531,08/18/2025 00:00:00,8.45,0.00,,,,
12532,08/18/2025 00:10:00,8.15,0.00,,,,
12533,08/18/2025 00:20:00,7.98,0.00,,,,
12534,08/18/2025 00:30:00,7.89,0.00,,,,
12535,08/18/2025 00:40:00,8.11,0.00,,,,
12536,08/18/2025 00:50:00,8.15,0.41,,,,
12537,08/18/2025 01:00:00,7.98,0.00,,,,
12538,08/18/2025 01:10:00,7.72,0.00,,,,
12539,08/18/2025 01:20:00,7.68,0.00,,,,
12540,08/18/2025 01:30:00,7.72,0.00,,,,
12541,08/18/2025 01:40:00,7.76,0.00,,,,
12542,08/18/2025 01:50:00,7.89,0.00,,,,
12543,08/18/2025 02:00:00,7.85,0.00,,,,
12544,08/18/2025 02:10:00,7.93,0.00,,,,
12545,08/18/2025 02:20:00,7.93,0.00,,,,
12546,08/18/2025 02:30:00,7.89,0.00,,,,
12547,08/18/2025 02:40:00,7.63,0.00,,,,
12548,08/18/2025 02:50:00,7.68,0.00,,,,
12549,08/18/2025 03:00:00,7.55,0.00,,,,
12550,08/18/2025 03:10:00,7.42,0.00,,,,
12551,08/18/2025 03:20:00,7.42,0.00,,,,
12552,08/18/2025 03:30:00,7.38,0.00,,,,
12553,08/18/2025 03:40:00,7.46,0.00,,,,
12554,08/18/2025 03:50:00,7.63,0.00,,,,
12555,08/18/2025 04:00:00,7.76,0.00,,,,
12556,08/18/2025 04:10:00,7.68,0.00,,,,
12557,08/18/2025 04:20:00,7.68,0.00,,,,
12558,08/18/2025 04:30:00,7.33,0.00,,,,
12559,08/18/2025 04:40:00,7.29,0.00,,,,
12560,08/18/2025 04:50:00,7.03,0.00,,,,
12561,08/18/2025 05:00:00,6.99,0.00,,,,
12562,08/18/2025 05:10:00,6.86,0.00,,,,
12563,08/18/2025 05:20:00,6.95,0.00,,,,
12564,08/18/2025 05:30:00,6.73,0.83,,,,
12565,08/18/2025 05:40:00,6.60,4.17,,,,
12566,08/18/2025 05:50:00,6.56,20.10,,,,
12567,08/18/2025 06:00:00,6.48,68.20,,,,
12568,08/18/2025 06:10:00,6.48,160.64,,,,
12569,08/18/2025 06:20:00,6.52,287.68,,,,
12570,08/18/2025 06:30:00,6.69,412.80,,,,
12571,08/18/2025 06:40:00,7.03,537.28,,,,
12572,08/18/2025 06:50:00,7.20,658.24,,,,
12573,08/18/2025 07:00:00,7.72,1015.36,,,,
12574,08/18/2025 07:10:00,8.75,1416.32,,,,
12575,08/18/2025 07:20:00,9.95,1667.84,,,,
12576,08/18/2025 07:30:00,10.98,2020.48,,,,
12577,08/18/2025 07:40:00,11.19,1510.40,,,,
12578,08/18/2025 07:50:00,11.02,1556.48,,,,
12579,08/18/2025 08:00:00,11.11,1633.28,,,,
12580,08/18/2025 08:10:00,11.54,1689.60,,,,
12581,08/18/2025 08:20:00,11.62,1731.20,,,,
12582,08/18/2025 08:30:00,12.31,1845.12,,,,
12583,08/18/2025 08:40:00,12.52,1843.20,,,,
