#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
18654,09/08/2025 12:00:00,19.95,10035.20,,,,
18655,09/08/2025 12:10:00,23.51,8097.28,,,,
18656,09/08/2025 12:20:00,21.79,6479.36,,,,
18657,09/08/2025 12:30:00,22.39,9438.72,,,,
18658,09/08/2025 12:40:00,25.27,59535.36,,,,
18659,09/08/2025 12:50:00,22.73,7296.00,,,,
18660,09/08/2025 13:00:00,21.23,9239.04,,,,
18661,09/08/2025 13:10:00,21.62,7592.96,,,,
18662,09/08/2025 13:20:00,22.61,11919.36,,,,
18663,09/08/2025 13:30:00,24.06,25374.72,,,,
18664,09/08/2025 13:40:00,23.21,10828.80,,,,
18665,09/08/2025 13:50:00,22.31,11054.08,,,,
18666,09/08/2025 14:00:00,22.09,9052.16,,,,
18667,09/08/2025 14:10:00,23.81,21780.48,,,,
18668,09/08/2025 14:20:00,24.75,21463.04,,,,
18669,09/08/2025 14:30:00,23.46,11345.92,,,,
18670,09/08/2025 14:40:00,23.72,19502.08,,,,
18671,09/08/2025 14:50:00,24.36,16573.44,,,,
18672,09/08/2025 15:00:00,25.05,16921.60,,,,
18673,09/08/2025 15:10:00,25.22,18856.96,,,,
18674,09/08/2025 15:20:00,25.61,21268.48,,,,
18675,09/08/2025 15:30:00,26.17,16752.64,,,,
18676,09/08/2025 15:40:00,25.48,16194.56,,,,
18677,09/08/2025 15:50:00,26.17,19537.92,,,,
18678,09/08/2025 16:00:00,27.50,15769.60,,,,
18679,09/08/2025 16:10:00,23.46,10644.48,,,,
18680,09/08/2025 16:20:00,24.45,24125.44,,,,
18681,09/08/2025 16:30:00,26.21,21667.84,,,,
18682,09/08/2025 16:40:00,24.62,15626.24,,,,
18683,09/08/2025 16:50:00,22.95,9702.40,,,,
18684,09/08/2025 17:00:00,22.35,8954.88,,,,
18685,09/08/2025 17:10:00,21.83,8788.48,,,,
18686,09/08/2025 17:20:00,21.40,5713.92,,,,
18687,09/08/2025 17:30:00,19.65,4188.16,,,,
18688,09/08/2025 17:40:00,18.57,4277.76,,,,
18689,09/08/2025 17:50:00,18.44,5077.76,,,,
18690,09/08/2025 18:00:00,18.57,5588.48,,,,
18691,09/08/2025 18:10:00,18.57,4698.88,,,,
18692,09/08/2025 18:20:00,18.06,3671.04,,,,
18693,09/08/2025 18:30:00,17.67,3237.12,,,,
18694,09/08/2025 18:40:00,17.46,2782.72,,,,
18695,09/08/2025 18:50:00,16.86,2108.80,,,,
18696,09/08/2025 19:00:00,16.26,1550.08,,,,
18697,09/08/2025 19:10:00,15.66,1237.76,,,,
18698,09/08/2025 19:20:00,15.27,843.84,,,,
18699,09/08/2025 19:30:00,14.84,504.96,,,,
18700,09/08/2025 19:40:00,14.50,252.88,,,,
18701,09/08/2025 19:50:00,14.11,90.04,,,,
18702,09/08/2025 20:00:00,13.90,21.97,,,,
18703,09/08/2025 20:10:00,13.47,3.10,,,,
18704,09/08/2025 20:20:00,13.12,0.20,,,,
18705,09/08/2025 20:30:00,12.95,0.00,,,,
18706,09/08/2025 20:40:00,13.08,0.00,,,,
18707,09/08/2025 20:50:00,13.51,0.00,,,,
18708,09/08/2025 21:00:00,13.60,0.00,,,,
18709,09/08/2025 21:10:00,13.47,0.00,,,,
18710,09/08/2025 21:20:00,13.34,0.00,,,,
18711,09/08/2025 21:30:00,12.82,0.00,,,,
18712,09/08/2025 21:40:00,12.31,0.00,,,,
18713,09/08/2025 21:50:00,12.40,0.00,,,,
18714,09/08/2025 22:00:00,12.10,0.00,,,,
18715,09/08/2025 22:10:00,11.79,0.00,,,,
18716,09/08/2025 22:20:00,11.62,0.00,,,,
18717,09/08/2025 22:30:00,11.37,0.00,,,,
18718,09/08/2025 22:40:00,11.15,0.00,,,,
18719,09/08/2025 22:50:00,11.11,0.00,,,,
18720,09/08/2025 23:00:00,11.19,0.00,,,,
18721,09/08/2025 23:10:00,11.07,0.00,,,,
18722,09/08/2025 23:20:00,10.94,0.00,,,,
18723,09/08/2025 23:30:00,10.89,0.00,,,,
18724,09/08/2025 23:40:00,10.85,0.20,,,,
18725,09/08/2025 23:50:00,10.85,0.00,,,,
18726,09/09/2025 00:00:00,10.55,0.00,,,,
18727,09/09/2025 00:10:00,10.42,0.00,,,,
18728,09/09/2025 00:20:00,10.12,0.00,,,,
18729,09/09/2025 00:30:00,9.86,0.00,,,,
18730,09/09/2025 00:40:00,9.82,0.00,,,,
18731,09/09/2025 00:50:00,9.74,0.00,,,,
18732,09/09/2025 01:00:00,9.78,0.00,,,,
18733,09/09/2025 01:10:00,9.95,0.00,,,,
18734,09/09/2025 01:20:00,9.86,0.00,,,,
18735,09/09/2025 01:30:00,9.69,0.00,,,,
18736,09/09/2025 01:40:00,9.82,0.00,,,,
18737,09/09/2025 01:50:00,9.52,0.00,,,,
18738,09/09/2025 02:00:00,9.31,0.00,,,,
18739,09/09/2025 02:10:00,9.09,0.00,,,,
18740,09/09/2025 02:20:00,9.01,0.00,,,,
18741,09/09/2025 02:30:00,9.09,0.00,,,,
18742,09/09/2025 02:40:00,9.14,0.00,,,,
18743,09/09/2025 02:50:00,9.39,0.00,,,,
18744,09/09/2025 03:00:00,9.31,0.00,,,,
18745,09/09/2025 03:10:00,9.18,0.00,,,,
18746,09/09/2025 03:20:00,9.18,0.00,,,,
18747,09/09/2025 03:30:00,8.96,0.00,,,,
18748,09/09/2025 03:40:00,8.96,0.00,,,,
18749,09/09/2025 03:50:00,9.05,0.20,,,,
18750,09/09/2025 04:00:00,8.49,0.00,,,,
18751,09/09/2025 04:10:00,8.28,0.00,,,,
18752,09/09/2025 04:20:00,7.98,0.00,,,,
18753,09/09/2025 04:30:00,7.72,0.00,,,,
18754,09/09/2025 04:40:00,7.85,0.00,,,,
18755,09/09/2025 04:50:00,7.85,0.00,,,,
18756,09/09/2025 05:00:00,7.98,0.00,,,,
18757,09/09/2025 05:10:00,7.68,0.00,,,,
18758,09/09/2025 05:20:00,7.72,0.00,,,,
18759,09/09/2025 05:30:00,7.55,0.00,,,,
18760,09/09/2025 05:40:00,7.38,0.00,,,,
18761,09/09/2025 05:50:00,7.50,0.00,,,,
18762,09/09/2025 06:00:00,7.46,0.41,,,,
18763,09/09/2025 06:10:00,7.42,3.93,,,,
18764,09/09/2025 06:20:00,7.55,22.67,,,,
18765,09/09/2025 06:30:00,7.98,97.60,,,,
18766,09/09/2025 06:40:00,7.85,287.92,,,,
18767,09/09/2025 06:50:00,7.55,594.88,,,,
18768,09/09/2025 07:00:00,7.63,971.52,,,,
18769,09/09/2025 07:10:00,7.76,1341.44,,,,
18770,09/09/2025 07:20:00,7.50,1659.52,,,,
18771,09/09/2025 07:30:00,7.76,1767.68,,,,
18772,09/09/2025 07:40:00,8.19,2384.64,,,,
18773,09/09/2025 07:50:00,8.53,2430.72,,,,
18774,09/09/2025 08:00:00,8.83,3115.52,,,,
18775,09/09/2025 08:10:00,9.05,3431.68,,,,
18776,09/09/2025 08:20:00,9.44,3650.56,,,,
18777,09/09/2025 08:30:00,9.74,4496.64,,,,
18778,09/09/2025 08:40:00,10.51,4709.12,,,,
18779,09/09/2025 08:50:00,11.07,5532.16,,,,
18780,09/09/2025 09:00:00,12.01,6671.36,,,,
18781,09/09/2025 09:10:00,12.57,6615.04,,,,
18782,09/09/2025 09:20:00,13.34,7900.16,,,,
18783,09/09/2025 09:30:00,14.93,10649.60,,,,
18784,09/09/2025 09:40:00,15.23,9623.04,,,,
18785,09/09/2025 09:50:00,15.61,9013.76,,,,
18786,09/09/2025 10:00:00,15.66,8988.16,,,,
18787,09/09/2025 10:10:00,15.96,11023.36,,,,
18788,09/09/2025 10:20:00,16.21,9922.56,,,,
18789,09/09/2025 10:30:00,19.00,19645.44,,,,
18790,09/09/2025 10:40:00,19.00,12851.20,,,,
18791,09/09/2025 10:50:00,18.83,12769.28,,,,
18792,09/09/2025 11:00:00,18.96,13301.76,,,,
18793,09/09/2025 11:10:00,20.03,14781.44,,,,
18794,09/09/2025 11:20:00,21.10,15104.00,,,,
18795,09/09/2025 11:30:00,21.66,16496.64,,,,
18796,09/09/2025 11:40:00,21.70,15488.00,,,,
18797,09/09/2025 11:50:00,22.61,19246.08,,,,
18798,09/09/2025 12:00:00,23.55,19998.72,,,,
18799,09/09/2025 12:10:00,23.29,17991.68,,,,
18800,09/09/2025 12:20:00,22.69,15626.24,,,,
18801,09/09/2025 12:30:00,22.73,17131.52,,,,
18802,09/09/2025 12:40:00,25.78,31877.12,,,,
18803,09/09/2025 12:50:00,26.30,23685.12,,,,
18804,09/09/2025 13:00:00,24.28,19210.24,,,,
18805,09/09/2025 13:10:00,24.36,18165.76,,,,
18806,09/09/2025 13:20:00,26.81,33085.44,,,,
18807,09/09/2025 13:30:00,27.88,31436.80,,,,
18808,09/09/2025 13:40:00,27.02,16522.24,,,,
18809,09/09/2025 13:50:00,25.14,17090.56,,,,
18810,09/09/2025 14:00:00,24.02,16599.04,,,,
18811,09/09/2025 14:10:00,26.94,26603.52,,,,
18812,09/09/2025 14:20:00,30.16,24197.12,,,,
18813,09/09/2025 14:30:00,26.81,15938.56,,,,
18814,09/09/2025 14:40:00,24.06,14120.96,,,,
18815,09/09/2025 14:50:00,24.36,18293.76,,,,
18816,09/09/2025 15:00:00,25.27,18416.64,,,,
18817,09/09/2025 15:10:00,25.61,18606.08,,,,
18818,09/09/2025 15:20:00,25.09,16404.48,,,,
18819,09/09/2025 15:30:00,24.66,16204.80,,,,
18820,09/09/2025 15:40:00,24.54,14259.20,,,,
18821,09/09/2025 15:50:00,24.11,13143.04,,,,
18822,09/09/2025 16:00:00,23.89,13317.12,,,,
18823,09/09/2025 16:10:00,23.94,14894.08,,,,
18824,09/09/2025 16:20:00,23.94,13921.28,,,,
18825,09/09/2025 16:30:00,23.55,11873.28,,,,
18826,09/09/2025 16:40:00,23.16,9935.36,,,,
18827,09/09/2025 16:50:00,22.82,9392.64,,,,
18828,09/09/2025 17:00:00,22.35,7984.64,,,,
18829,09/09/2025 17:10:00,21.75,6668.80,,,,
18830,09/09/2025 17:20:00,21.19,6241.28,,,,
18831,09/09/2025 17:30:00,20.80,5096.96,,,,
18832,09/09/2025 17:40:00,19.99,3016.96,,,,
18833,09/09/2025 17:50:00,19.17,2362.88,,,,
18834,09/09/2025 18:00:00,18.44,1776.00,,,,
18835,09/09/2025 18:10:00,18.14,2295.04,,,,
18836,09/09/2025 18:20:00,17.93,1770.88,,,,
18837,09/09/2025 18:30:00,17.54,993.28,,,,
18838,09/09/2025 18:40:00,17.16,662.40,,,,
18839,09/09/2025 18:50:00,16.94,600.64,,,,
18840,09/09/2025 19:00:00,16.13,525.60,,,,
18841,09/09/2025 19:10:00,15.48,360.48,,,,
18842,09/09/2025 19:20:00,15.01,234.40,,,,
18843,09/09/2025 19:30:00,14.88,130.04,,,,
18844,09/09/2025 19:40:00,14.84,54.50,,,,
18845,09/09/2025 19:50:00,14.71,17.82,,,,
18846,09/09/2025 20:00:00,14.63,4.56,,,,
18847,09/09/2025 20:10:00,14.41,0.82,,,,
18848,09/09/2025 20:20:00,14.15,0.00,,,,
18849,09/09/2025 20:30:00,13.85,0.00,,,,
18850,09/09/2025 20:40:00,13.85,0.00,,,,
18851,09/09/2025 20:50:00,13.68,0.00,,,,
18852,09/09/2025 21:00:00,13.51,0.00,,,,
18853,09/09/2025 21:10:00,13.43,0.00,,,,
18854,09/09/2025 21:20:00,13.21,0.00,,,,
18855,09/09/2025 21:30:00,13.04,0.00,,,,
18856,09/09/2025 21:40:00,12.82,0.00,,,,
18857,09/09/2025 21:50:00,12.82,0.00,,,,
18858,09/09/2025 22:00:00,12.95,0.00,,,,
18859,09/09/2025 22:10:00,13.08,0.00,,,,
18860,09/09/2025 22:20:00,13.21,0.00,,,,
18861,09/09/2025 22:30:00,13.21,0.00,,,,
18862,09/09/2025 22:40:00,13.04,0.00,,,,
18863,09/09/2025 22:50:00,12.87,0.00,,,,
18864,09/09/2025 23:00:00,13.00,0.00,,,,
18865,09/09/2025 23:10:00,13.08,0.00,,,,
18866,09/09/2025 23:20:00,13.12,0.00,,,,
18867,09/09/2025 23:30:00,13.17,0.00,,,,
18868,09/09/2025 23:40:00,13.08,0.00,,,,
18869,09/09/2025 23:50:00,13.04,0.00,,,,
18870,09/10/2025 00:00:00,13.08,0.00,,,,
18871,09/10/2025 00:10:00,13.12,0.00,,,,
18872,09/10/2025 00:20:00,13.00,0.00,,,,
18873,09/10/2025 00:30:00,12.70,0.00,,,,
18874,09/10/2025 00:40:00,12.18,0.00,,,,
18875,09/10/2025 00:50:00,11.71,0.00,,,,
18876,09/10/2025 01:00:00,11.41,0.00,,,,
18877,09/10/2025 01:10:00,11.07,0.00,,,,
18878,09/10/2025 01:20:00,11.11,0.00,,,,
18879,09/10/2025 01:30:00,11.02,0.00,,,,
18880,09/10/2025 01:40:00,10.72,0.00,,,,
18881,09/10/2025 01:50:00,10.59,0.00,,,,
18882,09/10/2025 02:00:00,10.55,0.00,,,,
18883,09/10/2025 02:10:00,11.11,0.00,,,,
18884,09/10/2025 02:20:00,11.54,0.00,,,,
18885,09/10/2025 02:30:00,11.75,0.00,,,,
18886,09/10/2025 02:40:00,12.01,0.00,,,,
18887,09/10/2025 02:50:00,11.84,0.00,,,,
18888,09/10/2025 03:00:00,11.37,0.00,,,,
18889,09/10/2025 03:10:00,11.24,0.00,,,,
18890,09/10/2025 03:20:00,11.49,0.00,,,,
18891,09/10/2025 03:30:00,11.84,0.00,,,,
18892,09/10/2025 03:40:00,12.18,0.00,,,,
18893,09/10/2025 03:50:00,12.31,0.00,,,,
18894,09/10/2025 04:00:00,12.40,0.00,,,,
18895,09/10/2025 04:10:00,12.44,0.00,,,,
18896,09/10/2025 04:20:00,12.57,0.00,,,,
18897,09/10/2025 04:30:00,12.61,0.00,,,,
18898,09/10/2025 04:40:00,12.70,0.00,,,,
18899,09/10/2025 04:50:00,12.78,0.00,,,,
18900,09/10/2025 05:00:00,12.87,0.00,,,,
18901,09/10/2025 05:10:00,12.87,0.00,,,,
18902,09/10/2025 05:20:00,12.95,0.00,,,,
18903,09/10/2025 05:30:00,12.91,0.00,,,,
18904,09/10/2025 05:40:00,12.91,0.00,,,,
18905,09/10/2025 05:50:00,12.87,0.00,,,,
18906,09/10/2025 06:00:00,12.91,0.00,,,,
18907,09/10/2025 06:10:00,12.95,1.03,,,,
18908,09/10/2025 06:20:00,13.00,4.35,,,,
18909,09/10/2025 06:30:00,13.04,24.43,,,,
18910,09/10/2025 06:40:00,13.04,69.58,,,,
18911,09/10/2025 06:50:00,13.08,204.56,,,,
18912,09/10/2025 07:00:00,13.04,397.92,,,,
18913,09/10/2025 07:10:00,13.21,698.56,,,,
18914,09/10/2025 07:20:00,13.43,1492.48,,,,
18915,09/10/2025 07:30:00,13.64,3128.32,,,,
18916,09/10/2025 07:40:00,13.68,4473.60,,,,
18917,09/10/2025 07:50:00,13.90,4898.56,,,,
18918,09/10/2025 08:00:00,14.20,3086.08,,,,
18919,09/10/2025 08:10:00,14.58,5276.16,,,,
18920,09/10/2025 08:20:00,15.18,6983.68,,,,
18921,09/10/2025 08:30:00,15.57,9013.76,,,,
18922,09/10/2025 08:40:00,16.04,10439.68,,,,
18923,09/10/2025 08:50:00,16.21,10319.36,,,,
18924,09/10/2025 09:00:00,16.30,11141.12,,,,
18925,09/10/2025 09:10:00,16.69,11187.20,,,,
18926,09/10/2025 09:20:00,17.07,12375.04,,,,
18927,09/10/2025 09:30:00,17.41,13757.44,,,,
18928,09/10/2025 09:40:00,17.67,13987.84,,,,
18929,09/10/2025 09:50:00,17.72,13414.40,,,,
18930,09/10/2025 10:00:00,17.89,14039.04,,,,
18931,09/10/2025 10:10:00,18.32,15360.00,,,,
18932,09/10/2025 10:20:00,18.79,15846.40,,,,
18933,09/10/2025 10:30:00,19.09,16414.72,,,,
18934,09/10/2025 10:40:00,19.35,16552.96,,,,
18935,09/10/2025 10:50:00,19.60,17402.88,,,,
18936,09/10/2025 11:00:00,19.99,17582.08,,,,
18937,09/10/2025 11:10:00,20.29,20469.76,,,,
18938,09/10/2025 11:20:00,20.98,20162.56,,,,
18939,09/10/2025 11:30:00,21.19,20705.28,,,,
18940,09/10/2025 11:40:00,21.23,20613.12,,,,
18941,09/10/2025 11:50:00,21.28,21237.76,,,,
18942,09/10/2025 12:00:00,21.02,14868.48,,,,
18943,09/10/2025 12:10:00,21.40,20771.84,,,,
18944,09/10/2025 12:20:00,22.22,21135.36,,,,
18945,09/10/2025 12:30:00,23.38,21483.52,,,,
18946,09/10/2025 12:40:00,23.72,21606.40,,,,
18947,09/10/2025 12:50:00,22.91,16609.28,,,,
18948,09/10/2025 13:00:00,22.95,21944.32,,,,
18949,09/10/2025 13:10:00,23.21,19374.08,,,,
18950,09/10/2025 13:20:00,23.38,19312.64,,,,
18951,09/10/2025 13:30:00,22.61,14376.96,,,,
18952,09/10/2025 13:40:00,21.70,12866.56,,,,
18953,09/10/2025 13:50:00,21.88,16998.40,,,,
18954,09/10/2025 14:00:00,22.18,16486.40,,,,
18955,09/10/2025 14:10:00,21.58,13736.96,,,,
18956,09/10/2025 14:20:00,21.45,12851.20,,,,
18957,09/10/2025 14:30:00,20.93,12533.76,,,,
18958,09/10/2025 14:40:00,20.93,13701.12,,,,
18959,09/10/2025 14:50:00,20.72,11422.72,,,,
18960,09/10/2025 15:00:00,20.03,9443.84,,,,
18961,09/10/2025 15:10:00,19.86,8842.24,,,,
18962,09/10/2025 15:20:00,19.95,11136.00,,,,
18963,09/10/2025 15:30:00,19.65,8125.44,,,,
18964,09/10/2025 15:40:00,19.56,9459.20,,,,
18965,09/10/2025 15:50:00,19.52,8568.32,,,,
18966,09/10/2025 16:00:00,19.30,7726.08,,,,
18967,09/10/2025 16:10:00,18.92,6871.04,,,,
18968,09/10/2025 16:20:00,18.44,6274.56,,,,
18969,09/10/2025 16:30:00,18.49,6684.16,,,,
18970,09/10/2025 16:40:00,18.36,6420.48,,,,
18971,09/10/2025 16:50:00,18.02,5568.00,,,,
18972,09/10/2025 17:00:00,17.72,4609.28,,,,
18973,09/10/2025 17:10:00,17.37,3491.84,,,,
18974,09/10/2025 17:20:00,16.86,2786.56,,,,
18975,09/10/2025 17:30:00,16.43,2117.12,,,,
18976,09/10/2025 17:40:00,15.96,1737.60,,,,
18977,09/10/2025 17:50:00,15.70,1424.00,,,,
18978,09/10/2025 18:00:00,15.31,1538.56,,,,
18979,09/10/2025 18:10:00,14.97,1048.64,,,,
18980,09/10/2025 18:20:00,14.45,900.48,,,,
18981,09/10/2025 18:30:00,14.24,888.00,,,,
18982,09/10/2025 18:40:00,14.11,770.24,,,,
18983,09/10/2025 18:50:00,13.98,606.88,,,,
18984,09/10/2025 19:00:00,13.98,759.68,,,,
18985,09/10/2025 19:10:00,14.20,1653.12,,,,
18986,09/10/2025 19:20:00,14.58,1779.20,,,,
18987,09/10/2025 19:30:00,14.71,1017.92,,,,
18988,09/10/2025 19:40:00,14.33,165.76,,,,
18989,09/10/2025 19:50:00,13.85,32.44,,,,
18990,09/10/2025 20:00:00,13.73,8.29,,,,
18991,09/10/2025 20:10:00,13.60,1.24,,,,
18992,09/10/2025 20:20:00,13.43,0.00,,,,
18993,09/10/2025 20:30:00,13.30,0.00,,,,
18994,09/10/2025 20:40:00,13.25,0.00,,,,
18995,09/10/2025 20:50:00,13.34,0.00,,,,
18996,09/10/2025 21:00:00,13.25,0.00,,,,
18997,09/10/2025 21:10:00,13.30,0.00,,,,
18998,09/10/2025 21:20:00,13.21,0.00,,,,
18999,09/10/2025 21:30:00,13.21,0.00,,,,
19000,09/10/2025 21:40:00,12.91,0.00,,,,
19001,09/10/2025 21:50:00,12.65,0.00,,,,
19002,09/10/2025 22:00:00,12.61,0.00,,,,
19003,09/10/2025 22:10:00,12.48,0.00,,,,
19004,09/10/2025 22:20:00,12.40,0.00,,,,
19005,09/10/2025 22:30:00,12.35,0.00,,,,
19006,09/10/2025 22:40:00,12.05,0.00,,,,
19007,09/10/2025 22:50:00,11.67,0.00,,,,
19008,09/10/2025 23:00:00,11.37,0.00,,,,
19009,09/10/2025 23:10:00,11.19,0.00,,,,
19010,09/10/2025 23:20:00,11.02,0.00,,,,
19011,09/10/2025 23:30:00,10.89,0.00,,,,
19012,09/10/2025 23:40:00,10.64,0.00,,,,
19013,09/10/2025 23:50:00,10.46,0.00,,,,
19014,09/11/2025 00:00:00,10.29,0.00,,,,
19015,09/11/2025 00:10:00,10.25,0.00,,,,
19016,09/11/2025 00:20:00,10.29,0.00,,,,
19017,09/11/2025 00:30:00,10.25,0.00,,,,
19018,09/11/2025 00:40:00,10.16,0.00,,,,
19019,09/11/2025 00:50:00,9.86,0.00,,,,
19020,09/11/2025 01:00:00,9.78,0.00,,,,
19021,09/11/2025 01:10:00,9.78,0.00,,,,
19022,09/11/2025 01:20:00,9.61,0.00,,,,
19023,09/11/2025 01:30:00,9.52,0.00,,,,
19024,09/11/2025 01:40:00,9.65,0.00,,,,
19025,09/11/2025 01:50:00,9.52,0.00,,,,
19026,09/11/2025 02:00:00,9.56,0.00,,,,
19027,09/11/2025 02:10:00,9.65,0.00,,,,
19028,09/11/2025 02:20:00,9.65,0.00,,,,
19029,09/11/2025 02:30:00,9.56,0.00,,,,
19030,09/11/2025 02:40:00,9.52,0.00,,,,
19031,09/11/2025 02:50:00,9.26,0.00,,,,
19032,09/11/2025 03:00:00,9.09,0.00,,,,
19033,09/11/2025 03:10:00,9.01,0.00,,,,
19034,09/11/2025 03:20:00,8.88,0.00,,,,
19035,09/11/2025 03:30:00,8.83,0.00,,,,
19036,09/11/2025 03:40:00,8.75,0.00,,,,
19037,09/11/2025 03:50:00,8.66,0.00,,,,
19038,09/11/2025 04:00:00,8.66,0.00,,,,
19039,09/11/2025 04:10:00,8.66,0.00,,,,
19040,09/11/2025 04:20:00,8.66,0.00,,,,
19041,09/11/2025 04:30:00,8.49,0.00,,,,
19042,09/11/2025 04:40:00,8.41,0.00,,,,
19043,09/11/2025 04:50:00,8.41,0.00,,,,
19044,09/11/2025 05:00:00,8.41,0.00,,,,
19045,09/11/2025 05:10:00,8.41,0.00,,,,
19046,09/11/2025 05:20:00,8.58,0.00,,,,
19047,09/11/2025 05:30:00,8.62,0.20,,,,
19048,09/11/2025 05:40:00,8.62,0.00,,,,
19049,09/11/2025 05:50:00,8.62,0.00,,,,
19050,09/11/2025 06:00:00,8.71,0.00,,,,
19051,09/11/2025 06:10:00,8.71,1.45,,,,
19052,09/11/2025 06:20:00,8.66,9.76,,,,
19053,09/11/2025 06:30:00,8.71,52.86,,,,
19054,09/11/2025 06:40:00,8.75,189.44,,,,
19055,09/11/2025 06:50:00,8.83,445.44,,,,
19056,09/11/2025 07:00:00,8.88,797.12,,,,
19057,09/11/2025 07:10:00,9.18,1153.92,,,,
19058,09/11/2025 07:20:00,9.35,1546.88,,,,
19059,09/11/2025 07:30:00,9.56,1910.40,,,,
19060,09/11/2025 07:40:00,9.82,2220.16,,,,
19061,09/11/2025 07:50:00,10.21,2535.04,,,,
19062,09/11/2025 08:00:00,10.59,2826.24,,,,
19063,09/11/2025 08:10:00,10.85,3192.32,,,,
19064,09/11/2025 08:20:00,11.41,4181.76,,,,
19065,09/11/2025 08:30:00,12.01,4921.60,,,,
19066,09/11/2025 08:40:00,12.35,4377.60,,,,
19067,09/11/2025 08:50:00,12.57,4102.40,,,,
19068,09/11/2025 09:00:00,13.68,12016.64,,,,
19069,09/11/2025 09:10:00,15.18,10839.04,,,,
19070,09/11/2025 09:20:00,15.10,7480.32,,,,
19071,09/11/2025 09:30:00,14.45,6197.76,,,,
19072,09/11/2025 09:40:00,14.80,7700.48,,,,
19073,09/11/2025 09:50:00,14.88,6284.80,,,,
19074,09/11/2025 10:00:00,14.93,6118.40,,,,
19075,09/11/2025 10:10:00,17.93,21422.08,,,,
19076,09/11/2025 10:20:00,18.74,18677.76,,,,
19077,09/11/2025 10:30:00,18.66,11673.60,,,,
19078,09/11/2025 10:40:00,17.67,14632.96,,,,
19079,09/11/2025 10:50:00,17.33,9100.80,,,,
19080,09/11/2025 11:00:00,18.70,19097.60,,,,
19081,09/11/2025 11:10:00,20.29,20270.08,,,,
19082,09/11/2025 11:20:00,19.95,21688.32,,,,
19083,09/11/2025 11:30:00,20.16,15912.96,,,,
19084,09/11/2025 11:40:00,18.44,8688.64,,,,
19085,09/11/2025 11:50:00,17.89,8005.12,,,,
19086,09/11/2025 12:00:00,19.26,13066.24,,,,
19087,09/11/2025 12:10:00,20.37,12800.00,,,,
19088,09/11/2025 12:20:00,20.98,17602.56,,,,
19089,09/11/2025 12:30:00,22.65,23971.84,,,,
19090,09/11/2025 12:40:00,22.95,14433.28,,,,
19091,09/11/2025 12:50:00,19.90,7900.16,,,,
19092,09/11/2025 13:00:00,19.73,13204.48,,,,
19093,09/11/2025 13:10:00,22.01,19978.24,,,,
19094,09/11/2025 13:20:00,22.86,21094.40,,,,
19095,09/11/2025 13:30:00,21.70,10659.84,,,,
19096,09/11/2025 13:40:00,20.98,12554.24,,,,
19097,09/11/2025 13:50:00,21.83,16629.76,,,,
19098,09/11/2025 14:00:00,21.96,15943.68,,,,
19099,09/11/2025 14:10:00,20.29,9551.36,,,,
19100,09/11/2025 14:20:00,20.16,14796.80,,,,
19101,09/11/2025 14:30:00,24.28,29153.28,,,,
19102,09/11/2025 14:40:00,22.26,23951.36,,,,
19103,09/11/2025 14:50:00,23.68,20019.20,,,,
19104,09/11/2025 15:00:00,21.96,13547.52,,,,
19105,09/11/2025 15:10:00,22.26,18483.20,,,,
19106,09/11/2025 15:20:00,20.98,11776.00,,,,
19107,09/11/2025 15:30:00,22.56,12298.24,,,,
19108,09/11/2025 15:40:00,22.52,13414.40,,,,
19109,09/11/2025 15:50:00,20.76,15472.64,,,,
19110,09/11/2025 16:00:00,20.68,9896.96,,,,
19111,09/11/2025 16:10:00,20.93,17372.16,,,,
19112,09/11/2025 16:20:00,24.75,31897.60,,,,
19113,09/11/2025 16:30:00,29.47,46571.52,,,,
19114,09/11/2025 16:40:00,22.09,7912.96,,,,
19115,09/11/2025 16:50:00,19.22,6003.20,,,,
19116,09/11/2025 17:00:00,19.26,11069.44,,,,
19117,09/11/2025 17:10:00,18.66,10695.68,,,,
19118,09/11/2025 17:20:00,19.09,4788.48,,,,
19119,09/11/2025 17:30:00,16.77,3787.52,,,,
19120,09/11/2025 17:40:00,16.51,5596.16,,,,
19121,09/11/2025 17:50:00,15.74,3142.40,,,,
19122,09/11/2025 18:00:00,15.14,2840.32,,,,
19123,09/11/2025 18:10:00,14.84,3441.92,,,,
19124,09/11/2025 18:20:00,15.44,4188.16,,,,
19125,09/11/2025 18:30:00,15.40,2853.12,,,,
19126,09/11/2025 18:40:00,15.61,2442.24,,,,
19127,09/11/2025 18:50:00,15.66,2417.28,,,,
19128,09/11/2025 19:00:00,14.33,1321.60,,,,
19129,09/11/2025 19:10:00,13.30,907.84,,,,
19130,09/11/2025 19:20:00,13.68,566.72,,,,
19131,09/11/2025 19:30:00,13.51,359.52,,,,
19132,09/11/2025 19:40:00,12.87,140.96,,,,
19133,09/11/2025 19:50:00,12.14,36.58,,,,
19134,09/11/2025 20:00:00,11.58,6.63,,,,
19135,09/11/2025 20:10:00,11.15,0.82,,,,
19136,09/11/2025 20:20:00,10.98,0.00,,,,
19137,09/11/2025 20:30:00,10.59,0.00,,,,
19138,09/11/2025 20:40:00,10.68,0.00,,,,
19139,09/11/2025 20:50:00,11.07,0.00,,,,
19140,09/11/2025 21:00:00,12.01,0.00,,,,
19141,09/11/2025 21:10:00,11.54,0.00,,,,
19142,09/11/2025 21:20:00,11.11,0.00,,,,
