#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
23093,10/09/2025 07:50:00,10.85,735.68,,,,
23094,10/09/2025 08:00:00,10.98,1099.52,,,,
23095,10/09/2025 08:10:00,11.15,1494.40,,,,
23096,10/09/2025 08:20:00,11.37,2014.08,,,,
23097,10/09/2025 08:30:00,11.49,2022.40,,,,
23098,10/09/2025 08:40:00,11.54,2347.52,,,,
23099,10/09/2025 08:50:00,11.92,3970.56,,,,
23100,10/09/2025 09:00:00,11.97,3267.84,,,,
23101,10/09/2025 09:10:00,11.97,2878.72,,,,
23102,10/09/2025 09:20:00,11.97,2818.56,,,,
23103,10/09/2025 09:30:00,12.35,5900.80,,,,
23104,10/09/2025 09:40:00,12.70,11878.40,,,,
23105,10/09/2025 09:50:00,13.60,10063.36,,,,
23106,10/09/2025 10:00:00,13.04,10680.32,,,,
23107,10/09/2025 10:10:00,13.30,11274.24,,,,
23108,10/09/2025 10:20:00,13.55,13736.96,,,,
23109,10/09/2025 10:30:00,14.63,15324.16,,,,
23110,10/09/2025 10:40:00,14.54,13521.92,,,,
23111,10/09/2025 10:50:00,14.11,11781.12,,,,
23112,10/09/2025 11:00:00,13.94,19087.36,,,,
23113,10/09/2025 11:10:00,15.53,18078.72,,,,
23114,10/09/2025 11:20:00,14.50,12190.72,,,,
23115,10/09/2025 11:30:00,14.97,20111.36,,,,
23116,10/09/2025 11:40:00,16.69,22681.60,,,,
23117,10/09/2025 11:50:00,17.80,26081.28,,,,
23118,10/09/2025 12:00:00,19.13,26726.40,,,,
23119,10/09/2025 12:10:00,17.50,28231.68,,,,
23120,10/09/2025 12:20:00,17.72,22261.76,,,,
23121,10/09/2025 12:30:00,16.90,19194.88,,,,
23122,10/09/2025 12:40:00,16.30,18083.84,,,,
23123,10/09/2025 12:50:00,16.56,16230.40,,,,
23124,10/09/2025 13:00:00,17.84,25108.48,,,,
23125,10/09/2025 13:10:00,17.33,19773.44,,,,
23126,10/09/2025 13:20:00,19.30,23490.56,,,,
23127,10/09/2025 13:30:00,19.86,32296.96,,,,
23128,10/09/2025 13:40:00,23.59,41164.80,,,,
23129,10/09/2025 13:50:00,18.87,17904.64,,,,
23130,10/09/2025 14:00:00,18.23,24340.48,,,,
23131,10/09/2025 14:10:00,18.53,20915.20,,,,
23132,10/09/2025 14:20:00,18.32,19041.28,,,,
23133,10/09/2025 14:30:00,17.37,16711.68,,,,
23134,10/09/2025 14:40:00,17.37,16870.40,,,,
23135,10/09/2025 14:50:00,17.80,19942.40,,,,
23136,10/09/2025 15:00:00,18.70,23070.72,,,,
23137,10/09/2025 15:10:00,21.53,28303.36,,,,
23138,10/09/2025 15:20:00,24.24,34498.56,,,,
23139,10/09/2025 15:30:00,17.07,11166.72,,,,
23140,10/09/2025 15:40:00,16.73,16660.48,,,,
23141,10/09/2025 15:50:00,22.09,14545.92,,,,
23142,10/09/2025 16:00:00,17.59,16204.80,,,,
23143,10/09/2025 16:10:00,16.77,8238.08,,,,
23144,10/09/2025 16:20:00,15.18,8115.20,,,,
23145,10/09/2025 16:30:00,14.63,5885.44,,,,
23146,10/09/2025 16:40:00,14.24,7454.72,,,,
23147,10/09/2025 16:50:00,14.97,8478.72,,,,
23148,10/09/2025 17:00:00,13.12,5644.80,,,,
23149,10/09/2025 17:10:00,11.92,4296.96,,,,
23150,10/09/2025 17:20:00,10.85,3687.68,,,,
23151,10/09/2025 17:30:00,10.34,3471.36,,,,
23152,10/09/2025 17:40:00,9.91,3889.92,,,,
23153,10/09/2025 17:50:00,10.21,3084.80,,,,
23154,10/09/2025 18:00:00,10.68,1556.48,,,,
23155,10/09/2025 18:10:00,10.85,625.92,,,,
23156,10/09/2025 18:20:00,10.77,395.52,,,,
23157,10/09/2025 18:30:00,10.72,242.24,,,,
23158,10/09/2025 18:40:00,10.64,72.94,,,,
23159,10/09/2025 18:50:00,10.55,15.23,,,,
23160,10/09/2025 19:00:00,10.42,1.89,,,,
23161,10/09/2025 19:10:00,10.29,0.00,,,,
23162,10/09/2025 19:20:00,10.29,0.00,,,,
23163,10/09/2025 19:30:00,10.21,0.00,,,,
23164,10/09/2025 19:40:00,10.21,0.00,,,,
23165,10/09/2025 19:50:00,10.34,0.00,,,,
23166,10/09/2025 20:00:00,10.34,0.00,,,,
23167,10/09/2025 20:10:00,10.34,0.00,,,,
23168,10/09/2025 20:20:00,10.29,0.00,,,,
23169,10/09/2025 20:30:00,10.21,0.00,,,,
23170,10/09/2025 20:40:00,10.08,0.00,,,,
23171,10/09/2025 20:50:00,9.65,0.00,,,,
23172,10/09/2025 21:00:00,8.53,0.00,,,,
23173,10/09/2025 21:10:00,7.63,0.00,,,,
23174,10/09/2025 21:20:00,7.98,0.00,,,,
23175,10/09/2025 21:30:00,8.83,0.00,,,,
23176,10/09/2025 21:40:00,9.44,0.00,,,,
23177,10/09/2025 21:50:00,9.65,0.00,,,,
23178,10/09/2025 22:00:00,9.14,0.00,,,,
23179,10/09/2025 22:10:00,8.79,0.00,,,,
23180,10/09/2025 22:20:00,9.18,0.00,,,,
23181,10/09/2025 22:30:00,9.82,0.00,,,,
23182,10/09/2025 22:40:00,10.04,0.00,,,,
23183,10/09/2025 22:50:00,10.12,0.00,,,,
23184,10/09/2025 23:00:00,9.99,0.00,,,,
23185,10/09/2025 23:10:00,9.99,0.00,,,,
23186,10/09/2025 23:20:00,9.82,0.00,,,,
23187,10/09/2025 23:30:00,9.69,0.00,,,,
23188,10/09/2025 23:40:00,9.65,0.00,,,,
23189,10/09/2025 23:50:00,9.48,0.00,,,,
23190,10/10/2025 00:00:00,9.39,0.00,,,,
23191,10/10/2025 00:10:00,9.35,0.00,,,,
23192,10/10/2025 00:20:00,9.14,0.00,,,,
23193,10/10/2025 00:30:00,9.18,0.00,,,,
23194,10/10/2025 00:40:00,8.83,0.00,,,,
23195,10/10/2025 00:50:00,7.85,0.00,,,,
23196,10/10/2025 01:00:00,7.12,0.00,,,,
23197,10/10/2025 01:10:00,6.73,0.00,,,,
23198,10/10/2025 01:20:00,6.13,0.00,,,,
23199,10/10/2025 01:30:00,5.83,0.00,,,,
23200,10/10/2025 01:40:00,5.92,0.00,,,,
23201,10/10/2025 01:50:00,6.48,0.00,,,,
23202,10/10/2025 02:00:00,6.35,0.00,,,,
23203,10/10/2025 02:10:00,7.20,0.00,,,,
23204,10/10/2025 02:20:00,7.81,0.00,,,,
23205,10/10/2025 02:30:00,7.98,0.00,,,,
23206,10/10/2025 02:40:00,8.15,0.00,,,,
23207,10/10/2025 02:50:00,8.19,0.00,,,,
23208,10/10/2025 03:00:00,8.28,0.00,,,,
23209,10/10/2025 03:10:00,8.36,0.00,,,,
23210,10/10/2025 03:20:00,8.41,0.00,,,,
23211,10/10/2025 03:30:00,8.45,0.00,,,,
23212,10/10/2025 03:40:00,8.41,0.00,,,,
23213,10/10/2025 03:50:00,8.53,0.00,,,,
23214,10/10/2025 04:00:00,8.53,0.00,,,,
23215,10/10/2025 04:10:00,8.62,0.00,,,,
23216,10/10/2025 04:20:00,8.62,0.00,,,,
23217,10/10/2025 04:30:00,8.62,0.00,,,,
23218,10/10/2025 04:40:00,8.66,0.00,,,,
23219,10/10/2025 04:50:00,8.71,0.00,,,,
23220,10/10/2025 05:00:00,8.71,0.00,,,,
23221,10/10/2025 05:10:00,8.75,0.00,,,,
23222,10/10/2025 05:20:00,8.75,0.00,,,,
23223,10/10/2025 05:30:00,8.79,0.00,,,,
23224,10/10/2025 05:40:00,8.79,0.00,,,,
23225,10/10/2025 05:50:00,8.83,0.00,,,,
23226,10/10/2025 06:00:00,8.79,0.00,,,,
23227,10/10/2025 06:10:00,8.79,0.00,,,,
23228,10/10/2025 06:20:00,8.88,0.00,,,,
23229,10/10/2025 06:30:00,8.88,0.00,,,,
23230,10/10/2025 06:40:00,9.01,0.00,,,,
23231,10/10/2025 06:50:00,9.05,0.00,,,,
23232,10/10/2025 07:00:00,9.05,2.10,,,,
23233,10/10/2025 07:10:00,9.14,20.31,,,,
23234,10/10/2025 07:20:00,9.22,43.14,,,,
23235,10/10/2025 07:30:00,9.26,83.04,,,,
23236,10/10/2025 07:40:00,9.39,181.44,,,,
23237,10/10/2025 07:50:00,9.52,586.40,,,,
23238,10/10/2025 08:00:00,9.74,1148.48,,,,
23239,10/10/2025 08:10:00,9.99,1771.52,,,,
23240,10/10/2025 08:20:00,10.29,2207.36,,,,
23241,10/10/2025 08:30:00,10.29,2153.60,,,,
23242,10/10/2025 08:40:00,10.94,5105.92,,,,
23243,10/10/2025 08:50:00,11.37,4226.56,,,,
23244,10/10/2025 09:00:00,11.24,4028.16,,,,
23245,10/10/2025 09:10:00,10.85,2849.28,,,,
23246,10/10/2025 09:20:00,10.81,3735.04,,,,
23247,10/10/2025 09:30:00,10.94,3553.28,,,,
23248,10/10/2025 09:40:00,10.98,3569.92,,,,
23249,10/10/2025 09:50:00,11.15,3960.32,,,,
23250,10/10/2025 10:00:00,11.02,4280.32,,,,
23251,10/10/2025 10:10:00,11.45,6996.48,,,,
23252,10/10/2025 10:20:00,11.71,6630.40,,,,
23253,10/10/2025 10:30:00,11.45,4876.80,,,,
23254,10/10/2025 10:40:00,11.67,5457.92,,,,
23255,10/10/2025 10:50:00,11.49,4990.72,,,,
23256,10/10/2025 11:00:00,11.97,10572.80,,,,
23257,10/10/2025 11:10:00,13.17,12426.24,,,,
23258,10/10/2025 11:20:00,14.93,23408.64,,,,
23259,10/10/2025 11:30:00,16.81,36065.28,,,,
23260,10/10/2025 11:40:00,20.50,29173.76,,,,
23261,10/10/2025 11:50:00,16.86,9477.12,,,,
23262,10/10/2025 12:00:00,13.43,5765.12,,,,
23263,10/10/2025 12:10:00,12.57,4613.12,,,,
23264,10/10/2025 12:20:00,12.57,7825.92,,,,
23265,10/10/2025 12:30:00,12.82,5596.16,,,,
23266,10/10/2025 12:40:00,12.57,5319.68,,,,
23267,10/10/2025 12:50:00,12.57,7193.60,,,,
23268,10/10/2025 13:00:00,13.30,9341.44,,,,
23269,10/10/2025 13:10:00,13.68,11043.84,,,,
23270,10/10/2025 13:20:00,15.66,21534.72,,,,
23271,10/10/2025 13:30:00,16.34,16097.28,,,,
23272,10/10/2025 13:40:00,15.61,8696.32,,,,
23273,10/10/2025 13:50:00,15.06,14141.44,,,,
23274,10/10/2025 14:00:00,15.83,18442.24,,,,
23275,10/10/2025 14:10:00,15.91,12984.32,,,,
23276,10/10/2025 14:20:00,14.28,9167.36,,,,
23277,10/10/2025 14:30:00,14.93,15754.24,,,,
23278,10/10/2025 14:40:00,16.08,15841.28,,,,
23279,10/10/2025 14:50:00,15.44,10048.00,,,,
23280,10/10/2025 15:00:00,14.33,7569.92,,,,
23281,10/10/2025 15:10:00,14.28,7342.08,,,,
23282,10/10/2025 15:20:00,14.54,9477.12,,,,
23283,10/10/2025 15:30:00,14.45,9605.12,,,,
23284,10/10/2025 15:40:00,14.37,7941.12,,,,
23285,10/10/2025 15:50:00,14.28,8074.24,,,,
23286,10/10/2025 16:00:00,14.37,8358.40,,,,
23287,10/10/2025 16:10:00,13.85,5135.36,,,,
23288,10/10/2025 16:20:00,13.55,5496.32,,,,
23289,10/10/2025 16:30:00,13.77,6097.92,,,,
23290,10/10/2025 16:40:00,13.55,4704.00,,,,
23291,10/10/2025 16:50:00,13.21,4385.28,,,,
23292,10/10/2025 17:00:00,12.95,3014.40,,,,
23293,10/10/2025 17:10:00,12.48,2330.24,,,,
23294,10/10/2025 17:20:00,12.18,2092.80,,,,
23295,10/10/2025 17:30:00,12.05,1461.76,,,,
23296,10/10/2025 17:40:00,11.79,1252.80,,,,
23297,10/10/2025 17:50:00,11.62,966.40,,,,
23298,10/10/2025 18:00:00,11.49,575.52,,,,
23299,10/10/2025 18:10:00,11.24,392.32,,,,
23300,10/10/2025 18:20:00,11.07,194.08,,,,
23301,10/10/2025 18:30:00,10.85,84.72,,,,
23302,10/10/2025 18:40:00,10.85,23.73,,,,
23303,10/10/2025 18:50:00,10.77,3.57,,,,
23304,10/10/2025 19:00:00,10.68,0.21,,,,
23305,10/10/2025 19:10:00,10.72,0.00,,,,
23306,10/10/2025 19:20:00,10.64,0.00,,,,
23307,10/10/2025 19:30:00,10.68,0.00,,,,
23308,10/10/2025 19:40:00,10.85,0.00,,,,
23309,10/10/2025 19:50:00,10.85,0.00,,,,
23310,10/10/2025 20:00:00,10.81,0.00,,,,
23311,10/10/2025 20:10:00,10.77,0.00,,,,
23312,10/10/2025 20:20:00,10.77,0.00,,,,
23313,10/10/2025 20:30:00,10.77,0.00,,,,
23314,10/10/2025 20:40:00,10.77,0.00,,,,
23315,10/10/2025 20:50:00,10.72,0.00,,,,
23316,10/10/2025 21:00:00,10.81,0.00,,,,
23317,10/10/2025 21:10:00,10.77,0.00,,,,
23318,10/10/2025 21:20:00,10.85,0.00,,,,
23319,10/10/2025 21:30:00,10.77,0.00,,,,
23320,10/10/2025 21:40:00,10.68,0.00,,,,
23321,10/10/2025 21:50:00,10.68,0.00,,,,
23322,10/10/2025 22:00:00,10.72,0.00,,,,
23323,10/10/2025 22:10:00,10.64,0.00,,,,
23324,10/10/2025 22:20:00,10.59,0.00,,,,
23325,10/10/2025 22:30:00,10.68,0.00,,,,
23326,10/10/2025 22:40:00,10.59,0.00,,,,
23327,10/10/2025 22:50:00,10.46,0.00,,,,
23328,10/10/2025 23:00:00,10.42,0.00,,,,
23329,10/10/2025 23:10:00,10.51,0.00,,,,
23330,10/10/2025 23:20:00,10.46,0.00,,,,
23331,10/10/2025 23:30:00,10.46,0.00,,,,
23332,10/10/2025 23:40:00,10.51,0.00,,,,
23333,10/10/2025 23:50:00,10.46,0.00,,,,
23334,10/11/2025 00:00:00,10.51,0.00,,,,
23335,10/11/2025 00:10:00,10.46,0.00,,,,
23336,10/11/2025 00:20:00,10.51,0.00,,,,
23337,10/11/2025 00:30:00,10.51,0.00,,,,
23338,10/11/2025 00:40:00,10.51,0.00,,,,
23339,10/11/2025 00:50:00,10.51,0.00,,,,
23340,10/11/2025 01:00:00,10.42,0.00,,,,
23341,10/11/2025 01:10:00,10.42,0.00,,,,
23342,10/11/2025 01:20:00,10.51,0.00,,,,
23343,10/11/2025 01:30:00,10.42,0.00,,,,
23344,10/11/2025 01:40:00,10.46,0.00,,,,
23345,10/11/2025 01:50:00,10.42,0.00,,,,
23346,10/11/2025 02:00:00,10.46,0.00,,,,
23347,10/11/2025 02:10:00,10.55,0.00,,,,
23348,10/11/2025 02:20:00,10.51,0.00,,,,
23349,10/11/2025 02:30:00,10.51,0.00,,,,
23350,10/11/2025 02:40:00,10.55,0.00,,,,
23351,10/11/2025 02:50:00,10.64,0.00,,,,
23352,10/11/2025 03:00:00,10.72,0.00,,,,
23353,10/11/2025 03:10:00,10.81,0.00,,,,
23354,10/11/2025 03:20:00,10.77,0.00,,,,
23355,10/11/2025 03:30:00,10.72,0.00,,,,
23356,10/11/2025 03:40:00,10.68,0.00,,,,
23357,10/11/2025 03:50:00,10.77,0.00,,,,
23358,10/11/2025 04:00:00,10.77,0.00,,,,
23359,10/11/2025 04:10:00,10.98,0.00,,,,
23360,10/11/2025 04:20:00,11.02,0.00,,,,
23361,10/11/2025 04:30:00,11.02,0.00,,,,
23362,10/11/2025 04:40:00,10.98,0.00,,,,
23363,10/11/2025 04:50:00,11.11,0.00,,,,
23364,10/11/2025 05:00:00,11.07,0.00,,,,
23365,10/11/2025 05:10:00,11.11,0.00,,,,
23366,10/11/2025 05:20:00,10.98,0.00,,,,
23367,10/11/2025 05:30:00,11.02,0.00,,,,
23368,10/11/2025 05:40:00,11.02,0.00,,,,
23369,10/11/2025 05:50:00,10.94,0.00,,,,
23370,10/11/2025 06:00:00,10.81,0.00,,,,
23371,10/11/2025 06:10:00,10.85,0.00,,,,
23372,10/11/2025 06:20:00,10.81,0.00,,,,
23373,10/11/2025 06:30:00,10.81,0.00,,,,
23374,10/11/2025 06:40:00,10.77,0.00,,,,
23375,10/11/2025 06:50:00,10.72,0.00,,,,
23376,10/11/2025 07:00:00,10.77,0.84,,,,
23377,10/11/2025 07:10:00,10.72,9.92,,,,
23378,10/11/2025 07:20:00,10.72,42.78,,,,
23379,10/11/2025 07:30:00,10.68,121.96,,,,
23380,10/11/2025 07:40:00,10.81,260.96,,,,
23381,10/11/2025 07:50:00,10.89,488.64,,,,
23382,10/11/2025 08:00:00,11.07,796.48,,,,
23383,10/11/2025 08:10:00,11.11,796.48,,,,
23384,10/11/2025 08:20:00,11.24,1521.92,,,,
23385,10/11/2025 08:30:00,11.49,1873.92,,,,
23386,10/11/2025 08:40:00,11.67,2047.36,,,,
23387,10/11/2025 08:50:00,11.75,2807.04,,,,
23388,10/11/2025 09:00:00,12.05,3572.48,,,,
23389,10/11/2025 09:10:00,12.18,3549.44,,,,
23390,10/11/2025 09:20:00,12.18,3244.80,,,,
23391,10/11/2025 09:30:00,12.35,3687.68,,,,
23392,10/11/2025 09:40:00,12.57,4623.36,,,,
23393,10/11/2025 09:50:00,12.65,4674.56,,,,
23394,10/11/2025 10:00:00,12.70,4367.36,,,,
23395,10/11/2025 10:10:00,12.65,4226.56,,,,
23396,10/11/2025 10:20:00,12.65,5253.12,,,,
23397,10/11/2025 10:30:00,13.17,7731.20,,,,
23398,10/11/2025 10:40:00,13.60,9006.08,,,,
23399,10/11/2025 10:50:00,14.75,13040.64,,,,
23400,10/11/2025 11:00:00,15.23,12467.20,,,,
23401,10/11/2025 11:10:00,14.97,11417.60,,,,
23402,10/11/2025 11:20:00,14.58,7564.80,,,,
23403,10/11/2025 11:30:00,14.54,8842.24,,,,
23404,10/11/2025 11:40:00,14.41,9617.92,,,,
23405,10/11/2025 11:50:00,15.18,12328.96,,,,
23406,10/11/2025 12:00:00,15.48,11397.12,,,,
23407,10/11/2025 12:10:00,14.84,14863.36,,,,
23408,10/11/2025 12:20:00,14.93,8386.56,,,,
23409,10/11/2025 12:30:00,14.24,10992.64,,,,
23410,10/11/2025 12:40:00,16.21,19087.36,,,,
23411,10/11/2025 12:50:00,16.47,8143.36,,,,
23412,10/11/2025 13:00:00,14.84,9976.32,,,,
23413,10/11/2025 13:10:00,14.07,9080.32,,,,
23414,10/11/2025 13:20:00,14.15,6540.80,,,,
23415,10/11/2025 13:30:00,13.77,5552.64,,,,
23416,10/11/2025 13:40:00,13.17,5470.72,,,,
23417,10/11/2025 13:50:00,13.34,7528.96,,,,
23418,10/11/2025 14:00:00,13.30,5278.72,,,,
23419,10/11/2025 14:10:00,13.08,5800.96,,,,
23420,10/11/2025 14:20:00,13.34,7004.16,,,,
23421,10/11/2025 14:30:00,13.51,8102.40,,,,
23422,10/11/2025 14:40:00,14.15,12221.44,,,,
23423,10/11/2025 14:50:00,15.44,19235.84,,,,
23424,10/11/2025 15:00:00,16.51,16445.44,,,,
23425,10/11/2025 15:10:00,15.74,12743.68,,,,
23426,10/11/2025 15:20:00,15.10,9443.84,,,,
23427,10/11/2025 15:30:00,14.71,8762.88,,,,
23428,10/11/2025 15:40:00,14.33,8168.96,,,,
23429,10/11/2025 15:50:00,14.33,8317.44,,,,
23430,10/11/2025 16:00:00,14.80,7772.16,,,,
23431,10/11/2025 16:10:00,14.63,6702.08,,,,
23432,10/11/2025 16:20:00,14.67,5946.88,,,,
23433,10/11/2025 16:30:00,13.90,4654.08,,,,
23434,10/11/2025 16:40:00,13.77,3302.40,,,,
23435,10/11/2025 16:50:00,13.04,2094.72,,,,
23436,10/11/2025 17:00:00,12.87,3303.68,,,,
23437,10/11/2025 17:10:00,12.91,2876.16,,,,
23438,10/11/2025 17:20:00,12.65,2372.48,,,,
23439,10/11/2025 17:30:00,12.44,1934.72,,,,
23440,10/11/2025 17:40:00,12.14,975.68,,,,
23441,10/11/2025 17:50:00,11.79,797.12,,,,
23442,10/11/2025 18:00:00,11.54,467.68,,,,
23443,10/11/2025 18:10:00,11.28,256.80,,,,
23444,10/11/2025 18:20:00,11.07,161.76,,,,
23445,10/11/2025 18:30:00,10.89,62.66,,,,
23446,10/11/2025 18:40:00,10.77,20.31,,,,
23447,10/11/2025 18:50:00,10.59,3.99,,,,
23448,10/11/2025 19:00:00,10.46,0.00,,,,
23449,10/11/2025 19:10:00,10.46,0.00,,,,
23450,10/11/2025 19:20:00,10.42,0.00,,,,
23451,10/11/2025 19:30:00,10.42,0.00,,,,
23452,10/11/2025 19:40:00,10.51,0.00,,,,
23453,10/11/2025 19:50:00,10.38,0.00,,,,
23454,10/11/2025 20:00:00,10.38,0.00,,,,
23455,10/11/2025 20:10:00,10.42,0.00,,,,
23456,10/11/2025 20:20:00,10.38,0.00,,,,
23457,10/11/2025 20:30:00,10.42,0.00,,,,
23458,10/11/2025 20:40:00,10.38,0.00,,,,
23459,10/11/2025 20:50:00,10.34,0.00,,,,
23460,10/11/2025 21:00:00,10.34,0.00,,,,
23461,10/11/2025 21:10:00,10.21,0.00,,,,
23462,10/11/2025 21:20:00,10.16,0.00,,,,
23463,10/11/2025 21:30:00,10.25,0.00,,,,
23464,10/11/2025 21:40:00,10.21,0.00,,,,
23465,10/11/2025 21:50:00,10.12,0.00,,,,
23466,10/11/2025 22:00:00,10.25,0.00,,,,
23467,10/11/2025 22:10:00,10.29,0.00,,,,
23468,10/11/2025 22:20:00,10.29,0.00,,,,
23469,10/11/2025 22:30:00,10.29,0.00,,,,
23470,10/11/2025 22:40:00,10.16,0.00,,,,
23471,10/11/2025 22:50:00,10.12,0.00,,,,
23472,10/11/2025 23:00:00,10.08,0.00,,,,
23473,10/11/2025 23:10:00,9.95,0.00,,,,
23474,10/11/2025 23:20:00,9.91,0.00,,,,
23475,10/11/2025 23:30:00,9.86,0.00,,,,
23476,10/11/2025 23:40:00,9.91,0.00,,,,
23477,10/11/2025 23:50:00,9.78,0.00,,,,
23478,10/12/2025 00:00:00,9.78,0.00,,,,
23479,10/12/2025 00:10:00,9.69,0.00,,,,
23480,10/12/2025 00:20:00,9.65,0.00,,,,
23481,10/12/2025 00:30:00,9.65,0.00,,,,
23482,10/12/2025 00:40:00,9.74,0.00,,,,
23483,10/12/2025 00:50:00,9.78,0.00,,,,
23484,10/12/2025 01:00:00,9.78,0.00,,,,
23485,10/12/2025 01:10:00,9.65,0.00,,,,
23486,10/12/2025 01:20:00,9.56,0.00,,,,
23487,10/12/2025 01:30:00,9.61,0.00,,,,
23488,10/12/2025 01:40:00,9.69,0.00,,,,
23489,10/12/2025 01:50:00,9.69,0.00,,,,
23490,10/12/2025 02:00:00,9.65,0.00,,,,
23491,10/12/2025 02:10:00,9.52,0.00,,,,
23492,10/12/2025 02:20:00,9.65,0.00,,,,
23493,10/12/2025 02:30:00,9.65,0.00,,,,
23494,10/12/2025 02:40:00,9.61,0.00,,,,
23495,10/12/2025 02:50:00,9.65,0.00,,,,
23496,10/12/2025 03:00:00,9.65,0.00,,,,
23497,10/12/2025 03:10:00,9.56,0.00,,,,
23498,10/12/2025 03:20:00,9.61,0.00,,,,
23499,10/12/2025 03:30:00,9.65,0.00,,,,
23500,10/12/2025 03:40:00,9.65,0.00,,,,
23501,10/12/2025 03:50:00,9.61,0.00,,,,
23502,10/12/2025 04:00:00,9.56,0.00,,,,
23503,10/12/2025 04:10:00,9.52,0.00,,,,
23504,10/12/2025 04:20:00,9.44,0.00,,,,
23505,10/12/2025 04:30:00,9.56,0.00,,,,
23506,10/12/2025 04:40:00,9.56,0.00,,,,
23507,10/12/2025 04:50:00,9.56,0.00,,,,
23508,10/12/2025 05:00:00,9.52,0.00,,,,
23509,10/12/2025 05:10:00,9.52,0.00,,,,
23510,10/12/2025 05:20:00,9.48,0.00,,,,
23511,10/12/2025 05:30:00,9.44,0.00,,,,
23512,10/12/2025 05:40:00,9.48,0.00,,,,
23513,10/12/2025 05:50:00,9.44,0.00,,,,
23514,10/12/2025 06:00:00,9.44,0.00,,,,
23515,10/12/2025 06:10:00,9.44,0.00,,,,
23516,10/12/2025 06:20:00,9.39,0.00,,,,
23517,10/12/2025 06:30:00,9.44,0.00,,,,
23518,10/12/2025 06:40:00,9.39,0.00,,,,
23519,10/12/2025 06:50:00,9.39,0.00,,,,
23520,10/12/2025 07:00:00,9.35,1.89,,,,
23521,10/12/2025 07:10:00,9.39,12.28,,,,
23522,10/12/2025 07:20:00,9.35,60.62,,,,
23523,10/12/2025 07:30:00,9.35,199.92,,,,
23524,10/12/2025 07:40:00,9.44,383.68,,,,
23525,10/12/2025 07:50:00,9.52,635.20,,,,
23526,10/12/2025 08:00:00,9.65,1022.08,,,,
23527,10/12/2025 08:10:00,9.78,1279.04,,,,
23528,10/12/2025 08:20:00,9.99,1995.52,,,,
23529,10/12/2025 08:30:00,10.29,2279.68,,,,
23530,10/12/2025 08:40:00,10.59,3315.20,,,,
23531,10/12/2025 08:50:00,10.89,3718.40,,,,
23532,10/12/2025 09:00:00,11.28,4414.72,,,,
23533,10/12/2025 09:10:00,11.79,5108.48,,,,
23534,10/12/2025 09:20:00,12.18,5678.08,,,,
23535,10/12/2025 09:30:00,12.57,5649.92,,,,
23536,10/12/2025 09:40:00,12.65,6220.80,,,,
23537,10/12/2025 09:50:00,13.21,7362.56,,,,
23538,10/12/2025 10:00:00,13.47,7644.16,,,,
23539,10/12/2025 10:10:00,13.64,7664.64,,,,
23540,10/12/2025 10:20:00,14.28,9779.20,,,,
23541,10/12/2025 10:30:00,14.28,10726.40,,,,
23542,10/12/2025 10:40:00,15.10,12236.80,,,,
23543,10/12/2025 10:50:00,15.23,11089.92,,,,
23544,10/12/2025 11:00:00,15.27,12200.96,,,,
23545,10/12/2025 11:10:00,15.36,13214.72,,,,
23546,10/12/2025 11:20:00,15.10,8412.16,,,,
23547,10/12/2025 11:30:00,15.96,17438.72,,,,
23548,10/12/2025 11:40:00,17.41,19036.16,,,,
23549,10/12/2025 11:50:00,18.32,24074.24,,,,
23550,10/12/2025 12:00:00,21.75,26050.56,,,,
23551,10/12/2025 12:10:00,20.25,23685.12,,,,
23552,10/12/2025 12:20:00,19.43,17761.28,,,,
23553,10/12/2025 12:30:00,17.37,17233.92,,,,
23554,10/12/2025 12:40:00,16.69,12195.84,,,,
23555,10/12/2025 12:50:00,15.91,13235.20,,,,
23556,10/12/2025 13:00:00,16.64,16614.40,,,,
23557,10/12/2025 13:10:00,17.33,17228.80,,,,
23558,10/12/2025 13:20:00,18.14,18247.68,,,,
23559,10/12/2025 13:30:00,16.86,13967.36,,,,
23560,10/12/2025 13:40:00,17.46,19082.24,,,,
23561,10/12/2025 13:50:00,17.97,19379.20,,,,
23562,10/12/2025 14:00:00,17.46,12026.88,,,,
23563,10/12/2025 14:10:00,16.13,10511.36,,,,
23564,10/12/2025 14:20:00,15.48,11187.20,,,,
23565,10/12/2025 14:30:00,15.36,9011.20,,,,
23566,10/12/2025 14:40:00,15.06,10191.36,,,,
23567,10/12/2025 14:50:00,15.57,15795.20,,,,
23568,10/12/2025 15:00:00,17.59,19988.48,,,,
23569,10/12/2025 15:10:00,16.43,9914.88,,,,
23570,10/12/2025 15:20:00,14.50,6120.96,,,,
23571,10/12/2025 15:30:00,13.90,6343.68,,,,
23572,10/12/2025 15:40:00,13.94,7631.36,,,,
23573,10/12/2025 15:50:00,13.77,5708.80,,,,
23574,10/12/2025 16:00:00,13.43,4131.84,,,,
23575,10/12/2025 16:10:00,13.51,6556.16,,,,
23576,10/12/2025 16:20:00,15.10,11463.68,,,,
23577,10/12/2025 16:30:00,14.54,6853.12,,,,
23578,10/12/2025 16:40:00,13.68,4744.96,,,,
23579,10/12/2025 16:50:00,13.30,6456.32,,,,
23580,10/12/2025 17:00:00,12.87,2436.48,,,,
23581,10/12/2025 17:10:00,12.48,3388.16,,,,
