#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
505,05/11/2025 12:00:00,28.14,61460.48,,,,
506,05/11/2025 12:10:00,32.17,73809.92,,,,
507,05/11/2025 12:20:00,31.44,72151.04,,,,
508,05/11/2025 12:30:00,32.77,79544.32,,,,
509,05/11/2025 12:40:00,23.12,7403.52,,,,
510,05/11/2025 12:50:00,25.01,39075.84,,,,
511,05/11/2025 13:00:00,21.32,22016.00,,,,
512,05/11/2025 13:10:00,22.09,47882.24,,,,
513,05/11/2025 13:20:00,22.09,21473.28,,,,
514,05/11/2025 13:30:00,25.99,46837.76,,,,
515,05/11/2025 13:40:00,24.79,36433.92,,,,
516,05/11/2025 13:50:00,20.42,6082.56,,,,
517,05/11/2025 14:00:00,20.25,9638.40,,,,
518,05/11/2025 14:10:00,21.92,26183.68,,,,
519,05/11/2025 14:20:00,24.06,35246.08,,,,
520,05/11/2025 14:30:00,25.82,55746.56,,,,
521,05/11/2025 14:40:00,33.55,70594.56,,,,
522,05/11/2025 14:50:00,32.26,67215.36,,,,
523,05/11/2025 15:00:00,28.74,12533.76,,,,
524,05/11/2025 15:10:00,20.98,6100.48,,,,
525,05/11/2025 15:20:00,19.69,7065.60,,,,
526,05/11/2025 15:30:00,19.35,7511.04,,,,
527,05/11/2025 15:40:00,19.56,6208.00,,,,
528,05/11/2025 15:50:00,19.95,24023.04,,,,
529,05/11/2025 16:00:00,22.35,16916.48,,,,
530,05/11/2025 16:10:00,20.98,10124.80,,,,
531,05/11/2025 16:20:00,21.10,13312.00,,,,
532,05/11/2025 16:30:00,20.59,9192.96,,,,
533,05/11/2025 16:40:00,20.29,7490.56,,,,
534,05/11/2025 16:50:00,19.65,8847.36,,,,
535,05/11/2025 17:00:00,20.29,21831.68,,,,
536,05/11/2025 17:10:00,23.25,29573.12,,,,
537,05/11/2025 17:20:00,20.20,8322.56,,,,
538,05/11/2025 17:30:00,18.87,4526.08,,,,
539,05/11/2025 17:40:00,17.20,6643.20,,,,
540,05/11/2025 17:50:00,18.74,12211.20,,,,
541,05/11/2025 18:00:00,17.59,3632.64,,,,
542,05/11/2025 18:10:00,16.39,4413.44,,,,
543,05/11/2025 18:20:00,17.33,3365.12,,,,
544,05/11/2025 18:30:00,16.99,7096.32,,,,
545,05/11/2025 18:40:00,16.47,2874.88,,,,
546,05/11/2025 18:50:00,16.26,3998.72,,,,
547,05/11/2025 19:00:00,16.08,2826.24,,,,
548,05/11/2025 19:10:00,15.78,2676.48,,,,
549,05/11/2025 19:20:00,15.61,2504.32,,,,
550,05/11/2025 19:30:00,15.14,2283.52,,,,
551,05/11/2025 19:40:00,14.63,2085.76,,,,
552,05/11/2025 19:50:00,14.41,1846.40,,,,
553,05/11/2025 20:00:00,14.03,1605.76,,,,
554,05/11/2025 20:10:00,13.38,1318.40,,,,
555,05/11/2025 20:20:00,12.91,1018.56,,,,
556,05/11/2025 20:30:00,12.31,712.00,,,,
557,05/11/2025 20:40:00,11.67,432.00,,,,
558,05/11/2025 20:50:00,11.28,210.80,,,,
559,05/11/2025 21:00:00,11.07,82.76,,,,
560,05/11/2025 21:10:00,10.25,24.20,,,,
561,05/11/2025 21:20:00,9.74,6.02,,,,
562,05/11/2025 21:30:00,9.14,1.24,,,,
563,05/11/2025 21:40:00,8.75,0.20,,,,
564,05/11/2025 21:50:00,8.66,0.00,,,,
565,05/11/2025 22:00:00,8.83,0.00,,,,
566,05/11/2025 22:10:00,8.79,0.00,,,,
567,05/11/2025 22:20:00,8.32,0.00,,,,
568,05/11/2025 22:30:00,7.93,0.00,,,,
569,05/11/2025 22:40:00,7.89,0.00,,,,
570,05/11/2025 22:50:00,7.98,0.00,,,,
571,05/11/2025 23:00:00,7.93,0.00,,,,
572,05/11/2025 23:10:00,8.15,0.00,,,,
573,05/11/2025 23:20:00,7.59,0.00,,,,
574,05/11/2025 23:30:00,7.29,0.00,,,,
575,05/11/2025 23:40:00,7.42,0.00,,,,
576,05/11/2025 23:50:00,8.02,0.00,,,,
577,05/12/2025 00:00:00,8.19,0.00,,,,
578,05/12/2025 00:10:00,8.28,0.00,,,,
579,05/12/2025 00:20:00,7.50,0.41,,,,
580,05/12/2025 00:30:00,7.42,0.00,,,,
581,05/12/2025 00:40:00,7.63,0.00,,,,
582,05/12/2025 00:50:00,7.55,0.00,,,,
583,05/12/2025 01:00:00,7.08,0.00,,,,
584,05/12/2025 01:10:00,6.73,0.00,,,,
585,05/12/2025 01:20:00,6.48,0.00,,,,
586,05/12/2025 01:30:00,6.43,0.00,,,,
587,05/12/2025 01:40:00,6.43,0.00,,,,
588,05/12/2025 01:50:00,6.78,0.00,,,,
589,05/12/2025 02:00:00,6.43,0.00,,,,
590,05/12/2025 02:10:00,6.56,0.00,,,,
591,05/12/2025 02:20:00,6.82,0.00,,,,
592,05/12/2025 02:30:00,6.60,0.00,,,,
593,05/12/2025 02:40:00,6.60,0.00,,,,
594,05/12/2025 02:50:00,6.39,0.00,,,,
595,05/12/2025 03:00:00,6.30,0.00,,,,
596,05/12/2025 03:10:00,5.66,0.00,,,,
597,05/12/2025 03:20:00,5.27,0.00,,,,
598,05/12/2025 03:30:00,4.97,0.00,,,,
599,05/12/2025 03:40:00,5.23,0.00,,,,
600,05/12/2025 03:50:00,5.36,0.00,,,,
601,05/12/2025 04:00:00,5.45,0.00,,,,
602,05/12/2025 04:10:00,5.49,0.00,,,,
603,05/12/2025 04:20:00,5.15,0.00,,,,
604,05/12/2025 04:30:00,4.84,0.00,,,,
605,05/12/2025 04:40:00,4.93,0.20,,,,
606,05/12/2025 04:50:00,5.02,1.66,,,,
607,05/12/2025 05:00:00,4.80,7.89,,,,
608,05/12/2025 05:10:00,4.20,30.90,,,,
609,05/12/2025 05:20:00,3.73,99.48,,,,
610,05/12/2025 05:30:00,3.60,251.76,,,,
611,05/12/2025 05:40:00,3.73,493.12,,,,
612,05/12/2025 05:50:00,3.64,794.56,,,,
613,05/12/2025 06:00:00,3.56,1115.84,,,,
614,05/12/2025 06:10:00,3.99,1425.92,,,,
615,05/12/2025 06:20:00,4.24,1729.28,,,,
616,05/12/2025 06:30:00,4.54,2003.84,,,,
617,05/12/2025 06:40:00,4.72,2226.56,,,,
618,05/12/2025 06:50:00,5.02,2462.72,,,,
619,05/12/2025 07:00:00,5.53,2760.96,,,,
620,05/12/2025 07:10:00,7.89,5688.32,,,,
621,05/12/2025 07:20:00,8.66,4330.24,,,,
622,05/12/2025 07:30:00,7.72,3495.68,,,,
623,05/12/2025 07:40:00,7.81,3765.76,,,,
624,05/12/2025 07:50:00,8.32,3695.36,,,,
625,05/12/2025 08:00:00,9.05,3951.36,,,,
626,05/12/2025 08:10:00,9.48,4261.12,,,,
627,05/12/2025 08:20:00,11.71,19015.68,,,,
628,05/12/2025 08:30:00,17.16,19932.16,,,,
629,05/12/2025 08:40:00,15.40,16686.08,,,,
630,05/12/2025 08:50:00,13.90,6632.96,,,,
631,05/12/2025 09:00:00,13.60,9871.36,,,,
632,05/12/2025 09:10:00,14.58,12974.08,,,,
633,05/12/2025 09:20:00,18.74,5437.44,,,,
634,05/12/2025 09:30:00,21.92,47472.64,,,,
635,05/12/2025 09:40:00,21.79,44421.12,,,,
636,05/12/2025 09:50:00,16.34,6479.36,,,,
637,05/12/2025 10:00:00,14.15,6018.56,,,,
638,05/12/2025 10:10:00,14.07,5475.84,,,,
639,05/12/2025 10:20:00,15.48,29122.56,,,,
640,05/12/2025 10:30:00,19.05,10854.40,,,,
641,05/12/2025 10:40:00,17.41,8355.84,,,,
642,05/12/2025 10:50:00,15.27,11924.48,,,,
643,05/12/2025 11:00:00,15.83,6533.12,,,,
644,05/12/2025 11:10:00,15.40,8814.08,,,,
645,05/12/2025 11:20:00,15.74,6456.32,,,,
646,05/12/2025 11:30:00,19.30,62238.72,,,,
647,05/12/2025 11:40:00,22.01,42639.36,,,,
648,05/12/2025 11:50:00,22.69,20807.68,,,,
649,05/12/2025 12:00:00,24.58,67338.24,,,,
650,05/12/2025 12:10:00,28.31,77189.12,,,,
651,05/12/2025 12:20:00,31.19,81244.16,,,,
652,05/12/2025 12:30:00,31.83,80424.96,,,,
653,05/12/2025 12:40:00,22.13,9925.12,,,,
654,05/12/2025 12:50:00,19.95,65556.48,,,,
655,05/12/2025 13:00:00,18.83,6266.88,,,,
656,05/12/2025 13:10:00,20.85,58961.92,,,,
657,05/12/2025 13:20:00,21.15,26746.88,,,,
658,05/12/2025 13:30:00,24.24,35624.96,,,,
659,05/12/2025 13:40:00,20.98,26019.84,,,,
660,05/12/2025 13:50:00,17.50,5488.64,,,,
661,05/12/2025 14:00:00,17.29,9026.56,,,,
662,05/12/2025 14:10:00,18.19,7936.00,,,,
663,05/12/2025 14:20:00,20.16,13015.04,,,,
664,05/12/2025 14:30:00,22.91,20049.92,,,,
665,05/12/2025 14:40:00,31.31,57896.96,,,,
666,05/12/2025 14:50:00,26.55,29829.12,,,,
667,05/12/2025 15:00:00,24.58,26583.04,,,,
668,05/12/2025 15:10:00,18.23,5263.36,,,,
669,05/12/2025 15:20:00,17.37,6272.00,,,,
670,05/12/2025 15:30:00,17.11,6218.24,,,,
671,05/12/2025 15:40:00,17.59,5514.24,,,,
672,05/12/2025 15:50:00,18.14,21760.00,,,,
673,05/12/2025 16:00:00,19.86,21125.12,,,,
674,05/12/2025 16:10:00,18.79,5811.20,,,,
675,05/12/2025 16:20:00,19.73,6141.44,,,,
676,05/12/2025 16:30:00,18.14,11130.88,,,,
677,05/12/2025 16:40:00,17.97,4985.60,,,,
678,05/12/2025 16:50:00,17.54,9384.96,,,,
679,05/12/2025 17:00:00,18.19,11120.64,,,,
680,05/12/2025 17:10:00,19.86,23633.92,,,,
681,05/12/2025 17:20:00,16.56,4346.88,,,,
682,05/12/2025 17:30:00,16.13,4346.88,,,,
683,05/12/2025 17:40:00,16.13,9351.68,,,,
684,05/12/2025 17:50:00,16.43,5144.32,,,,
685,05/12/2025 18:00:00,15.74,3895.04,,,,
686,05/12/2025 18:10:00,15.83,4055.04,,,,
687,05/12/2025 18:20:00,15.48,3776.00,,,,
688,05/12/2025 18:30:00,15.66,4942.08,,,,
689,05/12/2025 18:40:00,14.97,3479.04,,,,
690,05/12/2025 18:50:00,14.71,4550.40,,,,
691,05/12/2025 19:00:00,14.37,3097.60,,,,
692,05/12/2025 19:10:00,14.24,2926.08,,,,
693,05/12/2025 19:20:00,13.98,2744.32,,,,
694,05/12/2025 19:30:00,13.68,2540.80,,,,
695,05/12/2025 19:40:00,13.25,2311.68,,,,
696,05/12/2025 19:50:00,13.00,2047.36,,,,
697,05/12/2025 20:00:00,12.65,1764.48,,,,
698,05/12/2025 20:10:00,11.79,1443.20,,,,
699,05/12/2025 20:20:00,11.75,1115.84,,,,
700,05/12/2025 20:30:00,10.89,776.32,,,,
701,05/12/2025 20:40:00,10.29,474.88,,,,
702,05/12/2025 20:50:00,9.35,234.96,,,,
703,05/12/2025 21:00:00,8.49,90.24,,,,
704,05/12/2025 21:10:00,7.98,28.35,,,,
705,05/12/2025 21:20:00,7.55,7.47,,,,
706,05/12/2025 21:30:00,7.16,1.45,,,,
707,05/12/2025 21:40:00,7.16,0.20,,,,
708,05/12/2025 21:50:00,7.03,0.00,,,,
709,05/12/2025 22:00:00,6.78,0.00,,,,
710,05/12/2025 22:10:00,6.56,0.00,,,,
711,05/12/2025 22:20:00,6.35,0.00,,,,
712,05/12/2025 22:30:00,6.22,0.00,,,,
713,05/12/2025 22:40:00,6.13,0.00,,,,
714,05/12/2025 22:50:00,6.39,0.00,,,,
715,05/12/2025 23:00:00,6.26,0.00,,,,
716,05/12/2025 23:10:00,5.70,0.00,,,,
717,05/12/2025 23:20:00,5.36,0.00,,,,
718,05/12/2025 23:30:00,5.40,0.00,,,,
719,05/12/2025 23:40:00,5.53,0.00,,,,
720,05/12/2025 23:50:00,5.36,0.00,,,,
721,05/13/2025 00:00:00,5.02,0.00,,,,
722,05/13/2025 00:10:00,5.10,0.00,,,,
723,05/13/2025 00:20:00,4.89,0.00,,,,
724,05/13/2025 00:30:00,5.15,0.00,,,,
725,05/13/2025 00:40:00,5.06,0.00,,,,
726,05/13/2025 00:50:00,5.15,0.00,,,,
727,05/13/2025 01:00:00,5.06,0.00,,,,
728,05/13/2025 01:10:00,4.97,0.00,,,,
729,05/13/2025 01:20:00,5.32,0.41,,,,
730,05/13/2025 01:30:00,5.45,0.00,,,,
731,05/13/2025 01:40:00,5.83,0.00,,,,
732,05/13/2025 01:50:00,5.87,0.00,,,,
733,05/13/2025 02:00:00,6.00,0.00,,,,
734,05/13/2025 02:10:00,6.30,0.00,,,,
735,05/13/2025 02:20:00,6.13,0.00,,,,
736,05/13/2025 02:30:00,6.30,0.00,,,,
737,05/13/2025 02:40:00,6.26,0.00,,,,
738,05/13/2025 02:50:00,6.17,0.00,,,,
739,05/13/2025 03:00:00,5.83,0.00,,,,
740,05/13/2025 03:10:00,5.53,0.00,,,,
741,05/13/2025 03:20:00,4.84,0.00,,,,
742,05/13/2025 03:30:00,4.03,0.00,,,,
743,05/13/2025 03:40:00,3.73,0.00,,,,
744,05/13/2025 03:50:00,3.30,0.00,,,,
745,05/13/2025 04:00:00,3.04,0.00,,,,
746,05/13/2025 04:10:00,3.04,0.00,,,,
747,05/13/2025 04:20:00,2.74,0.00,,,,
748,05/13/2025 04:30:00,2.49,0.00,,,,
749,05/13/2025 04:40:00,3.04,0.41,,,,
750,05/13/2025 04:50:00,2.36,2.28,,,,
751,05/13/2025 05:00:00,2.19,10.38,,,,
752,05/13/2025 05:10:00,1.71,38.01,,,,
753,05/13/2025 05:20:00,1.88,115.40,,,,
754,05/13/2025 05:30:00,1.93,275.04,,,,
755,05/13/2025 05:40:00,1.88,523.52,,,,
756,05/13/2025 05:50:00,1.80,842.56,,,,
757,05/13/2025 06:00:00,2.44,1199.68,,,,
758,05/13/2025 06:10:00,2.53,1568.64,,,,
759,05/13/2025 06:20:00,2.79,1944.32,,,,
760,05/13/2025 06:30:00,2.74,2293.12,,,,
761,05/13/2025 06:40:00,3.13,2605.44,,,,
762,05/13/2025 06:50:00,3.56,2910.72,,,,
763,05/13/2025 07:00:00,4.16,3283.20,,,,
764,05/13/2025 07:10:00,6.00,5992.96,,,,
765,05/13/2025 07:20:00,7.42,5214.72,,,,
766,05/13/2025 07:30:00,6.65,4028.16,,,,
767,05/13/2025 07:40:00,6.48,4344.32,,,,
768,05/13/2025 07:50:00,6.90,4490.24,,,,
769,05/13/2025 08:00:00,7.50,4762.88,,,,
770,05/13/2025 08:10:00,8.45,5121.28,,,,
771,05/13/2025 08:20:00,11.58,22456.32,,,,
772,05/13/2025 08:30:00,17.11,17756.16,,,,
773,05/13/2025 08:40:00,14.28,13603.84,,,,
774,05/13/2025 08:50:00,13.60,9292.80,,,,
775,05/13/2025 09:00:00,13.21,9218.56,,,,
776,05/13/2025 09:10:00,14.33,28160.00,,,,
777,05/13/2025 09:20:00,21.58,8442.88,,,,
778,05/13/2025 09:30:00,21.58,43868.16,,,,
779,05/13/2025 09:40:00,21.79,47226.88,,,,
780,05/13/2025 09:50:00,16.94,8614.40,,,,
781,05/13/2025 09:56:08,,,Logged,,,
782,05/13/2025 09:56:09,,,,Logged,,
783,05/13/2025 10:00:00,14.88,7285.76,,,,
784,05/13/2025 10:05:25,,,Logged,,,
785,05/13/2025 10:05:26,,,,Logged,,
786,05/13/2025 10:05:32,,,,,Logged,Logged
