#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
773,05/13/2025 08:40:00,9.09,3093.76,,,,
774,05/13/2025 08:50:00,9.39,3127.04,,,,
775,05/13/2025 09:00:00,9.74,3217.92,,,,
776,05/13/2025 09:10:00,10.25,3296.00,,,,
777,05/13/2025 09:20:00,10.81,3488.00,,,,
778,05/13/2025 09:30:00,13.12,9059.84,,,,
779,05/13/2025 09:40:00,12.52,3759.36,,,,
780,05/13/2025 09:50:00,12.61,3783.68,,,,
781,05/13/2025 10:00:00,12.82,3769.60,,,,
782,05/13/2025 10:10:00,13.38,3961.60,,,,
783,05/13/2025 10:20:00,13.98,4090.88,,,,
784,05/13/2025 10:30:00,19.60,21452.80,,,,
785,05/13/2025 10:40:00,17.29,4421.12,,,,
786,05/13/2025 10:50:00,19.26,19686.40,,,,
787,05/13/2025 11:00:00,18.49,10521.60,,,,
788,05/13/2025 11:10:00,16.30,5629.44,,,,
789,05/13/2025 11:11:03,,,Logged,,,
790,05/13/2025 11:11:04,,,,Logged,,
791,05/13/2025 11:12:21,,,,,Logged,Logged
