#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
590,05/12/2025 02:10:00,6.69,0.00,,,,
591,05/12/2025 02:20:00,6.82,0.00,,,,
592,05/12/2025 02:30:00,6.82,0.00,,,,
593,05/12/2025 02:40:00,6.99,0.00,,,,
594,05/12/2025 02:50:00,6.78,0.00,,,,
595,05/12/2025 03:00:00,6.73,0.00,,,,
596,05/12/2025 03:10:00,6.30,0.00,,,,
597,05/12/2025 03:20:00,6.22,0.00,,,,
598,05/12/2025 03:30:00,6.39,0.00,,,,
599,05/12/2025 03:40:00,6.69,0.00,,,,
600,05/12/2025 03:50:00,6.48,0.00,,,,
601,05/12/2025 04:00:00,6.35,0.00,,,,
602,05/12/2025 04:10:00,6.35,0.00,,,,
603,05/12/2025 04:20:00,6.05,0.00,,,,
604,05/12/2025 04:30:00,5.83,0.00,,,,
605,05/12/2025 04:40:00,5.75,0.00,,,,
606,05/12/2025 04:50:00,5.96,1.05,,,,
607,05/12/2025 05:00:00,5.53,5.10,,,,
608,05/12/2025 05:10:00,5.19,23.87,,,,
609,05/12/2025 05:20:00,5.02,79.40,,,,
610,05/12/2025 05:30:00,4.89,200.48,,,,
611,05/12/2025 05:40:00,4.80,393.76,,,,
612,05/12/2025 05:50:00,4.50,641.12,,,,
613,05/12/2025 06:00:00,4.50,917.12,,,,
614,05/12/2025 06:10:00,4.72,1186.56,,,,
615,05/12/2025 06:20:00,4.93,1466.88,,,,
616,05/12/2025 06:30:00,5.15,1744.64,,,,
617,05/12/2025 06:40:00,5.49,2040.96,,,,
618,05/12/2025 06:50:00,6.17,2293.12,,,,
619,05/12/2025 07:00:00,7.42,5639.68,,,,
620,05/12/2025 07:10:00,9.44,3800.32,,,,
621,05/12/2025 07:20:00,9.48,3705.60,,,,
622,05/12/2025 07:30:00,10.21,5803.52,,,,
623,05/12/2025 07:40:00,14.54,17602.56,,,,
624,05/12/2025 07:50:00,19.65,22855.68,,,,
625,05/12/2025 08:00:00,22.91,26081.28,,,,
626,05/12/2025 08:10:00,23.94,28682.24,,,,
627,05/12/2025 08:20:00,25.27,30423.04,,,,
628,05/12/2025 08:30:00,25.27,33034.24,,,,
629,05/12/2025 08:40:00,25.99,35328.00,,,,
630,05/12/2025 08:50:00,26.60,37611.52,,,,
631,05/12/2025 09:00:00,26.77,39639.04,,,,
632,05/12/2025 09:10:00,27.58,42414.08,,,,
633,05/12/2025 09:20:00,26.34,44503.04,,,,
634,05/12/2025 09:30:00,27.32,46612.48,,,,
635,05/12/2025 09:40:00,29.81,49090.56,,,,
636,05/12/2025 09:50:00,28.70,51363.84,,,,
637,05/12/2025 10:00:00,28.44,54108.16,,,,
638,05/12/2025 10:10:00,29.34,56360.96,,,,
639,05/12/2025 10:20:00,30.97,58163.20,,,,
640,05/12/2025 10:30:00,28.91,60846.08,,,,
641,05/12/2025 10:40:00,29.60,62976.00,,,,
642,05/12/2025 10:50:00,31.83,64819.20,,,,
643,05/12/2025 11:00:00,31.79,65945.60,,,,
644,05/12/2025 11:10:00,32.22,67420.16,,,,
645,05/12/2025 11:20:00,31.06,69099.52,,,,
646,05/12/2025 11:30:00,31.96,70430.72,,,,
647,05/12/2025 11:40:00,33.25,72908.80,,,,
648,05/12/2025 11:50:00,32.26,73625.60,,,,
649,05/12/2025 12:00:00,33.12,74506.24,,,,
650,05/12/2025 12:10:00,33.33,75468.80,,,,
651,05/12/2025 12:20:00,34.49,76615.68,,,,
652,05/12/2025 12:30:00,34.79,77148.16,,,,
653,05/12/2025 12:40:00,33.33,77946.88,,,,
654,05/12/2025 12:50:00,33.55,77803.52,,,,
655,05/12/2025 13:00:00,35.56,78807.04,,,,
656,05/12/2025 13:10:00,34.27,79462.40,,,,
657,05/12/2025 13:20:00,32.94,67338.24,,,,
658,05/12/2025 13:30:00,31.92,40529.92,,,,
659,05/12/2025 13:40:00,22.78,38727.68,,,,
660,05/12/2025 13:50:00,19.95,6684.16,,,,
661,05/12/2025 14:00:00,19.17,20689.92,,,,
662,05/12/2025 14:10:00,19.39,13798.40,,,,
663,05/12/2025 14:20:00,18.74,6625.28,,,,
664,05/12/2025 14:30:00,17.72,7464.96,,,,
665,05/12/2025 14:40:00,18.87,10987.52,,,,
666,05/12/2025 14:50:00,18.79,9797.12,,,,
667,05/12/2025 15:00:00,23.12,33617.92,,,,
668,05/12/2025 15:10:00,19.77,7208.96,,,,
669,05/12/2025 15:20:00,20.89,20218.88,,,,
670,05/12/2025 15:30:00,24.54,32737.28,,,,
671,05/12/2025 15:40:00,24.79,24586.24,,,,
672,05/12/2025 15:50:00,23.08,22077.44,,,,
673,05/12/2025 16:00:00,27.32,33904.64,,,,
674,05/12/2025 16:10:00,31.87,56279.04,,,,
675,05/12/2025 16:20:00,23.29,9003.52,,,,
676,05/12/2025 16:30:00,26.34,47534.08,,,,
677,05/12/2025 16:40:00,25.65,7093.76,,,,
678,05/12/2025 16:50:00,18.70,3271.68,,,,
679,05/12/2025 17:00:00,17.07,3069.44,,,,
680,05/12/2025 17:10:00,16.43,2935.04,,,,
681,05/12/2025 17:20:00,16.21,2823.68,,,,
682,05/12/2025 17:30:00,16.08,2836.48,,,,
683,05/12/2025 17:40:00,16.34,2693.12,,,,
684,05/12/2025 17:50:00,16.04,2988.80,,,,
685,05/12/2025 18:00:00,15.78,2459.52,,,,
686,05/12/2025 18:10:00,15.70,2413.44,,,,
687,05/12/2025 18:20:00,15.57,3269.12,,,,
688,05/12/2025 18:30:00,16.30,6568.96,,,,
689,05/12/2025 18:40:00,15.36,2293.12,,,,
690,05/12/2025 18:50:00,14.84,2008.96,,,,
691,05/12/2025 19:00:00,14.45,1898.88,,,,
692,05/12/2025 19:10:00,14.28,1868.16,,,,
693,05/12/2025 19:20:00,14.24,1674.24,,,,
694,05/12/2025 19:30:00,13.81,1552.00,,,,
695,05/12/2025 19:40:00,13.47,1415.68,,,,
696,05/12/2025 19:50:00,13.34,1266.88,,,,
697,05/12/2025 20:00:00,13.08,1101.76,,,,
698,05/12/2025 20:10:00,12.31,915.52,,,,
699,05/12/2025 20:20:00,12.14,716.48,,,,
700,05/12/2025 20:30:00,11.54,502.56,,,,
701,05/12/2025 20:40:00,10.89,310.40,,,,
702,05/12/2025 20:50:00,10.42,152.56,,,,
703,05/12/2025 21:00:00,9.61,57.48,,,,
704,05/12/2025 21:10:00,8.96,16.41,,,,
705,05/12/2025 21:20:00,8.62,4.02,,,,
706,05/12/2025 21:30:00,8.28,0.42,,,,
707,05/12/2025 21:40:00,8.19,0.00,,,,
708,05/12/2025 21:50:00,7.98,0.00,,,,
709,05/12/2025 22:00:00,7.72,0.00,,,,
710,05/12/2025 22:10:00,7.72,0.00,,,,
711,05/12/2025 22:20:00,7.59,0.00,,,,
712,05/12/2025 22:30:00,7.50,0.00,,,,
713,05/12/2025 22:40:00,7.42,0.00,,,,
714,05/12/2025 22:50:00,7.16,0.00,,,,
715,05/12/2025 23:00:00,6.95,0.00,,,,
716,05/12/2025 23:10:00,6.69,0.00,,,,
717,05/12/2025 23:20:00,6.39,0.00,,,,
718,05/12/2025 23:30:00,6.13,0.00,,,,
719,05/12/2025 23:40:00,5.96,0.00,,,,
720,05/12/2025 23:50:00,6.13,0.00,,,,
721,05/13/2025 00:00:00,6.13,0.00,,,,
722,05/13/2025 00:10:00,5.83,0.00,,,,
723,05/13/2025 00:20:00,5.75,0.00,,,,
724,05/13/2025 00:30:00,5.87,0.00,,,,
725,05/13/2025 00:40:00,6.00,0.00,,,,
726,05/13/2025 00:50:00,5.92,0.00,,,,
727,05/13/2025 01:00:00,6.13,0.00,,,,
728,05/13/2025 01:10:00,6.22,0.00,,,,
729,05/13/2025 01:20:00,6.22,0.00,,,,
730,05/13/2025 01:30:00,6.22,0.00,,,,
731,05/13/2025 01:40:00,6.13,0.00,,,,
732,05/13/2025 01:50:00,6.00,0.00,,,,
733,05/13/2025 02:00:00,6.17,0.00,,,,
734,05/13/2025 02:10:00,6.56,0.00,,,,
735,05/13/2025 02:20:00,6.52,0.00,,,,
736,05/13/2025 02:30:00,6.65,0.00,,,,
737,05/13/2025 02:40:00,6.73,0.00,,,,
738,05/13/2025 02:50:00,6.56,0.00,,,,
739,05/13/2025 03:00:00,6.43,0.00,,,,
740,05/13/2025 03:10:00,6.13,0.00,,,,
741,05/13/2025 03:20:00,5.36,0.00,,,,
742,05/13/2025 03:30:00,4.67,0.00,,,,
743,05/13/2025 03:40:00,4.24,0.00,,,,
744,05/13/2025 03:50:00,4.03,0.00,,,,
745,05/13/2025 04:00:00,3.90,0.00,,,,
746,05/13/2025 04:10:00,3.99,0.00,,,,
747,05/13/2025 04:20:00,3.64,0.00,,,,
748,05/13/2025 04:30:00,3.52,0.00,,,,
749,05/13/2025 04:40:00,3.39,0.00,,,,
750,05/13/2025 04:50:00,3.30,1.05,,,,
751,05/13/2025 05:00:00,2.91,7.22,,,,
752,05/13/2025 05:10:00,2.57,29.43,,,,
753,05/13/2025 05:20:00,2.61,91.24,,,,
754,05/13/2025 05:30:00,2.66,215.76,,,,
755,05/13/2025 05:40:00,2.70,416.00,,,,
756,05/13/2025 05:50:00,2.87,684.16,,,,
757,05/13/2025 06:00:00,2.91,996.80,,,,
758,05/13/2025 06:10:00,3.26,1341.44,,,,
759,05/13/2025 06:20:00,3.39,1711.36,,,,
760,05/13/2025 06:30:00,3.56,2078.08,,,,
761,05/13/2025 06:40:00,3.99,2423.68,,,,
762,05/13/2025 06:50:00,4.46,2786.56,,,,
763,05/13/2025 07:00:00,6.99,8558.08,,,,
764,05/13/2025 07:10:00,9.61,3783.68,,,,
765,05/13/2025 07:20:00,9.31,5020.16,,,,
766,05/13/2025 07:30:00,9.78,6789.12,,,,
767,05/13/2025 07:40:00,16.17,19031.04,,,,
768,05/13/2025 07:50:00,20.37,21852.16,,,,
769,05/13/2025 08:00:00,22.52,24524.80,,,,
770,05/13/2025 08:10:00,23.42,27043.84,,,,
771,05/13/2025 08:20:00,24.71,29061.12,,,,
772,05/13/2025 08:30:00,25.09,31232.00,,,,
773,05/13/2025 08:40:00,26.17,33587.20,,,,
774,05/13/2025 08:50:00,26.94,36075.52,,,,
775,05/13/2025 09:00:00,28.23,38348.80,,,,
776,05/13/2025 09:10:00,28.35,40652.80,,,,
777,05/13/2025 09:20:00,28.40,42885.12,,,,
778,05/13/2025 09:30:00,27.88,45322.24,,,,
779,05/13/2025 09:40:00,30.03,47554.56,,,,
780,05/13/2025 09:50:00,30.33,50339.84,,,,
781,05/13/2025 09:53:11,,,Logged,Logged,,
782,05/13/2025 10:00:00,30.24,53084.16,,,,
783,05/13/2025 10:08:55,,,Logged,Logged,,
784,05/13/2025 10:09:00,,,,,Logged,Logged
