0.0,353.48623078731947
0.7943433231363173,353.4865392827514
1.5886866462726346,353.48674731738475
2.383029969408952,353.4768528972558
3.177373292545269,353.5720222765966
3.9717166156815864,353.68341621283025
4.766059938817904,353.6439341508702
5.560403261954221,353.55902260701333
6.354746585090538,353.5222438411333
7.1490899082268555,353.5986197338006
7.943433231363173,353.6367435673979
8.73777655449949,353.6435317887563
9.532119877635807,353.64684440748766
10.326463200772125,353.69677484885636
11.120806523908442,353.7066581662136
11.91514984704476,353.64334075888826
12.709493170181076,353.63738860761106
13.503836493317394,353.63014338647395
14.298179816453711,353.6356803429146
15.092523139590028,353.68559634270326
15.886866462726346,353.7945013813998
16.681209785862663,353.7097621721754
17.47555310899898,353.69509426089695
18.269896432135297,353.68007623438837
19.064239755271615,353.6587444191153
19.858583078407932,353.67507967320876
20.65292640154425,353.67928325450936
21.447269724680567,353.7098749039178
22.241613047816884,353.7409639288156
23.0359563709532,353.7332862576338
23.83029969408952,353.6910705720406
24.624643017225836,353.6536210029433
25.418986340362153,353.5475368708118
26.21332966349847,353.53867184572704
27.007672986634788,353.5682467353536
27.802016309771105,353.53737571409096
28.596359632907422,353.55697522809186
29.39070295604374,353.5927960669744
30.185046279180057,353.64452595345114
30.979389602316374,353.6241872034601
31.77373292545269,353.57664231202955
32.56807624858901,353.5575430280585
33.362419571725326,353.5443302544419
34.15676289486164,353.55988823462184
34.95110621799796,353.53096010146845
35.74544954113428,353.52958291862416
36.539792864270595,353.5649551630421
37.33413618740691,353.5819490431524
38.12847951054323,353.56459493713294
38.92282283367955,353.57945021108935
39.717166156815864,353.60183533052736
40.51150947995218,353.6207866883943
41.3058528030885,353.6147732117861
42.100196126224816,353.59907336188246
42.89453944936113,353.59034633044905
43.68888277249745,353.60637320153427
44.48322609563377,353.6077863617314
45.277569418770085,353.5973012199775
46.0719127419064,353.582005649567
46.86625606504272,353.5570086994778
47.66059938817904,353.56415241214853
48.454942711315354,353.5493130224406
49.24928603445167,353.58998365201035
50.04362935758799,353.643771147286
50.837972680724306,353.65825086009
51.63231600386062,353.62642062026424
52.42665932699694,353.6069329016641
53.22100265013326,353.5999928474953
54.015345973269575,353.56384979342096
54.80968929640589,353.58171879191303
55.60403261954221,353.61616007213445
56.39837594267853,353.6478476061689
57.192719265814844,353.66940902141926
57.98706258895116,353.6623916294421
58.78140591208748,353.6363607395273
59.575749235223796,353.6360082658387
60.37009255836011,353.6374993690092
61.16443588149643,353.63021088687617
61.95877920463275,353.60818974927486
62.753122527769065,353.5928978170108
63.54746585090538,353.612951263183
64.3418091740417,353.64499839817444
65.13615249717802,353.6564938754368
65.93049582031433,353.6868343182689
66.72483914345065,353.69920644433523
67.51918246658697,353.68587090418265
68.31352578972329,353.6536154618319
69.1078691128596,353.63027665526164
69.90221243599592,353.6427148643843
70.69655575913224,353.6614396599498
71.49089908226856,353.65103176069084
72.28524240540487,353.627214093238
73.07958572854119,353.5735041692168
73.87392905167751,353.55416955827764
74.66827237481382,353.5468949981216
75.46261569795014,353.56628414763736
76.25695902108646,353.55236068340076
77.05130234422278,353.5256321570613
77.8456456673591,353.54263166357316
78.63998899049541,353.5898790708312
79.43433231363173,353.6450050962609
80.22867563676805,353.6546806546665
81.02301895990436,353.64869555090206
81.81736228304068,353.6285673573986
82.611705606177,353.61124525728155
83.40604892931331,353.5574671057167
84.20039225244963,353.5705598136514
84.99473557558595,353.57326278484294
85.78907889872227,353.5394457867834
86.58342222185858,353.5293287640614
87.3777655449949,353.5800043015853
88.17210886813122,353.6127135897819
88.96645219126754,353.5829984430368
89.76079551440385,353.5672239890318
90.55513883754017,353.5810215629751
91.34948216067649,353.60589423323864
92.1438254838128,353.6221816227439
92.93816880694912,353.6169441780478
93.73251213008544,353.60468809921286
94.52685545322176,353.57661668437726
95.32119877635807,353.5889488706805
96.11554209949439,353.63090456720556
96.90988542263071,353.57562553440295
97.70422874576703,353.5884736822857
98.49857206890334,353.5835971309473
99.29291539203966,353.56931163425253
100.08725871517598,353.5547378497419
100.8816020383123,353.56641069100783
101.67594536144861,353.62885717392874
102.47028868458493,353.6510359649484
103.26463200772125,353.5781531566434
104.05897533085756,353.5355204695271
104.85331865399388,353.5221455301565
105.6476619771302,353.52215409577923
106.44200530026652,353.51665360427836
107.23634862340283,353.5301196582257
108.03069194653915,353.54868035164696
108.82503526967547,353.559531280591
109.61937859281178,353.58154314272457
110.4137219159481,353.58788698392414
111.20806523908442,353.5877609514856
112.00240856222074,353.584401040525
112.79675188535705,353.55986170266675
112.79675188535705,353.55986170266675
