0.0,353.55986170266675
0.7919786313225643,353.57694300474395
1.5839572626451286,353.57261040205935
2.375935893967693,353.5515409671789
3.167914525290257,353.5421025440356
3.9598931566128215,353.55673788277835
4.751871787935386,353.5818265149366
5.54385041925795,353.57299518221674
6.335829050580514,353.5770865364399
7.127807681903079,353.59357568072545
7.919786313225643,353.5952087472714
8.711764944548207,353.5955879212508
9.503743575870772,353.58955917980234
10.295722207193336,353.6327444966662
11.0877008385159,353.6381692701973
11.879679469838464,353.6300559753195
12.671658101161029,353.5963778614794
13.463636732483593,353.5531908036041
14.255615363806157,353.5353967713824
15.047593995128722,353.5263643426374
15.839572626451286,353.54294512955425
16.63155125777385,353.55857066952575
17.423529889096415,353.57543574707347
18.21550852041898,353.5876445984323
19.007487151741543,353.5454544112356
19.799465783064107,353.5537402524132
20.59144441438667,353.5850402483638
21.383423045709236,353.5348667140863
22.1754016770318,353.5238221626784
22.967380308354365,353.5428142395348
23.75935893967693,353.53876377048584
24.551337570999493,353.5316293201978
25.343316202322058,353.5155922940252
26.135294833644622,353.52537069852116
26.927273464967186,353.52024744581854
27.71925209628975,353.5186133645874
28.511230727612315,353.535191093251
29.30320935893488,353.54196353745726
30.095187990257443,353.554060724604
30.887166621580008,353.5406466440611
31.679145252902572,353.5343196138224
32.471123884225136,353.53802778278623
33.2631025155477,353.52941895689025
34.055081146870265,353.52254536012776
34.84705977819283,353.53380772905666
35.63903840951539,353.57074437118405
36.43101704083796,353.5707192805253
37.22299567216052,353.59883901698737
38.014974303483086,353.61307022127147
38.80695293480565,353.6169570878376
39.598931566128215,353.6072462335187
40.39091019745078,353.6021615820985
41.18288882877334,353.57612539643594
41.97486746009591,353.54628105844387
42.76684609141847,353.54466706005803
43.558824722741036,353.5544588196676
44.3508033540636,353.588766337213
45.142781985386165,353.54486655015177
45.93476061670873,353.57868845529265
46.72673924803129,353.5883847815905
47.51871787935386,353.57920099728665
48.31069651067642,353.5826995743141
49.102675141998986,353.5834662107978
49.89465377332155,353.6006195030585
50.686632404644115,353.58711737346636
51.47861103596668,353.588958563458
52.270589667289244,353.5962259327503
53.06256829861181,353.58999795675084
53.85454692993437,353.6086002755322
54.64652556125694,353.6264323659186
55.4385041925795,353.632201076234
56.230482823902065,353.65572282063687
57.02246145522463,353.64141974017116
57.814440086547194,353.6022568249291
58.60641871786976,353.59064076953655
59.39839734919232,353.60345685747893
60.19037598051489,353.6375027137972
60.98235461183745,353.66594702539237
61.774333243160015,353.64118822087516
62.56631187448258,353.588040276973
63.358290505805144,353.59261032671156
64.15026913712771,353.6185986905672
64.94224776845027,353.6270004507661
65.73422639977284,353.6438056597193
66.5262050310954,353.70799556931405
67.31818366241797,353.73655103095143
68.11016229374053,353.6746955525749
68.9021409250631,353.6301457324798
69.69411955638566,353.6112187629007
70.48609818770822,353.59442793953
71.27807681903079,353.5899056870804
72.07005545035335,353.57786949927413
72.86203408167592,353.54679923667584
73.65401271299848,353.5320725594214
74.44599134432104,353.52223761787025
75.23796997564361,353.50354446900957
76.02994860696617,353.5108934858628
76.82192723828874,353.5409733181073
77.6139058696113,353.57741506218895
78.40588450093387,353.594267635142
79.19786313225643,353.61691513908636
79.989841763579,353.6570261536234
80.78182039490156,353.6365798710227
81.57379902622412,353.61557767866316
82.36577765754669,353.6149994479937
83.15775628886925,353.6228446569225
83.94973492019182,353.6009338096237
84.74171355151438,353.61800120126884
84.74171355151438,353.61800120126884
