#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
2968,05/22/2025 14:00:00,17.63,27125.76,,,,
2969,05/22/2025 14:10:00,18.02,18048.00,,,,
2970,05/22/2025 14:20:00,18.92,16107.52,,,,
2971,05/22/2025 14:30:00,16.64,13224.96,,,,
2972,05/22/2025 14:40:00,17.11,18078.72,,,,
2973,05/22/2025 14:50:00,17.50,13235.20,,,,
2974,05/22/2025 15:00:00,17.33,17899.52,,,,
2975,05/22/2025 15:10:00,17.29,16768.00,,,,
2976,05/22/2025 15:20:00,16.94,15953.92,,,,
2977,05/22/2025 15:30:00,16.47,13117.44,,,,
2978,05/22/2025 15:40:00,14.67,6538.24,,,,
2979,05/22/2025 15:50:00,16.34,21872.64,,,,
2980,05/22/2025 16:00:00,16.99,9758.72,,,,
2981,05/22/2025 16:10:00,15.44,8040.96,,,,
2982,05/22/2025 16:20:00,13.90,6909.44,,,,
2983,05/22/2025 16:30:00,15.23,11197.44,,,,
2984,05/22/2025 16:40:00,15.70,9825.28,,,,
2985,05/22/2025 16:50:00,15.70,9666.56,,,,
2986,05/22/2025 17:00:00,15.61,8488.96,,,,
2987,05/22/2025 17:10:00,15.18,5319.68,,,,
2988,05/22/2025 17:20:00,13.60,3952.64,,,,
2989,05/22/2025 17:30:00,13.60,7109.12,,,,
2990,05/22/2025 17:40:00,14.28,5146.88,,,,
2991,05/22/2025 17:50:00,13.04,3624.96,,,,
2992,05/22/2025 18:00:00,12.22,3279.36,,,,
2993,05/22/2025 18:10:00,11.79,2987.52,,,,
2994,05/22/2025 18:20:00,11.75,2904.32,,,,
2995,05/22/2025 18:30:00,11.71,2844.16,,,,
2996,05/22/2025 18:40:00,11.54,2810.88,,,,
2997,05/22/2025 18:50:00,11.24,2662.40,,,,
2998,05/22/2025 19:00:00,11.02,2608.64,,,,
2999,05/22/2025 19:10:00,10.68,2515.20,,,,
3000,05/22/2025 19:20:00,10.46,2403.20,,,,
3001,05/22/2025 19:30:00,10.16,2237.44,,,,
3002,05/22/2025 19:40:00,9.56,1904.64,,,,
3003,05/22/2025 19:50:00,8.88,1621.76,,,,
3004,05/22/2025 20:00:00,8.53,1449.60,,,,
3005,05/22/2025 20:10:00,8.66,1469.44,,,,
3006,05/22/2025 20:20:00,8.41,1340.16,,,,
3007,05/22/2025 20:30:00,8.83,928.00,,,,
3008,05/22/2025 20:40:00,9.14,512.48,,,,
3009,05/22/2025 20:50:00,9.01,282.80,,,,
3010,05/22/2025 21:00:00,8.88,91.84,,,,
3011,05/22/2025 21:10:00,8.49,115.36,,,,
3012,05/22/2025 21:20:00,7.16,42.06,,,,
3013,05/22/2025 21:30:00,6.26,11.13,,,,
3014,05/22/2025 21:40:00,5.40,2.50,,,,
3015,05/22/2025 21:50:00,4.80,0.20,,,,
3016,05/22/2025 22:00:00,4.50,0.00,,,,
3017,05/22/2025 22:10:00,4.24,0.00,,,,
3018,05/22/2025 22:20:00,3.82,0.00,,,,
3019,05/22/2025 22:30:00,3.56,0.00,,,,
3020,05/22/2025 22:40:00,3.26,0.00,,,,
3021,05/22/2025 22:50:00,2.61,0.00,,,,
3022,05/22/2025 23:00:00,2.06,0.00,,,,
3023,05/22/2025 23:10:00,1.97,0.00,,,,
3024,05/22/2025 23:20:00,1.58,0.00,,,,
3025,05/22/2025 23:30:00,1.50,0.00,,,,
3026,05/22/2025 23:40:00,1.46,0.00,,,,
3027,05/22/2025 23:50:00,0.98,0.00,,,,
3028,05/23/2025 00:00:00,0.90,0.00,,,,
3029,05/23/2025 00:10:00,0.86,0.00,,,,
3030,05/23/2025 00:20:00,0.68,0.00,,,,
3031,05/23/2025 00:30:00,0.90,0.00,,,,
3032,05/23/2025 00:40:00,0.98,0.00,,,,
3033,05/23/2025 00:50:00,0.90,0.00,,,,
3034,05/23/2025 01:00:00,1.16,0.00,,,,
3035,05/23/2025 01:10:00,0.86,0.00,,,,
3036,05/23/2025 01:20:00,0.64,0.00,,,,
3037,05/23/2025 01:30:00,0.21,0.00,,,,
3038,05/23/2025 01:40:00,-0.26,0.00,,,,
3039,05/23/2025 01:50:00,-0.47,0.00,,,,
3040,05/23/2025 02:00:00,-0.65,0.00,,,,
3041,05/23/2025 02:10:00,-0.09,0.00,,,,
3042,05/23/2025 02:20:00,-0.09,0.00,,,,
3043,05/23/2025 02:30:00,0.04,0.00,,,,
3044,05/23/2025 02:40:00,-0.43,0.00,,,,
3045,05/23/2025 02:50:00,-0.90,0.00,,,,
3046,05/23/2025 03:00:00,-0.77,0.00,,,,
3047,05/23/2025 03:10:00,-0.52,0.00,,,,
3048,05/23/2025 03:20:00,-0.13,0.00,,,,
3049,05/23/2025 03:30:00,-0.26,0.00,,,,
3050,05/23/2025 03:40:00,-0.26,0.00,,,,
3051,05/23/2025 03:50:00,-0.56,0.00,,,,
3052,05/23/2025 04:00:00,-0.73,0.00,,,,
3053,05/23/2025 04:10:00,-0.56,0.00,,,,
3054,05/23/2025 04:20:00,-0.22,0.00,,,,
3055,05/23/2025 04:30:00,-0.30,1.04,,,,
3056,05/23/2025 04:40:00,-0.26,5.46,,,,
3057,05/23/2025 04:50:00,-0.82,22.73,,,,
3058,05/23/2025 05:00:00,-0.99,77.44,,,,
3059,05/23/2025 05:10:00,-1.03,203.76,,,,
3060,05/23/2025 05:20:00,-0.95,436.00,,,,
3061,05/23/2025 05:30:00,-0.65,784.96,,,,
3062,05/23/2025 05:40:00,-0.43,1253.44,,,,
3063,05/23/2025 05:50:00,-0.43,1812.48,,,,
3064,05/23/2025 06:00:00,-0.05,2398.08,,,,
3065,05/23/2025 06:10:00,0.04,2924.80,,,,
3066,05/23/2025 06:20:00,0.94,3950.08,,,,
3067,05/23/2025 06:30:00,1.80,4350.72,,,,
3068,05/23/2025 06:40:00,3.82,10762.24,,,,
3069,05/23/2025 06:50:00,5.32,14120.96,,,,
3070,05/23/2025 07:00:00,11.45,15344.64,,,,
3071,05/23/2025 07:10:00,14.20,19532.80,,,,
3072,05/23/2025 07:20:00,16.90,34181.12,,,,
3073,05/23/2025 07:30:00,20.72,39567.36,,,,
3074,05/23/2025 07:40:00,23.12,46182.40,,,,
3075,05/23/2025 07:50:00,24.02,52551.68,,,,
3076,05/23/2025 08:00:00,25.48,56258.56,,,,
3077,05/23/2025 08:10:00,27.80,56053.76,,,,
3078,05/23/2025 08:20:00,28.53,55357.44,,,,
3079,05/23/2025 08:30:00,29.30,54947.84,,,,
3080,05/23/2025 08:40:00,29.47,55459.84,,,,
3081,05/23/2025 08:50:00,31.01,56954.88,,,,
3082,05/23/2025 09:00:00,32.56,58613.76,,,,
3083,05/23/2025 09:10:00,32.82,59965.44,,,,
3084,05/23/2025 09:20:00,33.07,62177.28,,,,
3085,05/23/2025 09:30:00,33.55,67788.80,,,,
3086,05/23/2025 09:40:00,32.43,69529.60,,,,
3087,05/23/2025 09:50:00,26.12,8194.56,,,,
3088,05/23/2025 10:00:00,23.64,73809.92,,,,
3089,05/23/2025 10:10:00,20.59,14842.88,,,,
3090,05/23/2025 10:20:00,29.26,78479.36,,,,
3091,05/23/2025 10:30:00,35.43,78049.28,,,,
3092,05/23/2025 10:40:00,38.22,82657.28,,,,
3093,05/23/2025 10:50:00,26.08,12508.16,,,,
3094,05/23/2025 11:00:00,24.84,79626.24,,,,
3095,05/23/2025 11:10:00,33.03,86958.08,,,,
3096,05/23/2025 11:20:00,39.59,85073.92,,,,
3097,05/23/2025 11:30:00,25.82,10388.48,,,,
3098,05/23/2025 11:40:00,16.26,8560.64,,,,
3099,05/23/2025 11:50:00,15.23,12646.40,,,,
3100,05/23/2025 12:00:00,34.45,86097.92,,,,
3101,05/23/2025 12:10:00,29.90,23285.76,,,,
3102,05/23/2025 12:20:00,19.13,15042.56,,,,
3103,05/23/2025 12:30:00,21.19,85319.68,,,,
3104,05/23/2025 12:40:00,34.40,81367.04,,,,
3105,05/23/2025 12:50:00,31.83,17448.96,,,,
3106,05/23/2025 13:00:00,35.35,82882.56,,,,
3107,05/23/2025 13:10:00,32.64,81285.12,,,,
3108,05/23/2025 13:20:00,31.14,11863.04,,,,
3109,05/23/2025 13:30:00,26.42,57262.08,,,,
3110,05/23/2025 13:40:00,21.62,22988.80,,,,
3111,05/23/2025 13:50:00,17.59,14228.48,,,,
3112,05/23/2025 14:00:00,15.87,10485.76,,,,
3113,05/23/2025 14:10:00,16.86,13885.44,,,,
3114,05/23/2025 14:20:00,15.53,8473.60,,,,
3115,05/23/2025 14:30:00,13.94,7224.32,,,,
3116,05/23/2025 14:40:00,16.13,14126.08,,,,
3117,05/23/2025 14:50:00,15.27,6965.76,,,,
3118,05/23/2025 15:00:00,15.66,9103.36,,,,
3119,05/23/2025 15:10:00,16.56,15042.56,,,,
3120,05/23/2025 15:20:00,16.94,13511.68,,,,
3121,05/23/2025 15:30:00,18.96,23214.08,,,,
3122,05/23/2025 15:40:00,16.86,8560.64,,,,
3123,05/23/2025 15:50:00,15.44,10421.76,,,,
3124,05/23/2025 16:00:00,14.93,5972.48,,,,
3125,05/23/2025 16:10:00,14.71,9704.96,,,,
3126,05/23/2025 16:20:00,14.80,5680.64,,,,
3127,05/23/2025 16:30:00,13.30,3334.40,,,,
3128,05/23/2025 16:40:00,12.35,2827.52,,,,
3129,05/23/2025 16:50:00,12.14,10854.40,,,,
3130,05/23/2025 17:00:00,13.17,7953.92,,,,
3131,05/23/2025 17:10:00,13.43,8266.24,,,,
3132,05/23/2025 17:20:00,15.14,9940.48,,,,
3133,05/23/2025 17:30:00,14.41,5210.88,,,,
3134,05/23/2025 17:40:00,12.65,4926.72,,,,
3135,05/23/2025 17:50:00,12.44,5250.56,,,,
3136,05/23/2025 18:00:00,12.78,5514.24,,,,
3137,05/23/2025 18:10:00,11.92,4508.16,,,,
3138,05/23/2025 18:20:00,13.00,6661.12,,,,
3139,05/23/2025 18:30:00,12.01,3896.32,,,,
3140,05/23/2025 18:40:00,11.15,2878.72,,,,
3141,05/23/2025 18:50:00,10.38,2741.76,,,,
3142,05/23/2025 19:00:00,10.08,2676.48,,,,
3143,05/23/2025 19:10:00,9.78,2374.40,,,,
3144,05/23/2025 19:20:00,9.86,3418.88,,,,
3145,05/23/2025 19:30:00,11.07,3925.76,,,,
3146,05/23/2025 19:40:00,11.92,3329.28,,,,
3147,05/23/2025 19:50:00,11.67,2528.64,,,,
3148,05/23/2025 20:00:00,10.94,1296.00,,,,
3149,05/23/2025 20:10:00,10.38,1904.64,,,,
3150,05/23/2025 20:20:00,10.34,2237.44,,,,
3151,05/23/2025 20:30:00,9.22,1086.08,,,,
3152,05/23/2025 20:40:00,8.11,740.80,,,,
3153,05/23/2025 20:50:00,7.38,484.48,,,,
3154,05/23/2025 21:00:00,6.60,258.16,,,,
3155,05/23/2025 21:10:00,6.95,83.28,,,,
3156,05/23/2025 21:20:00,7.42,27.38,,,,
3157,05/23/2025 21:30:00,7.59,6.50,,,,
3158,05/23/2025 21:40:00,7.68,0.83,,,,
3159,05/23/2025 21:50:00,7.38,0.00,,,,
3160,05/23/2025 22:00:00,6.60,0.00,,,,
3161,05/23/2025 22:10:00,6.13,0.00,,,,
3162,05/23/2025 22:20:00,5.27,0.00,,,,
3163,05/23/2025 22:30:00,4.63,0.00,,,,
3164,05/23/2025 22:40:00,4.29,0.00,,,,
3165,05/23/2025 22:50:00,4.12,0.00,,,,
3166,05/23/2025 23:00:00,4.20,0.00,,,,
3167,05/23/2025 23:10:00,4.03,0.00,,,,
3168,05/23/2025 23:20:00,4.03,0.00,,,,
3169,05/23/2025 23:30:00,4.46,0.00,,,,
3170,05/23/2025 23:40:00,4.63,0.00,,,,
3171,05/23/2025 23:50:00,4.42,0.00,,,,
3172,05/24/2025 00:00:00,4.12,0.00,,,,
3173,05/24/2025 00:10:00,3.99,0.00,,,,
3174,05/24/2025 00:20:00,3.82,0.00,,,,
3175,05/24/2025 00:30:00,3.77,0.00,,,,
3176,05/24/2025 00:40:00,3.82,0.00,,,,
3177,05/24/2025 00:50:00,3.64,0.00,,,,
3178,05/24/2025 01:00:00,3.43,0.00,,,,
3179,05/24/2025 01:10:00,3.30,0.00,,,,
3180,05/24/2025 01:20:00,3.04,0.00,,,,
3181,05/24/2025 01:30:00,2.53,0.00,,,,
3182,05/24/2025 01:40:00,1.88,0.00,,,,
3183,05/24/2025 01:50:00,1.63,0.00,,,,
3184,05/24/2025 02:00:00,1.71,0.00,,,,
3185,05/24/2025 02:10:00,1.50,0.00,,,,
3186,05/24/2025 02:20:00,1.03,0.00,,,,
3187,05/24/2025 02:30:00,0.81,0.00,,,,
3188,05/24/2025 02:40:00,0.60,0.00,,,,
3189,05/24/2025 02:50:00,0.68,0.00,,,,
3190,05/24/2025 03:00:00,1.07,0.00,,,,
3191,05/24/2025 03:10:00,0.94,0.00,,,,
3192,05/24/2025 03:20:00,0.34,0.00,,,,
3193,05/24/2025 03:30:00,0.04,0.00,,,,
3194,05/24/2025 03:40:00,-0.17,0.00,,,,
3195,05/24/2025 03:50:00,0.17,0.00,,,,
3196,05/24/2025 04:00:00,0.38,0.00,,,,
3197,05/24/2025 04:10:00,0.43,0.00,,,,
3198,05/24/2025 04:20:00,0.08,0.00,,,,
3199,05/24/2025 04:30:00,-0.00,1.25,,,,
3200,05/24/2025 04:40:00,0.25,6.29,,,,
3201,05/24/2025 04:50:00,0.17,24.40,,,,
3202,05/24/2025 05:00:00,0.25,80.78,,,,
3203,05/24/2025 05:10:00,0.30,206.32,,,,
3204,05/24/2025 05:20:00,0.17,425.76,,,,
3205,05/24/2025 05:30:00,0.08,734.40,,,,
3206,05/24/2025 05:40:00,-0.05,1127.04,,,,
3207,05/24/2025 05:50:00,0.38,1722.24,,,,
3208,05/24/2025 06:00:00,0.68,2160.64,,,,
3209,05/24/2025 06:10:00,1.16,2785.28,,,,
3210,05/24/2025 06:20:00,1.88,3498.24,,,,
3211,05/24/2025 06:30:00,2.14,4919.04,,,,
3212,05/24/2025 06:40:00,3.73,8220.16,,,,
3213,05/24/2025 06:50:00,4.37,5123.84,,,,
3214,05/24/2025 07:00:00,5.19,3375.36,,,,
3215,05/24/2025 07:10:00,5.06,2658.56,,,,
3216,05/24/2025 07:20:00,4.89,3782.40,,,,
3217,05/24/2025 07:30:00,9.69,13404.16,,,,
3218,05/24/2025 07:40:00,10.34,8936.96,,,,
3219,05/24/2025 07:50:00,10.38,9973.76,,,,
3220,05/24/2025 08:00:00,14.84,8373.76,,,,
3221,05/24/2025 08:10:00,14.84,57180.16,,,,
3222,05/24/2025 08:20:00,15.83,19107.84,,,,
3223,05/24/2025 08:30:00,13.81,7925.76,,,,
3224,05/24/2025 08:40:00,23.25,53329.92,,,,
3225,05/24/2025 08:50:00,30.46,55214.08,,,,
3226,05/24/2025 09:00:00,25.95,27002.88,,,,
3227,05/24/2025 09:10:00,28.95,58757.12,,,,
3228,05/24/2025 09:20:00,34.36,60354.56,,,,
3229,05/24/2025 09:30:00,34.23,63242.24,,,,
3230,05/24/2025 09:40:00,30.03,45404.16,,,,
3231,05/24/2025 09:50:00,34.75,69140.48,,,,
3232,05/24/2025 10:00:00,28.31,37283.84,,,,
3233,05/24/2025 10:10:00,32.86,74465.28,,,,
3234,05/24/2025 10:20:00,36.68,73768.96,,,,
3235,05/24/2025 10:30:00,37.32,72908.80,,,,
3236,05/24/2025 10:40:00,39.59,75980.80,,,,
3237,05/24/2025 10:50:00,32.30,13143.04,,,,
3238,05/24/2025 11:00:00,28.48,82063.36,,,,
3239,05/24/2025 11:10:00,29.47,85483.52,,,,
3240,05/24/2025 11:20:00,27.84,10321.92,,,,
3241,05/24/2025 11:30:00,32.86,80670.72,,,,
3242,05/24/2025 11:40:00,38.05,79482.88,,,,
3243,05/24/2025 11:50:00,36.93,81346.56,,,,
3244,05/24/2025 12:00:00,32.94,83292.16,,,,
3245,05/24/2025 12:10:00,37.88,83824.64,,,,
3246,05/24/2025 12:20:00,40.11,82780.16,,,,
3247,05/24/2025 12:30:00,41.01,85114.88,,,,
3248,05/24/2025 12:40:00,39.85,78295.04,,,,
3249,05/24/2025 12:50:00,25.99,16983.04,,,,
3250,05/24/2025 13:00:00,29.04,86835.20,,,,
3251,05/24/2025 13:10:00,32.34,9090.56,,,,
3252,05/24/2025 13:20:00,28.05,11008.00,,,,
3253,05/24/2025 13:30:00,22.18,66723.84,,,,
3254,05/24/2025 13:40:00,27.20,20951.04,,,,
3255,05/24/2025 13:50:00,20.72,14448.64,,,,
3256,05/24/2025 14:00:00,20.72,13235.20,,,,
3257,05/24/2025 14:10:00,18.06,11448.32,,,,
3258,05/24/2025 14:20:00,18.53,9994.24,,,,
3259,05/24/2025 14:30:00,17.84,8153.60,,,,
3260,05/24/2025 14:40:00,17.80,7490.56,,,,
3261,05/24/2025 14:50:00,17.03,9978.88,,,,
3262,05/24/2025 15:00:00,18.74,12748.80,,,,
3263,05/24/2025 15:10:00,18.53,12328.96,,,,
3264,05/24/2025 15:20:00,18.49,12508.16,,,,
3265,05/24/2025 15:30:00,19.30,16998.40,,,,
3266,05/24/2025 15:40:00,18.79,11745.28,,,,
3267,05/24/2025 15:50:00,20.85,11622.40,,,,
3268,05/24/2025 16:00:00,19.60,6955.52,,,,
3269,05/24/2025 16:10:00,19.22,9090.56,,,,
3270,05/24/2025 16:20:00,18.74,7485.44,,,,
3271,05/24/2025 16:30:00,18.83,7216.64,,,,
3272,05/24/2025 16:40:00,17.72,6136.32,,,,
3273,05/24/2025 16:50:00,18.79,9484.80,,,,
3274,05/24/2025 17:00:00,18.27,7370.24,,,,
3275,05/24/2025 17:10:00,17.24,7464.96,,,,
3276,05/24/2025 17:20:00,17.29,7150.08,,,,
3277,05/24/2025 17:30:00,18.06,8808.96,,,,
3278,05/24/2025 17:40:00,18.10,6394.88,,,,
3279,05/24/2025 17:50:00,16.39,4618.24,,,,
3280,05/24/2025 18:00:00,16.26,6551.04,,,,
3281,05/24/2025 18:10:00,16.47,6453.76,,,,
3282,05/24/2025 18:20:00,16.39,3685.12,,,,
3283,05/24/2025 18:30:00,15.83,3115.52,,,,
3284,05/24/2025 18:40:00,15.31,2133.76,,,,
3285,05/24/2025 18:50:00,15.14,4334.08,,,,
3286,05/24/2025 19:00:00,15.70,5049.60,,,,
3287,05/24/2025 19:10:00,15.44,2766.08,,,,
3288,05/24/2025 19:20:00,14.97,2417.92,,,,
3289,05/24/2025 19:30:00,14.37,1386.24,,,,
3290,05/24/2025 19:40:00,13.90,1320.32,,,,
3291,05/24/2025 19:50:00,13.81,1591.04,,,,
3292,05/24/2025 20:00:00,13.64,1378.56,,,,
3293,05/24/2025 20:10:00,13.55,1365.76,,,,
3294,05/24/2025 20:20:00,13.21,1173.12,,,,
3295,05/24/2025 20:30:00,13.08,800.00,,,,
3296,05/24/2025 20:40:00,12.87,489.92,,,,
3297,05/24/2025 20:50:00,12.48,234.72,,,,
3298,05/24/2025 21:00:00,12.27,168.16,,,,
3299,05/24/2025 21:10:00,12.05,89.96,,,,
3300,05/24/2025 21:20:00,11.79,39.98,,,,
3301,05/24/2025 21:30:00,11.62,10.29,,,,
3302,05/24/2025 21:40:00,11.32,2.29,,,,
3303,05/24/2025 21:50:00,11.15,0.20,,,,
3304,05/24/2025 22:00:00,10.89,0.00,,,,
3305,05/24/2025 22:10:00,10.72,0.00,,,,
3306,05/24/2025 22:20:00,10.16,0.00,,,,
3307,05/24/2025 22:30:00,9.74,0.00,,,,
3308,05/24/2025 22:40:00,9.65,0.00,,,,
3309,05/24/2025 22:50:00,9.52,0.00,,,,
3310,05/24/2025 23:00:00,9.52,0.00,,,,
3311,05/24/2025 23:10:00,9.78,0.00,,,,
3312,05/24/2025 23:20:00,9.35,0.00,,,,
3313,05/24/2025 23:30:00,9.22,0.00,,,,
3314,05/24/2025 23:40:00,9.05,0.00,,,,
3315,05/24/2025 23:50:00,9.05,0.00,,,,
3316,05/25/2025 00:00:00,9.31,0.00,,,,
3317,05/25/2025 00:10:00,9.39,0.00,,,,
3318,05/25/2025 00:20:00,9.44,0.00,,,,
3319,05/25/2025 00:30:00,9.35,0.00,,,,
3320,05/25/2025 00:40:00,9.26,0.00,,,,
3321,05/25/2025 00:50:00,9.39,0.00,,,,
3322,05/25/2025 01:00:00,9.48,0.00,,,,
3323,05/25/2025 01:10:00,9.35,0.00,,,,
3324,05/25/2025 01:20:00,9.44,0.00,,,,
3325,05/25/2025 01:30:00,9.44,0.00,,,,
3326,05/25/2025 01:40:00,8.92,0.00,,,,
3327,05/25/2025 01:50:00,8.79,0.00,,,,
3328,05/25/2025 02:00:00,8.62,0.00,,,,
3329,05/25/2025 02:10:00,8.53,0.00,,,,
3330,05/25/2025 02:20:00,8.71,0.00,,,,
3331,05/25/2025 02:30:00,8.75,0.00,,,,
3332,05/25/2025 02:40:00,8.96,0.00,,,,
3333,05/25/2025 02:50:00,9.14,0.00,,,,
3334,05/25/2025 03:00:00,9.48,0.00,,,,
3335,05/25/2025 03:10:00,9.61,0.00,,,,
3336,05/25/2025 03:20:00,9.78,0.00,,,,
3337,05/25/2025 03:30:00,9.95,0.00,,,,
3338,05/25/2025 03:40:00,9.91,0.00,,,,
3339,05/25/2025 03:50:00,9.78,0.00,,,,
3340,05/25/2025 04:00:00,9.74,0.00,,,,
3341,05/25/2025 04:10:00,9.82,0.00,,,,
3342,05/25/2025 04:20:00,9.61,0.00,,,,
3343,05/25/2025 04:30:00,9.22,0.62,,,,
3344,05/25/2025 04:40:00,8.92,3.34,,,,
3345,05/25/2025 04:50:00,8.83,12.17,,,,
3346,05/25/2025 05:00:00,8.83,45.82,,,,
3347,05/25/2025 05:10:00,8.79,130.44,,,,
3348,05/25/2025 05:20:00,8.79,263.76,,,,
3349,05/25/2025 05:30:00,8.83,435.36,,,,
3350,05/25/2025 05:40:00,8.79,379.52,,,,
3351,05/25/2025 05:50:00,8.83,541.76,,,,
3352,05/25/2025 06:00:00,9.01,803.52,,,,
3353,05/25/2025 06:10:00,9.05,964.80,,,,
3354,05/25/2025 06:20:00,9.14,848.32,,,,
3355,05/25/2025 06:30:00,9.18,1138.88,,,,
3356,05/25/2025 06:40:00,9.39,1844.48,,,,
3357,05/25/2025 06:50:00,9.74,2965.76,,,,
3358,05/25/2025 07:00:00,10.08,2970.88,,,,
3359,05/25/2025 07:10:00,10.38,3068.16,,,,
3360,05/25/2025 07:20:00,10.42,3248.64,,,,
3361,05/25/2025 07:30:00,10.68,3504.64,,,,
3362,05/25/2025 07:40:00,11.19,5373.44,,,,
3363,05/25/2025 07:50:00,12.52,9111.04,,,,
3364,05/25/2025 08:00:00,13.60,11187.20,,,,
3365,05/25/2025 08:10:00,13.73,8883.20,,,,
3366,05/25/2025 08:20:00,13.25,7900.16,,,,
3367,05/25/2025 08:30:00,13.77,9564.16,,,,
3368,05/25/2025 08:40:00,15.31,13936.64,,,,
3369,05/25/2025 08:50:00,14.93,7539.20,,,,
3370,05/25/2025 09:00:00,13.68,7805.44,,,,
3371,05/25/2025 09:10:00,17.33,29050.88,,,,
3372,05/25/2025 09:20:00,20.55,25333.76,,,,
3373,05/25/2025 09:30:00,17.29,8775.68,,,,
3374,05/25/2025 09:40:00,15.36,9597.44,,,,
3375,05/25/2025 09:50:00,13.94,5731.84,,,,
3376,05/25/2025 10:00:00,13.90,9310.72,,,,
3377,05/25/2025 10:10:00,15.27,17546.24,,,,
3378,05/25/2025 10:20:00,15.31,12328.96,,,,
3379,05/25/2025 10:30:00,15.66,13578.24,,,,
3380,05/25/2025 10:40:00,15.61,11704.32,,,,
3381,05/25/2025 10:50:00,14.54,8161.28,,,,
3382,05/25/2025 11:00:00,14.88,13685.76,,,,
3383,05/25/2025 11:10:00,17.41,21186.56,,,,
3384,05/25/2025 11:20:00,17.59,18247.68,,,,
3385,05/25/2025 11:30:00,16.47,13337.60,,,,
3386,05/25/2025 11:40:00,15.70,13603.84,,,,
3387,05/25/2025 11:50:00,16.39,16460.80,,,,
3388,05/25/2025 12:00:00,16.77,16742.40,,,,
3389,05/25/2025 12:10:00,16.43,17228.80,,,,
3390,05/25/2025 12:20:00,17.24,17873.92,,,,
3391,05/25/2025 12:30:00,17.03,13885.44,,,,
3392,05/25/2025 12:40:00,17.46,17873.92,,,,
3393,05/25/2025 12:50:00,17.50,17182.72,,,,
3394,05/25/2025 13:00:00,18.57,18027.52,,,,
3395,05/25/2025 13:10:00,18.40,18903.04,,,,
3396,05/25/2025 13:20:00,17.50,14766.08,,,,
3397,05/25/2025 13:30:00,16.64,12462.08,,,,
3398,05/25/2025 13:40:00,16.21,13665.28,,,,
3399,05/25/2025 13:50:00,17.29,17315.84,,,,
3400,05/25/2025 14:00:00,19.77,23603.20,,,,
3401,05/25/2025 14:10:00,18.40,13573.12,,,,
3402,05/25/2025 14:20:00,18.53,20602.88,,,,
3403,05/25/2025 14:30:00,19.69,20577.28,,,,
3404,05/25/2025 14:40:00,19.35,14888.96,,,,
3405,05/25/2025 14:50:00,16.81,6924.80,,,,
3406,05/25/2025 15:00:00,15.61,8609.28,,,,
3407,05/25/2025 15:10:00,16.34,11166.72,,,,
3408,05/25/2025 15:20:00,16.47,12636.16,,,,
3409,05/25/2025 15:30:00,15.96,6929.92,,,,
3410,05/25/2025 15:40:00,15.14,7825.92,,,,
3411,05/25/2025 15:50:00,15.61,9510.40,,,,
3412,05/25/2025 16:00:00,16.26,7203.84,,,,
3413,05/25/2025 16:10:00,15.87,6279.68,,,,
3414,05/25/2025 16:20:00,15.23,6650.88,,,,
3415,05/25/2025 16:30:00,15.70,7303.68,,,,
3416,05/25/2025 16:40:00,16.43,8294.40,,,,
3417,05/25/2025 16:50:00,16.94,9786.88,,,,
3418,05/25/2025 17:00:00,17.29,7992.32,,,,
3419,05/25/2025 17:10:00,17.24,7705.60,,,,
3420,05/25/2025 17:20:00,17.37,10280.96,,,,
3421,05/25/2025 17:30:00,17.24,9216.00,,,,
3422,05/25/2025 17:40:00,17.16,6223.36,,,,
3423,05/25/2025 17:50:00,15.87,5504.00,,,,
3424,05/25/2025 18:00:00,16.73,7503.36,,,,
3425,05/25/2025 18:10:00,16.39,5424.64,,,,
3426,05/25/2025 18:20:00,16.21,5434.88,,,,
3427,05/25/2025 18:30:00,16.39,6136.32,,,,
3428,05/25/2025 18:40:00,16.56,6210.56,,,,
3429,05/25/2025 18:50:00,16.04,4966.40,,,,
3430,05/25/2025 19:00:00,15.14,3587.84,,,,
3431,05/25/2025 19:10:00,15.18,2237.44,,,,
3432,05/25/2025 19:20:00,14.97,2630.40,,,,
3433,05/25/2025 19:30:00,14.84,1781.12,,,,
3434,05/25/2025 19:40:00,14.63,2417.92,,,,
3435,05/25/2025 19:50:00,14.88,2643.20,,,,
3436,05/25/2025 20:00:00,14.93,2299.52,,,,
3437,05/25/2025 20:10:00,14.84,2294.40,,,,
3438,05/25/2025 20:20:00,14.58,1685.76,,,,
3439,05/25/2025 20:30:00,14.11,1171.52,,,,
3440,05/25/2025 20:40:00,13.34,797.12,,,,
3441,05/25/2025 20:50:00,12.78,532.16,,,,
3442,05/25/2025 21:00:00,12.48,312.88,,,,
3443,05/25/2025 21:10:00,12.27,148.00,,,,
3444,05/25/2025 21:20:00,11.84,60.56,,,,
3445,05/25/2025 21:30:00,11.62,18.05,,,,
3446,05/25/2025 21:40:00,11.37,4.59,,,,
3447,05/25/2025 21:50:00,11.07,0.83,,,,
3448,05/25/2025 22:00:00,11.37,0.00,,,,
3449,05/25/2025 22:10:00,11.49,0.00,,,,
3450,05/25/2025 22:20:00,11.79,0.00,,,,
3451,05/25/2025 22:30:00,11.88,0.00,,,,
3452,05/25/2025 22:40:00,12.22,0.00,,,,
3453,05/25/2025 22:50:00,12.35,0.00,,,,
