#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
430,05/04/2025 23:30:00,6.30,0.00,,,,
431,05/04/2025 23:40:00,6.35,0.00,,,,
432,05/04/2025 23:50:00,6.09,0.00,,,,
433,05/05/2025 00:00:00,5.79,0.00,,,,
434,05/05/2025 00:10:00,5.83,0.00,,,,
435,05/05/2025 00:20:00,5.79,0.00,,,,
436,05/05/2025 00:30:00,5.75,0.00,,,,
437,05/05/2025 00:40:00,5.75,0.00,,,,
438,05/05/2025 00:50:00,5.57,0.00,,,,
439,05/05/2025 01:00:00,5.66,0.00,,,,
440,05/05/2025 01:10:00,5.79,0.00,,,,
441,05/05/2025 01:20:00,5.57,0.00,,,,
442,05/05/2025 01:30:00,5.53,0.00,,,,
443,05/05/2025 01:40:00,5.62,0.00,,,,
444,05/05/2025 01:50:00,5.57,0.00,,,,
445,05/05/2025 02:00:00,5.32,0.00,,,,
446,05/05/2025 02:10:00,5.19,0.00,,,,
447,05/05/2025 02:20:00,5.02,0.00,,,,
448,05/05/2025 02:30:00,4.84,0.00,,,,
449,05/05/2025 02:40:00,4.37,0.00,,,,
450,05/05/2025 02:50:00,3.99,0.00,,,,
451,05/05/2025 03:00:00,3.90,0.00,,,,
452,05/05/2025 03:10:00,3.82,0.00,,,,
453,05/05/2025 03:20:00,3.99,0.00,,,,
454,05/05/2025 03:30:00,4.12,0.00,,,,
455,05/05/2025 03:40:00,4.46,0.00,,,,
456,05/05/2025 03:50:00,4.42,0.00,,,,
457,05/05/2025 04:00:00,4.16,0.00,,,,
458,05/05/2025 04:10:00,3.64,0.00,,,,
459,05/05/2025 04:20:00,3.69,0.00,,,,
460,05/05/2025 04:30:00,3.43,0.00,,,,
461,05/05/2025 04:40:00,2.91,0.00,,,,
462,05/05/2025 04:50:00,2.36,0.00,,,,
463,05/05/2025 05:00:00,1.88,1.47,,,,
464,05/05/2025 05:10:00,1.93,7.84,,,,
465,05/05/2025 05:20:00,1.54,37.73,,,,
466,05/05/2025 05:30:00,1.46,140.80,,,,
467,05/05/2025 05:40:00,1.50,371.20,,,,
468,05/05/2025 05:50:00,1.33,768.32,,,,
469,05/05/2025 06:00:00,0.98,1293.12,,,,
470,05/05/2025 06:10:00,0.94,2033.92,,,,
471,05/05/2025 06:20:00,1.16,2904.32,,,,
472,05/05/2025 06:30:00,2.06,3875.84,,,,
473,05/05/2025 06:40:00,2.49,4340.48,,,,
474,05/05/2025 06:50:00,2.74,4684.80,,,,
475,05/05/2025 07:00:00,3.13,6092.80,,,,
476,05/05/2025 07:10:00,3.86,7490.56,,,,
477,05/05/2025 07:20:00,4.29,6533.12,,,,
478,05/05/2025 07:30:00,4.76,8688.64,,,,
479,05/05/2025 07:40:00,7.42,14776.32,,,,
480,05/05/2025 07:50:00,9.99,16844.80,,,,
481,05/05/2025 08:00:00,10.34,13296.64,,,,
482,05/05/2025 08:10:00,8.58,9018.88,,,,
483,05/05/2025 08:20:00,8.58,10332.16,,,,
484,05/05/2025 08:30:00,9.52,12026.88,,,,
485,05/05/2025 08:40:00,10.38,15334.40,,,,
486,05/05/2025 08:50:00,11.75,21237.76,,,,
487,05/05/2025 09:00:00,13.38,21350.40,,,,
488,05/05/2025 09:10:00,13.73,23992.32,,,,
489,05/05/2025 09:20:00,15.01,27310.08,,,,
490,05/05/2025 09:30:00,14.80,16634.88,,,,
491,05/05/2025 09:40:00,12.52,13475.84,,,,
492,05/05/2025 09:50:00,10.64,15764.48,,,,
493,05/05/2025 10:00:00,11.28,18365.44,,,,
494,05/05/2025 10:10:00,11.41,30750.72,,,,
495,05/05/2025 10:20:00,13.17,23173.12,,,,
496,05/05/2025 10:30:00,14.41,23541.76,,,,
497,05/05/2025 10:40:00,17.11,36352.00,,,,
498,05/05/2025 10:50:00,18.36,60538.88,,,,
499,05/05/2025 11:00:00,19.26,64593.92,,,,
500,05/05/2025 11:10:00,17.80,72437.76,,,,
501,05/05/2025 11:20:00,26.12,42557.44,,,,
502,05/05/2025 11:30:00,19.99,79912.96,,,,
503,05/05/2025 11:40:00,22.73,46223.36,,,,
504,05/05/2025 11:50:00,28.10,78295.04,,,,
