#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
8209,06/27/2025 23:30:00,15.66,0.00,,,,
8210,06/27/2025 23:40:00,15.48,0.00,,,,
8211,06/27/2025 23:50:00,15.36,0.00,,,,
8212,06/28/2025 00:00:00,15.31,0.00,,,,
8213,06/28/2025 00:10:00,15.40,0.00,,,,
8214,06/28/2025 00:20:00,15.40,0.00,,,,
8215,06/28/2025 00:30:00,15.40,0.00,,,,
8216,06/28/2025 00:40:00,15.36,0.00,,,,
8217,06/28/2025 00:50:00,15.18,0.00,,,,
8218,06/28/2025 01:00:00,15.10,0.00,,,,
8219,06/28/2025 01:10:00,14.97,0.00,,,,
8220,06/28/2025 01:20:00,14.88,0.00,,,,
8221,06/28/2025 01:30:00,15.01,0.00,,,,
8222,06/28/2025 01:40:00,14.97,0.00,,,,
8223,06/28/2025 01:50:00,14.71,0.00,,,,
8224,06/28/2025 02:00:00,14.50,0.00,,,,
8225,06/28/2025 02:10:00,14.28,0.00,,,,
8226,06/28/2025 02:20:00,14.45,0.00,,,,
8227,06/28/2025 02:30:00,14.24,0.00,,,,
8228,06/28/2025 02:40:00,13.94,0.00,,,,
8229,06/28/2025 02:50:00,13.55,0.00,,,,
8230,06/28/2025 03:00:00,13.08,0.00,,,,
8231,06/28/2025 03:10:00,12.78,0.00,,,,
8232,06/28/2025 03:20:00,12.48,0.00,,,,
8233,06/28/2025 03:30:00,12.01,0.00,,,,
8234,06/28/2025 03:40:00,12.18,0.00,,,,
8235,06/28/2025 03:50:00,12.22,0.00,,,,
8236,06/28/2025 04:00:00,12.22,0.00,,,,
8237,06/28/2025 04:10:00,12.35,0.41,,,,
8238,06/28/2025 04:20:00,12.61,1.25,,,,
8239,06/28/2025 04:30:00,13.00,3.77,,,,
8240,06/28/2025 04:40:00,13.21,13.43,,,,
8241,06/28/2025 04:50:00,13.38,33.75,,,,
8242,06/28/2025 05:00:00,13.64,103.08,,,,
8243,06/28/2025 05:10:00,13.90,179.04,,,,
8244,06/28/2025 05:20:00,14.11,364.00,,,,
8245,06/28/2025 05:30:00,14.15,839.04,,,,
8246,06/28/2025 05:40:00,14.20,1148.80,,,,
8247,06/28/2025 05:50:00,14.07,1517.44,,,,
8248,06/28/2025 06:00:00,14.11,1918.08,,,,
8249,06/28/2025 06:10:00,14.11,2131.20,,,,
8250,06/28/2025 06:20:00,14.75,2533.12,,,,
8251,06/28/2025 06:30:00,14.67,2529.28,,,,
8252,06/28/2025 06:40:00,14.75,2748.16,,,,
8253,06/28/2025 06:50:00,15.87,2896.64,,,,
8254,06/28/2025 07:00:00,15.96,3079.68,,,,
8255,06/28/2025 07:10:00,16.21,3319.04,,,,
8256,06/28/2025 07:20:00,16.77,3617.28,,,,
8257,06/28/2025 07:30:00,17.50,4266.24,,,,
8258,06/28/2025 07:40:00,19.95,5701.12,,,,
8259,06/28/2025 07:50:00,19.73,4487.68,,,,
8260,06/28/2025 08:00:00,19.47,4814.08,,,,
8261,06/28/2025 08:10:00,19.00,4175.36,,,,
8262,06/28/2025 08:20:00,19.26,4632.32,,,,
8263,06/28/2025 08:30:00,19.90,5501.44,,,,
8264,06/28/2025 08:40:00,20.89,5952.00,,,,
8265,06/28/2025 08:50:00,27.02,23255.04,,,,
8266,06/28/2025 09:00:00,32.04,29777.92,,,,
8267,06/28/2025 09:10:00,34.66,32378.88,,,,
8268,06/28/2025 09:20:00,36.21,34334.72,,,,
8269,06/28/2025 09:30:00,36.33,35911.68,,,,
8270,06/28/2025 09:40:00,30.71,9244.16,,,,
8271,06/28/2025 09:50:00,26.98,25446.40,,,,
8272,06/28/2025 10:00:00,26.04,5803.52,,,,
8273,06/28/2025 10:10:00,24.49,5824.00,,,,
8274,06/28/2025 10:20:00,24.66,6812.16,,,,
8275,06/28/2025 10:30:00,25.05,6136.32,,,,
8276,06/28/2025 10:40:00,27.32,14039.04,,,,
8277,06/28/2025 10:50:00,26.34,7994.88,,,,
8278,06/28/2025 11:00:00,26.77,7518.72,,,,
8279,06/28/2025 11:10:00,25.82,6873.60,,,,
8280,06/28/2025 11:20:00,26.42,7511.04,,,,
8281,06/28/2025 11:30:00,27.50,12830.72,,,,
8282,06/28/2025 11:40:00,29.56,15759.36,,,,
8283,06/28/2025 11:50:00,30.41,17848.32,,,,
8284,06/28/2025 12:00:00,30.50,14407.68,,,,
8285,06/28/2025 12:10:00,28.31,11822.08,,,,
8286,06/28/2025 12:20:00,32.26,49971.20,,,,
8287,06/28/2025 12:30:00,34.79,49008.64,,,,
8288,06/28/2025 12:40:00,30.71,3553.28,,,,
8289,06/28/2025 12:50:00,27.97,4202.24,,,,
8290,06/28/2025 13:00:00,27.63,4440.32,,,,
8291,06/28/2025 13:10:00,32.94,4162.56,,,,
8292,06/28/2025 13:20:00,29.51,3587.84,,,,
8293,06/28/2025 13:30:00,28.70,6712.32,,,,
8294,06/28/2025 13:40:00,31.53,51937.28,,,,
8295,06/28/2025 13:50:00,33.89,8148.48,,,,
8296,06/28/2025 14:00:00,31.14,10890.24,,,,
8297,06/28/2025 14:10:00,30.03,7040.00,,,,
8298,06/28/2025 14:20:00,38.56,77332.48,,,,
8299,06/28/2025 14:30:00,37.02,4814.08,,,,
8300,06/28/2025 14:40:00,30.63,10211.84,,,,
8301,06/28/2025 14:50:00,32.43,27893.76,,,,
8302,06/28/2025 15:00:00,30.93,9116.16,,,,
8303,06/28/2025 15:10:00,29.56,3571.20,,,,
8304,06/28/2025 15:20:00,29.26,3265.28,,,,
8305,06/28/2025 15:30:00,29.38,3212.80,,,,
8306,06/28/2025 15:40:00,29.26,3203.84,,,,
8307,06/28/2025 15:50:00,33.59,36239.36,,,,
8308,06/28/2025 16:00:00,33.33,5025.28,,,,
8309,06/28/2025 16:10:00,29.68,3311.36,,,,
8310,06/28/2025 16:20:00,28.95,3523.84,,,,
8311,06/28/2025 16:30:00,28.95,3490.56,,,,
8312,06/28/2025 16:40:00,29.08,3088.64,,,,
8313,06/28/2025 16:50:00,31.06,22108.16,,,,
8314,06/28/2025 17:00:00,29.56,3624.96,,,,
8315,06/28/2025 17:10:00,29.04,3896.32,,,,
8316,06/28/2025 17:20:00,28.78,3170.56,,,,
8317,06/28/2025 17:30:00,28.57,2960.64,,,,
8318,06/28/2025 17:40:00,28.31,2900.48,,,,
8319,06/28/2025 17:50:00,28.05,2836.48,,,,
8320,06/28/2025 18:00:00,27.88,2837.76,,,,
8321,06/28/2025 18:10:00,27.84,2809.60,,,,
8322,06/28/2025 18:20:00,27.71,2764.80,,,,
8323,06/28/2025 18:30:00,27.67,2777.60,,,,
8324,06/28/2025 18:40:00,27.58,3211.52,,,,
8325,06/28/2025 18:50:00,27.41,2856.96,,,,
8326,06/28/2025 19:00:00,27.07,2708.48,,,,
8327,06/28/2025 19:10:00,27.02,2684.16,,,,
8328,06/28/2025 19:20:00,26.90,2636.80,,,,
8329,06/28/2025 19:30:00,26.68,2601.60,,,,
8330,06/28/2025 19:40:00,26.51,2477.44,,,,
8331,06/28/2025 19:50:00,26.34,2378.24,,,,
8332,06/28/2025 20:00:00,26.21,2201.60,,,,
8333,06/28/2025 20:10:00,25.95,2082.56,,,,
8334,06/28/2025 20:20:00,25.65,1929.60,,,,
8335,06/28/2025 20:30:00,25.31,1701.12,,,,
8336,06/28/2025 20:40:00,24.92,1460.48,,,,
8337,06/28/2025 20:50:00,24.49,1200.96,,,,
8338,06/28/2025 21:00:00,24.28,933.76,,,,
8339,06/28/2025 21:10:00,24.06,654.56,,,,
8340,06/28/2025 21:20:00,23.25,392.16,,,,
8341,06/28/2025 21:30:00,22.39,226.56,,,,
8342,06/28/2025 21:40:00,21.66,108.24,,,,
8343,06/28/2025 21:50:00,21.32,40.10,,,,
8344,06/28/2025 22:00:00,20.76,12.62,,,,
8345,06/28/2025 22:10:00,20.29,3.35,,,,
8346,06/28/2025 22:20:00,19.77,0.83,,,,
8347,06/28/2025 22:30:00,19.26,0.20,,,,
8348,06/28/2025 22:40:00,18.74,0.00,,,,
8349,06/28/2025 22:50:00,18.70,0.00,,,,
8350,06/28/2025 23:00:00,18.57,0.00,,,,
8351,06/28/2025 23:10:00,18.32,0.00,,,,
8352,06/28/2025 23:20:00,17.97,0.20,,,,
8353,06/28/2025 23:30:00,17.80,0.00,,,,
8354,06/28/2025 23:40:00,17.59,0.00,,,,
8355,06/28/2025 23:50:00,17.29,0.00,,,,
8356,06/29/2025 00:00:00,17.24,0.00,,,,
8357,06/29/2025 00:10:00,17.29,0.00,,,,
8358,06/29/2025 00:20:00,17.37,0.00,,,,
8359,06/29/2025 00:30:00,17.54,0.00,,,,
8360,06/29/2025 00:40:00,17.67,0.00,,,,
8361,06/29/2025 00:50:00,17.59,0.00,,,,
8362,06/29/2025 01:00:00,17.89,0.00,,,,
8363,06/29/2025 01:10:00,17.97,0.00,,,,
8364,06/29/2025 01:20:00,18.06,0.00,,,,
8365,06/29/2025 01:30:00,18.10,0.00,,,,
8366,06/29/2025 01:40:00,18.06,0.00,,,,
8367,06/29/2025 01:50:00,17.84,0.00,,,,
8368,06/29/2025 02:00:00,17.72,0.00,,,,
8369,06/29/2025 02:10:00,17.54,0.00,,,,
8370,06/29/2025 02:20:00,17.33,0.00,,,,
8371,06/29/2025 02:30:00,17.11,0.00,,,,
8372,06/29/2025 02:40:00,17.03,0.00,,,,
8373,06/29/2025 02:50:00,16.81,0.00,,,,
8374,06/29/2025 03:00:00,16.73,0.20,,,,
8375,06/29/2025 03:10:00,16.69,0.00,,,,
8376,06/29/2025 03:20:00,16.39,0.00,,,,
8377,06/29/2025 03:30:00,16.30,0.00,,,,
8378,06/29/2025 03:40:00,15.87,0.00,,,,
8379,06/29/2025 03:50:00,15.44,0.00,,,,
8380,06/29/2025 04:00:00,15.70,0.00,,,,
8381,06/29/2025 04:10:00,15.70,0.41,,,,
8382,06/29/2025 04:20:00,15.48,2.09,,,,
8383,06/29/2025 04:30:00,15.18,8.18,,,,
8384,06/29/2025 04:40:00,15.36,26.19,,,,
8385,06/29/2025 04:50:00,15.23,76.10,,,,
8386,06/29/2025 05:00:00,15.18,175.68,,,,
8387,06/29/2025 05:10:00,15.10,329.60,,,,
8388,06/29/2025 05:20:00,15.10,516.96,,,,
8389,06/29/2025 05:30:00,15.27,756.16,,,,
8390,06/29/2025 05:40:00,15.44,995.84,,,,
8391,06/29/2025 05:50:00,15.66,1460.48,,,,
8392,06/29/2025 06:00:00,15.87,1909.76,,,,
8393,06/29/2025 06:10:00,16.04,2201.60,,,,
8394,06/29/2025 06:20:00,16.69,2676.48,,,,
8395,06/29/2025 06:30:00,16.94,2851.84,,,,
8396,06/29/2025 06:40:00,17.20,3202.56,,,,
8397,06/29/2025 06:50:00,18.02,3557.12,,,,
8398,06/29/2025 07:00:00,18.32,4367.36,,,,
8399,06/29/2025 07:10:00,19.60,6471.68,,,,
8400,06/29/2025 07:20:00,20.55,5447.68,,,,
8401,06/29/2025 07:30:00,20.72,5895.68,,,,
8402,06/29/2025 07:40:00,22.69,8512.00,,,,
8403,06/29/2025 07:50:00,23.21,7697.92,,,,
8404,06/29/2025 08:00:00,24.06,9272.32,,,,
8405,06/29/2025 08:10:00,24.02,6819.84,,,,
8406,06/29/2025 08:20:00,23.76,6435.84,,,,
8407,06/29/2025 08:30:00,22.82,5401.60,,,,
8408,06/29/2025 08:40:00,23.34,6208.00,,,,
8409,06/29/2025 08:50:00,28.48,22118.40,,,,
8410,06/29/2025 09:00:00,34.15,27668.48,,,,
8411,06/29/2025 09:10:00,35.99,32225.28,,,,
8412,06/29/2025 09:20:00,37.02,33761.28,,,,
8413,06/29/2025 09:30:00,38.48,35440.64,,,,
8414,06/29/2025 09:40:00,32.73,16435.20,,,,
8415,06/29/2025 09:50:00,28.78,20229.12,,,,
8416,06/29/2025 10:00:00,28.44,13450.24,,,,
8417,06/29/2025 10:10:00,27.37,9095.68,,,,
8418,06/29/2025 10:20:00,27.11,13603.84,,,,
8419,06/29/2025 10:30:00,27.50,8512.00,,,,
8420,06/29/2025 10:40:00,27.07,9364.48,,,,
8421,06/29/2025 10:50:00,26.34,7787.52,,,,
8422,06/29/2025 11:00:00,27.02,10777.60,,,,
8423,06/29/2025 11:10:00,26.17,6927.36,,,,
8424,06/29/2025 11:20:00,28.74,31221.76,,,,
8425,06/29/2025 11:30:00,27.15,5233.92,,,,
8426,06/29/2025 11:40:00,27.93,23777.28,,,,
8427,06/29/2025 11:50:00,28.10,5844.48,,,,
8428,06/29/2025 12:00:00,27.11,5093.12,,,,
8429,06/29/2025 12:10:00,26.81,7572.48,,,,
8430,06/29/2025 12:20:00,31.40,48619.52,,,,
8431,06/29/2025 12:30:00,33.59,44257.28,,,,
8432,06/29/2025 12:40:00,29.81,4491.52,,,,
8433,06/29/2025 12:50:00,28.01,6208.00,,,,
8434,06/29/2025 13:00:00,27.97,6266.88,,,,
8435,06/29/2025 13:10:00,33.20,70574.08,,,,
8436,06/29/2025 13:20:00,30.16,6776.32,,,,
8437,06/29/2025 13:30:00,29.77,8967.68,,,,
8438,06/29/2025 13:40:00,30.84,28313.60,,,,
8439,06/29/2025 13:50:00,34.57,15928.32,,,,
8440,06/29/2025 14:00:00,29.68,13352.96,,,,
8441,06/29/2025 14:10:00,30.11,16768.00,,,,
8442,06/29/2025 14:20:00,34.40,71905.28,,,,
8443,06/29/2025 14:30:00,33.12,12288.00,,,,
8444,06/29/2025 14:40:00,30.76,9231.36,,,,
8445,06/29/2025 14:50:00,32.69,15953.92,,,,
8446,06/29/2025 15:00:00,29.81,9446.40,,,,
8447,06/29/2025 15:10:00,29.81,10705.92,,,,
8448,06/29/2025 15:20:00,29.81,6251.52,,,,
8449,06/29/2025 15:30:00,28.83,5608.96,,,,
8450,06/29/2025 15:40:00,28.74,6284.80,,,,
8451,06/29/2025 15:50:00,32.73,36403.20,,,,
8452,06/29/2025 16:00:00,34.40,5340.16,,,,
8453,06/29/2025 16:10:00,29.17,5093.12,,,,
8454,06/29/2025 16:20:00,28.78,4913.92,,,,
8455,06/29/2025 16:30:00,29.60,6858.24,,,,
8456,06/29/2025 16:40:00,29.77,6760.96,,,,
8457,06/29/2025 16:50:00,31.66,25190.40,,,,
8458,06/29/2025 17:00:00,29.73,6768.64,,,,
8459,06/29/2025 17:10:00,29.26,6510.08,,,,
8460,06/29/2025 17:20:00,29.00,4189.44,,,,
8461,06/29/2025 17:30:00,29.17,4367.36,,,,
8462,06/29/2025 17:40:00,29.00,4847.36,,,,
8463,06/29/2025 17:50:00,29.17,5132.80,,,,
8464,06/29/2025 18:00:00,28.70,3695.36,,,,
8465,06/29/2025 18:10:00,28.05,3687.68,,,,
8466,06/29/2025 18:20:00,28.14,4305.92,,,,
8467,06/29/2025 18:30:00,28.10,3879.68,,,,
8468,06/29/2025 18:40:00,28.14,3560.96,,,,
8469,06/29/2025 18:50:00,27.71,3276.80,,,,
8470,06/29/2025 19:00:00,27.84,3964.16,,,,
8471,06/29/2025 19:10:00,27.88,3152.64,,,,
8472,06/29/2025 19:20:00,27.45,3079.68,,,,
8473,06/29/2025 19:30:00,27.71,3343.36,,,,
8474,06/29/2025 19:40:00,27.24,2591.36,,,,
8475,06/29/2025 19:50:00,26.90,2542.72,,,,
8476,06/29/2025 20:00:00,26.47,2453.76,,,,
8477,06/29/2025 20:10:00,26.21,2305.92,,,,
8478,06/29/2025 20:20:00,26.04,2067.84,,,,
8479,06/29/2025 20:30:00,25.65,1854.08,,,,
8480,06/29/2025 20:40:00,25.31,1566.08,,,,
8481,06/29/2025 20:50:00,25.14,1261.44,,,,
8482,06/29/2025 21:00:00,24.66,960.00,,,,
8483,06/29/2025 21:10:00,24.19,663.36,,,,
8484,06/29/2025 21:20:00,23.59,407.20,,,,
8485,06/29/2025 21:30:00,23.12,216.48,,,,
8486,06/29/2025 21:40:00,23.08,98.88,,,,
8487,06/29/2025 21:50:00,22.65,37.11,,,,
8488,06/29/2025 22:00:00,22.09,11.57,,,,
8489,06/29/2025 22:10:00,21.02,3.35,,,,
8490,06/29/2025 22:20:00,21.02,0.83,,,,
8491,06/29/2025 22:30:00,20.98,0.00,,,,
8492,06/29/2025 22:40:00,20.29,0.00,,,,
8493,06/29/2025 22:50:00,20.07,0.00,,,,
8494,06/29/2025 23:00:00,19.26,0.00,,,,
8495,06/29/2025 23:10:00,19.22,0.00,,,,
8496,06/29/2025 23:20:00,19.22,0.00,,,,
8497,06/29/2025 23:30:00,18.96,0.00,,,,
8498,06/29/2025 23:40:00,18.53,0.00,,,,
8499,06/29/2025 23:50:00,18.53,0.00,,,,
8500,06/30/2025 00:00:00,18.02,0.00,,,,
8501,06/30/2025 00:10:00,17.63,0.00,,,,
8502,06/30/2025 00:20:00,17.41,0.00,,,,
8503,06/30/2025 00:30:00,18.19,0.00,,,,
8504,06/30/2025 00:40:00,17.89,0.00,,,,
8505,06/30/2025 00:50:00,17.54,0.00,,,,
8506,06/30/2025 01:00:00,16.99,0.00,,,,
8507,06/30/2025 01:10:00,17.24,0.00,,,,
8508,06/30/2025 01:20:00,17.11,0.00,,,,
8509,06/30/2025 01:30:00,17.37,0.00,,,,
8510,06/30/2025 01:40:00,17.80,0.00,,,,
8511,06/30/2025 01:50:00,17.76,0.00,,,,
8512,06/30/2025 02:00:00,17.11,0.20,,,,
8513,06/30/2025 02:10:00,17.89,0.00,,,,
8514,06/30/2025 02:20:00,18.14,0.00,,,,
8515,06/30/2025 02:30:00,17.54,0.00,,,,
8516,06/30/2025 02:40:00,16.90,0.00,,,,
8517,06/30/2025 02:50:00,15.87,0.00,,,,
8518,06/30/2025 03:00:00,15.57,0.00,,,,
8519,06/30/2025 03:10:00,15.44,0.00,,,,
8520,06/30/2025 03:20:00,15.31,0.00,,,,
8521,06/30/2025 03:30:00,14.93,0.00,,,,
8522,06/30/2025 03:40:00,14.45,0.00,,,,
8523,06/30/2025 03:50:00,14.20,0.00,,,,
8524,06/30/2025 04:00:00,14.03,0.00,,,,
8525,06/30/2025 04:10:00,13.68,0.41,,,,
8526,06/30/2025 04:20:00,13.55,2.09,,,,
8527,06/30/2025 04:30:00,13.30,7.76,,,,
8528,06/30/2025 04:40:00,13.21,24.93,,,,
8529,06/30/2025 04:50:00,13.12,72.74,,,,
8530,06/30/2025 05:00:00,13.12,174.24,,,,
8531,06/30/2025 05:10:00,12.91,348.32,,,,
8532,06/30/2025 05:20:00,12.95,591.68,,,,
8533,06/30/2025 05:30:00,12.95,876.80,,,,
8534,06/30/2025 05:40:00,13.17,1163.84,,,,
8535,06/30/2025 05:50:00,13.08,1474.56,,,,
8536,06/30/2025 06:00:00,13.21,1998.72,,,,
8537,06/30/2025 06:10:00,13.43,2147.84,,,,
8538,06/30/2025 06:20:00,13.94,2447.36,,,,
8539,06/30/2025 06:30:00,14.03,2485.76,,,,
8540,06/30/2025 06:40:00,14.11,2695.68,,,,
8541,06/30/2025 06:50:00,15.18,2918.40,,,,
8542,06/30/2025 07:00:00,15.44,3176.96,,,,
8543,06/30/2025 07:10:00,16.08,3340.80,,,,
8544,06/30/2025 07:20:00,16.60,3482.88,,,,
8545,06/30/2025 07:30:00,17.16,4152.32,,,,
8546,06/30/2025 07:40:00,19.35,5578.24,,,,
8547,06/30/2025 07:50:00,18.92,4992.00,,,,
8548,06/30/2025 08:00:00,18.83,4303.36,,,,
8549,06/30/2025 08:10:00,18.32,4064.00,,,,
8550,06/30/2025 08:20:00,18.36,4138.24,,,,
8551,06/30/2025 08:30:00,18.53,4279.04,,,,
8552,06/30/2025 08:40:00,19.22,4524.80,,,,
8553,06/30/2025 08:50:00,23.59,17320.96,,,,
8554,06/30/2025 09:00:00,28.57,30812.16,,,,
8555,06/30/2025 09:10:00,31.53,32972.80,,,,
8556,06/30/2025 09:20:00,33.12,34703.36,,,,
8557,06/30/2025 09:30:00,32.94,36198.40,,,,
8558,06/30/2025 09:40:00,28.74,10931.20,,,,
8559,06/30/2025 09:50:00,24.75,14632.96,,,,
8560,06/30/2025 10:00:00,23.51,4481.28,,,,
8561,06/30/2025 10:10:00,21.70,5052.16,,,,
8562,06/30/2025 10:20:00,21.66,6819.84,,,,
8563,06/30/2025 10:30:00,21.45,3631.36,,,,
8564,06/30/2025 10:40:00,21.06,3809.28,,,,
8565,06/30/2025 10:50:00,21.96,22640.64,,,,
8566,06/30/2025 11:00:00,22.61,3470.08,,,,
8567,06/30/2025 11:10:00,21.75,3445.76,,,,
8568,06/30/2025 11:20:00,22.91,23050.24,,,,
8569,06/30/2025 11:30:00,22.95,3765.76,,,,
8570,06/30/2025 11:40:00,23.85,19921.92,,,,
8571,06/30/2025 11:50:00,23.42,9600.00,,,,
8572,06/30/2025 12:00:00,23.16,4322.56,,,,
8573,06/30/2025 12:10:00,22.91,10414.08,,,,
8574,06/30/2025 12:20:00,27.93,51159.04,,,,
8575,06/30/2025 12:30:00,29.73,44584.96,,,,
8576,06/30/2025 12:40:00,27.45,3392.00,,,,
8577,06/30/2025 12:50:00,24.02,3966.72,,,,
8578,06/30/2025 13:00:00,23.85,3660.80,,,,
8579,06/30/2025 13:10:00,29.64,62525.44,,,,
8580,06/30/2025 13:20:00,26.17,3388.16,,,,
8581,06/30/2025 13:30:00,24.92,8007.68,,,,
8582,06/30/2025 13:40:00,26.68,33904.64,,,,
8583,06/30/2025 13:50:00,31.06,4474.88,,,,
8584,06/30/2025 14:00:00,27.84,14228.48,,,,
8585,06/30/2025 14:10:00,26.60,4944.64,,,,
8586,06/30/2025 14:20:00,33.12,78254.08,,,,
8587,06/30/2025 14:30:00,35.65,6400.00,,,,
8588,06/30/2025 14:40:00,27.41,5388.80,,,,
8589,06/30/2025 14:50:00,29.34,37068.80,,,,
8590,06/30/2025 15:00:00,27.50,5524.48,,,,
8591,06/30/2025 15:10:00,26.47,6945.28,,,,
8592,06/30/2025 15:20:00,25.78,3174.40,,,,
8593,06/30/2025 15:30:00,25.99,3056.64,,,,
8594,06/30/2025 15:40:00,25.61,3125.76,,,,
8595,06/30/2025 15:50:00,29.77,42823.68,,,,
8596,06/30/2025 16:00:00,33.12,9418.24,,,,
8597,06/30/2025 16:10:00,26.98,3248.64,,,,
8598,06/30/2025 16:20:00,26.08,3933.44,,,,
8599,06/30/2025 16:30:00,25.95,3517.44,,,,
8600,06/30/2025 16:40:00,26.12,2955.52,,,,
8601,06/30/2025 16:50:00,27.45,16384.00,,,,
8602,06/30/2025 17:00:00,27.15,4977.92,,,,
8603,06/30/2025 17:10:00,26.38,3463.68,,,,
8604,06/30/2025 17:20:00,25.74,2912.00,,,,
8605,06/30/2025 17:30:00,25.91,2772.48,,,,
8606,06/30/2025 17:40:00,25.65,2730.24,,,,
8607,06/30/2025 17:50:00,25.44,2691.84,,,,
8608,06/30/2025 18:00:00,25.14,2636.80,,,,
8609,06/30/2025 18:10:00,25.14,2603.52,,,,
8610,06/30/2025 18:20:00,25.01,2574.72,,,,
8611,06/30/2025 18:30:00,24.88,2534.40,,,,
8612,06/30/2025 18:40:00,24.88,2507.52,,,,
8613,06/30/2025 18:50:00,24.66,2465.92,,,,
8614,06/30/2025 19:00:00,24.28,2420.48,,,,
8615,06/30/2025 19:10:00,24.15,2364.80,,,,
8616,06/30/2025 19:20:00,23.68,2312.96,,,,
8617,06/30/2025 19:30:00,24.02,2245.76,,,,
8618,06/30/2025 19:40:00,23.81,2166.40,,,,
8619,06/30/2025 19:50:00,23.51,2122.88,,,,
8620,06/30/2025 20:00:00,22.48,1985.28,,,,
8621,06/30/2025 20:10:00,21.96,1866.24,,,,
8622,06/30/2025 20:20:00,21.32,1726.72,,,,
8623,06/30/2025 20:30:00,20.59,1557.12,,,,
8624,06/30/2025 20:40:00,19.77,1367.68,,,,
8625,06/30/2025 20:50:00,18.96,1147.20,,,,
8626,06/30/2025 21:00:00,18.19,906.24,,,,
8627,06/30/2025 21:10:00,17.76,654.56,,,,
8628,06/30/2025 21:20:00,17.07,417.28,,,,
8629,06/30/2025 21:30:00,16.47,225.68,,,,
8630,06/30/2025 21:40:00,16.30,105.60,,,,
8631,06/30/2025 21:50:00,16.00,38.89,,,,
8632,06/30/2025 22:00:00,15.74,12.41,,,,
8633,06/30/2025 22:10:00,15.44,3.56,,,,
8634,06/30/2025 22:20:00,14.88,1.04,,,,
8635,06/30/2025 22:30:00,14.50,0.20,,,,
8636,06/30/2025 22:40:00,14.71,0.00,,,,
8637,06/30/2025 22:50:00,14.45,0.00,,,,
8638,06/30/2025 23:00:00,14.20,0.00,,,,
8639,06/30/2025 23:10:00,13.68,0.00,,,,
8640,06/30/2025 23:20:00,13.04,0.00,,,,
8641,06/30/2025 23:30:00,13.08,0.00,,,,
8642,06/30/2025 23:40:00,13.47,0.00,,,,
8643,06/30/2025 23:50:00,13.34,0.00,,,,
8644,07/01/2025 00:00:00,13.38,0.00,,,,
8645,07/01/2025 00:10:00,13.08,0.00,,,,
8646,07/01/2025 00:20:00,12.91,0.00,,,,
8647,07/01/2025 00:30:00,13.04,0.00,,,,
8648,07/01/2025 00:40:00,12.48,0.00,,,,
8649,07/01/2025 00:50:00,12.27,0.00,,,,
8650,07/01/2025 01:00:00,12.52,0.00,,,,
8651,07/01/2025 01:10:00,12.18,0.00,,,,
8652,07/01/2025 01:20:00,12.48,0.00,,,,
8653,07/01/2025 01:30:00,12.31,0.00,,,,
8654,07/01/2025 01:40:00,12.22,0.00,,,,
8655,07/01/2025 01:50:00,12.01,0.00,,,,
8656,07/01/2025 02:00:00,11.49,0.00,,,,
8657,07/01/2025 02:10:00,11.58,0.00,,,,
8658,07/01/2025 02:20:00,11.54,0.00,,,,
8659,07/01/2025 02:30:00,11.37,0.00,,,,
8660,07/01/2025 02:40:00,10.81,0.00,,,,
8661,07/01/2025 02:50:00,11.15,0.00,,,,
8662,07/01/2025 03:00:00,11.07,0.00,,,,
8663,07/01/2025 03:10:00,10.68,0.00,,,,
8664,07/01/2025 03:20:00,10.16,0.00,,,,
8665,07/01/2025 03:30:00,10.51,0.00,,,,
8666,07/01/2025 03:40:00,10.59,0.00,,,,
8667,07/01/2025 03:50:00,10.59,0.00,,,,
8668,07/01/2025 04:00:00,10.72,0.00,,,,
8669,07/01/2025 04:10:00,10.21,0.41,,,,
8670,07/01/2025 04:20:00,9.52,1.88,,,,
8671,07/01/2025 04:30:00,9.35,7.13,,,,
8672,07/01/2025 04:40:00,9.95,24.40,,,,
8673,07/01/2025 04:50:00,9.91,70.12,,,,
8674,07/01/2025 05:00:00,9.52,168.96,,,,
8675,07/01/2025 05:10:00,9.69,336.32,,,,
8676,07/01/2025 05:20:00,9.95,566.88,,,,
8677,07/01/2025 05:30:00,9.99,827.84,,,,
8678,07/01/2025 05:40:00,9.74,1095.04,,,,
8679,07/01/2025 05:50:00,10.16,1352.96,,,,
8680,07/01/2025 06:00:00,10.38,1600.00,,,,
8681,07/01/2025 06:10:00,10.68,1830.40,,,,
8682,07/01/2025 06:20:00,11.45,2235.52,,,,
8683,07/01/2025 06:30:00,11.32,2248.96,,,,
8684,07/01/2025 06:40:00,11.37,2464.00,,,,
8685,07/01/2025 06:50:00,12.14,2664.96,,,,
8686,07/01/2025 07:00:00,12.70,2886.40,,,,
8687,07/01/2025 07:10:00,13.17,3034.88,,,,
8688,07/01/2025 07:20:00,13.90,3150.08,,,,
8689,07/01/2025 07:30:00,14.58,3724.80,,,,
8690,07/01/2025 07:40:00,17.76,5404.16,,,,
8691,07/01/2025 07:50:00,17.76,4847.36,,,,
8692,07/01/2025 08:00:00,17.89,3745.28,,,,
8693,07/01/2025 08:10:00,17.72,3644.16,,,,
8694,07/01/2025 08:20:00,18.19,3728.64,,,,
8695,07/01/2025 08:30:00,18.87,3920.64,,,,
